timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1523147490752442,-1,-1,4,-1,-3,-1,-1,-1
1523147490752442,0,-2,-2,-9,-2,1,-1,-1
1523147490753949,1,1,7,13,0,1,-1,-2
1523147490753949,-6,-1,-10,5,1,-2,-2,1
1523147490767481,14,-2,9,18,5,0,0,-5
1523147490767481,1,-5,-16,-84,-16,-4,-5,1
1523147490768986,-1,1,0,3,0,1,-1,-2
1523147490768986,-6,-1,5,11,0,-1,-2,-5
1523147490790043,-2,-2,-7,-9,-2,-1,-1,-2
1523147490790043,2,2,6,21,5,1,0,0
1523147490791546,4,1,9,13,-2,2,1,-3
1523147490791546,5,-6,-9,-6,-1,-5,-1,-1
1523147490814105,-6,1,-1,-26,-2,-1,-3,3
1523147490814105,4,1,0,28,1,-2,-1,-2
1523147490817119,-5,-4,-5,-45,-7,-1,-1,-4
1523147490817119,0,2,9,24,-2,-1,1,-1
1523147490828147,-3,-1,0,14,1,-3,-3,-1
1523147490828147,-4,-3,-5,-3,0,2,0,-2
1523147490833661,0,-3,-5,3,3,-2,-1,-1
1523147490833661,1,0,1,16,-4,0,0,1
1523147490849700,-2,-2,-5,-64,-8,-1,-1,-4
1523147490849700,5,5,2,20,1,-2,-1,5
1523147490851712,-1,-1,8,10,3,1,2,-3
1523147490851712,-6,-5,-6,2,6,-2,-4,-2
1523147490872768,13,0,-4,10,-5,-4,-3,-7
1523147490872768,0,-2,1,15,1,-1,2,5
1523147490874274,-1,1,-1,-13,-3,-2,-3,3
1523147490874274,-2,-4,-1,-17,-5,-1,0,0
1523147490886800,-6,-3,-2,-14,-6,1,0,-2
1523147490886800,1,-1,0,-4,2,-1,-2,-3
1523147490893821,1,-1,-7,25,-4,-2,1,-1
1523147490893821,1,0,2,44,5,0,-3,-1
1523147490909861,-5,-1,2,-32,-3,-3,-3,-1
1523147490909861,-2,-2,-3,-6,-3,0,1,-3
1523147490911366,-1,2,5,1,5,1,-1,-1
1523147490911366,0,2,3,8,5,2,1,-3
1523147490932422,-4,-7,-6,2,-5,-2,1,2
1523147490932422,-2,0,4,34,3,-1,-1,1
1523147490933926,-2,-2,-4,-3,-1,-3,-1,-1
1523147490933926,-8,-5,-3,40,3,1,1,2
1523147490946960,39,1,-6,19,-3,-4,-4,-8
1523147490946960,7,8,3,-22,-5,1,0,9
1523147490953485,-2,0,2,15,0,1,-3,0
1523147490953485,-1,-5,-18,-124,-13,-10,-7,-20
1523147490970022,-13,-1,-4,28,4,1,2,9
1523147490970022,-4,-4,-1,43,6,1,-2,-8
1523147490971528,6,0,0,-21,-7,1,2,-2
1523147490971528,-7,3,4,-12,-12,-1,-1,-12
1523147490992593,-5,-2,-2,30,22,0,0,17
1523147490992593,9,-4,-3,-30,-6,-3,-1,-5
1523147490994086,-7,-3,2,17,2,0,-2,1
1523147490994086,10,0,-5,-36,-8,2,1,12
1523147491007123,-12,0,-1,11,-3,-3,0,-5
1523147491007123,4,7,3,13,2,2,2,-6
1523147491013639,-6,-24,-8,-6,-3,-4,-1,-6
1523147491013639,-1,-1,5,20,-2,-2,-3,8
1523147491029681,2,2,-2,-15,-3,0,-1,-2
1523147491029681,-6,-3,-3,12,4,-3,-3,0
1523147491031685,2,4,-2,23,-3,-2,0,-4
1523147491031685,-11,5,19,8,13,4,3,2
1523147491052243,-12,-11,-19,-58,-24,-2,-3,-4
1523147491052243,-19,-1,-5,21,-5,-2,-2,-5
1523147491054245,0,7,4,39,4,-3,-3,-1
1523147491054245,5,3,3,5,1,1,-1,2
1523147491066782,-4,3,7,39,9,2,0,-2
1523147491066782,-3,-3,-3,12,-3,1,7,2
1523147491073798,6,1,-4,-26,-4,-1,3,4
1523147491073798,0,-5,-1,14,2,-5,-5,5
1523147491089840,-11,-1,-1,2,-1,3,-1,-10
1523147491089840,-3,-8,-5,-12,-4,-2,0,3
1523147491091344,8,7,2,1,2,0,2,5
1523147491091344,13,0,-7,11,-1,5,0,3
1523147491112456,-37,2,8,44,6,0,-1,-5
1523147491112456,-6,-1,-6,-55,-8,-6,-4,-4
1523147491113906,-3,-1,-2,12,0,-1,-2,-1
1523147491113906,-2,0,0,1,1,-3,-3,-5
1523147491126939,7,1,-2,-43,-17,-1,-1,0
1523147491126939,2,-3,2,18,16,0,-3,-1
1523147491133531,4,-4,-8,9,-7,-3,-3,-5
1523147491133531,-5,-1,-5,-42,-9,-1,2,1
1523147491150010,3,-2,4,54,9,0,1,1
1523147491150010,-5,4,4,1,-1,0,-2,-2
1523147491151507,2,-5,-2,-10,-3,2,-2,-2
