timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1523148366165010,36,-3,0,2,-4,-3,-12,21
1523148366165010,30,-4,1,-12,-3,0,5,-16
1523148366166515,41,38,9,10,-5,-3,-2,44
1523148366166515,-23,59,23,2,2,3,-4,-43
1523148366179047,-6,-54,-27,0,-8,-10,-4,-12
1523148366179047,-51,-2,2,-1,-7,-2,-9,-21
1523148366187571,6,0,12,12,10,-1,14,10
1523148366187571,15,-41,-34,1,-5,3,0,39
1523148366202610,-39,35,4,1,-6,-4,-11,-61
1523148366202610,-56,-52,-9,-4,-3,-5,3,17
1523148366204139,-40,-17,-7,-2,2,0,-15,-42
1523148366204139,45,2,11,-3,-1,-4,9,24
1523148366225175,-63,19,21,11,4,5,0,22
1523148366225175,-36,2,-3,-1,-5,-5,-1,-29
1523148366226677,-22,-45,-2,2,-1,0,-12,11
1523148366226677,9,-5,-1,-1,1,-3,-1,3
1523148366238710,15,5,-4,3,2,5,9,-1
1523148366238710,20,16,10,-4,2,1,-4,3
1523148366247731,-12,-4,-7,-8,-2,1,1,14
1523148366247731,-34,-6,1,41,-5,-1,-5,-13
1523148366261824,8,-5,-2,-12,3,1,3,4
1523148366261824,1,1,2,-9,-7,0,-3,5
1523148366268790,4,-3,2,-8,11,0,0,-12
1523148366268790,-19,-14,-24,-52,-27,-13,-9,-6
1523148366285337,22,10,4,42,3,-6,0,-4
1523148366285337,18,5,0,31,8,16,1,18
1523148366286835,0,-7,9,72,18,1,0,-4
1523148366286835,-17,-1,-9,-79,-30,-14,-3,-9
1523148366298873,6,3,5,46,15,7,-1,12
1523148366298873,3,-3,-15,-45,-25,-11,-3,2
1523148366307892,-7,1,1,22,5,3,1,-3
1523148366307892,-9,-1,18,60,32,12,6,1
1523148366321774,8,-7,-11,-35,-22,-9,-5,-3
1523148366321774,5,1,13,59,14,1,-1,4
1523148366328793,5,4,4,96,20,9,4,-5
1523148366328793,-12,-5,-26,-54,-40,-12,-7,-1
1523148366345002,27,3,10,42,8,1,3,5
1523148366345002,11,0,11,73,28,1,3,0
1523148366346838,-9,-6,-19,-105,-32,-3,-6,0
1523148366346838,-6,-6,7,33,18,2,2,-1
1523148366359110,0,6,-1,41,10,2,0,-4
1523148366359110,-33,-2,-8,-98,-23,-10,0,1
1523148366367898,-21,-13,-6,16,-4,-2,-6,-8
1523148366367898,17,12,16,89,25,8,7,8
1523148366382435,16,-7,-10,-98,-21,-7,-6,-8
1523148366382435,3,6,6,18,9,1,-2,7
1523148366383940,-3,-3,-8,-6,-9,-4,1,11
1523148366383940,-12,0,-1,-50,-8,0,-3,-7
1523148366405558,9,3,10,38,13,4,7,3
1523148366405558,25,0,0,27,2,3,-3,4
1523148366406999,-4,0,2,7,-5,-3,0,-9
1523148366406999,0,-1,-9,-38,0,-6,-5,-3
1523148366418532,-10,3,8,-4,-2,-2,0,3
1523148366418532,6,-1,-1,23,-3,-1,-1,-4
1523148366427554,5,8,13,-6,3,-2,-2,-1
1523148366427554,-8,4,-9,-14,-1,-1,-2,-3
1523148366442598,-5,-6,-5,-32,-10,-4,-3,-1
1523148366442598,-4,-1,-1,-5,2,3,0,0
1523148366444098,14,0,5,65,-2,-1,0,-1
1523148366444098,-7,0,3,33,5,-2,-3,-1
1523148366465188,-13,-4,-3,-17,0,4,2,3
1523148366465188,26,10,0,-13,-4,-2,-2,-1
1523148366466662,50,5,-7,-7,-1,-1,3,3
1523148366466662,16,1,4,8,1,-2,0,4
1523148366487713,-18,-3,-2,-5,-2,-3,-5,-4
1523148366487713,-17,-9,-3,12,-2,-7,-3,-10
1523148366489223,-3,-10,-15,-46,-8,-5,-5,-2
1523148366489223,4,-5,2,15,4,3,4,-4
1523148366502564,17,6,5,-23,-3,3,2,10
1523148366502564,3,-3,-4,-11,-1,0,0,1
1523148366504063,-13,0,-8,-27,-9,-7,-5,-9
1523148366504063,-3,0,7,49,4,-1,-2,-2
1523148366525120,-9,-4,-5,-28,-4,-3,0,-4
1523148366525120,-1,-1,1,0,-5,-1,-2,-2
1523148366526431,-16,-2,-1,-23,-4,-2,-1,-1
1523148366526431,-6,-1,-7,29,10,-3,0,-1
1523148366547488,-1,-5,-2,22,1,3,1,-3
1523148366547488,-11,-9,-14,-35,-7,-3,-2,0
1523148366548996,-2,1,3,-16,-1,-3,-3,-2
1523148366548996,-1,0,7,-12,-1,0,-2,0
1523148366562588,-4,1,-2,26,-2,2,3,-1
1523148366562588,-10,-2,-5,-31,-1,0,-1,0
1523148366564033,15,1,-1,20,3,-2,0,-3
1523148366564033,1,-4,-4,-12,0,-2,-2,4
1523148366585060,-1,-1,-5,25,0,0,-2,-2
1523148366585060,-7,3,3,12,5,2,2,-2
1523148366586413,-10,-9,-6,-13,-7,-4,-1,12
1523148366586413,-9,-5,3,2,-2,1,-1,-19
1523148366607544,7,6,3,-5,0,-3,-5,-8
1523148366607544,22,-1,1,0,-2,0,27,38
1523148366608973,-13,18,-2,-6,-3,-2,-24,-75
1523148366608973,6,-6,2,-5,1,1,-11,29
1523148366622197,11,-4,4,4,1,-1,4,-17
1523148366622197,-5,22,0,6,-2,-1,0,0
1523148366636166,-29,-1,-5,-32,-6,0,5,-19
1523148366636166,-7,-52,3,-8,-1,0,-10,20
1523148366645405,6,23,-7,-6,-3,-3,-4,-72
1523148366645405,-24,-40,-32,28,7,-2,-9,10
1523148366646692,53,-9,-3,0,0,-1,25,73
1523148366646692,-79,19,4,0,-1,1,-4,-38
1523148366667845,14,16,-2,-5,-2,-3,0,44
1523148366667845,-53,21,12,11,5,1,-1,-89
1523148366669250,19,10,1,11,0,0,-9,15
1523148366669250,44,-39,-16,-8,2,3,7,-63
1523148366682021,-20,-6,-7,2,-7,-7,-6,71
1523148366682021,12,20,-6,-9,-4,-3,-2,24
1523148366688981,24,-13,-7,-3,-2,-2,-2,21
1523148366688981,-17,3,10,1,-1,0,11,21
1523148366712887,20,14,-4,2,-2,-1,-7,-63
1523148366712887,32,-24,6,-9,-6,-1,-1,8
1523148366714370,-4,6,0,-1,-4,-4,-10,-3
1523148366714370,5,24,2,-9,-5,-5,0,15
1523148366727597,-28,-16,-1,-2,-3,-5,-7,-18
1523148366727597,-10,6,-2,-6,-7,-3,-4,-15
1523148366728910,9,-19,0,48,13,4,7,14
1523148366728910,5,19,-5,-45,-18,0,6,-1
1523148366741943,18,-9,6,5,0,2,3,15
1523148366741943,18,14,14,6,8,-2,-5,1
1523148366749079,-12,2,-3,53,0,6,10,-1
1523148366749079,24,9,2,18,-3,-3,-5,1
1523148366765331,-6,-5,11,95,30,-3,-2,13
1523148366765331,-1,-18,-20,-113,-46,-11,-8,14
1523148366766826,-21,-2,3,-18,0,-7,-8,-10
1523148366766826,0,4,3,15,5,15,5,1
1523148366787662,-10,-13,-17,-58,-22,-8,-2,2
1523148366787662,6,6,30,127,38,6,4,1
1523148366789164,-18,-4,-5,-3,-17,0,0,-13
1523148366789164,-7,4,-15,-53,-16,-9,-4,-11
1523148366802968,-21,1,15,-12,21,10,-1,3
1523148366802968,1,-7,-9,-11,-16,-12,-7,9
1523148366810486,-24,2,4,-41,7,5,4,-11
1523148366810486,-14,4,13,63,16,1,4,46
1523148366825022,25,-4,-13,-25,-21,-9,-2,-6
1523148366825022,1,-6,5,22,11,6,-1,-5
1523148366826528,-10,-1,-4,-24,-2,-5,-5,-8
