timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1523148294674967,34,-8,-16,-14,-13,-2,-6,-26
1523148294674967,-32,-12,-38,15,6,3,6,42
1523148294676972,-1,14,-1,-12,-8,1,0,9
1523148294676972,-23,-29,1,14,-1,-4,-2,-13
1523148294697528,-61,-8,-27,-4,-2,-7,-8,-10
1523148294697528,14,32,-5,-13,1,-1,-4,-22
1523148294699536,-48,-19,-15,-11,-9,-1,2,-51
1523148294699536,81,26,34,27,13,10,5,51
1523148294712572,-6,-55,-27,-8,2,5,10,21
1523148294712572,-23,7,16,-12,-2,-2,-8,-64
1523148294714575,26,29,12,-19,-4,-4,-3,16
1523148294714575,76,24,25,15,6,2,-4,-54
1523148294735127,49,14,23,16,5,5,5,27
1523148294735127,-14,-5,-25,-16,4,3,4,-10
1523148294736632,72,32,5,-16,-9,-9,-7,16
1523148294736632,44,-14,-5,-9,-2,6,5,18
1523148294757687,-61,11,10,-15,-7,-7,-4,-41
1523148294757687,16,0,21,84,13,2,0,25
1523148294759192,14,-1,-6,-43,-24,-4,1,6
1523148294759192,-26,-13,-32,46,-3,-8,-4,9
1523148294772225,-1,18,9,51,6,0,-1,-15
1523148294772225,11,-2,11,-18,-2,2,0,0
1523148294778748,16,29,22,127,27,4,0,16
1523148294778748,-33,-50,-1,-67,-7,-6,-2,-7
1523148294795793,2,-7,-6,12,2,-3,-2,9
1523148294795793,-12,3,16,52,5,-1,-4,0
1523148294801304,7,-9,25,-57,10,4,0,0
1523148294801304,-41,-1,-45,-11,-26,-17,-12,-17
1523148294817852,22,16,20,102,32,11,2,10
1523148294817852,19,-8,-7,-39,-21,-9,1,16
1523148294819357,-19,-15,-9,1,-3,7,5,-11
1523148294819357,-26,-1,5,60,1,-3,-5,-10
1523148294840409,1,-14,-23,-128,-23,-14,-10,1
1523148294840409,4,11,9,64,4,0,-2,-6
1523148294841913,3,-42,-11,1,-6,-2,1,-1
1523148294841913,-12,5,-2,59,6,4,4,12
1523148294855448,19,19,-9,-56,-16,0,-3,14
1523148294855448,-13,-7,-10,-15,-7,-6,-5,-8
1523148294861464,-7,-8,-17,44,12,-7,-1,1
1523148294861464,-3,11,12,16,6,14,1,2
1523148294878009,3,4,-10,-62,-22,-6,-1,3
1523148294878009,4,-1,-7,13,-9,-3,-4,0
1523148294879514,0,-2,9,12,9,-1,-3,2
1523148294879514,-10,11,1,34,15,-3,-1,-1
1523148294892054,2,5,4,6,6,3,2,-8
1523148294892054,-16,-52,-4,8,-2,-4,-1,3
1523148294899080,9,-7,-23,-89,-25,-5,-5,-20
1523148294899080,36,2,14,36,14,0,1,34
1523148294915616,2,3,12,59,2,0,-1,5
1523148294915616,25,12,-7,-2,-7,-6,-3,2
1523148294917120,7,-8,3,49,13,2,0,-2
1523148294917120,2,-3,3,-67,-5,-1,1,-10
1523148294937676,-1,-6,-7,32,-5,-4,-2,-4
1523148294937676,13,10,3,-17,2,3,2,10
1523148294939172,-6,-1,-7,-22,0,1,-3,-3
1523148294939172,-9,8,-20,-37,-10,-4,-2,-9
1523148294952230,-7,3,1,14,2,-1,-2,2
1523148294952230,-15,4,4,-47,6,4,3,-7
1523148294958732,-6,-10,-9,-55,-27,-6,-2,2
1523148294958732,-6,0,-5,7,4,2,0,-5
1523148294975294,40,-4,0,19,1,-1,-2,-4
1523148294975294,11,0,-11,-24,-1,0,-4,-3
1523148294976774,-11,11,18,62,19,5,1,7
1523148294976774,31,-1,-9,-72,-14,-6,-4,-9
1523148294997833,-4,-8,0,-19,1,-1,0,5
1523148294997833,3,6,-4,-12,-6,0,0,-5
1523148294999333,5,7,25,44,9,4,1,2
1523148294999333,-31,-10,12,57,18,3,1,-6
1523148295012367,-13,-37,-8,47,-21,-7,-4,-9
1523148295012367,28,-18,-10,16,-3,-5,-1,0
1523148295018891,-4,1,-16,27,1,0,-1,2
1523148295018891,27,-6,18,48,6,2,1,0
1523148295035434,-1,6,5,-12,15,5,3,-1
1523148295035434,14,11,-9,-61,-23,-6,-2,4
1523148295036933,-15,-7,-10,-5,0,-2,-1,-2
1523148295036933,-10,3,4,16,-2,-2,-3,-1
1523148295057992,0,4,-4,4,8,1,-1,2
1523148295057992,-35,-2,-2,-45,-10,-3,-2,-3
1523148295059493,-17,16,2,-25,5,4,1,-5
1523148295059493,-1,11,-1,-4,-12,-6,-4,-2
1523148295072028,3,8,16,-26,8,6,4,1
1523148295072028,-16,-2,1,-4,-5,-3,-1,-2
1523148295079049,-13,-6,-7,0,-8,-6,-4,1
1523148295079049,52,4,6,9,5,-1,-1,-3
1523148295095086,21,6,11,14,-8,-2,-3,-1
1523148295095086,6,-5,-15,-20,7,3,0,4
1523148295097092,14,1,-3,-2,0,-1,0,0
1523148295097092,-37,-8,-5,-21,-9,-2,0,-1
1523148295118242,13,-1,-5,17,-2,-2,1,-1
1523148295118242,-1,7,21,50,11,2,-1,-2
1523148295119740,9,-10,-18,-80,-21,-6,-3,-1
1523148295119740,-4,-6,-5,-14,-3,-1,1,1
1523148295132273,-56,-3,6,5,6,2,2,-2
1523148295132273,-15,16,12,27,-4,-1,-2,-3
1523148295138797,6,-56,12,-10,1,-2,-5,-3
1523148295138797,-11,5,-29,-9,-2,2,1,-1
1523148295155334,18,-1,-7,5,0,0,-2,5
1523148295155334,-7,3,8,17,9,5,6,6
1523148295156838,14,-1,-27,23,1,2,1,6
1523148295156838,-91,17,1,7,8,2,3,0
1523148295177893,-13,-28,12,-2,-6,-5,-5,-13
1523148295177893,-27,-29,-64,-4,1,-3,-3,8
1523148295179397,-29,8,-6,10,-6,4,5,-11
1523148295179397,57,79,38,-12,-2,-1,-3,3
1523148295191438,21,-32,-23,-2,7,-4,-2,17
1523148295191438,4,23,21,6,-4,0,-6,9
1523148295200452,-104,-10,-3,-8,-8,-6,-12,-31
1523148295200452,78,-25,-6,-2,0,-1,4,21
1523148295214998,72,38,-4,-5,-4,0,5,41
1523148295214998,-71,8,1,1,7,1,-8,-54
1523148295216999,-22,-12,5,20,2,-6,-14,-43
1523148295216999,-18,-31,-8,-7,-7,-5,-5,-22
1523148295237560,20,-17,15,16,-1,2,6,-34
1523148295237560,78,32,26,6,9,5,13,45
1523148295239559,21,8,0,24,-1,-1,2,16
