timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1523053729002878,-1,-3,0,-1,1,-1,-24,0
1523053729002878,-1,-2,-3,0,-2,-5,-18,-2
1523053729003880,-2,0,3,-2,-4,-10,3,0
1523053729003880,1,-4,-2,-1,2,14,24,4
1523053729004882,-1,-3,-3,-4,-2,1,16,-1
1523053729004882,0,0,-1,-1,1,-4,-14,0
1523053729006888,-1,-4,1,-6,-4,-2,-24,-3
1523053729006888,-2,-4,-3,-1,-2,-3,-5,-3
1523053729013907,-4,-5,-5,1,2,-1,-3,-4
1523053729013907,1,2,-8,-3,-2,1,8,1
1523053729021427,-4,-6,10,0,0,3,7,0
1523053729021427,1,8,6,3,-3,-6,-3,1
1523053729028953,-2,-5,-26,-5,-1,0,-2,-1
1523053729028953,0,1,15,2,0,-1,5,-1
1523053729046998,2,4,-3,2,1,2,3,0
1523053729046998,0,6,14,4,0,-2,-7,-1
1523053729050004,-1,-9,-19,-8,-2,0,-1,2
1523053729050004,-4,-6,17,3,-2,1,6,-2
1523053729074569,-4,-3,-29,-2,-4,-3,-5,-3
1523053729074569,-1,-1,6,6,-1,-4,-15,-5
1523053729075572,2,8,13,3,3,2,42,3
1523053729075572,0,-2,-4,-3,-1,0,-7,1
1523053729113673,-1,1,8,2,-3,-7,-14,-4
1523053729113673,2,3,15,14,6,2,-4,1
1523053729114221,-6,-11,-16,-30,-6,-12,-29,-7
1523053729114221,-2,-2,-1,8,-4,-9,-27,-2
1523053729115223,1,0,4,2,-2,-8,-6,-4
1523053729115223,-1,2,2,2,0,4,25,3
1523053729118231,1,3,19,9,2,-5,-17,-3
1523053729118231,0,0,-5,-7,2,3,0,-1
1523053729125250,-1,-6,-12,-8,-4,1,-2,2
1523053729125250,-1,-6,9,3,0,0,-5,-2
1523053729132770,0,0,-8,1,-2,-1,7,0
1523053729132770,0,-3,-6,-5,-1,1,16,1
1523053729141293,1,12,0,3,-1,2,4,0
1523053729141293,-2,-5,-8,-9,-4,-3,-6,-3
1523053729154829,-2,-7,-5,2,2,4,-3,0
1523053729154829,-1,-7,-4,-8,-5,-2,3,0
1523053729163853,0,5,7,5,2,3,3,0
1523053729163853,-3,-2,-20,-21,-2,-7,-38,-4
1523053729186414,2,4,6,5,1,14,33,5
1523053729186414,-1,1,7,-4,1,1,31,-2
1523053729187917,0,-6,-9,6,1,-5,-20,-3
1523053729187917,0,1,-18,-20,-10,6,30,1
1523053729200951,0,2,12,7,1,-5,9,-3
1523053729200951,1,4,-14,-15,-1,-1,-13,-1
