timestamp,x,y,z
1523145278110983,4.125,4.8125,-5.0625
1523145278133542,7.5625,4.9375,-4.25
1523145278147580,10.25,4.5,-4.0625
1523145278170642,7.75,4.0625,-4
1523145278193201,5,3.125,-0.9375
1523145278214257,2.5625,-1.8125,3.375
1523145278230802,-5.3125,-5.5625,1.6875
1523145278253362,-6.375,-7.4375,1
1523145278274417,-9.3125,-7.125,1.375
1523145278290961,-7,-4.0625,0.5
1523145278313520,-5.5625,-2.875,0.1875
1523145278335579,-3,-1.5625,1.4375
1523145278351120,-1.5625,-0.875,0.9375
1523145278373189,-0.1875,1.1875,-0.5
1523145278394235,-1.5,0.125,-0.25
1523145278410780,-1.75,-0.125,0.875
1523145278433339,-0.375,0.6875,0.3125
1523145278454400,0.8125,0.375,0.4375
1523145278470943,0.1875,-0.0625,-0.75
1523145278493502,1.8125,1,-1.25
1523145278514555,0.3125,0.8125,-1.5
1523145278530600,-2.0625,0.1875,-1.75
1523145278553159,-1.3125,-0.1875,-2.1875
1523145278574216,0,-0.1875,-1.375
1523145278590759,1.4375,-0.1875,-1.4375
1523145278613319,5,-0.125,-0.3125
1523145278634377,9.875,0.875,1.625
1523145278650920,15.0625,1.25,3.5
1523145278673479,18.9375,2.625,3.5
1523145278695537,12.75,0.5,5.625
1523145278711079,10.5,-1.375,6.6875
1523145278733137,-2.3125,-2.75,2.8125
1523145278755698,-11.25,-5.5625,0.9375
1523145278770738,-17.9375,-6.4375,-1.625
1523145278793298,-6.6875,-0.875,-5.6875
1523145278815858,2.875,1.0625,-4.625
1523145278830397,-2.5,0.0625,-2.875
1523145278853459,-3.8125,0.0625,-4.8125
1523145278876016,4.3125,0.375,-4.5625
1523145278890055,2.4375,-2,-1.4375
1523145278913117,1.625,-2.1875,-0.5
1523145278935679,4.9375,-2.125,-0.5
1523145278950217,3.5,-4.0625,0.9375
1523145278973279,2.4375,-4.1875,1.1875
1523145278995836,3.4375,-3.1875,1.0625
1523145279010375,3.1875,-2.375,1.0625
1523145279033439,3.625,-1.4375,1.1875
1523145279055997,2.75,-2.4375,0.8125
1523145279070035,3.25,-3.3125,0.6875
1523145279093096,6.5,-4.625,1.8125
1523145279115655,10.3125,-6.75,2.8125
1523145279136715,10.25,-8.3125,0.1875
1523145279153259,7.375,-7.8125,-1
1523145279175816,16,-4.875,2.375
1523145279196870,20.25,-3.4375,6.875
1523145279212914,24.1875,-2.8125,7.875
1523145279235978,21.125,-1.4375,8.625
1523145279257030,11.875,-1.4375,13.0625
1523145279273074,4.875,-4.4375,10.625
1523145279295635,-2.1875,-4.75,8.9375
1523145279324211,-10.5,-5.875,5.1875
1523145279333233,-6.875,-3.0625,2.0625
1523145279355794,-2.625,-2.5,1
1523145279376854,-4.875,-3.625,-0.4375
1523145279393395,-7.9375,-2.625,1.125
1523145279415955,-9.4375,-2.875,0.5
1523145279437011,2.625,-1.3125,-0.375
1523145279453556,4.375,-0.875,0.1875
1523145279475614,-2.0625,-0.625,-0.125
1523145279496668,-2.75,-0.875,-0.75
1523145279513214,-0.75,-0.625,-2.5
1523145279535778,1.75,0.6875,-4.25
1523145279556829,3.375,2.25,-7.1875
1523145279573373,5.375,4.1875,-9.75
1523145279595934,4.875,5.1875,-11.5625
1523145279618495,0.8125,3.8125,-11.6875
1523145279633534,-3,1.6875,-11.4375
1523145279655592,-3.6875,1.5625,-10.125
1523145279678154,2.3125,1.875,-6.0625
1523145279693194,5.375,0.9375,-1.9375
1523145279715752,1.0625,-0.4375,3.6875
1523145279738323,-7.0625,-3.5,3.375
1523145279752852,-13.9375,-8,2.8125
1523145279775912,-13.75,-7,-2.125
1523145279798472,-0.125,-2.8125,-3.5625
1523145279819528,-6,-3.5,-2.0625
1523145279835571,-18.625,-4.9375,-3.375
1523145279858133,-8.9375,-0.8125,-7.375
1523145279872668,-2.375,0.25,-7.8125
1523145279895732,-5.5,0.1875,-6.5
1523145279918290,-7.6875,1.125,-6.5
1523145279932834,-9.75,0.625,-7.25
1523145279955891,-6.25,0.75,-8.875
1523145279978451,-7.125,-0.4375,-9.8125
1523145279992489,-4.75,-0.125,-8.9375
1523145280016051,-5.5625,0.1875,-10.875
1523145280038110,-4.5,-0.3125,-12.4375
1523145280052648,-7.625,-0.875,-12.5625
1523145280075711,-8.8125,-0.875,-11.4375
1523145280098270,-8,-0.3125,-11.5
1523145280119330,-10.625,-1.875,-12.25
1523145280135876,-10.25,-3,-11.375
1523145280158430,-9.875,-2.8125,-10.0625
1523145280179485,-4.1875,-0.5625,-6.5
1523145280196031,4.3125,-1.875,-5.5625
1523145280218090,4.0625,-2.125,-6.9375
1523145280239146,-2.75,-0.75,-6.5
1523145280255690,-7.25,-2.9375,-5.625
1523145280278249,-9.25,-4,-9
1523145280299357,-12.5625,-6,-12
1523145280315901,-9.25,-6.1875,-14.75
1523145280338462,-0.875,-3.8125,-14.6875
1523145280359517,-5.125,-4.4375,-10.25
1523145280375560,-4.3125,-3.375,-7.75
1523145280398120,4.6875,-2.4375,-4.875
1523145280419678,4.375,-2,0
1523145280435724,-2,-4.5,4.1875
1523145280458281,-3.625,-4.9375,6
1523145280479336,-2.6875,-5.1875,4.75
1523145280495880,2.9375,-2.5625,3.8125
1523145280518443,4.0625,-0.5625,2.5625
1523145280541002,0.25,0.5625,0.75
1523145280555038,0.75,1.875,-2.5
1523145280578598,3.5,4.125,-4.4375
1523145280600659,0.3125,4.875,-5.6875
1523145280615698,-2.4375,6,-5.25
1523145280638259,-6.5,4.5625,-5.125
1523145280660820,-4.4375,4.875,-3.125
1523145280675357,3.375,5.625,-0.375
1523145280698419,9.625,4.4375,4.625
1523145280720983,5.1875,1.25,7.75
1523145280735520,-0.625,-1.625,9.1875
1523145280758578,5.25,-2.125,12.0625
1523145280780637,4.125,-1.25,6.5
1523145280795176,-6.125,-2.6875,2.9375
1523145280818237,-13,-4,2.25
1523145280840798,-11.3125,-4.875,-1.6875
