timestamp,x,y,z
1523055628509758,-1.8125,9.375,1.5
1523055628527303,-10.125,8.875,-0.0625
1523055628547356,-16.4375,7.6875,3.4375
1523055628570927,-7.0625,7.75,3.625
1523055628586962,7.1875,6.5,1.5
1523055628607014,12.5625,5.3125,3.1875
1523055628632082,5.125,3,1.75
1523055628662716,3.0625,0.6875,-1.125
1523055628663719,3.1875,-1.9375,-0.125
1523055628675736,2.3125,-3,1.75
1523055628697757,7.8125,-0.3125,-0.0625
1523055628713857,5.3125,0.125,-2.8125
1523055628742930,-3.125,-0.6875,-0.875
1523055628797078,-5.4375,-0.125,-1.4375
1523055628798023,1.875,3.0625,-0.1875
1523055628799585,0.4375,2.8125,-0.625
1523055628817576,-3.125,2.5,-0.8125
1523055628832152,-3.5,2.4375,-1
1523055628854673,-1.125,2.0625,-0.8125
1523055628876767,-0.375,1.75,-1.5
1523055628891807,0.0625,2.3125,-0.375
1523055628914333,-3.5625,3.1875,0.375
1523055628936892,-10.1875,5.3125,-1.3125
1523055628951933,-18.5625,3.9375,0.3125
1523055628974494,-14.25,3.625,3.5625
1523055628997090,2.375,2.1875,3.0625
1523055629013624,7.75,-1.125,2.6875
1523055629034654,21.0625,-1.8125,2.3125
1523055629056712,9.0625,-1.125,-1.3125
1523055629073256,3,-2.125,1.0625
1523055629094313,2.625,-4.25,2.25
1523055629116873,4.625,-3.375,1.75
1523055629133452,3.5,-0.9375,-1.75
1523055629154471,-2.6875,-0.375,-2.25
1523055629177032,-1.75,0.1875,-0.5
1523055629193577,0.625,1.125,-0.25
1523055629214631,3.125,1.6875,-1.6875
1523055629236693,0.6875,1.8125,-0.6875
1523055629254239,-2.9375,1.4375,-1.125
1523055629274290,-3.5,1,-0.5
1523055629296851,-1.125,0.6875,-0.125
1523055629313433,-1.75,1.1875,-0.1875
1523055629334487,-4.75,3.25,0.5625
1523055629357011,-8.875,6.75,-2.1875
1523055629373554,-19.5,4.5625,0.4375
1523055629394610,-12.0625,4.875,3.5625
1523055629417171,4.9375,5.0625,1
1523055629434718,8.375,2.25,0.5625
1523055629455272,13.4375,1.625,0.8125
1523055629476830,4.5625,-0.375,0.1875
1523055629494878,4.6875,-1.625,-1.625
1523055629514433,5.3125,-4.625,-2.375
1523055629536990,5.9375,-6.5625,-0.875
1523055629555041,10.3125,-2.125,-3.3125
1523055629574590,2.75,-0.0625,-5.375
1523055629597150,2.8125,-0.5625,-2.375
1523055629614696,0.125,0.3125,-2.125
1523055629634248,-1.5625,1.6875,-1.25
1523055629656810,-2.0625,2.6875,-0.3125
1523055629674856,-4.5,2.9375,-0.875
1523055629694408,-2.25,2.1875,-0.4375
1523055629716968,0.3125,1.875,-0.125
1523055629735017,-0.4375,1.375,-0.625
1523055629754568,-1.125,0.4375,-0.1875
1523055629778131,-2.0625,0.1875,-0.4375
1523055629794675,-0.75,0.4375,-0.6875
1523055629816733,-2.3125,0.8125,-0.9375
1523055629838292,-5.25,3.25,-0.75
1523055629854837,-7.6875,5.75,-2.1875
1523055629876392,-20.9375,2.9375,1.375
1523055629898505,-10.4375,3.125,4.75
1523055629920010,15.375,2.9375,0.6875
1523055629936554,10.25,2.5625,0.625
1523055629959166,9.6875,0.8125,2.625
1523055629980168,2.25,-0.5625,-1.3125
1523055629996713,2.5,-2.1875,-0.8125
1523055630019274,6.6875,-3.6875,-0.0625
1523055630039828,11,-2.375,-0.4375
1523055630056372,1.4375,-2.0625,-1.75
1523055630078932,-4.4375,-1.875,-1.3125
1523055630093470,-3.8125,0.5625,-1.25
1523055630116532,-3.75,2,-0.6875
1523055630139092,0.75,3.625,0.6875
1523055630153631,-0.625,4.0625,0.3125
1523055630176691,-5.875,2.875,1.125
1523055630199305,-4.8125,2.1875,1.8125
1523055630213290,-3.625,2.4375,1.8125
1523055630236858,3.6875,2.5,1.125
1523055630258911,0.1875,1.0625,1
1523055630273485,-3.625,0.0625,1.0625
1523055630296511,-0.5,0.125,0.25
1523055630319071,-0.25,-0.125,0
1523055630333110,-1.75,0.375,0.875
1523055630356705,-2.5625,3.6875,-1.3125
1523055630379231,-11.875,5.75,-1.3125
1523055630393271,-3.625,3.125,2.0625
1523055630416330,11.3125,3.375,0.125
1523055630438891,9.4375,2.75,-0.125
1523055630459945,2,-1.375,2.5625
1523055630476489,-1.125,-2.25,-0.6875
1523055630499085,4.1875,-2,-2.875
1523055630520105,1.25,-3.75,-1.8125
1523055630536683,1.3125,-3.375,-1.3125
1523055630559211,-0.875,-2.5,-2.625
1523055630580267,1.5625,-1.75,-1.25
1523055630596310,2.9375,-0.1875,-1.5625
1523055630618871,3.8125,1.125,-2.0625
1523055630639925,-0.375,1.3125,-1.9375
1523055630656470,-3.8125,1.375,-1.1875
1523055630679028,-0.75,1.6875,-0.75
1523055630700085,2.6875,1.75,0
1523055630716662,1.9375,2,-0.5
1523055630739190,-0.5625,1.1875,-0.5
1523055630760244,-0.75,0.6875,-0.25
1523055630776287,-0.25,0.375,-0.6875
1523055630798848,-1.0625,0.125,-0.9375
1523055630820404,-3.8125,0,-0.5625
1523055630836448,-8.4375,3.1875,-0.5
1523055630859008,-8.8125,5.0625,-1.875
1523055630881568,-17.25,1.0625,3.0625
1523055630896607,1.4375,1.75,5.9375
1523055630919168,8.3125,1.375,1.0625
1523055630941729,3.3125,-1.1875,2.9375
1523055630956799,2.25,-2.625,-0.625
1523055630978826,1.0625,-4.4375,-1.6875
1523055631001387,7.125,-4.375,2.1875
1523055631016429,8.8125,-2.0625,0.5
1523055631038987,9.6875,-0.8125,-3.125
1523055631061600,1.1875,-1,-0.875
1523055631076113,-4.9375,-0.4375,-2.8125
1523055631099146,-3.125,0.5625,-1.3125
1523055631121707,3.25,2.1875,-0.375
1523055631135745,0.1875,2.1875,-1
1523055631158807,-2.6875,1.625,-0.0625
1523055631181366,-1.125,1.5,0.25
1523055631195940,1.125,1.0625,0
1523055631219020,1.25,0.3125,0.6875
1523055631241526,-0.625,-0.3125,1.1875
1523055631256101,0.4375,-0.625,0
1523055631279126,0.6875,-0.875,0.0625
1523055631301685,0.5625,-1.0625,-0.25
1523055631315722,0.125,-1.3125,-0.0625
1523055631338785,-3.0625,0.8125,0.6875
1523055631361345,-3.9375,4.0625,-2.5625
1523055631382399,-10.5625,0.625,2.5625
1523055631398945,-5.4375,1.3125,4.75
1523055631421537,13.1875,1.6875,2.0625
1523055631442561,2,-0.5625,2.6875
