timestamp,x,y,z
1523143906217176,4.6875,8.875,-3.5
1523143906239731,4.9375,7,-2.5
1523143906262290,0.25,-0.9375,-2
1523143906277331,-2.875,1.25,-4.125
1523143906299891,7.5,6.625,-3.75
1523143906322451,-1.0625,11.125,-3.625
1523143906336990,-0.625,13.5,-2
1523143906359552,-0.4375,10.125,-1.6875
1523143906382615,-4.9375,9.0625,-5.5
1523143906396650,5.625,7.375,-4.6875
1523143906419710,5,2.75,-1.9375
1523143906442270,6.3125,-2.5,-1.8125
1523143906456307,11.3125,-4.875,-2.5625
1523143906479871,15.875,-4.875,-3.875
1523143906501933,17.0625,-3.25,-3.6875
1523143906516467,18.0625,-4.3125,-3.875
1523143906539528,14.3125,-5.3125,-2.625
1523143906562090,17.5,-1.4375,-0.375
1523143906576627,16.625,0.6875,0
1523143906599690,7.875,2.0625,-0.3125
1523143906622249,6.8125,5.1875,-2.8125
1523143906636285,4.4375,5.8125,-6.625
1523143906659853,-2.875,2.8125,-11.375
1523143906682409,-0.25,3.0625,-14.5625
1523143906703464,5.625,0,-15.9375
1523143906719509,4.6875,-1.0625,-17.6875
1523143906742067,14.5625,2.5625,-15.5
1523143906763129,8.75,3.6875,-11.0625
1523143906779668,-2.5,4.625,-10.125
1523143906802228,5.5,5.8125,-13.3125
1523143906823282,-0.875,2.75,-13.1875
1523143906839828,-4.8125,1.0625,-10.5
1523143906862392,4.1875,-0.4375,-8.75
1523143906883443,10.3125,-0.5625,-7.3125
1523143906899486,9.4375,-2.0625,-6.0625
1523143906922049,6.75,-2.4375,-4.8125
1523143906943606,7.6875,0.5625,-5.75
1523143906959648,10.0625,0.8125,-6.125
1523143906982206,12,-2.875,-3.0625
1523143907003262,15.5,0.1875,-2.8125
1523143907019808,18.125,-2.5625,1.5625
1523143907042370,8.9375,-4.6875,1.9375
1523143907064928,0.3125,-2.75,-0.5
1523143907079968,1.75,-0.4375,-2.8125
1523143907102026,-6.8125,1.125,-3.625
1523143907126090,-9.4375,1.9375,-4.9375
1523143907139626,-0.625,-0.4375,-4.375
1523143907162192,0.5,-3.9375,-3.625
1523143907184745,-0.9375,0.875,-2.8125
1523143907199786,3.875,3.75,-0.375
1523143907222359,-3.375,3.875,-0.5625
1523143907244919,-5.75,3.5625,-2.3125
1523143907259458,-8.125,0.9375,-3.8125
1523143907282018,-9.9375,-0.625,-4.625
1523143907304579,-8.3125,-2.3125,-4.625
1523143907319118,-4.5625,-0.9375,-3.875
1523143907342179,3.8125,1.375,-0.8125
1523143907364747,-3.375,-0.4375,2.0625
1523143907379279,-4.125,-1,2.25
1523143907402338,0.75,-0.0625,2.375
1523143907424898,2.4375,-0.5625,2.0625
1523143907438936,2.6875,-1.5625,2.125
1523143907468014,1.375,-1.875,1.5
1523143907492078,2.1875,-3,2.4375
1523143907499096,1.75,2.6875,1.125
1523143907522158,7.6875,1.125,2.5625
1523143907544719,7,-2.4375,3.5625
1523143907559256,-0.125,-6.625,1.75
1523143907582318,2.75,-3.0625,0.875
1523143907604877,1.1875,2.6875,-0.9375
1523143907618916,-3.875,2,-2
1523143907641976,-3.375,-0.875,-1.625
1523143907664536,-4.125,-0.9375,-2.8125
1523143907685592,6.8125,-1.0625,-1.375
1523143907702136,5.8125,2.4375,-0.5
1523143907724697,3.8125,4.125,0.9375
1523143907745757,-2.1875,4,2.8125
1523143907762300,-1.75,3.875,0.75
1523143907784857,1.75,4.0625,-0.3125
1523143907805912,-0.125,2.375,-1.125
1523143907821955,-2.875,-0.3125,-1
1523143907845021,-2.4375,-0.9375,-0.5
1523143907866073,1.4375,-1.125,-1.5
1523143907882115,1.625,-1.875,-0.6875
1523143907904676,0.5,-1.875,-0.75
1523143907925733,-1.875,-1,-0.5
1523143907942275,-3.75,0.5,0.375
1523143907964836,0.8125,4.5,1.8125
1523143907985891,3.875,5.3125,5.0625
1523143908001934,0.625,5.75,4.1875
1523143908024494,3,3.375,4.4375
1523143908047054,4.5625,2.9375,4.875
1523143908062600,3.8125,1.8125,3.125
1523143908084654,1.625,2.9375,2.125
1523143908107213,-1.1875,1,0
1523143908122254,1.75,1,-0.75
1523143908144818,0.5,-0.3125,-1
1523143908167375,-2.3125,-2.625,-1.5
1523143908182414,3.625,-5.125,1.3125
1523143908204472,1.6875,-1.0625,0.3125
1523143908227033,8.375,1.9375,1.8125
1523143908242073,1.875,0.9375,3
1523143908264636,-6.1875,3.6875,0
1523143908287193,-3.0625,5.25,-2.375
1523143908301731,-6,4.25,-2.4375
1523143908324793,-3.8125,2.0625,-1.375
1523143908347357,0.375,0,0.875
1523143908361484,1.6875,-2.5,1.375
1523143908384545,2.5,-3,0.3125
1523143908407105,0.3125,-2.625,-0.375
1523143908421644,-3.125,-1.25,-2.125
1523143908444707,-5,-0.4375,-2.125
1523143908467265,-1.5625,1.9375,-0.8125
1523143908481301,-0.3125,6.3125,-0.625
1523143908504866,6.375,4.4375,2.6875
1523143908527424,3.5,2.4375,4.6875
1523143908541463,1.75,0.25,2.8125
1523143908564523,2.375,2.25,2.9375
1523143908587083,-2.0625,3.8125,1.1875
1523143908601622,-4,3.5,0.75
1523143908624698,-0.875,3.3125,-0.5625
1523143908647256,-2.4375,0.75,-1.5
1523143908668313,-3.5625,-1.6875,-1.625
1523143908684857,3,-3.8125,-1.125
1523143908706914,5.75,-1.375,-0.4375
1523143908728475,0.5625,1,1.375
1523143908744518,-0.875,0.875,1.0625
1523143908767076,-3,2.0625,-0.4375
1523143908788131,-3.5625,4.125,-2.125
1523143908804676,-2.5,3,-1.75
1523143908827240,-1.875,1.1875,-0.75
1523143908848291,-0.5625,-1.25,0.5
