timestamp,x,y,z
1523148294659425,0.0810547,-0.610352,0.756348
1523148294675970,0.0683594,-0.623047,0.762207
1523148294698533,0.0668945,-0.623047,0.773438
1523148294713574,0.0722656,-0.591797,0.804199
1523148294736130,0.0288086,-0.679688,0.839355
1523148294758690,0.0307617,-0.750488,0.848633
1523148294773229,0.101074,-0.62793,0.81543
1523148294796295,0.0888672,-0.61084,0.773926
1523148294818348,0.100098,-0.563965,0.728516
1523148294840911,0.119141,-0.538574,0.704102
1523148294856453,0.0927734,-0.594727,0.71875
1523148294878512,0.0756836,-0.62207,0.726563
1523148294893051,0.0795898,-0.619141,0.753418
1523148294916124,0.0771484,-0.624512,0.783691
1523148294938678,0.0786133,-0.626953,0.803223
1523148294952709,0.0668945,-0.638184,0.808105
1523148294976273,0.0522461,-0.650879,0.811035
1523148294998831,0.050293,-0.652832,0.796875
1523148295012868,0.0478516,-0.650879,0.784668
1523148295035929,0.0546875,-0.64502,0.791992
1523148295058491,0.0634766,-0.637695,0.768066
1523148295073030,0.0839844,-0.61377,0.76123
1523148295096090,0.0927734,-0.601563,0.761719
1523148295119238,0.0859375,-0.595703,0.745117
1523148295132774,0.0859375,-0.591797,0.72998
1523148295155835,0.0849609,-0.606934,0.739258
1523148295178394,0.0693359,-0.624512,0.770996
1523148295199459,0.0463867,-0.626953,0.825684
1523148295215996,0.0473633,-0.584473,0.86084
1523148295238561,-0.0327148,-0.738281,0.885742
1523148295259618,-0.00878906,-0.786621,0.878906
1523148295276158,0.081543,-0.677734,0.833008
1523148295298715,0.140625,-0.583496,0.774902
1523148295319787,0.164063,-0.516113,0.71875
1523148295336316,0.162598,-0.489746,0.675293
1523148295358379,0.132324,-0.528809,0.676758
1523148295379932,0.100098,-0.591797,0.685059
1523148295396478,0.0849609,-0.616699,0.732422
1523148295418535,0.0957031,-0.604492,0.753418
1523148295439594,0.0893555,-0.624512,0.778809
1523148295456141,0.0825195,-0.629883,0.802734
1523148295478695,0.0698242,-0.650879,0.79248
1523148295502759,0.0644531,-0.653809,0.791992
1523148295516296,0.0771484,-0.640137,0.79248
1523148295538359,0.09375,-0.640137,0.788086
