timestamp,x,y,z
1523209517423406,0.181641,-0.370605,0.87207
1523209517433456,0.169434,-0.414063,0.876953
1523209517455492,0.179199,-0.380371,0.875977
1523209517476548,0.191895,-0.359863,0.87793
1523209517492596,0.182617,-0.367188,0.875977
1523209517515663,0.181152,-0.374512,0.891113
1523209517537710,0.185547,-0.366699,0.867676
1523209517552751,0.193359,-0.393066,0.874512
1523209517575813,0.17334,-0.390625,0.889648
1523209517597873,0.183105,-0.362305,0.88916
1523209517618926,0.189453,-0.387207,0.894531
1523209517634969,0.173828,-0.437012,0.884277
1523209517658036,0.146484,-0.431152,0.881836
1523209517679086,0.143066,-0.416016,0.887207
1523209517695128,0.135742,-0.397949,0.908691
1523209517718190,0.113281,-0.395508,0.936035
1523209517739246,0.100098,-0.397461,0.922363
1523209517755288,0.0805664,-0.397461,0.92627
1523209517777352,0.0800781,-0.37793,0.924805
1523209517799409,0.0708008,-0.385254,0.935547
1523209517815452,0.0610352,-0.369141,0.939941
1523209517837508,0.081543,-0.359863,0.925781
1523209517852548,0.0927734,-0.336426,0.918945
1523209517875613,0.0893555,-0.378418,0.929199
1523209517897667,0.0991211,-0.371582,0.913086
1523209517911713,0.120605,-0.347656,0.914551
1523209517935769,0.138672,-0.336914,0.903809
1523209517957826,0.144043,-0.339844,0.899902
1523209517971987,0.13623,-0.349609,0.894531
1523209517995931,0.143066,-0.356934,0.887695
1523209518017986,0.149902,-0.355469,0.889648
1523209518039043,0.135254,-0.354004,0.895508
1523209518055086,0.140137,-0.359863,0.887207
1523209518078146,0.150391,-0.352539,0.866211
1523209518099206,0.154785,-0.339355,0.864258
1523209518115247,0.15332,-0.330566,0.873047
1523209518138306,0.166504,-0.320801,0.881836
1523209518159540,0.173828,-0.320801,0.871582
1523209518175407,0.180176,-0.321289,0.883301
1523209518197465,0.168945,-0.328125,0.866699
1523209518218521,0.169434,-0.327637,0.895508
1523209518235567,0.165527,-0.316406,0.913086
1523209518257624,0.1875,-0.347168,0.929688
1523209518278679,0.177734,-0.354004,0.954102
1523209518295727,0.166016,-0.347656,0.946777
1523209518317783,0.135742,-0.341797,0.946777
1523209518339841,0.117676,-0.32373,0.935547
1523209518355886,0.118164,-0.318848,0.925293
1523209518378124,0.15918,-0.30127,0.909668
1523209518399003,0.194336,-0.318848,0.913574
1523209518415041,0.192383,-0.306641,0.918457
1523209518438105,0.160645,-0.335449,0.929199
1523209518460161,0.125977,-0.351074,0.938477
1523209518475201,0.101563,-0.352051,0.9375
1523209518498263,0.0932617,-0.317871,0.907715
1523209518535368,0.090332,-0.320801,0.892578
1523209518538374,0.0874023,-0.312988,0.884277
1523209518557421,0.108887,-0.261719,0.901367
1523209518580483,0.138184,-0.254395,0.882813
1523209518594517,0.148926,-0.279297,0.884766
1523209518617579,0.124023,-0.303711,0.901855
1523209518640643,0.109375,-0.327637,0.90332
1523209518661696,0.113281,-0.308594,0.915039
1523209518677738,0.108887,-0.291992,0.918945
1523209518700801,0.104492,-0.273438,0.93457
1523209518714841,0.115723,-0.26416,0.946289
1523209518737900,0.118164,-0.263184,0.955078
1523209518760186,0.125,-0.26123,0.956543
1523209518774997,0.138184,-0.26416,0.949219
1523209518798061,0.131348,-0.263184,0.946289
1523209518820156,0.124023,-0.261719,0.931152
1523209518835157,0.125488,-0.253906,0.914063
1523209518858219,0.138184,-0.264648,0.908203
1523209518880279,0.13916,-0.260254,0.912109
1523209518894439,0.122559,-0.275879,0.911133
1523209518917378,0.126465,-0.265137,0.911621
1523209518940439,0.103027,-0.293945,0.92627
1523209518961492,0.116211,-0.273926,0.935059
1523209518977535,0.119141,-0.264648,0.944336
1523209519000598,0.132813,-0.253418,0.948242
1523209519021654,0.130371,-0.241211,0.963379
1523209519037695,0.131836,-0.256348,0.961426
1523209519060757,0.132813,-0.242188,0.952637
1523209519081812,0.126465,-0.241699,0.93457
1523209519097855,0.115723,-0.268066,0.913574
1523209519120135,0.10498,-0.283203,0.907715
1523209519140971,0.103027,-0.303711,0.90332
1523209519158015,0.100586,-0.307617,0.887695
1523209519180079,0.110352,-0.293945,0.897949
1523209519201134,0.118164,-0.270508,0.918457
1523209519218175,0.127441,-0.258789,0.924805
1523209519240235,0.129395,-0.252441,0.942383
1523209519261291,0.137207,-0.26709,0.932617
1523209519278339,0.13623,-0.275391,0.929688
1523209519300395,0.123047,-0.289551,0.933594
1523209519321689,0.121582,-0.296875,0.917969
1523209519337492,0.124023,-0.294434,0.907227
1523209519360552,0.118164,-0.297363,0.908203
1523209519382614,0.121582,-0.290527,0.914063
1523209519397662,0.129395,-0.282715,0.937012
1523209519420713,0.136719,-0.263184,0.950684
1523209519442770,0.115723,-0.254883,0.950195
1523209519457812,0.125977,-0.266113,0.950684
1523209519480874,0.132813,-0.280762,0.956055
1523209519502932,0.128418,-0.289063,0.945313
1523209519516969,0.130371,-0.288086,0.936523
1523209519540116,0.121094,-0.293945,0.925781
1523209519563097,0.126953,-0.29541,0.912598
1523209519577128,0.142578,-0.297852,0.904785
1523209519600190,0.136719,-0.29834,0.898926
1523209519623252,0.134766,-0.29834,0.904297
1523209519645312,0.131836,-0.286133,0.912109
1523209519660349,0.12793,-0.287109,0.920898
1523209519682412,0.128906,-0.287598,0.920898
1523209519697449,0.123535,-0.303223,0.930176
1523209519720509,0.119141,-0.329102,0.938477
1523209519742664,0.123535,-0.317383,0.932129
1523209519757608,0.119141,-0.292969,0.935059
1523209519780677,0.115723,-0.273438,0.958008
1523209519802729,0.119629,-0.259277,0.952148
1523209519816769,0.14209,-0.23291,0.933105
1523209519840830,0.154297,-0.250977,0.916504
1523209519862892,0.15332,-0.286133,0.900879
1523209519883945,0.148926,-0.28418,0.892578
1523209519899988,0.133301,-0.291992,0.889648
1523209519923048,0.13623,-0.29541,0.876465
1523209519944106,0.13623,-0.29248,0.899902
1523209519960194,0.125,-0.28125,0.907715
1523209519983207,0.133301,-0.27002,0.918945
1523209520004264,0.126953,-0.283203,0.923828
1523209520020305,0.131836,-0.282715,0.940918
1523209520043493,0.125488,-0.278809,0.933105
1523209520063422,0.124512,-0.28125,0.936035
1523209520080467,0.135254,-0.279297,0.940918
1523209520102525,0.135254,-0.285156,0.938965
1523209520124583,0.125,-0.290039,0.938965
1523209520140666,0.119141,-0.283691,0.933594
1523209520162688,0.118164,-0.296387,0.925293
1523209520183741,0.134277,-0.300293,0.913086
1523209520200788,0.133301,-0.302734,0.912598
1523209520222844,0.123535,-0.3125,0.911621
1523209520243902,0.11084,-0.290527,0.918457
1523209520259986,0.117188,-0.279297,0.922363
1523209520283006,0.143555,-0.281738,0.919434
1523209520304061,0.164551,-0.273438,0.917969
1523209520320144,0.157227,-0.273926,0.918457
1523209520343164,0.140625,-0.266602,0.932617
1523209520365223,0.131348,-0.275879,0.934082
1523209520380265,0.134277,-0.272461,0.92334
1523209520403325,0.141113,-0.278809,0.927246
1523209520425381,0.13916,-0.269531,0.914063
1523209520440424,0.134277,-0.276855,0.91748
1523209520462484,0.131836,-0.277344,0.921387
1523209520485543,0.132324,-0.272949,0.922363
1523209520499581,0.138184,-0.28418,0.925293
1523209520522686,0.14209,-0.287598,0.932617
1523209520545706,0.137695,-0.294434,0.942383
1523209520559741,0.128906,-0.288086,0.951172
1523209520582801,0.133789,-0.273926,0.946777
1523209520604862,0.133789,-0.267578,0.93457
1523209520620121,0.136719,-0.277832,0.925293
1523209520642960,0.136719,-0.283203,0.912598
1523209520665020,0.139648,-0.289063,0.902832
1523209520680060,0.132813,-0.289551,0.912598
1523209520703122,0.12793,-0.286621,0.919434
1523209520725218,0.13623,-0.291992,0.922363
1523209520739217,0.135742,-0.285156,0.921387
1523209520763281,0.139648,-0.27832,0.92334
1523209520785340,0.136719,-0.272461,0.92041
1523209520799376,0.137695,-0.269043,0.923828
1523209520822655,0.123535,-0.271973,0.921387
1523209520845499,0.124512,-0.269043,0.927246
1523209520866588,0.133301,-0.272461,0.925293
1523209520882597,0.135742,-0.286133,0.918457
1523209520905659,0.128418,-0.290039,0.910645
1523209520926717,0.131836,-0.289063,0.897949
1523209520942757,0.140625,-0.287598,0.903809
1523209520965820,0.141602,-0.289063,0.920898
1523209520986876,0.138672,-0.282715,0.924316
1523209521002919,0.13916,-0.273438,0.927734
1523209521025181,0.127441,-0.279297,0.929199
1523209521046032,0.120117,-0.279785,0.938477
1523209521063078,0.12207,-0.276367,0.928223
1523209521085137,0.123047,-0.27002,0.926758
1523209521106195,0.126465,-0.283203,0.922363
1523209521123237,0.124512,-0.286133,0.926758
1523209521145297,0.128418,-0.279297,0.922852
1523209521166353,0.134766,-0.281738,0.924316
1523209521182395,0.13623,-0.289551,0.922852
1523209521205457,0.130371,-0.288574,0.929199
1523209521226513,0.132813,-0.278809,0.925781
1523209521242567,0.124023,-0.27002,0.932617
1523209521265616,0.12207,-0.269043,0.927246
1523209521287676,0.12793,-0.271973,0.926758
1523209521301751,0.127441,-0.269043,0.917969
1523209521325774,0.124023,-0.285156,0.914551
1523209521347834,0.126465,-0.291992,0.915527
1523209521362875,0.12793,-0.296875,0.916504
1523209521384931,0.131836,-0.293457,0.922363
1523209521407993,0.13623,-0.291016,0.927734
1523209521422030,0.134277,-0.279297,0.926758
1523209521445092,0.129395,-0.271973,0.932617
1523209521468154,0.123047,-0.26416,0.942383
