timestamp,x,y,z
1523206961519125,0.230469,-0.587891,0.933105
1523206961542185,0.261719,-0.567871,0.905273
1523206961565248,0.260742,-0.494141,0.836914
1523206961580289,0.31543,-0.481445,0.733398
1523206961602347,0.345703,-0.51123,0.696289
1523206961626595,0.361328,-0.421387,0.695801
1523206961641490,0.333496,-0.387695,0.724121
1523206961692677,0.271484,-0.445313,0.768555
1523206961702611,0.247559,-0.510742,0.821289
1523206961705654,0.252441,-0.543457,0.792969
1523206961723021,0.191406,-0.56543,0.797363
1523206961737705,0.129395,-0.619141,0.820313
1523206961760766,0.100098,-0.633301,0.787109
1523206961805169,0.150391,-0.571777,0.799316
1523206961815298,0.164551,-0.530762,0.80957
1523206961820928,0.126953,-0.578613,0.787109
1523206961843208,0.151367,-0.594727,0.768066
1523206961858226,0.14502,-0.592773,0.752441
1523206961888268,0.127441,-0.715332,0.782227
1523206961910362,0.141113,-0.663086,0.749512
1523206961926206,0.0996094,-0.580078,0.826172
1523206961949269,0.046875,-0.745605,0.785645
1523206961963305,0.0859375,-0.657227,0.819336
1523206961986366,0.150879,-0.625,0.805664
1523206962009428,0.0932617,-0.544434,0.880371
1523206962023472,0.0244141,-0.547852,0.869141
1523206962046526,0.081543,-0.523926,0.908691
1523206962068584,0.0566406,-0.47998,0.91748
1523206962090803,0.0776367,-0.461914,0.902832
1523206962106686,0.0854492,-0.432617,0.90332
1523206962128987,0.103027,-0.433105,0.876953
1523206962150851,0.131348,-0.438477,0.839355
1523206962166852,0.148926,-0.40918,0.810547
1523206962188904,0.15625,-0.41748,0.798828
1523206962210160,0.168457,-0.431641,0.800293
1523206962228008,0.155273,-0.422363,0.83252
1523206962249067,0.135742,-0.445801,0.850586
1523206962263271,0.101563,-0.40625,0.877441
1523206962286162,0.0756836,-0.438965,0.873535
1523206962309223,0.0893555,-0.450684,0.87207
1523206962323262,0.0800781,-0.459961,0.873047
1523206962354346,0.0615234,-0.440918,0.870117
1523206962369385,0.0708008,-0.447266,0.86084
1523206962383421,0.0761719,-0.435547,0.86084
1523206962406482,0.065918,-0.445313,0.864258
1523206962428543,0.0698242,-0.45752,0.874512
1523206962450833,0.0683594,-0.460938,0.875
1523206962466643,0.0668945,-0.460938,0.878906
1523206962488903,0.0664063,-0.452637,0.871094
1523206962510820,0.0703125,-0.474609,0.870605
1523206962526805,0.0639648,-0.469238,0.875977
1523206962548860,0.0683594,-0.480469,0.867676
1523206962569916,0.065918,-0.483398,0.870605
1523206962586961,0.059082,-0.484375,0.870605
1523206962609021,0.0517578,-0.487305,0.873535
1523206962630076,0.0458984,-0.493652,0.875488
1523206962646119,0.0600586,-0.482422,0.874512
1523206962669180,0.0571289,-0.473145,0.871582
1523206962690634,0.0673828,-0.462402,0.880371
1523206962706524,0.0615234,-0.467773,0.868164
1523206962729341,0.0537109,-0.467285,0.866699
1523206962750724,0.0581055,-0.468262,0.85791
1523206962766438,0.0595703,-0.478516,0.848145
1523206962788505,0.0546875,-0.475586,0.855469
1523206962811568,0.0517578,-0.475586,0.848633
1523206962833878,0.0566406,-0.473145,0.84668
1523206962848659,0.046875,-0.474609,0.852051
1523206962871725,0.0458984,-0.476074,0.856445
1523206962893776,0.0546875,-0.476563,0.851563
1523206962915850,0.0527344,-0.475586,0.854004
1523206962931880,0.0483398,-0.47168,0.847656
1523206962953980,0.0546875,-0.469727,0.862305
1523206962974995,0.0576172,-0.472168,0.873535
1523206962991296,0.0527344,-0.488281,0.874023
1523206963014099,0.0493164,-0.490723,0.876953
1523206963035156,0.046875,-0.48877,0.875977
1523206963051199,0.0415039,-0.479492,0.864258
1523206963074258,0.0512695,-0.47168,0.853516
1523206963095313,0.0556641,-0.461914,0.852539
