timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1523179564226405,3,-3,-3,2,-13,-6,5,4
1523179564226405,7,0,-7,-7,-5,-2,-6,20
1523179564227366,-1,-7,-8,-24,-44,-29,-7,4
1523179564227366,-9,-2,7,19,59,39,14,-22
1523179564249427,5,1,5,5,-22,-16,-21,7
1523179564249427,-3,-3,3,23,59,-2,11,-10
1523179564250427,-1,-4,-12,-29,-48,6,1,3
1523179564250427,16,4,-3,-21,-54,-11,1,32
1523179564263470,-18,-1,6,54,11,-6,1,-34
1523179564263470,-9,-1,-9,-55,4,-3,6,-4
1523179564271537,-2,-1,6,15,13,16,-11,-12
1523179564271537,-5,-6,-2,23,20,6,6,-6
1523179564286524,2,-3,-14,-51,-35,-22,2,6
1523179564286524,3,2,3,12,-6,3,-2,14
1523179564287526,11,7,9,12,67,42,28,11
1523179564287526,-17,-5,-4,26,-35,-11,9,-23
1523179564309819,3,2,9,9,-65,-13,-1,2
1523179564309819,2,0,-7,-13,79,20,-1,0
1523179564309819,12,-3,-2,-3,-14,-25,12,21
1523179564309819,-11,6,0,-26,-40,-20,-32,-29
1523179564323622,-4,-1,6,26,51,16,22,2
1523179564323622,4,1,-1,-6,-30,-11,-2,6
1523179564331647,4,-4,-6,-4,-38,-3,-10,8
1523179564331647,-5,-1,2,12,39,0,-5,-18
1523179564346685,1,-1,-9,-60,-27,-15,-7,2
1523179564346685,1,8,19,91,6,8,-14,0
1523179564347690,1,-1,0,-27,21,24,1,13
1523179564347690,-6,-1,-7,-11,-13,-15,-4,-10
1523179564368741,-3,-6,-7,-28,-10,-12,-10,-2
1523179564368741,3,2,3,-24,47,3,4,-1
1523179564369744,-3,-2,1,12,-55,-9,12,-3
1523179564369744,21,0,0,-11,-6,-6,-3,36
1523179564383781,-12,2,3,11,60,24,-1,-14
1523179564383781,-21,-5,-8,-43,-73,-9,30,-50
1523179564391802,-1,0,3,61,5,-46,-41,-2
1523179564391802,6,-5,-1,-13,51,29,11,14
1523179564414867,12,-1,-3,-8,-15,-8,-9,19
1523179564414867,4,-2,-8,-31,-29,-5,-5,11
1523179564415874,-11,-3,-3,-6,-67,-8,2,-14
1523179564415874,4,3,-2,-9,61,3,7,7
1523179564429138,-4,-2,7,40,-17,3,-17,-13
1523179564429138,1,-4,-11,-17,2,-5,5,11
1523179564429906,-11,-7,-7,-43,-62,-14,-12,-15
1523179564429906,-5,-1,4,55,50,-4,-15,-8
1523179564451963,26,5,3,-10,-1,12,17,37
1523179564451963,-26,2,3,6,-72,-16,-6,-48
1523179564452964,2,0,-5,-30,38,-2,13,-4
1523179564452964,-3,-4,-1,14,-18,-11,-4,-6
1523179564467006,-2,0,2,-4,22,22,-10,2
1523179564467006,11,-2,-4,-3,7,-12,4,19
1523179564467006,-2,-2,-2,-8,29,34,3,-2
1523179564467006,-16,-3,-6,-26,30,-2,-12,-34
1523179564489061,16,11,16,54,-8,17,24,25
1523179564489061,10,-3,-2,-18,9,8,-11,11
1523179564490064,-13,-4,-6,24,-11,-10,-9,-20
1523179564490064,5,1,1,-19,9,-15,-5,14
1523179564512357,-24,-9,-13,-11,-5,-20,-12,-37
1523179564512357,12,8,11,8,-22,23,13,15
1523179564513130,4,1,-3,-7,-2,-19,-7,7
1523179564513130,6,-3,-4,-6,-27,22,5,26
1523179564527163,-15,-4,0,41,9,-25,-2,-34
1523179564527163,-1,-4,-9,-44,13,-1,3,0
1523179564527163,2,0,8,75,-1,17,10,7
1523179564527163,2,3,0,-15,-31,8,4,10
1523179564550224,0,-1,-6,-39,-33,-3,-3,4
1523179564550224,-10,-3,-2,30,33,-16,-8,-7
1523179564550224,-2,-5,-10,-45,42,-7,-8,12
1523179564550224,0,-1,-2,16,-25,-9,0,-7
1523179564572282,-11,-2,4,-5,96,15,2,-25
1523179564572282,6,3,8,67,-3,5,-7,4
1523179564573285,11,4,-1,-3,-5,-14,-1,14
1523179564573285,-3,-5,-9,-17,-70,-29,-4,-4
1523179564586320,4,0,-2,23,18,-15,-5,9
1523179564586320,3,0,0,-16,48,2,2,7
1523179564587323,-8,-2,-2,3,-21,0,-3,-7
1523179564587323,-2,-4,-7,-34,10,-8,11,-23
1523179564609382,-7,3,2,0,-63,5,11,-4
1523179564609382,2,-2,-2,10,53,7,-7,3
1523179564610384,19,4,6,9,-3,1,-1,32
1523179564610384,-27,-4,-3,-15,-4,-1,0,-47
1523179564632443,14,2,2,8,-2,2,-7,30
1523179564632443,-9,-9,-5,-5,2,-10,2,-20
1523179564633444,-13,-4,-3,8,-21,-15,2,-15
1523179564633444,7,3,1,12,-6,12,1,17
1523179564646486,2,1,2,-19,34,7,7,5
1523179564646486,-1,-2,-6,-16,-11,-30,-12,8
