timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1523054620078927,-8,9,1,2,6,1,0,-3
1523054620078927,1,-16,-4,1,-2,0,-1,2
1523054620079929,3,3,1,0,-4,-1,-5,-5
1523054620079929,4,-5,-1,-3,-3,-1,-6,-5
1523054620080430,-4,-3,-1,0,-1,-1,-3,4
1523054620080430,2,7,-5,-8,-1,-1,3,3
1523054620083942,-1,-3,-3,1,2,-1,-4,2
1523054620083942,4,2,-2,3,1,2,5,-1
1523054620090456,5,-8,-3,-4,-3,-1,5,-2
1523054620090456,-7,-4,1,3,0,-1,-20,-2
1523054620098982,0,-5,-10,-2,2,-1,5,2
1523054620098982,-5,2,8,-3,2,2,3,0
1523054620107001,-1,0,4,1,0,-1,-3,0
1523054620107001,-1,-2,-4,-3,-5,-3,8,1
1523054620121038,1,2,-2,-1,-6,-2,0,-1
1523054620121038,-11,-2,-3,3,7,0,-8,-6
1523054620130062,3,-3,-1,2,0,1,-8,-4
1523054620130062,1,3,9,1,-2,-2,2,-3
1523054620151619,-3,-3,-12,-7,-2,1,2,0
1523054620151619,1,0,10,0,-8,-4,2,1
1523054620153624,9,-27,-13,-5,-2,-4,-3,0
1523054620153624,0,6,0,-1,0,1,-3,-2
1523054620165157,0,16,3,4,-1,-6,-4,-1
1523054620165157,-9,-15,-7,-4,-2,0,1,1
1523054620207769,0,-3,-2,2,1,0,-6,-5
1523054620207769,1,-2,-1,-1,-1,1,3,-2
1523054620211278,-6,-3,0,-4,-2,-1,-3,-2
1523054620211278,7,-15,-4,0,1,0,-1,0
1523054620212280,-11,0,2,2,0,-1,-2,-5
1523054620212280,-4,-4,-3,-5,0,-1,-2,-2
1523054620213283,0,11,2,0,1,5,3,2
1523054620213283,4,-3,-4,-4,-4,-5,11,0
1523054620217795,4,-10,-5,-3,-3,-3,-21,-4
1523054620217795,-2,2,0,2,0,-8,1,1
1523054620226819,1,7,0,-1,1,-4,-7,0
1523054620226819,5,-5,-4,-5,-1,-10,-22,-9
1523054620232835,7,-28,-5,-3,-3,4,22,4
1523054620232835,0,0,-2,0,-2,-8,-15,-1
1523054620247876,7,-14,0,-3,-2,0,11,-5
1523054620247876,-33,37,6,0,-1,-4,-15,-7
1523054620255395,6,6,-1,-1,-1,-11,-13,8
1523054620255395,-5,0,1,0,0,9,24,-3
1523054620278457,6,-10,-1,3,4,-9,-36,-3
1523054620278457,8,-9,-2,-1,-2,10,53,4
1523054620278958,-1,0,-4,-5,-3,18,36,-4
1523054620278958,-7,7,9,0,-2,-5,-14,-3
1523054620293497,-4,5,0,0,0,9,2,5
1523054620293497,6,-5,-2,-4,-1,-5,-12,-1
1523054620293998,-6,6,1,1,1,-10,-30,-5
