timestamp,x,y,z
1523055320581064,4.3125,-6.4375,0.75
1523055320603623,6,-7,2
1523055320618663,5.125,-6.75,0.625
1523055320642230,5.25,-6.5625,0.4375
1523055320663282,9.5,-6.1875,1.375
1523055320678322,11.875,-6.375,1.125
1523055320701886,11.4375,-8.3125,2.375
1523055320748508,7.1875,-8.6875,4.3125
1523055320756029,1.25,-9.25,-0.3125
1523055320765052,7.5625,-6.25,-4
1523055320784103,9.875,-4.125,-4.5
1523055320799647,10.375,-3.5625,-3.5
1523055320822205,0.3125,-4.4375,-1.625
1523055320866324,-0.3125,-2.9375,-2.625
1523055320867325,3.5625,-1.25,-3.8125
1523055320880894,5.625,-0.8125,-2.875
1523055320903921,5.8125,0.5,-0.8125
1523055320919465,8.75,3.4375,0.6875
1523055320940519,11.0625,3.9375,1.6875
1523055320964082,7.8125,1.75,3.6875
1523055320986141,5,2.8125,0.4375
1523055321000733,12.125,-2.25,1.1875
1523055321023741,2.6875,-1,2.5
1523055321046300,13.375,-0.25,-0.5
1523055321060839,1.125,-2.1875,-1.125
1523055321083956,0.75,-1.6875,-1.75
1523055321106461,0.875,-2.3125,-1.875
1523055321120498,1.5,-3.6875,-2.6875
1523055321144062,0.5625,-4.5,0.5
1523055321166622,-0.3125,-4.6875,-0.6875
1523055321180712,3.3125,-3.125,-2.75
1523055321203797,8.4375,-2.125,-3.125
1523055321226314,11.3125,-0.875,-2.125
1523055321240818,4.5625,-0.8125,-1.25
1523055321263879,0.9375,0.1875,-2.8125
1523055321286441,1.875,0.3125,-3.3125
1523055321300477,5,-0.8125,-4.8125
1523055321324039,4.5,-1.875,-6.25
1523055321347602,4.75,-2.25,-8.125
1523055321360638,5.3125,-3.875,-9.1875
1523055321383752,3.5,-5.5,-9.6875
1523055321415283,4.9375,-6.0625,-10.6875
1523055321422303,9.5,-4.6875,-9.5625
1523055321443858,14.5,-3.875,-9
1523055321466420,11.375,-2,-9.5
1523055321482012,11.625,-2.5,-9.875
1523055321504070,13.5625,-3.5625,-8.9375
1523055321526628,17,-5.75,-7.8125
1523055321542206,8.75,-4.9375,-4.1875
1523055321563727,17.625,-2.6875,-5.625
1523055321586287,4.8125,-4.625,-2.25
1523055321602334,2.125,-4.8125,-1.5
1523055321623893,3.8125,-5.5625,-3.0625
1523055321646448,4.1875,-3.375,-8.25
1523055321661990,3.375,-3,-7.1875
1523055321684047,3.6875,-1.4375,-7.3125
1523055321706608,0.8125,-1.625,-4.5
1523055321722153,-4.3125,-1.3125,-2.9375
1523055321743706,-2.4375,-1,-2.875
1523055321766267,6.25,-0.875,-2.8125
1523055321782309,11.4375,-0.8125,-2.1875
1523055321803365,8,-2.125,-1.6875
1523055321826426,6.1875,-1.9375,-1.9375
1523055321841968,5.1875,-1.5,-2.3125
1523055321880572,2.6875,-0.875,-1
1523055321887145,4,1.0625,-0.1875
1523055321902129,8.25,2.25,1.25
1523055321924723,6.375,4.6875,2
1523055321947750,2.6875,7.9375,1.5625
1523055321962288,-0.8125,6.1875,2.125
1523055321984848,-1.6875,1.625,2.75
1523055322007915,2,0.9375,0.375
1523055322022448,-4.6875,0.4375,1
1523055322044508,2.5625,0.3125,1.9375
1523055322068070,-2,-2.5,5.1875
1523055322082107,-2,-3.25,3.25
1523055322104670,-0.8125,-3.625,0.9375
1523055322127730,0.1875,-2.0625,-1.25
1523055322142267,3.875,-0.625,0.625
1523055322164829,4.8125,-0.625,2.8125
1523055322187889,-0.8125,-0.5,4.3125
1523055322202427,-1.5,0.6875,3.3125
1523055322224487,-2.0625,0.6875,4.4375
1523055322247548,-1.6875,0.75,5.4375
1523055322262086,-1,0.625,6
1523055322284647,-0.4375,0.3125,6.25
1523055322307709,-0.4375,-0.4375,7.125
1523055322345810,0.375,-0.75,8
1523055322346812,3,-0.9375,7.6875
1523055322367867,7,-0.6875,7.1875
1523055322381904,8.875,0.25,7.25
1523055322404467,6.75,2.6875,6.5625
1523055322428028,3.5625,3.875,5.6875
1523055322449083,0.6875,3.5,4.8125
1523055322464624,-0.875,4.5625,1.75
1523055322487687,1.625,-1.0625,2.125
1523055322508743,-6.125,0.0625,4
1523055322524786,3.625,0.1875,2.5625
1523055322547846,-6.9375,-2.5,5.75
1523055322568902,-7.0625,-2.25,0.875
1523055322584944,-5.4375,-1.75,-0.1875
1523055322608049,-0.6875,-1.25,-0.5625
1523055322629105,2.6875,-0.9375,0.625
1523055322644646,-1.8125,-1.3125,2.625
1523055322667708,-5.125,-0.5,2.125
1523055322688763,-4.1875,-0.0625,2.3125
1523055322704805,-1.8125,0.125,2.9375
1523055322727364,-1.4375,0.5625,2.9375
1523055322748923,-3.3125,0.75,3.125
1523055322764465,-5.375,1.3125,2.3125
1523055322787024,-6.0625,1.5,1.625
1523055322825125,-4.75,2,0.375
1523055322847685,-5.0625,2.125,0.8125
1523055322848742,-6.75,2.625,1.5
1523055322870245,-8,3.1875,1.875
1523055322884784,-7.3125,3.875,1.1875
1523055322907347,-4.0625,5.25,2.875
1523055322930407,-5.3125,7.5625,3.8125
1523055322967002,-8.3125,7.25,5.1875
1523055322968006,-6.9375,6.0625,4.5
1523055322990565,-0.75,5.625,1.0625
1523055323004606,5.4375,0.0625,0.1875
1523055323027164,1.1875,-0.5,3.375
1523055323050224,11.5625,-2.125,1.6875
