timestamp,x,y,z
1523178326635696,0.8125,-0.1875,-1
1523178326651504,2.1875,-1,-1.5625
1523178326672558,2,-1.5625,-1.5
1523178326696860,2.1875,-1.4375,-1.375
1523178326711902,2.875,-0.3125,-0.375
1523178326732732,3.125,-0.1875,-0.3125
1523178326756783,1.5625,0.4375,-0.375
1523178326787995,0.1875,0.4375,-0.75
1523178326789906,-0.0625,1.25,-0.5625
1523178326808948,-0.125,1.625,-0.25
1523178326823960,-1,1.4375,0.25
1523178326849038,-1.1875,0.875,0.3125
1523178326869081,-2.125,0.625,-0.5625
1523178326913249,-2.8125,0.6875,-0.875
1523178326923273,-1.875,0.625,-0.9375
1523178326929242,-1.1875,-0.75,-1.4375
1523178326944284,-0.9375,-0.3125,-1.4375
1523178326966339,-1.5625,-0.0625,-1.625
1523178326997425,-1.6875,0.25,-1.3125
1523178327011463,0,-0.3125,-1
1523178327035525,1.4375,-0.75,-0.625
1523178327056871,1.0625,-0.75,-0.5
1523178327071621,-0.375,-0.125,-0.5625
1523178327094684,1.125,0.4375,-0.5
1523178327117778,2.125,0.5625,-0.1875
1523178327131779,1.8125,0.75,0.4375
1523178327154842,2.0625,0.0625,0.5
1523178327177032,2.625,-0.375,0.5625
1523178327192181,3,-0.875,0.75
1523178327215001,2.0625,-1.375,0.125
1523178327237060,2.125,-1.5,0
1523178327251447,3.3125,-1.25,0.25
1523178327274552,2.5625,-1.125,-0.125
1523178327297220,1.3125,-0.875,-0.5
1523178327318661,1.5,-0.625,-0.75
1523178327335348,0.6875,-0.6875,-1.25
1523178327357379,1.125,-0.6875,-1.4375
1523178327378683,1.25,-0.375,-0.9375
1523178327394479,1.25,-0.5,-0.625
1523178327417545,1.4375,-0.3125,-0.3125
1523178327438596,1.4375,-0.3125,-0.1875
1523178327454639,1.4375,-0.4375,-0.0625
1523178327477014,2,-0.5,0.375
1523178327497775,1.875,-0.8125,0.25
1523178327514801,0.625,-0.8125,-0.0625
1523178327536981,1.0625,-0.25,-0.1875
1523178327559920,0.0625,0.25,-0.3125
1523178327564933,-1,0.1875,-0.5625
1523178327588297,0,0.1875,-0.875
1523178327603073,-0.625,0.125,-0.875
1523178327625343,-0.6875,-0.25,-1
1523178327647148,-0.25,-0.0625,-0.3125
1523178327662229,0.5,0.125,-0.3125
1523178327685251,0,0.375,-0.3125
1523178327707309,-0.75,0.125,-0.1875
1523178327722384,0.0625,-0.1875,-0.1875
1523178327745410,0.625,-0.4375,-0.125
1523178327767502,0.1875,-0.375,-0.1875
1523178327782562,-0.875,0.1875,-0.875
1523178327805205,-1.4375,1,-1.0625
1523178327827940,-1.125,0.625,-1.5
1523178327843241,-1.375,0.1875,-0.875
1523178327866018,-0.5625,-0.375,-0.5625
1523178327888418,0.4375,-0.1875,-0.5625
1523178327904119,-0.4375,0.375,-0.125
1523178327925175,-2.4375,0.8125,-0.125
1523178327947233,-3.1875,1.375,-0.5
1523178327964278,-2.6875,1.5625,-1.125
1523178327985336,-1.8125,1.6875,-0.875
1523178328007429,-1.5,1,-0.4375
1523178328023435,-0.625,0.125,-0.5
1523178328044490,-0.25,-0.375,-0.625
1523178328067589,-0.6875,-0.0625,-1.1875
1523178328083597,-2.625,0.5625,-0.9375
1523178328105939,-4.375,1.9375,-0.1875
1523178328127650,-3.8125,1.75,0.625
1523178328144291,-0.5,0.125,0.875
1523178328165347,1,-1.25,0.6875
1523178328187406,0,-1.125,-0.1875
1523178328203449,-0.625,-0.375,-1
1523178328224504,-1.4375,0.3125,-1.75
1523178328247566,-0.4375,-0.5,-1.625
1523178328265635,0.5625,-1.375,-1
1523178328284664,1.375,-0.875,-0.6875
1523178328308111,0.375,0.8125,-0.4375
1523178328326117,-0.75,2.0625,-0.0625
1523178328345222,2.375,1.8125,1.1875
1523178328368244,4.1875,-0.875,1
1523178328386303,4.9375,-2,0.5625
1523178328404984,2.8125,-1.625,-0.5
1523178328428261,-0.25,0.375,0
1523178328446123,-1.6875,1.25,0.6875
1523178328465172,0.25,0.6875,1.375
1523178328488238,1.5625,-0.1875,0.5625
1523178328505252,1.125,-0.875,-0.375
1523178328525594,-0.0625,-0.3125,-0.6875
1523178328547390,-0.875,0.3125,-0.375
1523178328565411,-1.25,1.125,-0.375
1523178328585718,-2.625,0.8125,-0.875
1523178328607579,-2.625,0.8125,-0.625
1523178328625570,-2.375,0.4375,-0.1875
1523178328645771,-1.5,0.4375,0.5
1523178328667918,-1.5625,0.375,0.75
1523178328685731,-3.8125,1,0.5
1523178328704780,-4.8125,1.625,0.375
1523178328728247,-4.125,1.5625,0.125
1523178328752159,-4.3125,1.6875,0.3125
1523178328767950,-5.9375,2.25,0.25
1523178328787369,-7.75,2.25,-0.5625
1523178328806389,-7.5,1.75,-0.75
1523178328825492,-5.8125,1.75,-0.5625
1523178328847161,-7.0625,1.375,0.0625
1523178328865209,-7,2.3125,0.5625
1523178328886301,-7.75,2.875,1.1875
1523178328907638,-7,2.5,0.9375
1523178328926374,-6.5625,2.25,0.25
1523178328946427,-7.1875,2.4375,0.375
1523178328967737,-6.0625,2.125,-0.1875
1523178328985529,-2.6875,2.1875,-0.75
1523178329006585,-0.1875,0.8125,-0.8125
1523178329027942,0.25,0.5625,0.1875
1523178329045690,-0.1875,0.3125,1.25
1523178329066744,-0.5,-0.5,0.3125
1523178329088042,-0.25,-1.0625,-0.375
1523178329106081,-0.0625,-0.8125,-0.5
1523178329126904,0.75,-1,-0.8125
1523178329146956,-0.8125,-0.6875,-1.4375
1523178329166045,-2.625,0.0625,-2.3125
1523178329186359,-1.75,0.75,-2.75
1523178329208307,-1.875,0.8125,-2.9375
1523178329225166,-1.1875,0.875,-2.8125
1523178329256250,0.0625,0.75,-2.1875
1523178329268317,1.625,0.0625,-1.625
1523178329286354,1.5625,-0.125,-1.4375
1523178329308388,1.875,-0.1875,-0.0625
1523178329327742,2.6875,-0.4375,0.5625
1523178329350833,2.5625,-0.8125,0.6875
1523178329368583,3.1875,-0.875,0.6875
1523178329388922,2.375,-0.375,0.4375
1523178329405646,0.25,0.1875,0.125
1523178329428744,1.3125,0.875,-0.1875
1523178329447757,0.875,1.1875,-0.1875
1523178329465807,1.8125,0.5625,-0.125
1523178329487863,3.5625,-0.375,0.3125
1523178329508234,3.3125,-1.125,0.1875
