timestamp,x,y,z
1523182244142635,1.625,-0.875,-0.375
1523182244159178,0.3125,-1,0
1523182244182243,1.4375,-0.75,0.375
1523182244202797,0.625,-0.5625,0.375
1523182244226858,0.75,-0.1875,0.0625
1523182244241905,0.8125,0.125,-0.25
1523182244264459,0.875,-0.1875,-0.9375
1523182244279498,1.0625,-0.0625,-0.1875
1523182244301557,-0.125,0.625,-0.0625
1523182244324117,-0.0625,1.125,-0.5625
1523182244339160,-0.4375,0.8125,0
1523182244361716,0.3125,0.6875,-0.125
1523182244384779,-0.6875,0.75,-0.3125
1523182244398814,-1.375,0.875,-0.75
1523182244406334,0,0.5,-0.625
1523182244427391,2.1875,0.125,-0.4375
1523182244449450,0.4375,-0.5,0.125
1523182244465993,-0.625,-0.4375,0.25
1523182244487054,1.125,-0.75,0.4375
1523182244509609,1.4375,-2.0625,0.9375
1523182244526155,1.25,-3.4375,1.6875
1523182244547448,-1.375,-3.4375,1.75
1523182244569772,0.125,-0.6875,1.75
1523182244586315,0.125,-0.1875,0.125
1523182244607369,-1.5,0.4375,-0.6875
1523182244629930,-4.1875,-0.0625,-0.4375
1523182244645973,-2.125,1,-1.5
1523182244667576,-2.3125,1.5,-1.9375
1523182244689590,-2.0625,1,-2.25
1523182244706132,-0.3125,0.375,-1.1875
1523182244727423,-0.875,0.125,-0.6875
1523182244749748,-0.0625,0.3125,0.0625
1523182244766292,1.625,1,-0.1875
1523182244787347,0.75,0,0.4375
1523182244809682,0.4375,-1.25,1.3125
1523182244826227,0.5625,-0.4375,0.5625
1523182244847517,0.4375,0,-0.6875
1523182244869863,0,-0.1875,-0.625
1523182244886387,-0.1875,-0.125,-0.625
1523182244906941,-1.125,0.4375,0.375
1523182244929536,-1,1.75,-0.3125
1523182244946045,-2.0625,2.6875,-1
1523182244967601,-2.25,1.8125,-0.5625
1523182244989661,0.25,0.3125,-0.125
1523182245006204,0.3125,0,0.1875
1523182245027499,-0.625,0.125,-0.625
1523182245057841,-1.8125,0,-1
1523182245066364,0.375,-0.1875,-0.4375
1523182245087419,0.0625,0.3125,-0.4375
1523182245109481,-2.125,0.75,-0.6875
1523182245126024,-1.625,0.8125,-0.4375
1523182245147079,0.8125,-0.125,-0.1875
1523182245169643,1.1875,-0.5,-0.0625
1523182245187687,1.4375,0.75,-0.0625
1523182245207238,-0.1875,1,0.5
1523182245229798,0.625,0.3125,1.1875
1523182245247846,1.8125,-0.625,0.5625
1523182245267398,0.8125,-0.1875,-0.3125
1523182245296978,0.625,0.1875,-0.625
1523182245307506,-0.3125,-0.1875,-1
1523182245327058,-0.1875,-0.75,-0.875
1523182245349628,-0.4375,-0.8125,-0.4375
1523182245367665,-1.0625,-0.125,-0.5625
1523182245387219,-0.625,0.5,0.125
1523182245409779,0.625,0.75,0.0625
1523182245427824,-0.0625,0.75,0.375
1523182245450384,-1.25,0.9375,0
1523182245469937,-1.4375,0.875,0.8125
1523182245487992,1.5,0.9375,0.0625
1523182245507036,1.1875,0.25,0.1875
1523182245529595,0.1875,-0.5,-0.4375
1523182245547643,-0.25,-0.9375,-1.125
1523182245567371,-1.3125,-0.3125,-1.125
1523182245589792,-1.625,-0.25,-0.75
1523182245613819,-0.1875,0.4375,0.125
1523182245627375,0.0625,0.375,0.625
1523182245649916,-0.4375,0,0.125
1523182245667971,-0.125,0.125,0.5
1523182245687032,1,-0.1875,0.625
1523182245709573,0.5625,-1.25,0.8125
1523182245727624,1,-0.875,-0.1875
1523182245747174,2,-0.4375,-0.1875
1523182245769736,0.6875,-0.25,0.1875
1523182245787782,0.4375,-0.4375,0.25
1523182245808838,1.375,-0.125,0.1875
1523182245829391,-0.3125,0.375,-0.0625
1523182245852458,-1.1875,0.625,0.1875
1523182245868499,-0.5,0.875,0.0625
1523182245891056,-1,1.0625,0.5
1523182245907601,-1.8125,0.5,0.3125
1523182245928656,-0.9375,0.25,0.0625
1523182245949749,0,0.0625,-0.25
1523182245967766,-0.6875,-1.0625,0.1875
1523182245988815,0.5,-1.5625,0.75
1523182246009873,0.4375,-1.625,-0.0625
1523182246027921,-0.3125,-0.125,-0.75
1523182246048476,0.0625,0.3125,-0.25
1523182246069644,0.5,-0.0625,-1.0625
1523182246087677,1,0.4375,-1.25
1523182246110199,-0.9375,0.875,-0.9375
1523182246129750,0.0625,1.3125,-0.4375
1523182246147799,0.9375,0.75,0.0625
1523182246170359,0.75,0.25,0.1875
1523182246189408,0.625,0.1875,0.1875
1523182246207456,0.4375,0.125,0.0625
1523182246230516,0.875,-0.375,0.375
1523182246249569,1.375,-0.75,0.1875
1523182246267623,0.875,-0.1875,-0.5
1523182246290212,-0.875,0.4375,-0.8125
1523182246309727,-0.5625,-0.1875,0.5
1523182246328001,0.5625,0.125,0.5625
1523182246350336,0.1875,0.1875,-0.1875
1523182246369888,-0.5,0.3125,-0.125
1523182246387436,0.5,0.1875,0.8125
1523182246409997,-0.0625,0.5625,0.5
1523182246430048,-0.4375,0,-0.3125
1523182246447595,-0.3125,0.25,-0.75
1523182246470156,-1.125,-0.1875,-0.1875
1523182246489706,-1.1875,0.3125,0.3125
1523182246507775,-0.0625,0.875,-0.3125
1523182246530498,-0.125,0.0625,0.0625
1523182246549867,-0.3125,0,0.375
1523182246567419,0.25,0.375,0.5625
1523182246589974,-0.3125,0.5,0.1875
1523182246609524,-0.9375,0.0625,-0.5
1523182246627573,0.0625,0,-0.25
1523182246650134,-0.4375,0.0625,0.1875
1523182246669685,-1.25,0.4375,-0.5625
1523182246687733,-1.75,1.25,-0.6875
1523182246710293,-1.625,0.875,-0.9375
1523182246730848,1,-0.1875,0.3125
1523182246747393,0.8125,-1.25,0.5625
1523182246769953,0.1875,-1.6875,0.1875
1523182246791008,0.875,-1.8125,-0.125
1523182246807557,1.9375,-2.375,0.375
1523182246830034,1.625,-1.75,-0.375
1523182246851090,0.375,-0.6875,-0.75
1523182246867636,1.125,-0.625,-0.3125
1523182246890196,1,-0.3125,-0.8125
1523182246911250,0.6875,-0.8125,-0.625
1523182246927997,1.3125,0.25,-0.9375
1523182246950356,-0.6875,-0.125,-0.75
1523182246970909,-0.8125,-0.375,-0.1875
1523182246991976,0.1875,-0.3125,0.125
1523182247010012,-1.3125,0.75,-0.25
1523182247031068,-2.125,0.875,-0.375
1523182247052129,-0.1875,-0.125,0.75
1523182247070176,1.8125,-0.25,1.375
1523182247092733,1.3125,-0.3125,0.4375
1523182247112284,-0.375,-0.25,-0.4375
1523182247130477,0.5,-1.125,-0.0625
1523182247152391,2.0625,-1.625,1.3125
1523182247171945,1.4375,-0.5,2.6875
1523182247189991,-0.5625,0.75,1
1523182247211549,0.5625,0.1875,0.5625
1523182247232385,0.625,-0.1875,0.75
1523182247249939,0.25,-1.3125,1.1875
1523182247272493,0.875,-2,0.6875
1523182247292045,0.5,-1.375,0.0625
1523182247309090,0.5,-0.5625,0.1875
1523182247331649,0.75,-1.0625,0.25
1523182247352707,0.4375,-0.125,0.4375
1523182247369251,-1.25,0.9375,-0.0625
1523182247391811,0.3125,0.1875,-0.1875
1523182247412867,0.9375,-0.375,-0.75
1523182247429648,0.125,-0.1875,-1.125
1523182247451976,0,-0.375,-0.875
1523182247473029,0.5625,-0.1875,-0.875
1523182247489570,0.625,0,-0.75
1523182247511628,0.875,0.125,-0.9375
1523182247532724,-1.5625,-0.25,-0.0625
1523182247556750,-0.6875,-0.625,0.75
1523182247571843,0.3125,-0.1875,-0.0625
1523182247592898,1,0.25,-0.75
1523182247609442,0.1875,-0.625,-0.125
1523182247632001,-0.875,-0.4375,-0.5625
1523182247652558,-1.0625,0.1875,-1.1875
1523182247669102,-1.625,0.375,-1.125
1523182247691660,-1.5625,0.8125,-1.0625
1523182247712954,-1.125,0.625,-1.6875
1523182247729259,-1.25,0.625,-1.375
1523182247751827,-1.625,0.5,-0.5
1523182247772877,-1.25,0.625,-0.5625
1523182247796942,-1.75,1.4375,-1.1875
1523182247811980,-2.5,1.5,-0.6875
1523182247833038,-0.875,1.9375,-1
1523182247849081,-1.5,0.6875,-1.3125
1523182247871639,-0.375,-0.3125,-0.8125
1523182247892695,2,-1.6875,0.25
1523182247909238,0.75,-1.3125,-0.1875
1523182247931798,-0.4375,-0.1875,-0.625
1523182247952857,-1.625,0.4375,-0.875
1523182247968403,0.5,0.1875,0.1875
1523182247991960,0.75,0,0.125
1523182248014631,-0.6875,0.0625,-0.3125
1523182248029610,0.125,-0.3125,-0.9375
1523182248051617,1,-0.5625,-0.9375
1523182248074178,-0.375,-0.5625,-1.375
1523182248089217,-1.5625,0,-0.75
1523182248112278,-1,0.9375,-0.25
1523182248134340,-0.75,1.125,-0.75
1523182248149385,-1.5625,0.9375,0
1523182248171942,-1.0625,-0.125,0
1523182248194497,0.5,-0.875,-0.1875
1523182248208535,-0.375,1.4375,0.4375
1523182248231595,-1.25,-0.75,-0.4375
1523182248254155,-0.75,0.9375,-0.5
1523182248268695,-1.25,-0.1875,-0.875
1523182248291254,0,0.5625,-1.25
1523182248315052,0.3125,0.4375,0.125
1523182248328353,1,0.3125,-0.5625
1523182248351916,-0.125,0.0625,-0.5
1523182248374496,-2.125,-0.25,-1.4375
1523182248388513,-1.625,0.3125,-0.4375
1523182248411902,-0.6875,0.3125,-0.875
1523182248434470,-0.5625,0.5625,-0.0625
1523182248448500,-0.8125,0.75,-0.5
1523182248471561,-0.875,0.8125,0.375
1523182248494121,-0.4375,0.75,0.3125
1523182248515681,-1,0.625,0.0625
1523182248531720,0.3125,-0.375,0.3125
1523182248554280,1.0625,-0.5,0.9375
1523182248575575,0.4375,-0.3125,0.9375
1523182248591880,0.3125,0.1875,0.8125
1523182248614440,0.125,0,0.5625
1523182248635497,-0.75,0,0.75
1523182248651540,0.5,-0.0625,-0.125
1523182248674663,1.375,0,0.25
1523182248695471,0.1875,-0.0625,-0.1875
1523182248711977,-0.8125,0.0625,-0.375
1523182248734539,-1.875,0.1875,-1.125
1523182248755131,-1.1875,0.4375,-0.3125
1523182248771635,-0.25,-0.1875,0.1875
1523182248794195,0.75,-0.0625,0.0625
1523182248815251,0.0625,-0.25,0.3125
1523182248831797,-0.75,-0.125,0.9375
1523182248854355,-2.125,0,2.0625
1523182248875411,-2.6875,0.1875,3.75
1523182248891454,-2.0625,-0.25,3.0625
1523182248914585,0.25,0.75,-0.3125
1523182248942590,-0.5,1,-0.6875
1523182248951636,-3.4375,-0.0625,0.125
1523182248975256,-2.1875,0.8125,-0.6875
1523182248996736,-3.625,1.375,-2.25
1523182249011773,-2.5,0.5625,-1.6875
1523182249034335,1,-0.3125,0.9375
1523182249056894,2.625,-0.5,1.625
1523182249071934,0.9375,-0.5,1.0625
1523182249094493,-0.3125,-0.9375,0.375
1523182249117056,-2.9375,-1.5,0.9375
1523182249131091,-1.25,-1.9375,2.375
1523182249154152,1.0625,-2.375,2.5625
1523182249176712,0,-1.1875,-0.25
1523182249191251,0.0625,-0.75,-1.8125
1523182249221869,1.375,-0.5,-0.375
1523182249236874,2.875,-1.9375,1.3125
1523182249250911,3.4375,-2.375,1.6875
1523182249274471,1.4375,-1.25,0.8125
1523182249297031,-0.5625,0,0.25
1523182249311070,-0.4375,-0.1875,1.5
1523182249334130,1.0625,-0.375,2.3125
1523182249356691,-0.4375,-0.625,1.3125
1523182249371230,-1.8125,-0.125,-0.0625
1523182249394290,0.1875,-0.3125,0.9375
1523182249416851,1.9375,-1.875,1.4375
1523182249430888,2.8125,-1.25,0.375
1523182249461971,0.0625,0,-1.0625
1523182249476509,0.0625,0.8125,0.6875
1523182249499075,1.25,0.75,1.8125
1523182249514108,1.8125,0.375,1.375
1523182249536669,1.1875,0.375,1.1875
1523182249557726,2,-0.5,0.3125
1523182249574268,2.3125,-1.3125,-0.25
1523182249596829,1.125,-0.8125,-1.8125
1523182249617885,-0.625,-0.875,-2.9375
1523182249634428,-1.1875,-0.25,-1.25
1523182249656988,1,-0.0625,0.375
1523182249677781,0.0625,-0.5625,0.875
1523182249701607,1.0625,-0.25,0.5
1523182249716647,-1.125,-0.25,0.875
