timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1523183649669641,-78,-4,-31,-5,-4,-9,5,-7
1523183649669641,-2,-13,5,-3,-2,2,-2,-7
1523183649670643,26,49,14,5,2,7,-10,74
1523183649670643,12,8,5,-5,-4,-4,21,-44
1523183649683691,45,-10,-37,-1,-1,2,-13,2
1523183649683691,-1,-46,20,-2,-4,-7,52,21
1523183649690696,38,21,6,-1,3,6,-15,-5
1523183649690696,-24,32,-17,-7,-6,-9,-19,17
1523183649706750,14,-37,-15,3,4,5,13,-6
1523183649706750,-51,-17,-35,-5,-3,-6,-21,-20
1523183649708745,15,-3,7,-7,-5,-2,29,5
1523183649708745,8,31,11,4,-1,-8,-32,9
1523183649729809,-1,-6,-8,-1,2,14,-25,-30
1523183649729809,2,47,39,1,-5,-9,4,2
1523183649730806,0,-57,-24,-10,-7,-2,-25,-3
1523183649730806,-1,11,3,-6,-2,-5,-6,6
1523183649751865,-40,-7,-9,3,3,-4,56,18
1523183649751865,18,-6,8,1,0,6,-14,-9
1523183649753865,-11,-1,-11,-4,-2,11,9,-40
1523183649753865,-1,-43,-9,2,-3,-14,1,21
1523183649766900,7,-3,-1,-2,-4,-8,-58,-41
1523183649766900,1,11,15,5,12,16,48,22
1523183649768906,10,-28,-12,-2,-3,-9,14,3
1523183649768906,-2,-59,4,-3,-4,2,-32,-12
1523183649788958,31,6,4,-1,-5,0,-1,21
1523183649788958,-25,23,26,4,2,-3,25,-19
1523183649790964,28,1,-21,-5,-2,2,-41,-7
1523183649790964,-22,3,26,-3,1,-2,38,13
1523183649802998,-77,61,-34,0,-2,10,-31,25
1523183649802998,8,3,7,0,-2,-14,11,17
1523183649812022,14,-2,40,4,0,4,2,-10
1523183649812022,37,9,-43,-11,-5,-1,-29,7
1523183649827061,-20,-52,-1,2,4,12,-26,-5
1523183649827061,-29,18,-2,-4,-2,-11,-9,6
1523183649828065,-8,24,-8,-8,-8,1,-40,-89
1523183649828065,-12,-12,-9,2,2,-1,0,10
1523183649849117,18,-18,16,0,-1,-8,9,-10
1523183649849117,0,1,-36,-3,-3,5,-24,10
1523183649851124,-20,-5,15,-1,-2,-8,19,39
1523183649851124,-41,-4,-3,4,2,0,11,-17
1523183649863168,24,34,-19,-4,-2,-9,-28,-13
1523183649863168,-6,-2,33,1,0,12,-4,-12
1523183649872181,-77,-16,-34,-7,-2,-12,39,44
1523183649872181,28,85,4,-2,-5,0,-13,-59
1523183649887220,51,0,2,3,0,-13,42,26
1523183649887220,-5,-16,38,-1,-1,7,-16,-8
1523183649888221,-57,-26,-34,-2,0,12,12,4
1523183649888221,-23,-13,-1,0,0,0,-55,-6
1523183649909515,5,-21,11,5,2,-6,-40,31
1523183649909515,43,3,0,-7,-7,3,69,13
1523183649911284,-8,47,8,4,2,-5,40,-24
1523183649911284,-19,-23,1,2,3,4,0,6
1523183649923316,2,9,20,-3,-2,0,-27,-46
1523183649923316,-18,-25,-35,-1,-1,-7,0,-9
1523183649932346,19,60,-12,0,2,4,31,42
1523183649932346,12,-5,6,-1,0,-3,64,30
1523183649954633,-18,-39,2,-5,-2,6,-40,-55
1523183649954633,7,-42,-6,-3,-3,-1,-10,14
1523183649956403,72,30,15,8,3,3,-47,-7
1523183649956403,74,-20,-1,-8,-8,-18,-18,1
1523183649969440,18,-6,-2,0,1,6,31,19
1523183649969440,-7,-5,-6,2,1,-16,-35,6
