timestamp,x,y,z
1523179563633790,-0.375,-0.125,0.375
1523179563655847,0.75,0.125,0.3125
1523179563670887,-0.625,0.0625,-0.3125
1523179563693948,-0.75,0.0625,-0.9375
1523179563716015,0.5,0.5625,-0.9375
1523179563731054,0.6875,0.6875,-0.6875
1523179563753107,-0.375,0.1875,-0.875
1523179563776168,0.3125,-0.0625,-1
1523179563791207,1.6875,0.0625,-0.6875
1523179563813266,1.1875,0.125,-0.5
1523179563836330,0,0.0625,-0.125
1523179563858390,-0.4375,0.1875,0.4375
1523179563873424,-0.625,0.25,-0.1875
1523179563896484,0.3125,0.25,-0.375
1523179563911768,0.5,0.375,-0.625
1523179563933584,-0.625,0.25,-0.125
1523179563955642,-0.3125,0.1875,-0.0625
1523179563971774,0.375,0.5625,0.1875
1523179563993983,0.25,0.5,-0.1875
1523179564015804,0.1875,0.1875,-0.125
1523179564030847,-0.1875,-0.25,0.0625
1523179564053904,0.5625,-0.5,0.375
1523179564075962,2,-1.25,0.3125
1523179564093008,3,-1.5,0
1523179564114064,2.9375,-1.625,-0.75
1523179564139132,2.0625,-1.375,-0.3125
1523179564152165,1.3125,-1,0.375
1523179564173237,0.75,-0.5625,1.25
1523179564196281,0.375,0.0625,0.625
1523179564218342,-0.25,0.0625,-0.25
1523179564233383,-0.625,0.1875,-0.3125
1523179564256442,-1.8125,0.625,-1
1523179564272485,-0.0625,1.0625,-1.3125
1523179564293541,0.5625,1.1875,-1.3125
1523179564316602,-0.5,0.875,-1.1875
1523179564332647,0,-0.0625,-0.75
1523179564353740,1.5,-0.375,-0.375
1523179564375761,2.8125,-0.75,0.0625
1523179564392805,2.3125,-0.8125,0.5
1523179564416869,-0.3125,-0.5625,0.5625
1523179564435919,-0.1875,-0.4375,0.25
1523179564453967,1,-0.1875,-0.25
1523179564474021,0.6875,0.0625,-0.25
1523179564496080,0.1875,0.1875,0.125
1523179564514130,-0.5625,-0.0625,0.375
1523179564533178,0,-0.0625,0.25
1523179564556474,1.125,0,-0.0625
1523179564574291,0.75,-0.25,0.1875
1523179564593338,0.4375,-0.1875,0.375
1523179564616404,0.75,0.1875,0.5
1523179564634448,0.5625,0.0625,0.375
1523179564653499,-0.375,0.125,0.25
1523179564676560,-0.8125,0,0.3125
1523179564694607,0.25,0.0625,0.375
1523179564713660,0.6875,0,0.4375
1523179564735716,-0.3125,0,0.75
1523179564753764,-0.375,-0.1875,0.625
1523179564773819,0.5,-0.25,0.4375
1523179564795876,0.625,-0.3125,0.5
1523179564813927,-0.875,-0.1875,0.9375
1523179564833977,-1.8125,-0.625,0.875
1523179564856036,-0.1875,-0.5625,0.3125
1523179564874084,1.125,-0.4375,-0.5
1523179564893144,-1.3125,-0.0625,-0.625
1523179564916245,-2.8125,0.4375,-0.8125
1523179564934248,-1.25,0.375,-0.25
1523179564953297,-0.5625,0.125,-0.0625
1523179564976358,0.1875,-0.5625,0.1875
1523179564994628,0.8125,-0.75,0.125
1523179565013460,-0.5,-0.75,0.6875
1523179565036517,-1.1875,-0.875,0.8125
