timestamp,x,y,z
1523145042092175,-0.208496,0.725586,0.613281
1523145042110224,-0.20459,0.761719,0.612305
1523145042131279,-0.208496,0.729004,0.600586
1523145042152335,-0.223633,0.708496,0.661133
1523145042170383,-0.169434,0.660156,0.577148
1523145042191438,-0.20166,0.827148,0.606445
1523145042212496,-0.149902,0.647461,0.581055
1523145042231046,-0.203125,0.603516,0.611816
1523145042251099,-0.207031,0.719727,0.611328
1523145042272154,-0.196289,0.741699,0.600586
1523145042290207,-0.210938,0.704102,0.609863
1523145042311258,-0.19043,0.705566,0.612793
1523145042332316,-0.190918,0.692383,0.608887
1523145042350367,-0.206055,0.740234,0.612305
1523145042371418,-0.192871,0.745117,0.604004
1523145042392473,-0.171387,0.79248,0.578613
1523145042410533,-0.154785,0.73584,0.584961
1523145042432584,-0.191406,0.692871,0.587402
1523145042452136,-0.206543,0.742188,0.589355
1523145042470183,-0.185059,0.759277,0.588379
1523145042492741,-0.194336,0.699707,0.593262
1523145042512304,-0.21582,0.687988,0.605469
1523145042530341,-0.209473,0.696289,0.600098
1523145042552900,-0.217285,0.712891,0.602051
1523145042572451,-0.238281,0.741211,0.598145
1523145042590000,-0.215332,0.708984,0.592285
1523145042612561,-0.203125,0.653809,0.583008
1523145042632120,-0.16748,0.618652,0.588867
1523145042650161,-0.184082,0.747559,0.558594
1523145042672727,-0.14209,0.743652,0.597656
1523145042692271,-0.180176,0.679688,0.619141
1523145042710321,-0.167969,0.687012,0.624512
1523145042738895,-0.17041,0.765137,0.612793
1523145042752431,-0.189941,0.749023,0.609863
1523145042769980,-0.188965,0.736328,0.60791
1523145042793541,-0.172852,0.753906,0.594727
1523145042812093,-0.169434,0.741699,0.592773
1523145042830140,-0.177246,0.722168,0.592285
1523145042852700,-0.208496,0.702148,0.593262
1523145042872250,-0.212402,0.73291,0.588379
1523145042890300,-0.195313,0.710938,0.599609
1523145042911855,-0.214844,0.678711,0.59668
1523145042932914,-0.209473,0.684082,0.589355
1523145042949457,-0.20459,0.708984,0.591797
1523145042972015,-0.213867,0.73877,0.583984
1523145042993071,-0.194824,0.731445,0.56543
1523145043009615,-0.165527,0.802246,0.629395
1523145043032176,-0.17627,0.640137,0.581543
1523145043052732,-0.169434,0.785645,0.632324
1523145043069275,-0.158691,0.668457,0.602051
1523145043092336,-0.193359,0.672363,0.623047
1523145043120411,-0.176758,0.775879,0.623535
1523145043129435,-0.174316,0.765625,0.625
1523145043151995,-0.192383,0.72168,0.617676
1523145043173051,-0.182129,0.727539,0.604004
1523145043189595,-0.177246,0.728027,0.600098
1523145043212155,-0.182129,0.745117,0.596191
1523145043233215,-0.174316,0.743652,0.594727
1523145043249253,-0.15918,0.753906,0.600098
1523145043271814,-0.17041,0.721191,0.585938
1523145043292870,-0.179688,0.718262,0.586426
1523145043309415,-0.193359,0.722656,0.586914
1523145043331978,-0.206055,0.728516,0.589355
1523145043353030,-0.19873,0.71875,0.592285
1523145043369573,-0.211426,0.715332,0.593262
1523145043392135,-0.203613,0.708008,0.595215
1523145043421717,-0.20752,0.697754,0.594727
1523145043429235,-0.210449,0.711914,0.584961
1523145043451794,-0.205078,0.71875,0.574707
1523145043475354,-0.196289,0.703613,0.583984
1523145043489393,-0.205078,0.717773,0.580566
1523145043511952,-0.195801,0.750977,0.572266
1523145043534512,-0.161621,0.723633,0.566895
1523145043555571,-0.138672,0.632813,0.631348
1523145043572114,-0.175781,0.702148,0.566895
1523145043594673,-0.133301,0.79248,0.629395
1523145043615733,-0.164063,0.673828,0.618164
1523145043631777,-0.188477,0.679199,0.625488
1523145043654331,-0.175293,0.766602,0.614258
1523145043676892,-0.199219,0.727539,0.605957
1523145043691931,-0.196777,0.70166,0.615723
1523145043714492,-0.184082,0.742188,0.611328
1523145043728530,-0.188965,0.733887,0.58252
1523145043752092,-0.164063,0.771973,0.583008
1523145043774652,-0.151367,0.71875,0.581543
1523145043788689,-0.169434,0.708984,0.591797
1523145043812252,-0.193359,0.731934,0.583008
1523145043834311,-0.177734,0.765625,0.585938
1523145043848850,-0.187012,0.712402,0.600586
1523145043871911,-0.190918,0.709473,0.592773
1523145043894470,-0.190918,0.727539,0.59668
1523145043915529,-0.20752,0.73291,0.590332
1523145043932071,-0.199219,0.722656,0.588379
1523145043954630,-0.199707,0.712891,0.595703
1523145043975687,-0.194824,0.713379,0.595215
1523145043991734,-0.188965,0.725586,0.57959
1523145044014795,-0.19873,0.764648,0.573242
1523145044035347,-0.177246,0.710449,0.575195
1523145044051889,-0.140625,0.630859,0.598633
1523145044074449,-0.157227,0.722168,0.563477
1523145044097011,-0.129883,0.770996,0.623047
1523145044111047,-0.17627,0.656738,0.619629
1523145044134609,-0.19873,0.692383,0.614258
1523145044155666,-0.182129,0.761719,0.610352
1523145044171709,-0.189453,0.702148,0.609375
1523145044194269,-0.206543,0.686035,0.618164
1523145044215326,-0.196777,0.726074,0.603516
1523145044231871,-0.190918,0.736328,0.586914
1523145044254428,-0.170898,0.782715,0.566406
1523145044283004,-0.157715,0.708008,0.586914
1523145044292028,-0.185547,0.659668,0.585938
1523145044314592,-0.194824,0.736328,0.583496
1523145044337148,-0.17627,0.755859,0.57959
1523145044351688,-0.194336,0.696289,0.587402
1523145044374249,-0.188477,0.710449,0.574219
1523145044396808,-0.181641,0.71582,0.570801
1523145044411847,-0.199707,0.715332,0.562012
1523145044434407,-0.192871,0.740234,0.556641
1523145044456968,-0.177246,0.760254,0.5625
1523145044472008,-0.14502,0.699707,0.620605
1523145044494567,-0.177246,0.67334,0.615234
1523145044517128,-0.147949,0.836426,0.601074
1523145044531172,-0.145996,0.772949,0.594238
1523145044555729,-0.178711,0.734375,0.623047
1523145044576786,-0.175293,0.756348,0.590332
1523145044591325,-0.162598,0.772461,0.596191
1523145044614391,-0.190918,0.729492,0.587402
1523145044636947,-0.183105,0.735352,0.577637
1523145044650984,-0.17041,0.776855,0.562988
1523145044674546,-0.147461,0.758301,0.562988
1523145044697110,-0.178223,0.70752,0.5625
1523145044718162,-0.176758,0.737305,0.564453
1523145044734205,-0.171875,0.769531,0.552734
1523145044756765,-0.181152,0.751465,0.56543
1523145044771306,-0.178223,0.748047,0.573242
1523145044794366,-0.17334,0.752441,0.572266
1523145044816925,-0.172363,0.745117,0.578125
1523145044839485,-0.182129,0.733887,0.57373
1523145044855026,-0.180176,0.739258,0.572266
1523145044884604,-0.182617,0.745117,0.568359
1523145044898141,-0.189453,0.744629,0.566895
1523145044914685,-0.180664,0.736816,0.567871
1523145044936745,-0.177246,0.734863,0.574219
1523145044959304,-0.179688,0.736816,0.572754
1523145044974345,-0.176758,0.748535,0.564453
1523145044996907,-0.181152,0.784668,0.553223
1523145045017961,-0.17334,0.754395,0.570801
1523145045033502,-0.166504,0.692871,0.56543
1523145045057063,-0.160156,0.663574,0.556641
1523145045078119,-0.151367,0.784668,0.552246
1523145045093661,-0.121582,0.762207,0.583008
1523145045116724,-0.181641,0.653809,0.62207
1523145045137780,-0.183105,0.700684,0.590332
1523145045153823,-0.180664,0.79541,0.565918
1523145045176883,-0.174805,0.832031,0.537598
1523145045197941,-0.155273,0.739258,0.565918
1523145045213986,-0.164063,0.668457,0.589844
1523145045237544,-0.189453,0.714844,0.572266
1523145045258100,-0.17627,0.78125,0.553711
1523145045274643,-0.179688,0.738281,0.568848
1523145045296702,-0.180664,0.714355,0.573242
1523145045320765,-0.177734,0.735352,0.563965
1523145045334302,-0.185059,0.750977,0.576172
1523145045356861,-0.180664,0.740234,0.572266
1523145045379426,-0.180664,0.743164,0.57666
1523145045394461,-0.182617,0.74707,0.574707
1523145045417022,-0.177734,0.745117,0.575195
1523145045439581,-0.174316,0.742188,0.567383
1523145045453619,-0.176758,0.751953,0.562012
1523145045477686,-0.181641,0.758301,0.552734
1523145045499243,-0.176758,0.756348,0.550781
1523145045513779,-0.16748,0.726074,0.562012
1523145045536841,-0.187988,0.773438,0.601074
1523145045559400,-0.168457,0.6875,0.580566
1523145045573939,-0.145508,0.849609,0.60498
1523145045597004,-0.149414,0.714844,0.600098
1523145045619562,-0.181641,0.685547,0.624023
1523145045633602,-0.178711,0.772949,0.583008
1523145045656659,-0.182129,0.797852,0.562988
1523145045679721,-0.179688,0.790039,0.554688
1523145045693757,-0.145508,0.765625,0.569824
1523145045716819,-0.152832,0.702148,0.585938
1523145045739380,-0.172852,0.711914,0.561035
1523145045753917,-0.176758,0.772461,0.567383
1523145045776981,-0.17041,0.771484,0.556152
1523145045799540,-0.179688,0.742676,0.566895
1523145045820597,-0.181641,0.742188,0.575684
1523145045837140,-0.174805,0.746094,0.575195
1523145045859199,-0.181641,0.748047,0.569824
1523145045880759,-0.182129,0.748047,0.572754
1523145045896804,-0.180176,0.750977,0.562988
1523145045919359,-0.181641,0.742676,0.56543
1523145045947934,-0.183105,0.741699,0.56543
1523145045956958,-0.178223,0.776855,0.559082
1523145045980020,-0.169922,0.76416,0.552734
1523145046000576,-0.188965,0.785156,0.604492
1523145046017619,-0.158203,0.687012,0.592773
1523145046039177,-0.124512,0.838867,0.617676
1523145046060735,-0.154297,0.674805,0.584961
1523145046076780,-0.202637,0.673828,0.602051
1523145046099338,-0.193359,0.774902,0.580566
1523145046120393,-0.208008,0.792969,0.552246
1523145046136937,-0.175781,0.806641,0.549316
1523145046159501,-0.131836,0.725586,0.568359
1523145046180553,-0.164551,0.664551,0.586426
1523145046204619,-0.183105,0.736328,0.560059
1523145046227178,-0.174805,0.803711,0.551758
1523145046241718,-0.161621,0.749023,0.566895
1523145046256757,-0.165039,0.716797,0.58252
1523145046279320,-0.17627,0.736328,0.575684
1523145046301877,-0.175293,0.751465,0.568848
1523145046316916,-0.181152,0.758301,0.567871
1523145046339476,-0.185059,0.757324,0.571777
1523145046362039,-0.182617,0.749512,0.571777
1523145046377076,-0.174316,0.739746,0.579102
1523145046399638,-0.178711,0.737305,0.563965
1523145046422196,-0.180664,0.74707,0.562988
1523145046436233,-0.172852,0.741699,0.563965
1523145046459295,-0.175293,0.742188,0.566895
1523145046481855,-0.172852,0.744141,0.569336
1523145046496393,-0.177246,0.770996,0.558105
1523145046519456,-0.168457,0.79541,0.552734
1523145046542015,-0.160156,0.722656,0.555176
1523145046563070,-0.145996,0.696289,0.553223
1523145046579614,-0.124023,0.787109,0.532715
