timestamp,x,y,z
1523143514476613,0.276855,-0.220215,0.828125
1523143514500678,0.291504,-0.17334,0.803711
1523143514530256,0.290527,-0.217773,0.87793
1523143514537275,0.23584,-0.277344,0.931152
1523143514560836,0.210938,-0.20752,0.943848
1523143514581895,0.227051,-0.204102,0.922852
1523143514597436,0.239258,-0.214355,0.922852
1523143514653590,0.225098,-0.196289,0.944336
1523143514655091,0.21582,-0.181641,0.954102
1523143514660102,0.244141,-0.172852,0.949219
1523143514680661,0.256348,-0.143555,0.937012
1523143514698704,0.241211,-0.180664,0.896973
1523143514727789,0.238281,-0.223633,0.889648
1523143514764884,0.229004,-0.248047,0.883789
1523143514765391,0.23877,-0.161621,0.847168
1523143514778419,0.233398,-0.160645,0.940918
1523143514799721,0.251465,-0.205566,1.0332
1523143514822033,0.266113,-0.134766,1.04834
1523143514840220,0.214355,-0.154297,0.978516
1523143514859829,0.288086,-0.355957,0.982422
1523143514881888,0.108398,-0.126465,0.908203
1523143514899934,0.245605,-0.165039,0.836914
1523143514919823,0.26123,-0.168945,0.838867
1523143514942047,0.305176,-0.0556641,0.824707
1523143514960254,0.291504,-0.101563,0.82373
1523143514980649,0.291992,-0.126953,0.819336
1523143515001707,0.281738,-0.175781,0.833496
1523143515019755,0.279785,-0.242676,0.896484
1523143515040810,0.206543,-0.177734,0.977051
1523143515062399,0.206543,-0.171875,0.970215
1523143515080302,0.22998,-0.212891,0.95752
1523143515107451,0.256836,-0.194824,0.952637
1523143515122119,0.227539,-0.162598,0.94043
1523143515140209,0.216797,-0.160645,0.92334
1523143515160721,0.255371,-0.188477,0.924316
1523143515181916,0.246582,-0.214355,0.936523
1523143515199824,0.264648,-0.194824,0.947266
1523143515221426,0.271973,-0.17334,0.92041
1523143515241980,0.26416,-0.219727,0.924316
1523143515259985,0.26123,-0.220215,0.943848
1523143515281273,0.284668,-0.20459,0.994629
1523143515301992,0.231445,-0.14502,1.00098
1523143515320117,0.221191,-0.159668,0.988281
1523143515341106,0.297852,-0.23291,0.961426
1523143515361650,0.286133,-0.223145,0.960938
1523143515387268,0.181152,-0.0927734,0.979004
1523143515402257,0.208008,-0.147461,0.889648
1523143515422311,0.168457,-0.225586,0.899902
1523143515438909,0.206543,-0.129883,0.847168
1523143515461414,0.244629,-0.0703125,0.858398
1523143515482470,0.261719,-0.105957,0.866699
1523143515499069,0.276367,-0.149414,0.905762
1523143515521576,0.26416,-0.166992,0.917969
1523143515542630,0.256836,-0.180176,0.929688
1523143515559175,0.26123,-0.182617,0.915527
1523143515581235,0.271973,-0.192871,0.903809
1523143515602289,0.246582,-0.178223,0.946289
1523143515618835,0.228516,-0.15332,0.937988
1523143515641393,0.226563,-0.125,0.935547
1523143515662448,0.230957,-0.133301,0.918945
1523143515678993,0.248535,-0.100586,0.924316
1523143515701556,0.231934,-0.111328,0.944824
1523143515722611,0.226074,-0.121094,0.95752
1523143515745169,0.225098,-0.112793,0.937988
1523143515761212,0.224121,-0.175293,0.917969
1523143515784274,0.262695,-0.163086,0.905273
1523143515804828,0.251953,-0.15332,0.907227
1523143515821373,0.234375,-0.118652,0.879395
1523143515843987,0.240234,-0.149414,0.885254
1523143515866495,0.234375,-0.158691,0.885742
1523143515880530,0.23877,-0.132324,0.908203
1523143515904092,0.247559,-0.125488,0.921387
1523143515926702,0.243652,-0.149414,0.939453
1523143515942194,0.239258,-0.157715,0.899414
1523143515963752,0.27832,-0.186035,0.925293
1523143515986312,0.26123,-0.0874023,0.856445
1523143516001352,0.245117,-0.186035,0.945313
1523143516023911,0.220215,-0.191895,0.982422
1523143516046472,0.212402,-0.155273,0.95752
1523143516061010,0.253906,-0.143066,0.934082
1523143516084072,0.271484,-0.142578,0.950195
1523143516106632,0.272461,-0.129395,0.945801
1523143516120669,0.269531,-0.128418,0.93457
1523143516143729,0.260742,-0.134766,0.928711
1523143516168296,0.25,-0.142578,0.912598
1523143516180828,0.257813,-0.144043,0.911621
1523143516203889,0.261719,-0.139648,0.919434
1523143516226451,0.26416,-0.135742,0.940918
1523143516241019,0.249512,-0.157227,0.963867
1523143516264314,0.260742,-0.175781,0.991699
1523143516286665,0.247559,-0.125977,0.863281
1523143516307667,0.252441,-0.181152,1.00635
1523143516324377,0.224609,-0.172852,1.00391
1523143516346928,0.262207,-0.0927734,0.958496
1523143516367326,0.223633,-0.14502,0.893555
1523143516383869,0.253418,-0.128418,0.856445
1523143516406430,0.278809,-0.0776367,0.816406
1523143516428094,0.320313,-0.109375,0.860352
1523143516444568,0.257813,-0.141602,0.907227
1523143516467091,0.232422,-0.130371,0.925293
1523143516487989,0.220703,-0.147461,0.912109
1523143516504190,0.245117,-0.157227,0.922363
1523143516526251,0.277832,-0.143066,0.940918
1523143516547665,0.26123,-0.0961914,0.950195
1523143516563850,0.250977,-0.113281,0.952637
1523143516586982,0.249512,-0.129395,0.941895
1523143516607967,0.26123,-0.12207,0.931641
1523143516624538,0.263672,-0.12793,0.932617
1523143516646619,0.269531,-0.132813,0.933105
1523143516667624,0.259766,-0.125488,0.926758
1523143516684545,0.256348,-0.134766,0.925781
1523143516706228,0.262695,-0.12793,0.931641
1523143516728089,0.259277,-0.117188,0.945801
1523143516744511,0.258301,-0.114746,0.97168
1523143516766333,0.240723,-0.129883,1.00293
1523143516789392,0.243164,-0.122559,1.02002
1523143516803671,0.245117,-0.0825195,0.999023
1523143516826493,0.257324,-0.182129,1.01416
1523143516849053,0.233398,-0.128906,0.953125
1523143516863867,0.229004,-0.0742188,0.922363
1523143516886654,0.268555,-0.0673828,0.859375
1523143516909213,0.296875,-0.0722656,0.841797
1523143516923250,0.288574,-0.0395508,0.800293
1523143516946313,0.29834,-0.0532227,0.795898
1523143516969593,0.293945,-0.117676,0.836914
1523143516983411,0.257813,-0.0756836,0.862305
1523143517006473,0.25293,-0.106445,0.880859
1523143517029032,0.260742,-0.101074,0.885742
1523143517043468,0.281738,-0.0844727,0.900391
1523143517066528,0.283691,-0.0820313,0.922852
1523143517089090,0.273438,-0.0771484,0.955078
1523143517103841,0.263672,-0.0786133,0.958008
1523143517127065,0.276855,-0.0795898,0.948242
1523143517149279,0.264648,-0.0908203,0.958008
1523143517163844,0.257813,-0.104004,0.953613
1523143517186377,0.259277,-0.0883789,0.949219
1523143517209576,0.259766,-0.0888672,0.950684
1523143517223792,0.260742,-0.0888672,0.950195
1523143517246545,0.267578,-0.0927734,0.950684
1523143517269350,0.269531,-0.108398,0.975586
1523143517290395,0.262695,-0.0981445,0.978027
1523143517306398,0.257324,-0.0400391,0.851074
1523143517329459,0.286621,-0.123047,0.969727
1523143517350014,0.241211,-0.140137,0.958008
1523143517366558,0.263672,-0.0595703,0.913086
1523143517389327,0.239746,-0.104004,0.862305
1523143517410333,0.289063,-0.0737305,0.865723
1523143517426928,0.293457,-0.0307617,0.831055
1523143517448843,0.289551,-0.0761719,0.850098
1523143517469898,0.286621,-0.125,0.893555
1523143517486443,0.259766,-0.0771484,0.912598
1523143517509003,0.248047,-0.117676,0.922852
1523143517530057,0.25293,-0.114258,0.928711
1523143517546603,0.262207,-0.097168,0.921387
1523143517569356,0.27002,-0.0732422,0.922852
1523143517590384,0.270996,-0.0639648,0.92334
1523143517607017,0.264648,-0.081543,0.914063
1523143517629075,0.27002,-0.101074,0.928711
1523143517650472,0.260254,-0.0917969,0.924805
1523143517666174,0.26123,-0.097168,0.913574
1523143517688733,0.273926,-0.116211,0.924805
1523143517709788,0.277344,-0.0942383,0.944336
1523143517727065,0.263184,-0.0883789,0.973145
1523143517748893,0.248047,-0.112305,1
1523143517771455,0.231445,-0.125488,1.02393
1523143517785993,0.227051,-0.0649414,0.98877
1523143517809054,0.260254,-0.138672,0.986328
1523143517832026,0.23291,-0.144043,0.979492
1523143517845563,0.246094,-0.0541992,0.95459
1523143517869125,0.235352,-0.0874023,0.879883
1523143517891685,0.265137,-0.118652,0.885254
1523143517906228,0.271973,-0.0483398,0.819824
1523143517929661,0.284668,-0.0541992,0.825684
1523143517951344,0.265625,-0.13916,0.853516
1523143517965883,0.269043,-0.162598,0.899902
1523143517988996,0.23291,-0.124512,0.918457
1523143518011983,0.229492,-0.152344,0.907715
1523143518025973,0.242676,-0.136719,0.912598
1523143518049033,0.25,-0.103027,0.918945
1523143518071905,0.258301,-0.0922852,0.92334
1523143518085631,0.248535,-0.0791016,0.933594
1523143518109194,0.220215,-0.0654297,0.916504
1523143518137877,0.21875,-0.0883789,0.904297
1523143518145793,0.250977,-0.123535,0.902344
1523143518168853,0.249023,-0.165527,0.907227
1523143518191413,0.247559,-0.144531,0.899414
1523143518206269,0.24707,-0.151367,0.897461
1523143518229013,0.23291,-0.160156,0.928223
1523143518252044,0.218262,-0.161133,0.956055
1523143518272565,0.217285,-0.139648,0.980957
1523143518289110,0.211914,-0.155762,1.00879
1523143518311671,0.202148,-0.18457,1.02246
1523143518332224,0.225586,-0.015625,0.940918
1523143518348768,0.165039,-0.30127,1.00977
1523143518371329,0.158203,-0.228027,1.00537
1523143518393887,0.202148,-0.114746,0.907227
1523143518416451,0.213379,-0.132813,0.875488
1523143518439008,0.248535,-0.181641,0.867188
1523143518452789,0.282227,-0.184082,0.861328
1523143518469089,0.286133,-0.227539,0.881348
1523143518491650,0.25293,-0.283203,0.9375
1523143518513083,0.174805,-0.246094,0.930664
1523143518529251,0.154297,-0.265137,0.907715
1523143518551235,0.20166,-0.260254,0.897461
