timestamp,x,y,z
1523145042092175,0.375,-2,1.6875
1523145042110224,2.375,-8.5,3.625
1523145042131279,-8.8125,-18.125,0.0625
1523145042152335,-14.6875,-12.625,2.25
1523145042170383,3.75,-0.1875,6.3125
1523145042191438,-14.0625,-5.75,-6
1523145042212496,-18.25,-1.5,3.625
1523145042231046,1.5625,1.4375,-1.625
1523145042251099,16.0625,2.5,1.625
1523145042272154,7.125,2.125,0.5625
1523145042290207,2.5,3.75,0.25
1523145042311258,2.9375,5,0.9375
1523145042332316,2.75,4.6875,0.3125
1523145042350367,11.6875,4.875,-1.25
1523145042371418,14.1875,6.75,-0.875
1523145042392473,3.5625,7.4375,0.75
1523145042410533,-9.4375,3.1875,1.125
1523145042432584,-3.3125,3.5625,-1.1875
1523145042452136,3.3125,2.5625,0.5
1523145042470183,-3.9375,0.6875,0
1523145042492741,-7.6875,-0.3125,-0.8125
1523145042512304,-0.6875,-0.625,0.125
1523145042530341,4.5625,-0.625,1
1523145042552900,4.6875,-2.125,1.25
1523145042572451,4.9375,-10.0625,2.375
1523145042590000,-7.4375,-18.4375,2.375
1523145042612561,-17.1875,-18.125,2.625
1523145042632120,1.875,-1.8125,-0.25
1523145042650161,-0.125,-0.8125,-7.0625
1523145042672727,-7.3125,0.5625,1.75
1523145042692271,-9.5625,0.0625,0.8125
1523145042710321,8.875,3.6875,2.0625
1523145042738895,11.6875,5.125,1.6875
1523145042752431,2.9375,3.8125,0.875
1523145042769980,6.875,5.625,-0.25
1523145042793541,3.625,6.875,-1.625
1523145042812093,2.875,6.5625,0.0625
1523145042830140,-3.9375,4.5,1.9375
1523145042852700,-0.5625,2.875,0.25
1523145042872250,-1.3125,2.25,-0.1875
1523145042890300,-5.6875,0.75,-0.625
1523145042911855,-3.1875,-0.125,0.0625
1523145042932914,1.8125,-1.25,1.625
1523145042949457,5.0625,-4.5,1.8125
1523145042972015,4.1875,-11.75,3.625
1523145042993071,-6.625,-21,3.6875
1523145043009615,-12.75,-12.125,-1.25
1523145043032176,-2.625,-0.75,1.8125
1523145043052732,-4.5625,-4.0625,-3.8125
1523145043069275,-5.25,-1.125,3.125
1523145043092336,9.8125,3.0625,0.9375
1523145043120411,12.6875,2.9375,2.75
1523145043129435,1.3125,3.125,0.5625
1523145043151995,-2.1875,4.375,-0.25
1523145043173051,1.375,4.125,-0.375
1523145043189595,2.125,3.6875,-0.1875
1523145043212155,3.5,4.125,-0.8125
1523145043233215,2.25,5.75,-0.75
1523145043249253,0.25,8.3125,-1.5
1523145043271814,0.5,7.8125,0.375
1523145043292870,1.6875,4.75,0.9375
1523145043309415,3.25,4.3125,0.375
1523145043331978,2.25,2,-0.0625
1523145043353030,-1.25,0.875,-0.9375
1523145043369573,-0.5,0.625,-0.5
1523145043392135,-0.9375,0,-0.5
1523145043421717,-0.5,0.9375,-1.125
1523145043429235,1.1875,0.4375,-0.875
1523145043451794,-0.1875,-0.875,-0.125
1523145043475354,-1.625,-2.5,-0.125
1523145043489393,2.6875,-6.6875,1
