timestamp,x,y,z
1523144344100515,0.0751953,-0.654785,0.752441
1523144344118562,0.0483398,-0.632813,0.737305
1523144344138116,0.0610352,-0.63916,0.73291
1523144344160673,0.0654297,-0.605957,0.725586
1523144344178221,0.0717773,-0.616211,0.710449
1523144344199277,0.0942383,-0.668945,0.702148
1523144344220835,0.0986328,-0.664551,0.699219
1523144344238382,0.0952148,-0.660645,0.684082
1523144344259437,0.0986328,-0.671875,0.691895
1523144344280492,0.0854492,-0.665527,0.696777
1523144344298541,0.0913086,-0.637207,0.709473
1523144344319596,0.0927734,-0.617676,0.71875
1523144344340664,0.103516,-0.654297,0.73291
1523144344358701,0.113281,-0.674805,0.756348
1523144344379763,0.0825195,-0.685059,0.758789
1523144344400315,0.115234,-0.665527,0.755859
1523144344418358,0.0947266,-0.624512,0.746094
1523144344439423,0.11377,-0.692871,0.783691
1523144344460472,0.270508,-0.709961,0.898926
1523144344478520,0.170898,-0.549316,0.892578
1523144344499576,-0.0571289,-0.733398,0.882324
1523144344520635,0.0825195,-0.662598,0.81543
1523144344538680,0.0825195,-0.495117,0.826172
1523144344560738,0.163086,-0.574707,0.805664
1523144344580791,0.202148,-0.620117,0.79541
1523144344598340,0.179199,-0.59375,0.789063
1523144344620905,0.171387,-0.584961,0.782227
1523144344640451,0.166992,-0.609863,0.765625
1523144344658499,0.15625,-0.592773,0.765137
1523144344681060,0.178711,-0.589355,0.77832
1523144344700610,0.156738,-0.605957,0.782227
1523144344718659,0.130371,-0.630371,0.745605
1523144344741221,0.121582,-0.62793,0.749023
1523144344760770,0.114258,-0.676758,0.757324
1523144344778317,0.128906,-0.678223,0.769531
1523144344800878,0.130371,-0.647461,0.770508
1523144344820432,0.0703125,-0.615234,0.735352
1523144344838477,0.0644531,-0.666992,0.731934
1523144344861040,0.0742188,-0.69043,0.721191
1523144344881093,0.0893555,-0.60791,0.700684
1523144344897639,0.118652,-0.618164,0.70459
1523144344920197,0.15625,-0.688965,0.713867
1523144344941252,0.144043,-0.666992,0.723633
1523144344957795,0.123047,-0.640625,0.730469
1523144344980357,0.108398,-0.637695,0.73877
1523144345001410,0.104004,-0.624023,0.736328
1523144345017454,0.222656,-0.540039,0.725586
1523144345040015,0.140625,-0.604004,0.856445
1523144345061070,0.13916,-0.563965,0.814453
1523144345077613,0.18457,-0.597168,0.88623
1523144345100174,0.0244141,-0.656738,0.835938
1523144345121231,0.121582,-0.629395,0.836426
1523144345137775,0.116211,-0.515625,0.828613
1523144345160334,0.164063,-0.554199,0.80127
1523144345181389,0.17041,-0.60498,0.793457
1523144345197443,0.14209,-0.584473,0.77002
1523144345219993,0.139648,-0.577148,0.772461
1523144345241049,0.165039,-0.560059,0.75
1523144345257592,0.17627,-0.572754,0.748535
1523144345280154,0.15625,-0.621582,0.771484
1523144345302716,0.17041,-0.656738,0.777832
1523144345317753,0.146973,-0.622559,0.779297
1523144345340313,0.133789,-0.633789,0.780273
1523144345361369,0.104492,-0.688965,0.774414
1523144345383929,0.100098,-0.655273,0.771484
1523144345399972,0.0908203,-0.632324,0.747559
1523144345421027,0.110352,-0.645996,0.75
1523144345437578,0.130859,-0.636719,0.73291
1523144345460133,0.147949,-0.669434,0.731445
1523144345481187,0.130371,-0.694336,0.724121
1523144345497731,0.112305,-0.65625,0.734863
1523144345520294,0.0859375,-0.637207,0.750977
1523144345542852,0.0947266,-0.662109,0.733398
1523144345556891,0.383789,-0.474609,0.619141
1523144345579950,0.285645,-0.629883,0.867676
1523144345603014,0.0888672,-0.53125,0.77832
1523144345617048,0.122559,-0.63916,0.847656
1523144345640111,0.0180664,-0.714844,0.831543
1523144345662670,0.118164,-0.615234,0.826172
1523144345677210,0.124023,-0.529785,0.830566
1523144345700272,0.164063,-0.589355,0.815918
1523144345722830,0.152344,-0.607422,0.788086
1523144345737369,0.154297,-0.5625,0.76123
1523144345759929,0.155273,-0.569336,0.75293
1523144345782492,0.147461,-0.572754,0.756836
1523144345803546,0.128418,-0.588379,0.746582
1523144345820591,0.15332,-0.6875,0.772949
1523144345842649,0.154297,-0.699707,0.771484
1523144345863706,0.109375,-0.654785,0.785645
1523144345880253,0.0693359,-0.633789,0.763672
1523144345902810,0.0791016,-0.654785,0.76123
1523144345923866,0.102051,-0.636719,0.73291
1523144345939908,0.119141,-0.600586,0.713379
1523144345962469,0.165039,-0.60791,0.715332
1523144345983526,0.156738,-0.655273,0.701172
1523144346000068,0.152832,-0.643555,0.711914
1523144346022628,0.151367,-0.632324,0.738281
1523144346043683,0.129883,-0.627441,0.76123
1523144346060228,0.120117,-0.623047,0.74707
1523144346082790,0.279785,-0.486816,0.616211
1523144346103846,0.30127,-0.699707,0.895996
1523144346120388,0.0664063,-0.572266,0.804688
1523144346142447,0.0966797,-0.672852,0.856445
1523144346163503,0.0439453,-0.718262,0.855469
1523144346180047,0.132813,-0.559082,0.847168
1523144346202613,0.142578,-0.493164,0.812012
1523144346223666,0.160645,-0.563477,0.788086
1523144346240208,0.158691,-0.586426,0.76416
1523144346262768,0.151367,-0.5625,0.741699
1523144346283824,0.155273,-0.59668,0.736816
1523144346300367,0.163086,-0.593262,0.757813
1523144346322426,0.154785,-0.637695,0.759766
1523144346343481,0.183594,-0.695801,0.786133
1523144346359525,0.168945,-0.71875,0.814941
1523144346382585,0.109863,-0.669434,0.788086
1523144346403650,0.0947266,-0.61377,0.76709
1523144346419687,0.0820313,-0.608398,0.725098
1523144346442746,0.115234,-0.654297,0.715332
1523144346465307,0.136719,-0.650391,0.702148
1523144346479344,0.130371,-0.652832,0.688477
1523144346502908,0.13916,-0.67041,0.683105
1523144346524965,0.137695,-0.688477,0.722656
1523144346539504,0.152832,-0.665039,0.70752
1523144346562566,0.135254,-0.581543,0.75
1523144346585128,0.0717773,-0.700195,0.749512
1523144346599662,0.223633,-0.644531,0.822754
1523144346622725,0.141602,-0.565918,0.839355
1523144346645285,0.00390625,-0.635254,0.822266
1523144346659322,0.129395,-0.672852,0.834473
1523144346682383,0.149414,-0.508301,0.818359
1523144346704944,0.153809,-0.552734,0.796387
1523144346726000,0.181641,-0.638672,0.772461
1523144346742545,0.185059,-0.60791,0.760742
1523144346772624,0.189453,-0.592773,0.747559
1523144346786164,0.19043,-0.60791,0.72998
1523144346802706,0.177734,-0.59082,0.73877
1523144346825267,0.125,-0.606445,0.744629
1523144346846320,0.163086,-0.657715,0.756348
1523144346862866,0.144043,-0.705566,0.774414
1523144346885425,0.155762,-0.678223,0.78125
1523144346905978,0.134277,-0.663086,0.794922
1523144346923526,0.120117,-0.651855,0.78125
1523144346945083,0.105469,-0.625,0.767578
1523144346966639,0.128418,-0.62793,0.766113
1523144346982682,0.143555,-0.626953,0.739746
1523144347005243,0.152344,-0.633301,0.732422
1523144347026300,0.162109,-0.680176,0.715332
1523144347043345,0.145508,-0.681152,0.741211
1523144347065403,0.125,-0.644043,0.722656
1523144347086460,0.138184,-0.609863,0.81543
1523144347102514,0.0556641,-0.708496,0.790039
1523144347125063,0.101074,-0.649902,0.76416
1523144347146118,0.145508,-0.665039,0.832031
1523144347162662,0.00146484,-0.694336,0.807129
1523144347185223,0.129395,-0.664551,0.809082
1523144347206278,0.141113,-0.528809,0.804688
1523144347222822,0.15625,-0.598633,0.782227
1523144347244881,0.167969,-0.667969,0.776855
1523144347266437,0.185547,-0.601074,0.736328
1523144347282480,0.1875,-0.59668,0.720703
1523144347305042,0.183594,-0.610352,0.701172
1523144347326098,0.164063,-0.627441,0.694824
1523144347342641,0.182617,-0.712402,0.721191
1523144347365200,0.141602,-0.704102,0.728516
1523144347387767,0.12207,-0.649902,0.755371
1523144347402301,0.107422,-0.63623,0.765137
1523144347425360,0.103027,-0.648926,0.767578
1523144347447420,0.130371,-0.654297,0.754883
1523144347461958,0.141113,-0.634277,0.725586
1523144347485530,0.150391,-0.622559,0.730957
1523144347507580,0.152832,-0.70166,0.740234
1523144347522119,0.133789,-0.72168,0.744141
1523144347545180,0.100098,-0.674805,0.74707
1523144347567743,0.0859375,-0.655273,0.71875
1523144347582277,0.209961,-0.533203,0.643066
1523144347605340,0.176758,-0.737793,0.825195
1523144347627899,0.0415039,-0.5625,0.785156
1523144347648458,0.0917969,-0.665039,0.820801
1523144347664999,0.0356445,-0.689941,0.811523
1523144347688562,0.128906,-0.586914,0.814453
1523144347708614,0.138184,-0.534668,0.806641
1523144347725159,0.18457,-0.645996,0.77832
1523144347747719,0.194336,-0.694336,0.75
1523144347761756,0.164063,-0.661133,0.729492
1523144347785320,0.135254,-0.647461,0.689941
1523144347807878,0.15625,-0.67334,0.6875
1523144347822417,0.144531,-0.692383,0.6875
1523144347844978,0.123535,-0.691895,0.685059
1523144347867543,0.116211,-0.647949,0.706055
1523144347888594,0.103516,-0.619629,0.710449
1523144347905139,0.102539,-0.629883,0.707031
1523144347927698,0.117676,-0.657715,0.712402
1523144347948753,0.12207,-0.654785,0.735352
1523144347965298,0.113281,-0.661133,0.736328
1523144347987857,0.114258,-0.68457,0.741699
1523144348008913,0.0795898,-0.680664,0.733887
1523144348024957,0.0683594,-0.804199,0.683105
1523144348047516,0.17627,-0.650879,0.803223
1523144348068572,0.123047,-0.553223,0.810059
1523144348085116,0.015625,-0.684082,0.816406
1523144348107677,0.135742,-0.662598,0.808594
1523144348128731,0.134277,-0.506836,0.802734
1523144348145277,0.123535,-0.601074,0.79248
1523144348167838,0.14502,-0.669434,0.767578
1523144348188892,0.150879,-0.641602,0.766113
1523144348205438,0.182617,-0.630859,0.757324
1523144348227496,0.173828,-0.632813,0.762207
1523144348248554,0.165039,-0.626465,0.730469
1523144348265095,0.13623,-0.648438,0.729492
1523144348287657,0.147949,-0.700684,0.748535
1523144348310215,0.172363,-0.735352,0.770996
1523144348324253,0.156738,-0.700195,0.768066
1523144348347819,0.107422,-0.662109,0.765625
1523144348370375,0.0805664,-0.677246,0.747559
