timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1523146797237558,-7,-18,2,2,1,-3,-4,-4
1523146797237558,4,19,4,0,1,-1,2,-1
1523146797239063,-4,-15,-3,2,3,1,3,1
1523146797239063,8,-11,9,-2,-2,-1,-2,2
1523146797260122,32,-52,4,8,2,-1,-2,1
1523146797260122,-22,3,68,-5,-2,-2,-4,-7
1523146797261624,2,2,-23,4,-2,-1,0,3
1523146797261624,2,24,-4,4,-1,-1,0,-5
1523146797274158,-3,-11,38,-8,-4,-1,0,0
1523146797274158,-2,29,-9,12,6,2,2,-2
1523146797281174,-27,-53,14,8,1,-2,-1,0
1523146797281174,-7,-11,-18,-11,-5,-2,-1,2
1523146797297217,-29,16,-3,-18,-5,-6,-4,-3
1523146797297217,-33,-49,17,-2,-4,-4,-5,-8
1523146797299223,2,-6,16,2,1,-1,-2,-2
1523146797299223,1,-14,-17,-3,-4,-1,1,-1
1523146797319776,-19,8,-11,-4,-1,-3,-2,-3
1523146797319776,11,-7,-12,1,2,0,2,3
1523146797321787,12,29,-5,6,-2,1,-2,0
1523146797321787,-6,15,50,6,9,-3,-3,-3
1523146797334325,-2,-7,-75,-14,-11,-1,-2,0
1523146797334325,-14,19,-6,-3,-2,4,3,1
1523146797341338,16,4,4,-2,-3,-3,-3,-3
1523146797341338,-36,11,6,9,3,-1,0,-8
1523146797357378,-7,15,17,8,6,1,1,1
1523146797357378,4,8,6,16,10,2,0,1
1523146797358886,-1,4,-12,-15,-8,1,3,2
1523146797358886,-16,-33,-2,-2,-5,0,-4,0
1523146797379940,10,13,-10,3,2,-2,0,-2
1523146797379940,6,6,11,-1,-1,1,0,1
1523146797381444,0,-7,5,2,1,-1,-2,1
1523146797381444,14,-3,-7,-9,-5,0,1,1
1523146797393987,1,11,12,4,3,1,3,4
1523146797393987,14,27,-18,-12,-6,-4,-3,-1
1523146797402500,-2,21,11,8,2,-1,0,-2
1523146797402500,5,-69,-18,-11,-2,-4,-3,2
1523146797417622,-16,-10,-22,0,-2,3,-2,-4
1523146797417622,-1,-4,3,-10,-7,-3,-2,-2
1523146797419043,20,0,-8,-4,-3,1,1,-1
1523146797419043,14,32,1,6,1,-2,-1,0
