timestamp,x,y,z
1523144344100515,-14.4375,22.875,25.1875
1523144344118562,-13.5625,25.0625,18.6875
1523144344138116,-3.5,19.125,12.875
1523144344160673,8.0625,11.4375,8.625
1523144344178221,5.625,3.1875,5.8125
1523144344199277,1.625,-2.1875,3.375
1523144344220835,2.75,-4.9375,1.8125
1523144344238382,-0.375,-7.375,1.375
1523144344259437,-1.25,-8.375,0.3125
1523144344280492,0.875,-9.75,-1.75
1523144344298541,3.375,-13.9375,-2.6875
1523144344319596,3.625,-21.3125,-4.125
1523144344340664,9.5625,-26.3125,-6.1875
1523144344358701,23.875,-34,-9.5
1523144344379763,35.3125,-36.875,-12.3125
1523144344400315,39.25,-36.6875,-13.5
1523144344418358,44.5,-29.875,-16.5625
1523144344439423,40.375,-26.75,-23.6875
1523144344460472,20.625,-6.625,2.5
1523144344478520,3.25,11.625,-4
1523144344499576,-36,25.875,-2.1875
1523144344520635,12.4375,21.625,-3.375
1523144344538680,6.125,15.0625,2.875
1523144344560738,-12,1.5,2.3125
1523144344580791,-6.1875,-1.375,2.5625
1523144344598340,2.0625,0.4375,-1.1875
1523144344620905,-1.5625,1.125,-4.5625
1523144344640451,-1.0625,1.0625,-7
1523144344658499,-1.5625,5.3125,-8.875
1523144344681060,-3.4375,5.875,-10.625
1523144344700610,-10.25,8.4375,-7.6875
1523144344718659,-14.5625,8.4375,-6.125
1523144344741221,-18,8.5,0.5625
1523144344760770,-23.9375,7.6875,8.5625
1523144344778317,-29.3125,10.375,12.875
1523144344800878,-29.8125,16.75,14
1523144344820432,-20.0625,19.5625,4.6875
1523144344838477,-11.9375,12.125,-1.6875
1523144344861040,3.875,2.125,-4.0625
1523144344881093,16.5625,-7.4375,-4.5625
1523144344897639,3.6875,-17.8125,-3.75
1523144344920197,3.5,-20.875,-4.6875
1523144344941252,17.0625,-20.5,-6.125
1523144344957795,25.1875,-22.0625,-8.5625
1523144344980357,29,-21.625,-14.0625
1523144345001410,31.9375,-17.6875,-16.3125
1523144345017454,39.5,-9.9375,-17.8125
1523144345040015,33,-15.625,-5.75
1523144345061070,1.8125,5.125,0.25
1523144345077613,-9.875,11.5625,0.3125
1523144345100174,-22.25,14,-0.5625
1523144345121231,4.375,14.5625,-3.5
1523144345137775,7.625,11.375,0.25
1523144345160334,-8.75,3.5625,-1.1875
1523144345181389,-3.5625,1.8125,-2.875
1523144345197443,4.3125,2.4375,-4.5
1523144345219993,2.625,1.25,-5.1875
1523144345241049,-4.0625,2.75,-4.8125
1523144345257592,-9.5625,6.5,-5.75
1523144345280154,-18.8125,7.0625,-2.5
1523144345302716,-22.6875,11.625,2.0625
1523144345317753,-26.25,11.9375,7.875
1523144345340313,-35.9375,11.375,12.3125
1523144345361369,-31.25,13.5,9.25
1523144345383929,-12.1875,14.5,0.625
1523144345399972,-1.4375,7.875,-1.25
1523144345421027,0.625,-3.625,1.3125
