timestamp,x,y,z
1523066075322515,3,-3.875,-7.0625
1523066075345577,0.4375,-3,-4.125
1523066075360616,-0.9375,-1.8125,-1.1875
1523066075383679,0.4375,-0.5,-0.5
1523066075405740,1.25,0.625,-0.875
1523066075427818,-1.0625,0.3125,-1.0625
1523066075442841,-0.625,0.5,-0.5625
1523066075481939,-0.625,0.5625,-0.375
1523066075484951,-0.625,1.1875,1.1875
1523066075504258,0.9375,0.5,0.9375
1523066075519454,-0.75,-0.875,0.9375
1523066075543239,-2.5,-1.375,0.75
1523066075564535,-1.625,-0.6875,0.4375
1523066075608280,-1.1875,0.0625,-0.25
1523066075617581,-0.9375,0.5,-1.5625
1523066075623323,-1.5,0.8125,-1.8125
1523066075638575,-3.5625,0.5625,-2.0625
1523066075661695,-3.625,-0.375,-2.25
1523066075683529,-1.75,-1.75,-2.5
1523066075697527,1.9375,-2.625,-3.625
1523066075720826,5,-2.375,-3
1523066075742634,5.0625,-1.6875,-2.75
1523066075757672,2.5,-1.1875,-2.0625
1523066075781086,-0.5,-2.125,-0.5625
1523066075803628,1.3125,-1.75,-1.0625
1523066075818636,4.8125,-0.125,-0.9375
1523066075840415,6.5625,0.3125,1.1875
1523066075863628,4.625,0.4375,1.9375
1523066075878575,3.6875,0.3125,0.5625
1523066075900989,4.0625,0.1875,-0.8125
1523066075922635,2.5625,-1.0625,-2.1875
1523066075938678,4.0625,-1.6875,-3
1523066075961087,4.875,-2.3125,-4.375
1523066075983151,4.0625,-2.75,-3.8125
1523066075998179,5.0625,-1.4375,-3.5625
1523066076021211,6.5625,0.625,-2.9375
1523066076042954,3.9375,0.4375,-1.6875
1523066076058357,-0.0625,0.1875,-2.375
1523066076081143,-1.1875,1.25,-2.1875
1523066076103437,0,0.4375,-1.25
1523066076118506,-1.8125,-0.0625,0
1523066076140213,-6,0.5625,2.125
1523066076163540,-9.25,0.3125,2.875
1523066076178629,-11.875,0.0625,5.375
1523066076200700,-10.5,0.4375,7.125
1523066076222433,-11.5625,0.25,4.0625
1523066076246848,-13.6875,-4.8125,-1.4375
1523066076260855,3.6875,-13.875,-7.1875
1523066076282915,43,-20.0625,-13.375
1523066076297920,68.1875,-21.25,-24
1523066076320729,61.3125,-29.3125,-23.25
1523066076342751,26,-54.3125,-15.75
1523066076357791,-11.8125,-26.4375,18.75
1523066076379901,3.4375,-2.375,3.6875
1523066076402965,5,2.75,-7.3125
1523066076417951,31.25,2.875,0.3125
1523066076440009,3.8125,3.5,-3.9375
1523066076463071,-21.0625,2.5,1.375
1523066076478368,-9.4375,6.1875,3.3125
1523066076500169,-5.375,9.5625,1.5625
1523066076523231,-11,9.375,2
1523066076538280,-23.3125,10.5625,2.875
1523066076560723,-29.25,13.1875,2.8125
1523066076583650,-19.875,14.5625,-1.125
1523066076599436,-13.3125,11.3125,-5.0625
1523066076620844,-16.6875,7.0625,-0.8125
1523066076642884,-29.5,3.9375,10.75
1523066076659595,-46.0625,8.0625,24.6875
1523066076680651,-40.625,17.0625,18.5
1523066076703049,-18.5,19.6875,6.625
1523066076719755,1.9375,14.3125,1.75
1523066076741151,0,6.0625,4.9375
1523066076762871,-13.9375,-0.5625,3.4375
1523066076778913,-22.25,-6.9375,-0.9375
1523066076801175,6.9375,-10.3125,-2.75
1523066076823030,40,-14.625,-9.75
1523066076839072,48.9375,-20.0625,-10.8125
1523066076860172,60.25,-21.5,-12.5
1523066076883190,72.25,-24.8125,-15.3125
1523066076901238,45.9375,-20.5625,-22.3125
1523066076920680,19.8125,-14.5,19.625
1523066076943713,1.9375,-4.5,1.9375
1523066076961616,-31.0625,5.9375,-10.9375
1523066076980849,7.5625,6.5,4.4375
1523066077003590,26.5,9.25,0.4375
1523066077020557,-9.5,3.125,-1.25
1523066077041010,-23.375,-1.25,3
1523066077062976,-23.75,1.1875,2.6875
1523066077081719,-29.0625,3.75,-4.1875
1523066077101083,-40.75,1.5,-5.8125
1523066077122874,-47.375,4.25,1.375
1523066077148950,-44.3125,10.375,10.8125
1523066077161153,-49.625,19.1875,16.5
1523066077183314,-51.5,22.4375,10.0625
1523066077201039,-31.125,20.6875,1.625
1523066077220417,-8.125,13,0.4375
1523066077243469,-1.625,3.6875,4.1875
1523066077261200,-4.75,-4.5,1.375
1523066077280597,-1.6875,-13.8125,-1.0625
1523066077303634,25.0625,-19.5,-5.4375
1523066077320353,60.4375,-27.5,-12.1875
1523066077340637,86.9375,-29.5,-16.3125
1523066077363759,97.375,-34.125,-20
1523066077381516,95,-27.25,-16.8125
1523066077401793,50.1875,-31,-8.6875
1523066077422627,-20.25,-14.1875,18.5
1523066077440676,-36.8125,12.0625,7.8125
1523066077461002,-14.875,19.6875,2.6875
1523066077483051,25.625,21.5,7.125
1523066077500838,-11.25,20.0625,5.125
1523066077521891,-46.5,11.6875,6.1875
1523066077543196,-49.5,6.1875,6.875
