timestamp,x,y,z
1523148786696783,0.222168,-0.772461,0.57666
1523148786719345,0.220703,-0.779297,0.577637
1523148786740401,0.216309,-0.796387,0.581055
1523148786756944,0.213867,-0.79541,0.599121
1523148786778001,0.229004,-0.796875,0.608887
1523148786794548,0.217773,-0.81543,0.608398
1523148786817104,0.219238,-0.797363,0.595215
1523148786845680,0.211426,-0.791504,0.588867
1523148786854202,0.195313,-0.813965,0.577637
1523148786877267,0.178223,-0.845215,0.571777
1523148786899322,0.1875,-0.830566,0.569336
1523148786914362,0.211426,-0.78125,0.597168
1523148786936922,0.1875,-0.797852,0.611816
1523148786959486,0.149902,-0.748047,0.608887
1523148786980541,0.17627,-0.789063,0.601074
1523148786997084,0.234863,-0.781738,0.614746
1523148787019642,0.199219,-0.777832,0.592285
1523148787040699,0.328613,-0.655762,0.476074
1523148787056742,0.243652,-0.956055,0.57666
1523148787079302,0.23584,-0.714355,0.629395
1523148787100357,0.202637,-0.821289,0.618652
1523148787122920,0.154785,-0.819336,0.67041
1523148787139461,0.204102,-0.769043,0.635254
1523148787160520,0.208496,-0.750488,0.630859
1523148787177066,0.219238,-0.779785,0.620117
1523148787199622,0.241211,-0.749023,0.640137
1523148787213659,0.245117,-0.743652,0.618652
1523148787236720,0.24707,-0.744629,0.595215
1523148787259781,0.248535,-0.761719,0.591797
1523148787273820,0.239746,-0.741211,0.588867
1523148787296880,0.266113,-0.734375,0.585938
1523148787319440,0.231934,-0.701172,0.560547
1523148787342004,0.235352,-0.875488,0.586914
1523148787357042,0.300781,-0.909668,0.607422
1523148787379600,0.244629,-0.724121,0.635254
1523148787402160,0.143066,-0.711914,0.606445
1523148787417200,0.144531,-0.770996,0.633301
1523148787439762,0.187012,-0.724609,0.62793
1523148787460315,0.206543,-0.717285,0.603516
1523148787476357,0.226074,-0.783691,0.619141
1523148787499420,0.217285,-0.77002,0.619141
1523148787520478,0.190918,-0.780762,0.621094
1523148787537020,0.169434,-0.766602,0.643555
1523148787559580,0.178711,-0.732422,0.625488
1523148787580637,0.260254,-0.620117,0.580566
1523148787596177,0.356445,-0.937988,0.634766
1523148787619741,0.266113,-0.702148,0.714355
1523148787647816,0.153809,-0.762207,0.698242
1523148787656336,0.143066,-0.696777,0.697266
1523148787679899,0.187012,-0.669434,0.683105
1523148787700455,0.178223,-0.69043,0.664551
1523148787716498,0.210449,-0.743164,0.657715
1523148787739558,0.233887,-0.712891,0.656738
1523148787760614,0.270508,-0.650391,0.650391
1523148787776155,0.211426,-0.663086,0.658203
1523148787799717,0.162598,-0.692383,0.639648
1523148787821777,0.1875,-0.804199,0.636719
1523148787836316,0.192871,-0.787598,0.671875
