timestamp,x,y,z
1523144762216043,-2.125,-0.3125,1.5
1523144762238608,3.5,-0.1875,0.875
1523144762253644,6.5625,-1.875,0.375
1523144762276204,3.4375,-3.5,-0.625
1523144762299267,-0.9375,-3.875,-2.5625
1523144762313824,-2.375,-3.1875,-5.1875
1523144762336364,0,-2.25,-7.0625
1523144762358927,0.875,-2.625,-7.125
1523144762373465,1.9375,-2.375,-8
1523144762396531,1.1875,0.25,-8.4375
1523144762418582,-6.8125,9.0625,-9.3125
1523144762441145,-30.125,24.25,-8.8125
1523144762457687,-72.5625,39.125,-7.8125
1523144762478743,-95.5625,26.3125,-1.875
1523144762501302,-27.0625,-5.5625,16.375
1523144762517847,59.125,-16.3125,28.5625
1523144762538902,84,-7.6875,8.1875
1523144762560963,31.1875,6.0625,-4.75
1523144762577507,-13.3125,1.3125,-3.25
1523144762598563,-21.5,-3.875,1.6875
1523144762621157,11.1875,-4.5625,-1.125
1523144762637671,45.1875,-8.25,-3.1875
1523144762658756,49.1875,-9.5625,4.3125
1523144762681305,28.6875,-9.8125,9.125
1523144762697826,-6.75,-8.8125,6.4375
1523144762718881,-25.875,-3.4375,1.625
1523144762741443,-15.5625,-1.375,1.625
1523144762758990,-0.5625,-1.25,2.5625
1523144762779052,7.8125,-1.8125,1
1523144762801145,4.4375,-2.125,-0.1875
1523144762819150,-2.8125,-2.8125,-0.3125
1523144762838735,-8.5,-3.25,-1.125
1523144762856750,-4.75,-0.8125,-2.3125
1523144762879323,-2,2.3125,-4.5
1523144762898867,-4.625,4.375,-5.9375
1523144762916409,-10.0625,8.1875,-8.75
1523144762938971,-11.5,13.375,-13.375
1523144762959169,-17.75,18.875,-14.0625
1523144762981084,-29.0625,25,-11.75
1523144762999130,-41.8125,22.375,-12.4375
1523144763018895,-26.125,8,-8.5
1523144763041285,22.75,-8.4375,13.625
1523144763060794,61.625,-7.5,13.6875
1523144763078840,32.75,2.5625,-1.5
1523144763101401,-24.375,-0.75,-3.8125
1523144763118947,-24.875,-5.9375,1.0625
1523144763138544,2.4375,-2.625,-1.6875
1523144763161060,22.9375,-3.8125,-2.25
1523144763179107,28.75,-5.9375,-3.4375
1523144763198703,20.375,-6.875,6.6875
1523144763221221,4.6875,-6.5625,10.125
1523144763239266,-14.875,-3.3125,1.6875
1523144763258844,-20.5625,-1.1875,0.8125
1523144763280876,-7.3125,-0.8125,0.875
1523144763298925,3.4375,-0.25,-0.8125
1523144763318476,5.6875,-1.875,-1.625
1523144763341037,6.75,-2.4375,-3.5
1523144763359085,3.25,-1.75,-5.9375
1523144763380141,-1.1875,-0.125,-7.9375
1523144763402704,-3.625,4.75,-10
1523144763420751,-7.625,15.4375,-11.4375
1523144763440303,-25.8125,26.5625,-13.3125
1523144763461359,-53.6875,15.5625,-12
1523144763478906,-17.0625,-13.875,7.8125
1523144763505980,42.375,-15.0625,24.6875
1523144763521020,74.5,2.9375,9.8125
1523144763539065,19.625,11.625,0.3125
1523144763560122,-18.625,5.75,8.4375
1523144763581241,-22.0625,0.0625,4.0625
1523144763599256,7.625,0.4375,-2.8125
1523144763620312,35.6875,-1.75,-11.9375
1523144763641412,40.5625,-6.8125,-3.875
1523144763658958,33.6875,-10,8
1523144763681519,18.125,-10.6875,9.625
1523144763702073,1.75,-6.4375,4.1875
1523144763719620,-9.3125,-3.125,-2.5
1523144763742179,-9.5625,-3.625,-0.5
1523144763761732,2.8125,-5.1875,-0.0625
1523144763778276,8.625,-4.0625,-1.0625
1523144763800835,4.625,-4.75,-1
1523144763821891,-1.5,-3.9375,-2.125
1523144763838435,-7.6875,-2,-4.1875
1523144763860495,-7.375,-1,-5.4375
1523144763881761,-4.3125,0.875,-6.1875
1523144763898093,-7.5625,4.625,-8.3125
1523144763920653,-17.4375,11.625,-12
1523144763941813,-37.75,21.9375,-16.1875
1523144763958253,-59,21.1875,-18.25
1523144763980814,-22.8125,-5.0625,-3.5625
1523144764001887,17.625,-16.5625,25.8125
1523144764018414,64.3125,-6.6875,14.25
1523144764040975,29.6875,8.3125,-1.0625
1523144764062030,-5.1875,2.0625,0.875
1523144764078092,-6.8125,-3.5,0.125
1523144764100638,22.25,-1.6875,-3.3125
1523144764121827,44,0,-4.6875
1523144764138342,33.8125,-2.125,5.0625
1523144764160903,6.8125,-7.0625,10.375
1523144764182018,-15.25,-6.125,4
1523144764198529,-22.5,-2.8125,1.25
1523144764220559,-9.25,-0.4375,2
1523144764241642,0.8125,0.375,4.375
1523144764257659,4.1875,0.9375,2
1523144764281222,1.4375,-1.25,1.0625
1523144764303281,-2.625,-2.4375,1.6875
1523144764318321,-8.0625,-1.1875,1.25
1523144764340883,-11.375,0.9375,-1.9375
1523144764361985,-9.875,1.75,-4
1523144764377980,-8.125,2,-5.375
1523144764400538,-12.125,3.1875,-7.6875
1523144764421635,-21.25,7.3125,-8.625
1523144764437638,-30.5625,13.9375,-7.875
1523144764461703,-26.75,16.9375,-9.75
1523144764481806,5.4375,-4.1875,3.5
