timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1523055789141559,-9,0,21,-1,0,1,-5,-24
1523055789141559,6,2,-4,-1,-1,-2,-2,7
1523055789145567,-6,-3,-14,-3,-14,-5,-3,-12
1523055789145567,-3,-9,1,-3,6,4,12,4
1523055789147113,2,1,-16,6,-1,-1,-8,-2
1523055789147113,-11,-9,3,-7,-20,-10,-3,-20
1523055789149576,6,7,-4,1,11,11,-6,15
1523055789149576,4,-5,22,11,11,5,4,-4
1523055789151625,-1,5,-12,-6,-8,-6,0,1
1523055789151625,-2,-3,6,3,3,-1,-1,10
1523055789163114,-2,8,-2,-12,-14,-6,3,-11
1523055789163114,1,3,-1,0,6,-2,-8,1
1523055789176149,-1,-9,-34,2,10,-4,-3,5
1523055789176149,2,5,38,3,2,-8,-8,-6
1523055789181658,-4,-11,-24,-3,-7,1,5,5
1523055789181658,-3,8,28,2,2,1,-3,-7
1523055789190195,1,-4,-8,-3,-2,0,1,1
1523055789190195,1,4,-11,-5,-5,4,7,6
1523055789212288,-6,-7,-13,4,9,0,-5,-6
1523055789212288,-1,3,6,-1,-22,-10,-2,0
1523055789213243,-1,-11,-54,4,41,14,4,6
1523055789213243,6,25,83,12,7,2,2,1
1523055789259867,-2,-4,-67,29,11,2,-1,0
1523055789259867,2,9,81,-13,-7,-4,-4,-5
1523055789260870,-5,-11,-98,-20,-8,-2,-1,-3
1523055789260870,5,12,14,45,35,13,8,6
1523055789264415,-2,0,87,-15,-23,-11,-4,-1
1523055789264415,0,-7,-102,2,8,9,3,2
1523055789265382,-3,-1,46,0,-4,-5,-5,-3
1523055789265382,-1,-3,-29,-36,-10,-13,-7,-5
1523055789280421,-3,-6,-40,0,-14,-3,0,-3
1523055789280421,2,4,-18,5,9,6,5,4
1523055789281925,-3,-3,50,8,4,-4,-1,-3
1523055789281925,-6,-18,-112,-11,1,5,2,-1
1523055789286474,-1,7,72,-6,12,-4,-4,-1
1523055789286474,-3,-3,-4,-14,-10,0,-2,-2
1523055789301504,3,1,-33,9,7,5,1,1
1523055789301504,-4,-11,-11,-11,-21,-8,-3,-3
1523055789308997,4,6,-60,2,1,5,3,2
1523055789308997,-7,-11,29,1,-12,-12,-8,-8
1523055789333718,2,4,17,-9,7,4,2,1
1523055789333718,-2,1,29,10,-8,-3,-4,-2
1523055789334564,-1,-7,0,-11,-5,5,14,0
1523055789334564,0,-2,-54,3,5,1,9,-3
1523055789347267,0,13,108,13,-14,-11,-27,-4
1523055789347267,-1,-6,-8,-8,3,3,-9,-1
1523055789347600,-3,-4,1,10,15,7,4,-1
1523055789347600,0,2,5,-9,-2,-4,2,0
1523055789369820,1,-5,-25,5,-7,0,13,3
1523055789369820,1,7,45,10,-1,3,2,-1
1523055789370160,-3,-8,-12,-3,2,-5,-8,-4
1523055789370160,3,10,13,10,3,2,5,3
1523055789392252,-3,-14,-98,-24,-5,1,-3,-8
1523055789392252,1,11,102,10,-3,-8,-8,6
1523055789392721,0,-1,-8,-14,-10,-9,-28,-5
1523055789392721,-3,-9,-51,-1,9,5,-2,0
1523055789407197,-1,4,42,4,-5,-3,7,3
1523055789407197,-1,-1,-4,-7,-1,3,14,-1
