timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1523210017154941,-1,-2,25,16,-6,-1,-3,-3
1523210017154941,-3,-1,-14,9,11,2,1,1
1523210017155934,-1,2,3,37,-1,-3,-6,-3
1523210017155934,0,-4,-35,-47,0,2,4,2
1523210017166963,0,-3,68,8,-14,-4,1,-1
1523210017166963,-3,-6,-61,-9,-4,-6,-5,-4
1523210017175989,-1,1,-8,34,15,8,2,-3
1523210017175989,0,-3,4,-20,2,1,-2,2
1523210017190025,-3,-2,-14,-12,2,5,0,0
1523210017190025,1,1,54,14,-10,-7,-3,-2
1523210017197045,0,5,-23,-26,-7,-9,-17,-1
1523210017197045,-3,-10,-41,-3,-5,-1,18,1
1523210017213085,3,3,-11,19,2,-3,0,2
1523210017213085,-5,-6,-56,-21,-4,-1,-1,-3
1523210017215092,-1,-1,75,-6,-13,-6,-4,-3
1523210017215092,-1,-5,-55,-20,-22,-9,-8,-1
1523210017227122,1,3,36,30,37,3,0,0
1523210017227122,2,4,-7,17,21,21,9,5
1523210017236150,0,-7,-29,-10,5,10,6,2
1523210017236150,-2,0,49,4,-4,2,-2,-2
1523210017250186,-3,0,14,-11,-12,-4,1,-1
1523210017250186,-4,-8,-45,2,-21,-15,-28,-7
1523210017256200,1,-8,-16,0,-6,-8,22,-1
1523210017256200,-3,0,-69,-30,-3,-6,-25,-6
1523210017273245,1,1,0,15,0,0,5,-2
1523210017273245,-3,0,36,-10,1,-5,14,-2
1523210017274248,0,1,-4,4,-7,-1,-3,3
1523210017274248,-1,-2,14,-2,3,-4,-6,-5
1523210017295303,-2,1,-8,-2,2,2,-15,-1
1523210017295303,-2,-4,18,5,-2,-1,7,-1
1523210017297308,-3,1,-23,-12,-5,-6,-4,-3
1523210017297308,2,-2,21,-6,10,5,8,3
1523210017309341,-1,25,7,29,6,3,-3,1
1523210017309341,1,8,24,-12,-14,-3,0,-2
1523210017316359,-5,-7,24,-1,-2,-6,-10,-6
1523210017316359,3,5,-7,-6,10,6,3,4
1523210017333410,2,-6,24,-4,-3,3,-5,0
1523210017333410,-1,-4,-5,9,3,-1,9,3
1523210017334410,-1,8,12,-7,-7,-6,-1,-4
1523210017334410,0,-1,8,6,-12,-7,-6,-1
1523210017355481,0,-5,12,-7,2,0,6,0
1523210017355481,0,-2,-12,5,9,8,-3,1
1523210017357469,2,-2,15,12,10,5,-4,0
1523210017357469,-6,-7,-24,-16,-5,-3,2,0
1523210017370509,3,6,-9,-4,-12,-5,-3,-3
1523210017370509,-3,0,38,-10,-13,-12,-7,-3
1523210017376520,-1,-4,-36,8,4,0,3,0
1523210017376520,-1,1,22,12,11,5,5,2
1523210017392563,-2,2,7,-7,-4,-5,-1,-2
1523210017392563,4,2,1,-11,0,3,-3,1
1523210017394566,-3,-2,-20,-8,-11,-4,-16,-5
1523210017394566,-3,-3,36,19,11,2,16,0
1523210017415625,1,-1,-26,-11,-1,4,6,-1
1523210017415625,-4,-9,-3,-3,-3,-3,-8,-1
1523210017417630,2,2,-11,-5,2,0,-1,1
1523210017417630,-1,-5,-50,-11,-8,-5,-7,-3
1523210017429660,1,-5,24,9,-3,-1,2,0
1523210017429660,4,6,-7,2,4,3,2,0
1523210017436682,-7,-18,-46,3,-3,-2,-3,-3
1523210017436682,2,15,47,-14,-8,-4,1,-5
1523210017452722,-2,-5,58,9,2,-2,1,3
1523210017452722,-2,-4,-67,-19,1,-1,-5,-3
1523210017454731,2,5,11,21,4,3,6,2
1523210017454731,2,0,-1,-24,-6,-3,-10,-3
1523210017475822,-6,-16,-31,1,-9,-6,-7,-5
1523210017475822,-1,5,-14,2,4,0,8,-2
1523210017476786,2,4,-1,1,-2,1,-15,-3
1523210017476786,-5,-16,-6,-3,-2,-4,11,1
1523210017489819,3,6,12,-20,-6,-4,4,3
1523210017489819,-4,-6,-11,-6,-10,-8,-9,-5
1523210017497992,4,5,16,14,12,0,5,2
1523210017497992,-2,-6,-28,-6,6,10,-1,0
1523210017513118,-5,-7,-39,-10,2,2,0,1
1523210017513118,3,-4,26,5,-7,0,-3,1
1523210017514886,2,4,47,-14,-6,-4,3,-3
1523210017514886,4,23,77,19,1,1,-4,0
1523210017535943,-1,-10,-26,-5,7,1,1,-2
1523210017535943,-7,-3,6,5,-4,-3,-8,-2
1523210017536947,-6,-11,-75,-43,-10,-8,0,-2
1523210017536947,1,0,15,12,-13,-7,-8,0
1523210017549212,2,7,-14,14,12,5,10,0
1523210017549212,4,11,73,9,17,8,0,2
1523210017558002,-5,-9,-16,-12,-8,0,3,-3
1523210017558002,-1,-2,20,24,5,1,-10,-1
1523210017573041,-6,-6,7,-24,-12,-7,1,-2
1523210017573041,-2,-7,19,-16,-6,-5,1,-1
1523210017575046,1,1,-12,15,4,1,-7,0
1523210017575046,0,-3,-42,-17,-6,0,0,-1
1523210017596165,1,3,8,16,2,2,-2,1
1523210017596165,-1,1,17,8,10,0,6,0
1523210017597105,3,19,19,-9,-5,4,4,1
1523210017597105,-9,-29,-62,13,-3,-10,-14,-4
1523210017609161,1,3,-10,5,1,1,1,-2
1523210017609161,-6,-12,-33,-14,-8,-1,-4,-3
1523210017618163,-5,-12,48,7,-3,-3,1,-1
1523210017618163,2,7,15,-4,-1,1,5,1
1523210017633451,-2,3,15,3,7,1,-1,-2
1523210017633451,-1,-5,-19,-9,-1,-1,2,-2
1523210017634210,1,0,4,18,11,3,0,1
1523210017634210,0,4,1,-22,-2,1,4,1
1523210017655260,-1,-2,-7,-17,-15,-8,-18,-5
1523210017655260,2,13,13,6,-9,-1,6,3
1523210017657265,-4,-15,-6,-7,0,-2,-13,-4
1523210017657265,1,1,-66,4,5,3,22,3
1523210017670301,-5,-4,48,2,0,-2,-3,0
1523210017670301,1,-4,-26,-16,-1,-5,7,-1
1523210017676315,-1,7,40,8,-4,0,-3,0
1523210017676315,-1,3,19,7,-3,-4,-6,-3
1523210017693599,2,6,18,12,1,7,2,1
1523210017693599,-2,-9,76,13,3,6,2,2
1523210017694364,-5,-3,-116,-9,4,0,-2,-1
1523210017694364,-1,1,90,5,-3,-2,-18,-4
1523210017715420,1,6,-13,6,0,-1,17,3
1523210017715420,0,-8,27,-1,2,-2,-10,-1
1523210017717430,5,13,20,17,-3,1,-8,2
1523210017717430,-6,-16,-34,-1,7,0,1,-4
1523210017730499,-3,-3,-56,-17,-3,-2,22,1
1523210017730499,3,15,0,6,-9,-6,-14,-7
1523210017736488,-2,-10,27,16,-1,4,30,10
1523210017736488,4,38,52,-9,5,3,-26,-12
1523210017752566,-3,-9,-21,-2,-4,-6,-16,13
1523210017752566,-5,-7,-9,8,-2,-5,16,-7
1523210017754524,1,-2,4,-27,-10,-4,-12,-1
