timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1523183321239500,2,-12,-6,2,0,-6,5,30
1523183321239500,-6,5,-16,-53,-10,-4,21,-7
1523183321240000,2,-13,1,20,8,1,-39,-7
1523183321240000,5,27,-16,-41,-3,-2,-15,-6
1523183321261564,-16,-40,4,2,-3,-5,-11,28
1523183321261564,22,-5,7,14,-10,0,9,0
1523183321262560,2,0,-21,11,7,7,22,-7
1523183321262560,-9,-41,22,-8,-2,-6,-17,5
1523183321276095,9,4,-5,-12,-13,-6,5,-45
1523183321276095,-8,29,-6,14,5,-1,-19,4
1523183321284122,4,8,-32,-6,0,-1,-8,-11
1523183321284122,0,-12,-11,-39,-3,-2,11,-4
1523183321299157,2,-2,10,0,2,8,4,-18
1523183321299157,-8,-16,13,17,2,0,-8,14
1523183321300163,-15,9,-2,-12,-7,-7,10,7
1523183321300163,17,3,5,29,-3,-8,-20,-3
1523183321321717,-13,7,-8,-19,1,3,12,-11
1523183321321717,4,16,-1,8,13,16,7,-5
1523183321322219,-9,-24,-12,5,-6,-1,22,15
1523183321322219,6,15,9,24,3,-2,-23,-25
1523183321335754,-7,-16,-7,-18,-11,-12,-4,12
1523183321335754,-8,2,0,16,-1,2,-16,-34
1523183321344278,6,-19,74,-25,1,1,3,2
1523183321344278,-1,6,-8,29,2,2,19,23
1523183321358817,2,12,6,-1,0,0,-5,-15
1523183321358817,-16,25,6,4,-7,-6,-6,-30
1523183321359818,8,-45,2,0,1,5,9,24
1523183321359818,-46,5,6,2,2,0,0,-5
1523183321381377,-5,-5,3,-17,-3,-2,-8,-3
1523183321381377,22,-5,-10,-2,-3,-14,23,0
1523183321382380,-13,10,-31,11,-9,-2,-29,-13
1523183321382380,1,22,-9,13,17,19,-5,-1
1523183321395914,-2,-20,3,-18,-1,1,0,5
1523183321395914,11,3,14,0,-5,-9,10,-2
1523183321403936,1,54,-17,11,-6,-8,-2,-2
1523183321403936,8,-39,31,18,4,1,21,-10
1523183321418983,-8,41,15,-16,-2,2,-19,-16
1523183321418983,24,14,15,-1,1,-4,0,38
1523183321419979,-1,-48,1,32,5,-2,-12,-4
1523183321419979,17,27,-52,-60,-11,4,4,6
1523183321441787,-28,-4,4,33,6,5,22,-7
1523183321441787,-18,-7,11,10,-1,0,-19,4
1523183321442290,8,25,-1,-22,9,4,26,7
1523183321442290,0,-11,4,45,-5,-9,-20,-5
1523183321472421,-3,-26,-8,-9,-6,-11,-27,4
1523183321472421,-1,-1,4,50,2,-6,13,-24
1523183321472872,-5,-21,-40,-66,2,26,-4,6
1523183321472872,12,-7,-38,-22,-4,1,9,52
1523183321479122,16,15,-5,23,-2,0,-5,7
1523183321479122,-7,12,3,-14,-13,-10,-16,-24
1523183321479890,-2,-23,7,84,9,-10,3,-17
1523183321479890,-16,-9,-8,-75,-10,-4,10,1
1523183321501448,-22,-6,-5,6,-1,5,17,3
1523183321501448,8,35,-27,-15,0,2,-8,0
1523183321502450,0,4,29,111,5,-3,23,-18
1523183321502450,-14,-10,-52,-23,-14,-9,-22,24
1523183321525119,-1,24,12,61,13,4,-4,-18
1523183321525119,-28,-26,0,26,4,3,17,-1
1523183321525512,3,9,8,-16,0,-2,7,-23
1523183321525512,5,24,34,91,11,4,-4,-21
1523183321539048,20,-11,12,-52,-13,-5,27,44
1523183321539048,-7,0,-2,-8,-1,-2,-35,20
1523183321540073,1,-3,40,-20,-5,-16,-26,-15
1523183321540073,11,11,18,5,10,15,9,20
1523183321561608,-27,-30,-36,-2,4,10,22,-17
1523183321561608,15,-28,8,-1,1,4,2,-21
1523183321562109,-7,24,-49,-27,-3,-3,52,5
1523183321562109,-6,-17,1,-46,-23,-26,-97,-18
1523183321584669,-17,22,22,23,9,4,-7,13
1523183321584669,-3,-39,-13,-20,-5,4,18,21
1523183321585673,-10,-3,-21,-63,-4,-2,-10,-19
1523183321585673,11,-22,44,76,17,6,26,12
1523183321599208,15,15,-16,45,10,5,-11,-2
1523183321599208,-3,-16,-25,-77,-28,-18,-23,-7
1523183321599711,-11,2,37,62,5,2,3,19
1523183321599711,2,-5,8,-44,-14,-9,6,-3
1523183321622771,0,3,11,5,0,-2,-19,-1
1523183321622771,-6,19,23,29,22,21,23,-8
1523183321623812,8,-39,-16,-7,-4,3,3,12
1523183321623812,-5,-27,-42,-18,1,-2,-9,-26
1523183321644830,8,-15,-2,-14,-15,-15,19,-18
1523183321644830,10,22,-8,4,2,-5,-44,18
1523183321645330,6,8,-53,-40,-8,4,-12,-2
1523183321645330,-4,36,2,22,5,1,23,12
1523183321658869,23,32,-6,-16,-11,-9,-20,11
1523183321658869,-12,-57,-8,30,-3,-5,22,-12
1523183321659871,12,28,-4,-60,-5,8,-11,29
1523183321659871,-14,0,8,27,3,2,26,-2
1523183321681426,0,14,-27,-3,5,1,-36,-21
1523183321681426,2,24,29,26,-1,0,41,-2
1523183321682428,-13,1,5,14,-5,-16,-65,-3
1523183321682428,12,17,3,-27,-7,2,19,-39
1523183321704987,45,-27,4,-13,1,6,-11,24
1523183321704987,2,17,-20,-11,-4,-4,-10,-7
1523183321705489,-4,-19,-3,-7,4,2,1,-23
1523183321705489,4,6,14,18,6,6,15,5
1523183321719025,-15,-30,2,17,-3,-7,-5,12
1523183321719025,-18,-23,1,-50,-11,-3,14,6
1523183321720028,19,4,45,14,-3,-3,-23,10
1523183321720028,-16,9,3,-14,-3,-5,-4,-18
1523183321741084,-5,10,9,40,-3,-6,14,4
1523183321741084,-13,-7,-19,-49,14,18,4,12
1523183321749106,-12,-6,-7,29,1,6,36,-1
1523183321749106,15,7,19,-1,-8,-11,-2,3
1523183321764646,-27,-22,-3,-15,-1,2,-43,8
1523183321764646,2,8,12,32,5,-7,-15,-38
1523183321765652,3,-1,-13,-5,-7,-9,-9,37
1523183321765652,-13,2,5,23,4,4,5,7
1523183321779421,11,16,-9,-60,-9,-4,23,10
1523183321779421,-10,11,7,11,2,-2,0,16
1523183321779685,-6,-19,-14,32,5,4,-1,-10
1523183321779685,-20,-34,-23,-53,-7,-2,3,-14
1523183321801747,-13,-13,6,-12,-3,-2,-5,8
1523183321801747,26,3,-12,-13,-9,-5,0,13
1523183321802247,-2,31,9,11,2,1,28,-30
1523183321802247,13,12,-2,34,18,7,-2,36
1523183321824808,5,10,4,-1,-8,-9,-8,-19
1523183321824808,-1,-14,17,-3,0,7,9,24
1523183321825809,-3,3,0,-7,-4,-2,-41,-3
1523183321825809,-3,-9,-7,5,-3,-1,4,7
1523183321838844,13,28,-5,-11,3,0,10,-4
1523183321838844,-13,-33,-23,-6,-15,-16,3,-7
1523183321839850,-29,-40,14,14,7,2,8,-3
1523183321839850,0,18,10,-22,6,12,1,1
1523183321861405,12,-30,-26,-57,-10,-3,2,-13
1523183321861405,7,52,-11,23,1,-5,-5,2
1523183321862446,10,-2,2,6,7,1,3,-16
1523183321862446,-2,-15,-15,-38,-21,-14,-11,6
1523183321884973,4,18,11,31,0,-1,8,-36
1523183321884973,-4,-10,-14,-30,3,7,21,17
1523183321885471,-2,4,-27,-13,-9,-7,-19,-1
1523183321885471,-1,13,15,29,2,-2,10,-19
1523183321899004,7,-41,16,5,-7,-3,-16,-9
1523183321899004,16,3,6,10,6,6,4,-5
1523183321900011,-13,6,-12,16,-8,-6,7,6
1523183321900011,13,25,1,11,4,3,9,-38
1523183321921566,-20,-9,-1,-2,2,-2,8,3
1523183321921566,-5,8,4,17,7,5,-27,-10
1523183321922567,1,-27,-7,-2,-11,1,15,37
1523183321922567,3,7,14,-4,12,-1,2,-12
1523183321944625,-15,13,-1,31,12,7,-13,-3
1523183321944625,22,-21,-14,-57,-15,-10,1,-19
1523183321945629,12,27,24,-15,0,-7,0,18
1523183321945629,2,-13,24,13,-3,3,-16,-3
1523183321959202,-42,2,-5,14,0,1,13,22
1523183321959202,-9,-2,14,16,6,-3,-28,-6
1523183321959666,-5,-5,-20,1,-4,-8,38,-28
1523183321959666,23,-12,-3,-15,12,23,9,53
1523183321981723,-20,5,-3,-3,3,0,-52,-14
1523183321981723,-10,7,14,11,2,-2,6,7
1523183321982225,20,22,5,-12,-11,-7,37,-28
1523183321982225,-32,-33,3,23,-3,-10,-67,9
1523183322004784,44,-32,-30,-8,0,3,6,-14
1523183322004784,-8,24,-4,18,-1,-5,-2,2
1523183322005787,0,-26,3,-64,-5,-2,-20,0
1523183322005787,1,25,-16,-1,1,0,42,-27
1523183322019324,-10,23,9,-11,-4,1,-14,24
1523183322019324,8,-4,4,19,2,-1,3,-11
1523183322019837,9,8,-15,-3,0,3,-4,2
1523183322019837,7,-1,-6,-27,-11,-9,-24,-24
1523183322041420,10,25,-19,13,1,-4,29,-7
1523183322041420,-12,5,9,9,11,15,-1,0
1523183322042426,7,4,-2,4,4,3,-2,-3
1523183322042426,-40,-30,-31,10,-5,-12,-22,-9
1523183322064949,11,-5,23,-15,-13,-11,-3,-3
1523183322064949,7,14,6,17,0,1,8,6
1523183322065447,-7,-10,-3,18,3,11,-8,5
1523183322065447,2,3,-14,-8,-7,-4,3,-15
1523183322078480,3,-1,-4,-3,6,7,60,-14
1523183322078480,-14,-10,-7,-4,-6,-9,-45,0
1523183322086502,-5,6,13,7,1,0,-2,10
1523183322086502,-16,0,15,16,2,0,42,13
1523183322101542,-12,9,1,4,-1,-5,-62,25
1523183322101542,-4,-33,12,-13,-4,-3,10,-9
1523183322102545,-1,39,-1,-4,-9,-8,-8,-5
1523183322102545,4,-57,22,12,10,11,13,-20
1523183322124643,13,21,22,37,8,9,23,36
1523183322124643,-6,-12,-47,-85,-29,-5,-22,4
1523183322125607,-24,-9,13,22,6,-8,-22,-6
1523183322125607,17,27,-1,5,-4,-5,23,24
1523183322138640,-3,-5,9,8,2,-4,-7,-18
1523183322138640,8,-13,38,22,2,3,9,9
1523183322146662,-4,-12,-15,-10,9,13,-7,-5
1523183322146662,3,13,5,17,9,0,-17,12
1523183322161703,3,-21,-27,-60,-22,-9,3,-12
1523183322161703,-29,20,-9,17,-7,-11,24,-10
1523183322162204,10,-18,-14,-18,-16,-11,-26,15
1523183322162204,8,15,-4,-8,6,11,0,-21
1523183322184763,4,-4,25,19,9,1,-1,11
1523183322184763,18,-12,-27,-7,0,-1,49,-6
1523183322185265,-16,37,34,45,12,-3,-27,-7
1523183322185265,-7,-46,-17,-5,-21,-5,3,-10
1523183322198306,0,15,-31,8,-2,-1,17,-35
1523183322198306,-21,-7,-29,27,4,-6,-19,34
1523183322206822,12,-12,-4,-21,-8,-1,5,9
1523183322206822,14,1,0,6,8,1,-17,3
1523183322221361,-5,-15,-3,-10,1,0,12,-2
1523183322221361,6,17,32,-5,8,9,-8,19
1523183322222364,-2,-2,-23,-2,-11,-5,-3,25
1523183322222364,-3,12,21,31,3,-7,20,5
1523183322244923,-8,-13,-25,-89,-15,-2,-40,-11
1523183322244923,11,0,-1,8,9,-2,-9,5
1523183322245425,17,-6,-10,-15,-6,-9,24,27
1523183322245425,-13,25,22,6,-9,-1,-7,-33
1523183322258462,3,-11,1,30,5,4,11,-6
1523183322258462,-3,-19,-6,-12,-7,2,20,-4
1523183322266481,5,5,7,-12,9,-4,-20,-24
1523183322266481,3,23,2,29,-8,-6,3,3
1523183322281521,1,-3,-6,-53,4,3,11,14
1523183322281521,-9,-33,0,21,2,1,-19,-19
1523183322282523,-10,-42,19,20,-2,1,15,-8
1523183322282523,6,1,-4,-19,-3,-7,13,20
1523183322304582,15,39,27,54,9,11,-19,2
1523183322304582,12,15,-7,-21,-8,-5,6,-25
1523183322305585,1,-9,23,5,11,10,21,-42
1523183322305585,-4,-9,-20,-18,-10,-9,-60,6
1523183322318619,-1,-7,7,-13,-7,-8,15,-3
1523183322318619,17,7,1,3,2,-2,-19,-5
1523183322326641,-14,14,-8,33,-4,-4,-6,-2
1523183322326641,2,3,5,-53,-3,4,6,-14
1523183322341680,11,-15,-8,15,-15,-10,17,-4
1523183322341680,-9,5,44,30,22,16,2,3
1523183322342182,-8,-13,-7,-16,-7,-5,0,3
1523183322342182,5,14,4,15,15,11,5,17
1523183322364747,2,18,-5,7,-1,-5,-6,19
1523183322364747,-12,-61,2,-1,-8,-1,14,-42
1523183322365746,-8,11,-14,1,7,10,-18,15
1523183322365746,-7,-17,4,-5,-6,-6,20,-19
1523183322387302,-7,10,6,17,1,-3,-31,-8
1523183322387302,-8,13,-1,8,1,-3,-5,-15
1523183322387803,-2,6,-3,-2,-1,-1,11,10
1523183322387803,-21,7,-14,3,0,1,-1,-33
1523183322401340,0,-13,-15,-38,-5,-2,22,-10
1523183322401340,-5,48,-5,10,-1,-1,-24,6
1523183322402342,3,-50,-46,-23,-8,-4,15,7
1523183322402342,6,3,16,13,-6,-2,2,6
1523183322424901,-11,-14,8,24,18,3,-19,-3
1523183322424901,0,4,-21,-18,-4,2,11,14
1523183322425403,14,35,8,14,4,-3,-13,-3
1523183322425403,-7,-22,-24,-27,-4,-1,-3,-25
1523183322447462,-11,-7,-9,-20,-7,-4,-2,27
1523183322447462,13,19,27,-14,-7,-9,-6,20
1523183322447964,-6,-12,5,-6,-1,0,16,-5
1523183322447964,0,-16,-15,12,-2,-7,-22,24
1523183322461499,3,-3,-12,10,4,11,19,-25
1523183322461499,-4,10,-12,-24,7,7,11,12
1523183322462501,-11,-30,11,7,-13,-14,-19,47
1523183322462501,-29,43,2,3,-4,-10,-4,-10
1523183322484561,37,-15,-21,-15,2,3,3,-2
1523183322484561,4,13,-11,29,-14,-9,51,-3
1523183322485564,5,15,6,-17,-4,6,-32,29
1523183322485564,9,-34,17,10,14,12,-8,9
1523183322507127,-37,13,17,23,0,-6,2,6
1523183322507127,-4,-33,-20,-25,-9,-4,-18,-4
1523183322508126,-1,14,25,16,4,-2,18,-28
1523183322508126,6,18,4,-9,3,1,25,38
1523183322521659,2,12,-3,15,-6,-3,-30,-25
1523183322521659,6,-16,10,9,-3,-2,1,-21
1523183322522161,-40,0,-22,-4,7,4,0,-10
1523183322522161,12,32,3,-6,2,0,11,-28
1523183322544787,1,-15,20,27,-8,-10,-9,11
1523183322544787,-1,12,-9,34,13,10,7,17
1523183322545723,9,22,-2,-19,1,5,27,-12
1523183322545723,8,11,7,21,4,1,-57,-18
1523183322567280,-6,-42,-53,-34,-5,-7,8,-10
1523183322567280,0,16,6,9,-1,-4,-12,-3
1523183322568284,1,-22,3,-4,0,5,-15,-10
1523183322568284,-4,-10,13,-1,-5,-8,15,-14
1523183322581316,-5,17,13,32,8,4,24,37
1523183322581316,4,-24,43,-26,2,7,-7,-11
1523183322582320,19,12,-20,-3,-1,-3,-9,-7
1523183322582320,-14,3,-8,-12,-6,-7,-10,-1
