timestamp,x,y,z
1523210017154941,-17.4375,-6.6875,-1.25
1523210017174985,-24.375,-8.1875,-2.5625
1523210017191026,-22.125,-7.6875,-4.375
1523210017214090,-10.4375,-13.9375,-2.4375
1523210017235155,-9.3125,-23.875,7.5625
1523210017251193,-10.1875,-24.5,7.6875
1523210017274248,1.125,-17.75,7.375
1523210017296306,35.625,-11.9375,6.5625
1523210017310342,48.75,-6.5,6.375
1523210017333410,30,-2.75,15.1875
1523210017356495,17.5625,-7.6875,23.6875
1523210017370509,16.6875,-7,22.25
1523210017393565,24.375,-9.125,18.0625
1523210017416626,36.25,-11.25,17.875
1523210017430663,33.375,-11.4375,17.0625
1523210017453724,26.875,-12.375,18
1523210017476786,24.625,-13.5625,19.3125
1523210017497992,20.9375,-12.375,17.5625
1523210017513884,16.4375,-10.6875,15.4375
1523210017535943,12.1875,-7.625,14.75
1523210017557000,8.1875,-7.8125,13.625
1523210017574044,4.4375,-6.25,13.5625
1523210017596165,4.125,-6,12.375
1523210017617160,8.125,-6.0625,11
1523210017634210,11.1875,-5.25,10.0625
1523210017656262,13.375,-4.125,9.3125
1523210017670301,10,-3.1875,8.8125
1523210017693599,11.875,-3.5,8.0625
1523210017716422,13.25,-3.75,6.375
1523210017730499,15.75,-5.75,5.375
1523210017753521,13.625,-7.3125,3
1523210017776583,16.0625,-7,0.8125
1523210017790619,18.125,-7.625,0.875
1523210017813679,16.1875,-8.625,-1
1523210017836743,14.4375,-8.1875,-0.125
1523210017857799,12.4375,-8,-2.1875
1523210017873840,17.75,-3.9375,-0.375
1523210017896114,17.625,-0.6875,-5.75
1523210017916960,24.25,1.875,-4.0625
1523210017934009,19.75,3.3125,-0.5
1523210017956060,17.5,3.3125,3
1523210017977116,15.875,2.1875,4.375
1523210017994160,11.125,-0.8125,4.75
1523210018016225,12,-1.3125,4.5625
1523210018037276,13.4375,-1.5625,3.9375
1523210018053317,10.5,-1.0625,2.8125
1523210018076378,7.4375,-1.5,4.25
1523210018097670,6.5625,-4.1875,4
1523210018113610,10.5,-6.9375,3.875
1523210018136540,11.75,-9,2.5
1523210018157596,12.875,-8.9375,2.0625
1523210018173638,12.1875,-5.375,1.6875
1523210018196735,9.875,1.1875,3.3125
1523210018217763,4.75,4.9375,2.75
1523210018233798,4.9375,4,2.5625
1523210018255855,9.6875,0.625,2.0625
1523210018276913,16.25,-4.5625,3.1875
1523210018293957,14.4375,-8.5,3.5625
1523210018316016,14.4375,-9.25,2.1875
1523210018339077,14,-4.1875,1.1875
1523210018354117,8.5625,0.25,1.875
1523210018376176,6.875,1.0625,2.9375
1523210018399245,6.4375,1.625,1.5625
1523210018414276,9.125,-0.875,3.125
