timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
50960649061,32,-6,0,62,-2,-4,-5,-2
50960649061,12,13,14,46,10,3,17,-11
50960649787,4,-5,-17,-32,-4,-3,-5,-30
50960649787,-6,-21,2,-12,-6,-5,-11,6
50960650582,-36,-8,-5,-16,-3,0,-20,5
50960650582,14,32,4,-13,13,1,18,4
50960651330,-1,21,20,81,0,0,-4,-5
50960651330,-18,-23,-19,-11,-2,-3,7,-14
50960662137,7,-2,-10,-18,-2,0,-3,9
50960662137,-12,-33,-10,-43,0,-2,-3,-29
50960670798,1,15,8,-13,-7,-1,-15,6
50960670798,4,8,5,-3,-5,-4,-8,20
50960678455,-5,-16,-6,-7,-2,-3,15,3
50960678455,15,11,-1,15,8,4,5,7
50960692836,1,11,-5,2,-4,-1,3,7
50960692836,-4,-5,8,-14,-6,2,-2,-23
50960700799,-3,-25,-14,48,-1,-1,5,4
50960700799,17,-6,4,-77,-22,-7,-17,-12
50960707161,2,2,-5,-1,5,1,50,10
50960707161,-24,-21,-1,-7,7,3,-5,-2
50960722159,18,19,10,-12,8,0,1,-7
50960722159,-15,-10,-1,12,-7,-2,-1,2
50960730756,2,5,-5,16,-5,-1,-17,0
50960730756,5,12,6,29,-2,0,1,2
50960770217,-2,-19,-12,-17,3,0,-1,6
50960770217,-7,-15,-24,-1,-23,-7,-12,-8
50960771194,0,-1,4,24,6,1,-2,-12
50960771194,-25,9,5,23,11,1,-5,-4
50960771876,33,17,-20,-94,-13,-2,15,-21
50960771876,-40,-16,10,4,6,0,3,6
50960775129,3,2,0,9,0,-2,-1,6
50960775129,7,-7,-6,-42,-9,-6,-1,1
50960781761,10,2,1,47,4,0,-28,-25
50960781761,-30,7,-2,32,1,-1,1,-18
50960789210,18,-19,1,-32,-1,0,-13,18
50960789210,-5,27,9,10,1,2,16,15
50960798250,-13,-26,1,52,0,-1,-10,9
50960798250,49,6,-6,-76,-3,-1,1,17
50960812427,-27,19,-4,20,0,-2,3,7
50960812427,20,-10,2,2,-4,-4,-15,-17
50960819252,-13,10,3,-3,2,-2,17,13
50960819252,-7,-31,2,15,5,4,1,-2
50960826721,4,19,-11,31,-5,-3,2,-4
50960826721,-3,-50,-16,-30,-3,0,0,5
50960841819,-19,6,-2,6,-15,-5,3,0
50960841819,21,9,0,-23,4,6,3,-8
50960849384,8,22,7,-27,-1,0,-12,9
50960849384,-28,1,-3,13,5,0,2,-15
50960865779,-19,-19,1,11,2,-1,-36,17
50960865779,22,5,2,13,-3,-4,-20,3
50960872607,-5,5,0,-19,-3,0,2,11
50960872607,-34,-11,4,11,0,-3,0,14
50960879298,-4,9,2,-2,6,1,3,-8
50960879298,-7,-3,-1,-3,-14,-6,-15,-1
50960886735,2,-26,-3,2,2,-1,12,-10
50960886735,51,-1,7,5,-3,-2,6,-5
50960901753,-19,-14,6,21,11,2,4,4
50960901753,18,31,2,16,0,2,-3,3
50960918105,-8,-42,-13,-1,1,-2,6,-17
50960918105,34,16,2,-1,-5,-1,-1,-14
50960919720,13,11,5,-3,5,3,4,0
50960919720,-2,5,12,-4,0,0,12,16
50960932431,-3,12,-3,-39,-13,-4,7,-21
50960932431,-17,-4,-5,-2,3,-1,6,9
50960939233,40,-8,4,-17,-2,2,12,7
50960939233,-45,-6,-18,-2,3,-2,7,-8
50960946734,-8,7,14,41,4,-1,-6,-6
50960946734,1,1,-3,-31,-12,-3,-4,8
50960961742,5,10,5,-18,3,1,11,1
50960961742,27,-5,9,48,10,-1,-12,4
50960969220,-6,14,-15,-46,-21,-7,22,-6
50960969220,-3,-14,-3,37,0,2,2,-31
50960985737,-19,-3,-1,-7,-12,-5,-6,15
50960985737,-4,1,-2,1,4,-1,7,-9
50960992623,4,-11,-8,20,6,0,-19,-13
50960992623,-29,22,-5,-52,-6,-1,-8,19
50960999383,6,-4,-10,2,-1,-1,27,2
50960999383,-9,-18,4,-1,-3,-3,-4,-11
50961006842,3,-7,14,8,8,4,-8,3
50961006842,1,6,-10,-13,-1,1,-9,1
50961021742,-2,7,11,8,-7,-4,-14,-12
50961021742,-3,-3,-8,-10,2,-1,0,7
50961029402,4,-7,6,17,1,1,15,6
50961029402,5,14,14,91,21,5,-2,3
50961038198,6,23,1,9,-19,-5,-7,-4
50961038198,6,1,-23,-72,-17,-4,0,-13
50961052545,-10,-21,5,35,8,2,-11,-13
50961052545,10,-5,5,24,4,-4,2,-2
50961059365,-22,-21,-4,28,14,3,22,25
50961059365,10,3,5,9,1,0,23,0
50961066755,8,33,0,-13,-2,2,-9,10
50961066755,7,-10,10,-18,-5,-4,-7,-2
50961081701,13,-25,-14,-17,-1,1,13,6
50961081701,-8,0,0,-4,-5,-4,-8,-2
50961089361,0,12,-3,6,-3,-1,-1,-1
50961089361,-5,-5,-3,-4,-1,0,0,0
50961098372,-4,-4,-1,-6,-1,0,-18,-2
50961098372,-6,0,5,39,7,3,-7,-26
50961112570,-7,-5,-18,-89,-14,-6,-4,5
50961112570,9,9,-1,-3,-4,-1,-5,-4
50961119362,22,10,-3,4,3,1,2,9
50961119362,-71,-22,-6,6,-4,-5,-9,10
50961135044,4,-12,-1,17,3,0,7,6
50961135044,-8,-2,-6,-13,-6,-1,5,-15
50961141885,13,13,1,-10,5,0,-38,-9
50961141885,2,17,10,6,5,1,21,18
50961149249,-28,-17,-5,9,2,1,-5,6
50961149249,34,5,-10,-13,-5,-4,-3,-1
50961158200,-6,-4,6,-7,-9,-3,13,-20
50961158200,10,-2,3,-1,1,2,-16,13
50961172574,6,-4,-2,0,-1,-2,-6,-9
50961172574,-14,14,0,9,5,0,5,10
50961179436,1,-2,-3,5,4,0,8,2
50961179436,15,8,3,-8,-1,-1,-3,1
50961195061,3,-5,7,24,4,-1,8,5
50961195061,13,-4,-3,-20,-7,-3,-2,3
50961201787,-66,9,-8,-38,-6,-4,-9,-25
50961201787,11,2,11,2,5,0,-9,-1
50961209417,-2,4,-8,-2,-9,-2,5,18
50961209417,-2,-16,-4,-1,-2,-1,-11,-17
50961218212,7,36,3,4,-2,-3,12,6
50961218212,-1,-24,-5,1,1,-1,-21,-27
50961232545,-6,-5,11,-10,-3,-4,-2,-5
50961232545,-9,-7,-8,0,2,1,1,8
50961239455,23,-10,-7,17,3,5,0,-2
50961239455,16,20,9,12,-7,-2,10,8
50961254732,9,8,-9,-23,0,0,-8,8
50961254732,-6,-10,2,-8,-5,-1,-3,-2
50961263326,34,-9,0,17,2,0,-11,4
50961263326,-96,11,2,-8,-2,-4,20,-9
50961269437,14,-7,4,10,4,1,1,-8
50961269437,-9,-1,-1,12,0,2,3,24
50961278209,15,1,4,6,1,1,6,2
50961278209,36,-5,-2,-3,-3,-1,11,-4
50961292568,-9,1,-1,-1,-3,-3,-24,-7
50961292568,-10,3,0,4,3,-2,4,-2
50961299405,-15,-16,2,5,-1,-3,12,-4
50961299405,9,-13,-7,1,2,-2,-27,-6
50961315115,-16,15,2,9,4,2,29,1
50961315115,8,-22,-5,-59,-8,-1,1,-9
50961321909,0,3,-5,-38,-5,-4,-10,-5
50961321909,-14,2,-5,7,-5,-3,15,14
50961329429,2,1,0,-1,6,-1,-11,3
50961329429,-11,-6,6,27,0,-2,5,7
50961338194,-11,-13,-11,9,-7,-3,-1,-4
50961338194,19,7,0,3,4,0,-3,-4
50961352532,5,3,7,39,8,4,-1,-15
50961352532,-20,12,-4,-23,-5,0,-1,9
50961359409,5,-7,5,15,2,-5,-8,-5
50961359409,17,4,0,8,1,3,4,1
50961375102,16,-5,-3,-1,-5,-2,4,-2
50961375102,3,7,1,24,8,3,-11,-16
50961381886,-2,-8,-8,-54,-9,-4,-7,-3
50961381886,13,3,-6,-19,-4,0,-7,3
50961389376,-6,9,-2,-6,3,1,18,-9
50961389376,31,-11,0,1,-3,-1,-20,-5
50961398243,-53,26,-9,2,-6,-1,-4,2
50961398243,2,-45,-16,-4,2,2,9,21
50961412613,0,-10,6,-13,-9,-4,-10,11
50961412613,3,-14,-13,6,-4,-3,5,1
50961419407,3,10,12,20,7,0,-4,-6
50961419407,16,21,9,15,5,-1,-12,-7
50961435062,-8,-7,-13,-37,-3,-2,7,9
