timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1523180552300736,4,-7,-4,-10,-1,5,20,31
1523180552300736,-23,5,3,6,11,-5,-25,22
1523180552314775,20,0,-2,-8,-12,-9,-3,-8
1523180552314775,-39,-1,-5,2,-10,-4,-7,-16
1523180552315777,14,-1,2,0,8,-10,-5,-18
1523180552315777,22,0,4,5,45,-11,-6,17
1523180552336836,2,1,-2,-5,-79,26,25,5
1523180552336836,71,3,1,5,18,21,-3,22
1523180552338838,-72,1,-3,-1,8,4,18,-16
1523180552338838,0,-9,-2,5,12,-4,-10,4
1523180552350875,1,2,-6,-15,2,-4,-14,-6
1523180552350875,-2,4,-4,-10,8,-10,0,-1
1523180552359894,3,-5,7,35,-11,-32,9,-23
1523180552359894,14,-3,4,5,25,56,-11,52
1523180552374934,14,-4,-8,-7,3,-2,2,13
1523180552374934,-39,-4,-8,-32,-35,-8,-5,-38
1523180552375938,-34,-4,-6,-13,18,-7,-6,-32
1523180552375938,17,3,12,19,-15,-18,11,6
1523180552396996,12,10,17,20,20,4,-5,13
1523180552396996,-16,0,-9,-3,-40,-7,7,2
1523180552398999,-12,-17,-4,-11,35,2,-12,-10
1523180552398999,15,-5,-9,-43,-61,4,-3,0
1523180552411031,-3,-8,-12,11,-7,-13,-7,2
1523180552411031,-10,5,-3,60,27,25,6,2
1523180552420054,16,11,13,-4,21,18,15,-3
1523180552420054,4,-5,-10,-22,7,0,-5,6
1523180552435100,-8,2,14,3,29,1,-8,-19
1523180552435100,-4,-1,5,-3,-34,-13,-3,-1
1523180552436096,-3,-10,-27,-1,-74,-14,-2,-5
1523180552436096,-3,1,-3,-19,27,-13,0,0
1523180552457153,2,-3,-2,-4,-53,2,-2,-12
1523180552457153,-6,-7,-3,19,64,-10,-2,11
1523180552459158,3,6,11,-21,-45,35,-13,-1
1523180552459158,4,7,17,34,5,-3,2,-9
1523180552471193,-8,-1,-19,-26,-2,-11,3,-3
1523180552471193,9,1,11,31,27,11,3,9
1523180552480213,-4,-8,1,-2,44,-8,-6,-5
1523180552480213,-11,-3,-6,11,-7,-10,-6,-18
1523180552494252,-1,-2,-3,-11,15,-4,0,7
1523180552494252,1,4,7,-11,4,4,1,-1
1523180552496257,5,-1,-21,-17,-18,-22,1,9
1523180552496257,4,1,6,-15,-9,2,-1,3
1523180552517315,-1,-5,5,-1,-11,1,4,4
1523180552517315,-15,-9,-10,-27,3,-12,-7,-7
1523180552519323,2,0,2,15,6,-4,5,-4
1523180552519323,5,6,2,26,30,-6,-26,-3
1523180552531465,-4,3,1,-18,-15,10,29,-4
1523180552531465,10,0,-3,-41,30,-1,-5,23
1523180552539371,-9,-5,3,24,40,14,8,-11
1523180552539371,12,-3,-8,-3,9,-19,-7,-8
1523180552554411,3,-1,-1,12,14,-5,-19,4
1523180552554411,-21,0,-3,-6,-60,-29,-8,-8
1523180552556416,-33,-3,1,-13,1,-2,5,-3
1523180552556416,-3,-3,2,5,-9,3,27,3
1523180552576707,12,-3,-4,8,37,5,4,1
1523180552576707,11,-1,-4,-16,-19,-3,-1,12
1523180552584498,18,2,2,5,-2,-16,-3,-6
1523180552584498,-10,-3,1,3,-14,-5,1,-6
1523180552590507,3,-2,-9,-3,14,-3,-8,3
1523180552590507,-6,-3,-11,2,-5,17,11,-4
1523180552599533,7,5,6,10,16,10,-5,12
1523180552599533,8,-5,-1,0,30,-2,1,-4
1523180552614809,-25,0,1,-19,20,-2,-3,-12
1523180552614809,-3,-8,-10,6,-36,-14,-8,-10
1523180552616579,2,-6,-12,-13,-10,-13,-8,11
1523180552616579,-2,0,-1,-5,45,-13,-15,-13
1523180552636630,6,4,4,-3,-64,-17,0,6
1523180552636630,-5,8,28,33,36,1,20,-17
