timestamp,x,y,z
1523178670365270,-0.25,0.6875,-0.125
1523178670389334,0.5,1.4375,0.3125
1523178670411391,0.5625,1,0
1523178670426433,1.125,0.8125,0.125
1523178670449497,2.125,0.5625,0
1523178670470784,0.125,-0.125,0.1875
1523178670486686,-1.4375,-0.125,0.125
1523178670540846,-2.4375,0.1875,0.3125
1523178670548755,-3.625,0.3125,1.25
1523178670555181,-2.625,0.625,1.25
1523178670581169,-1.375,0.9375,1.1875
1523178670594219,-1.375,0.4375,0.9375
1523178670623241,-1.375,-0.3125,0.125
1523178670666069,-0.8125,0.3125,-0.375
1523178670676097,-0.5,1.3125,0.5
1523178670677099,1.6875,0.8125,0.4375
1523178670690134,1.9375,0.0625,-0.875
1523178670711447,2.5625,-1.25,0.9375
1523178670727234,2.4375,-1,0.875
1523178670751295,1.9375,-0.6875,2.125
1523178670771368,2.25,-0.75,1.9375
1523178670788394,3.1875,0,1.5
1523178670811457,3.125,-1,0.5625
1523178670831526,6.4375,-1.625,-1.25
1523178670848556,5.5,-2,-2.875
1523178670871826,4,-2.625,-3.0625
1523178670890819,6.25,-3.25,-2.25
1523178670908716,7.3125,-3.125,-0.6875
1523178670930774,5.625,-2.25,-0.0625
1523178670951059,5.1875,-1.75,0.9375
1523178670968875,4.25,-1.125,1.25
1523178670990936,2.75,-0.1875,0.5
1523178671010984,2.375,-0.3125,-0.25
1523178671029376,1.75,-0.75,-1.125
1523178671051092,2.4375,-0.375,-2.25
1523178671071490,2.375,-0.4375,-2.375
1523178671089418,2.6875,-0.8125,-1.875
1523178671111253,3.1875,-1.0625,-1.125
1523178671134456,1.8125,-1.125,-0.125
1523178671148351,0.6875,-0.3125,0.4375
1523178671171413,0.375,0.5,0.8125
1523178671192470,-1.875,0.25,0.625
1523178671208512,-1.75,-0.5625,0.375
1523178671231571,-1.1875,-1,0.125
1523178671252630,-1.75,-0.9375,0
1523178671268672,-2.8125,-1.25,-0.125
1523178671291730,-2.375,-0.4375,-0.3125
1523178671312088,-2.5625,0.3125,-0.6875
1523178671328832,-2.8125,0.875,-0.875
1523178671350995,-5.0625,0.8125,-1.1875
1523178671371944,-6.75,1,-1.5
