timestamp,x,y,z
1523054126248401,0.0820313,-0.613281,0.779297
1523054126273475,0.0751953,-0.608398,0.779297
1523054126287514,0.0717773,-0.60791,0.776367
1523054126308561,0.0834961,-0.600098,0.779297
1523054126333126,0.074707,-0.609863,0.777344
1523054126353684,0.0717773,-0.620605,0.788574
1523054126368722,0.0722656,-0.618652,0.782227
1523054126408828,0.081543,-0.60791,0.789551
1523054126409832,0.0810547,-0.611328,0.788574
1523054126422365,0.0732422,-0.61377,0.789551
1523054126439910,0.074707,-0.606445,0.783691
1523054126459964,0.0844727,-0.614746,0.781738
1523054126489041,0.0869141,-0.608398,0.779785
1523054126533160,0.0771484,-0.61084,0.78418
1523054126543186,0.081543,-0.60791,0.78418
1523054126557724,0.0825195,-0.607422,0.789063
1523054126558727,0.0756836,-0.604004,0.789551
1523054126578312,0.0751953,-0.605957,0.780762
1523054126600898,0.0766602,-0.613281,0.790527
1523054126618888,0.0766602,-0.617188,0.793945
1523054126638438,0.0844727,-0.602539,0.791504
1523054126660998,0.0751953,-0.604492,0.791504
1523054126678546,0.0761719,-0.603027,0.79541
1523054126698151,0.0800781,-0.603027,0.79834
1523054126723700,0.0825195,-0.608398,0.808105
1523054126738707,0.0795898,-0.601074,0.787109
1523054126758257,0.0874023,-0.609375,0.804199
1523054126780817,0.0678711,-0.596191,0.780273
1523054126798898,0.0737305,-0.61084,0.790039
1523054126818419,0.0854492,-0.608398,0.788086
1523054126841242,0.0917969,-0.599609,0.79248
1523054126858525,0.097168,-0.596191,0.789063
1523054126878732,0.107422,-0.598145,0.791016
1523054126900899,0.109375,-0.597656,0.787109
1523054126918761,0.10498,-0.592773,0.785645
1523054126939854,0.0820313,-0.602539,0.756836
1523054126960908,0.111328,-0.590332,0.796875
1523054126979925,0.0913086,-0.612793,0.799316
1523054126999730,0.0834961,-0.617188,0.807129
1523054127020784,0.100098,-0.594727,0.790527
1523054127038835,0.0839844,-0.562012,0.760254
1523054127060256,0.0712891,-0.530762,0.772461
1523054127080626,0.0693359,-0.54248,0.797852
1523054127098634,0.152832,-0.529785,0.833008
1523054127119747,0.211914,-0.496582,0.869629
1523054127140747,0.168945,-0.674805,1.01807
1523054127158796,0.0698242,-0.778809,0.888672
1523054127181354,-0.00146484,-0.409668,0.86084
1523054127200906,-0.0146484,-0.421387,0.808594
1523054127218454,0.125,-0.609863,0.797363
1523054127239511,0.161621,-0.560059,0.770508
1523054127260567,0.164063,-0.507813,0.763184
1523054127278615,0.152344,-0.525879,0.757813
1523054127299672,0.146973,-0.539063,0.758301
1523054127320726,0.13916,-0.571289,0.754883
1523054127338774,0.129395,-0.554199,0.772461
1523054127361334,0.109375,-0.536621,0.76416
1523054127380889,0.105957,-0.557129,0.761719
1523054127399937,0.111328,-0.653809,0.821777
1523054127420993,0.0839844,-0.618164,0.820801
1523054127440544,0.0761719,-0.491699,0.821289
1523054127458593,0.097168,-0.501465,0.835938
1523054127481153,0.117676,-0.57373,0.839844
1523054127500704,0.119141,-0.555664,0.833008
1523054127523767,0.125977,-0.46875,0.812012
1523054127540312,0.139648,-0.47998,0.806152
1523054127562871,0.162109,-0.527832,0.804688
1523054127583925,0.158691,-0.530762,0.793457
1523054127600510,0.149414,-0.510254,0.806641
1523054127623053,0.132324,-0.561035,0.793457
1523054127644085,0.191895,-0.483887,0.782227
1523054127660128,0.173828,-0.727051,1.04883
1523054127682689,0.0683594,-0.861328,0.836426
1523054127703746,0.0639648,-0.378418,0.820313
1523054127719841,0.00390625,-0.402832,0.788574
1523054127744387,0.170898,-0.582031,0.822754
