timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1523208952326973,2,-2,-37,5,-4,0,-1,-2
1523208952326973,1,6,70,14,-25,-6,-1,-2
1523208952340008,-6,-13,-98,-16,-4,-3,-15,-4
1523208952340008,2,4,5,20,-8,-7,-3,5
1523208952349033,-13,2,35,-26,-4,-4,17,-1
1523208952349033,-2,-10,-24,9,-10,-4,-1,1
1523208952364071,4,-2,-1,-16,2,3,-1,1
1523208952364071,4,2,-18,-6,14,-4,-35,-6
1523208952366084,7,-7,48,29,4,7,30,6
1523208952366084,-17,3,-26,8,-13,-5,-7,-7
1523208952378107,-3,-18,49,-32,12,2,-12,1
1523208952378107,-4,-10,-27,-3,-23,-17,0,5
1523208952387132,5,10,0,16,4,-1,-6,-11
1523208952387132,2,6,5,3,9,-6,44,7
1523208952401170,-5,2,12,4,2,12,-8,-7
1523208952401170,11,0,-8,10,-1,-3,1,3
1523208952408188,0,1,-23,-14,-5,-5,-40,-1
1523208952408188,2,6,8,-22,-22,-11,-6,2
1523208952424234,-3,-9,-105,15,25,13,11,3
1523208952424234,-4,8,80,-15,-7,-3,0,-3
1523208952426243,4,6,-57,16,-12,1,1,0
1523208952426243,1,-13,-2,28,36,24,0,6
1523208952438269,-3,-3,-58,-56,-1,1,8,23
1523208952438269,-7,-6,-19,9,-9,-6,-12,-20
1523208952447296,0,-2,19,-19,-17,-22,-10,-16
1523208952447296,3,4,-14,-13,-19,-4,-14,20
1523208952461330,-6,-5,30,25,10,6,25,19
1523208952461330,-8,-3,-23,-7,5,-8,47,-21
1523208952467351,-3,1,10,-14,-7,-3,-9,0
1523208952467351,4,-1,-22,-1,2,-1,-13,-2
1523208952484393,6,11,77,17,6,0,-18,5
1523208952484393,-1,1,-20,-7,-8,3,-21,6
1523208952486399,-1,2,-61,11,-10,2,13,0
1523208952486399,-7,-12,20,-13,7,2,-8,-7
1523208952506451,7,15,-8,-21,-2,-9,0,-10
1523208952506451,-12,-16,-52,8,-3,12,9,-6
1523208952508456,5,7,70,22,24,13,1,8
1523208952508456,3,11,-21,-5,-2,0,-2,-3
1523208952521494,-2,5,-2,1,-12,-21,-14,-19
1523208952521494,3,11,19,-15,-21,-7,14,5
1523208952527506,-9,-23,-13,-14,-7,-9,-6,7
1523208952527506,-4,-9,19,-38,1,1,-4,-10
1523208952544554,0,2,28,78,7,-1,9,-8
1523208952544554,-2,-4,43,-45,-9,6,-6,7
1523208952545560,3,12,20,17,31,13,-1,3
1523208952545560,1,3,58,5,-7,4,9,-6
1523208952566609,-13,-25,-35,-28,-20,-21,-15,-14
1523208952566609,1,-16,-25,16,-6,0,-74,7
1523208952568615,-2,3,26,-9,5,2,96,-4
1523208952568615,2,3,-26,4,-2,-7,11,9
1523208952580649,1,12,68,7,3,4,5,2
1523208952580649,1,-13,-55,4,1,0,-10,-3
1523208952587666,-5,-3,18,-19,-4,-1,-35,-4
1523208952587666,1,3,-42,19,-4,-4,-6,-9
1523208952604715,3,2,81,-8,-2,-3,7,7
1523208952604715,4,23,-2,12,16,8,16,0
1523208952605714,-2,-4,-21,-6,-4,1,-16,26
1523208952605714,-11,-12,-1,1,-1,-2,-1,-25
1523208952627004,5,6,-9,3,-6,-4,-65,1
1523208952627004,-7,-5,5,-11,-8,-9,94,-16
1523208952628774,7,11,28,-2,-6,0,-12,8
1523208952628774,1,1,-20,12,24,15,-7,6
1523208952640808,-2,-6,-23,-12,14,3,-1,-16
1523208952640808,8,33,-14,15,-1,-1,-16,2
1523208952649830,-2,-22,-15,-4,-8,-1,2,84
1523208952649830,-9,7,9,-9,-15,-8,-35,-87
1523208952663877,-1,0,-82,-5,-4,1,2,2
1523208952663877,-11,-3,-8,-32,1,-7,25,-13
1523208952665874,2,8,36,58,-7,-5,-10,-76
1523208952665874,5,1,26,-2,1,-4,-20,69
1523208952686929,0,6,49,-8,5,4,9,-16
1523208952686929,-26,-27,-29,-6,-7,-5,-66,20
1523208952687932,0,0,-10,-20,1,7,63,-28
1523208952687932,20,7,-8,4,5,3,37,25
1523208952699963,8,5,-30,7,-4,-3,-9,5
1523208952699963,17,3,16,-6,-4,0,19,67
1523208952708987,-43,-1,13,-23,-1,8,-61,-106
1523208952708987,-3,-9,16,-1,2,-4,40,20
1523208952724263,11,-4,-12,29,-5,-4,22,38
1523208952724263,-6,-12,14,12,-3,7,4,-18
1523208952726033,10,0,-20,-8,11,6,-27,127
1523208952726033,14,-4,47,-3,-6,1,-34,-12
1523208952747122,-48,-32,-49,-36,-1,-8,52,-99
1523208952747122,0,-9,37,47,-4,-4,-40,18
1523208952748092,-12,-5,25,30,-5,-15,48,-88
1523208952748092,50,41,15,-14,6,2,-17,10
1523208952760358,-42,-34,16,1,-2,-1,-15,117
1523208952760358,-6,-11,-48,-23,-3,2,-59,-128
1523208952769148,51,0,40,-19,-1,-7,77,60
1523208952769148,-57,-14,-41,-12,-10,-9,-38,7
1523208952784189,9,30,55,54,7,18,-27,-20
1523208952784189,-10,-4,-57,-27,6,-10,52,67
1523208952786194,30,9,-37,-1,-1,-1,-27,27
1523208952786194,27,-2,3,3,1,8,-12,-25
1523208952808252,-45,-5,-42,-12,-3,-4,-11,-14
1523208952808252,-1,9,47,21,-1,2,14,-14
1523208952810451,-40,-6,-90,-23,-3,-19,-6,-63
1523208952810451,-15,-11,-44,2,1,-3,1,-10
1523208952820519,26,16,30,-25,-5,1,-4,19
1523208952820519,42,12,-30,3,3,14,-6,19
1523208952829308,-5,-14,13,33,-1,-10,12,17
1523208952829308,-21,-46,27,-4,-1,4,-22,19
1523208952844348,-12,4,-12,-13,-1,-12,48,-47
1523208952844348,6,-18,35,-5,-4,-3,-31,-22
1523208952846358,-3,13,21,-47,0,9,-13,18
1523208952846358,35,20,-13,-11,-9,0,-7,-10
1523208952866405,-19,5,52,93,0,-14,-6,17
1523208952866405,-24,-1,-6,-23,3,-2,-34,-23
1523208952868412,20,20,51,2,2,5,-14,38
1523208952868412,51,36,-17,-45,5,5,10,-30
1523208952880450,-50,-50,-34,14,-4,-2,-14,-46
1523208952880450,-8,-13,38,12,-4,-1,32,85
1523208952889467,-14,-4,-68,-6,-10,-17,-63,-70
1523208952889467,15,22,50,22,9,9,40,2
1523208952904508,57,45,-59,-32,2,12,-9,59
