timestamp,x,y,z
1523182832475685,-0.0332031,-0.719238,0.719238
1523182832491729,-0.0214844,-0.713379,0.720215
1523182832513788,-0.00878906,-0.719727,0.71875
1523182832535852,-0.00976563,-0.723145,0.709473
1523182832551890,-0.0161133,-0.710938,0.704102
1523182832573948,-0.0141602,-0.702148,0.699707
1523182832595003,-0.0102539,-0.707031,0.700195
1523182832612050,-0.0141602,-0.705566,0.691406
1523182832634109,-0.0151367,-0.706543,0.692383
1523182832655163,-0.0200195,-0.719238,0.695801
1523182832672209,-0.0288086,-0.73291,0.703125
1523182832694269,-0.0322266,-0.716797,0.706543
1523182832715323,-0.0288086,-0.739746,0.703125
1523182832731366,-0.0283203,-0.717285,0.71582
1523182832754428,-0.0234375,-0.720215,0.706055
1523182832776486,-0.0205078,-0.708008,0.709473
1523182832799551,-0.0229492,-0.702148,0.713379
1523182832814587,-0.0151367,-0.709961,0.699707
1523182832836648,-0.015625,-0.714844,0.69873
1523182832851685,-0.0200195,-0.710938,0.694336
1523182832874748,-0.0234375,-0.727539,0.699707
1523182832896806,-0.019043,-0.709961,0.697754
1523182832910843,-0.0175781,-0.709473,0.705078
1523182832934913,-0.0131836,-0.719727,0.697754
1523182832956965,-0.00585938,-0.709961,0.706543
1523182832971003,-0.0102539,-0.708008,0.701172
1523182833000119,-0.0180664,-0.711914,0.706543
1523182833017125,-0.0180664,-0.717773,0.70166
1523182833031162,-0.0366211,-0.728516,0.713867
1523182833054224,-0.0429688,-0.751465,0.713379
1523182833077286,-0.0463867,-0.72998,0.704102
1523182833091322,-0.0214844,-0.716797,0.708984
1523182833114383,-0.00585938,-0.714355,0.712891
1523182833136448,-0.0131836,-0.704102,0.70166
1523182833151484,-0.0219727,-0.701172,0.705078
1523182833174543,-0.0224609,-0.717773,0.69873
1523182833196602,-0.0297852,-0.727539,0.701172
1523182833210640,-0.0317383,-0.724121,0.703125
1523182833234709,-0.027832,-0.714844,0.709473
1523182833256761,-0.0249023,-0.723145,0.714844
1523182833277821,-0.0102539,-0.706543,0.708008
1523182833294096,-0.0234375,-0.70752,0.708008
1523182833316921,-0.00976563,-0.716797,0.709961
1523182833337983,-0.0205078,-0.725586,0.710938
1523182833354020,-0.0214844,-0.716797,0.70166
1523182833377108,-0.0297852,-0.722168,0.699219
1523182833398137,-0.0258789,-0.714844,0.697266
1523182833414180,-0.0288086,-0.71875,0.693359
1523182833437243,-0.0273438,-0.719238,0.695801
1523182833458300,-0.0366211,-0.718262,0.708984
1523182833474340,-0.0336914,-0.734863,0.706543
1523182833496402,-0.0361328,-0.715332,0.711426
1523182833517454,-0.0234375,-0.705078,0.706055
1523182833534506,-0.00683594,-0.715332,0.708496
1523182833556559,-0.0078125,-0.712891,0.706543
1523182833577615,-0.0170898,-0.689941,0.701172
1523182833594661,-0.0200195,-0.692383,0.699707
1523182833616720,-0.00732422,-0.694824,0.691895
1523182833637775,-0.0195313,-0.708984,0.68457
1523182833653822,-0.0292969,-0.71582,0.692871
1523182833676879,-0.0341797,-0.722656,0.700684
1523182833698937,-0.0341797,-0.726563,0.710449
1523182833713977,-0.0375977,-0.715332,0.713379
1523182833737039,-0.0297852,-0.70459,0.704102
1523182833759096,-0.0249023,-0.712402,0.702148
1523182833774139,-0.0239258,-0.706543,0.701172
1523182833797201,-0.0136719,-0.712402,0.708984
1523182833819261,-0.0131836,-0.727051,0.713379
1523182833834304,-0.0244141,-0.715332,0.710938
1523182833856357,-0.0366211,-0.709961,0.70752
1523182833879419,-0.0209961,-0.71582,0.717285
1523182833893455,-0.0234375,-0.714844,0.709961
1523182833916514,-0.0268555,-0.709961,0.696777
1523182833939577,-0.0258789,-0.712891,0.697754
1523182833953614,-0.0209961,-0.72168,0.688965
1523182833976726,-0.0185547,-0.720215,0.69873
1523182833999736,-0.0327148,-0.714844,0.692871
1523182834013774,-0.0170898,-0.718262,0.703125
1523182834036836,-0.0200195,-0.713379,0.71875
1523182834058894,-0.0419922,-0.696777,0.706543
1523182834073935,-0.0332031,-0.715332,0.69873
1523182834096995,-0.0258789,-0.724609,0.686523
1523182834119054,-0.0229492,-0.724121,0.706543
