timestamp,x,y,z
1523180314972311,17,-6.5,22.4375
1523180314993367,9.625,-4,30.5
1523180315009412,-0.6875,-4.625,35.5
1523180315032471,0.8125,-4.1875,40.5
1523180315053530,11.25,-1.1875,42.5625
1523180315069569,23.625,-1,43.0625
1523180315092631,24.1875,-1.1875,41.0625
1523180315113690,2.5,-8.75,37.3125
1523180315129731,-21.5625,-11.6875,33.3125
1523180315151790,-25.25,-13.6875,33.6875
1523180315172846,-13.125,-18.8125,35.4375
1523180315189888,4.4375,-23.0625,31.5625
1523180315211955,4.9375,-21.875,30.3125
1523180315233007,1,-20.5625,26.6875
1523180315249046,-3.25,-14.5,21.5625
1523180315272108,-12.9375,-11.8125,20
1523180315293398,-25.375,-11.875,19.8125
1523180315310209,-23.375,-9.375,21.8125
1523180315332267,-3.875,-5.25,23.1875
1523180315353560,20.4375,-0.1875,16
1523180315369365,20,-0.0625,10.25
1523180315392428,3.625,-0.625,5.8125
1523180315413528,-17,-1.25,2.5
1523180315429531,-15.6875,0.25,1.5625
1523180315452588,3.5,3.75,2.125
1523180315473645,10.6875,2.8125,1.8125
1523180315489686,5.6875,2.625,1
1523180315512755,-1.75,1.75,-0.5625
1523180315534810,-2.3125,1.25,-0.375
1523180315549846,3.8125,2.0625,0.4375
1523180315571905,4.25,2.1875,0.5625
1523180315595971,2.5625,2,0.1875
1523180315610006,-1.9375,1.375,0.625
1523180315638083,-4.625,1.1875,1.25
1523180315655125,-2.8125,1.6875,0.6875
1523180315669163,-3.5625,2.3125,-0.8125
1523180315692223,-4.1875,1.8125,-2.625
1523180315715286,-6.75,-0.125,-3.9375
1523180315729352,-8.25,0.4375,-3.0625
1523180315752384,-3.5,2.25,-3.125
1523180315774444,-3.125,5.125,-2
1523180315789485,-5.5,8.1875,-5.3125
1523180315812548,-5.9375,5,-6.125
1523180315834603,-12.5,0.875,-3.75
1523180315848639,-5.5625,1.875,-0.625
1523180315872707,-0.8125,0.25,1.3125
1523180315894772,-3.9375,-2.1875,3.625
1523180315908993,5.75,-2.75,3.3125
1523180315931860,9.625,-3.25,2
1523180315954923,6.25,-3.6875,1.5
1523180315968960,2.875,-2.5625,1.125
1523180315992021,3.1875,-1.625,1
1523180316015082,2.5625,-2.625,0.3125
1523180316036138,3.0625,-3.625,-1
1523180316052180,4.625,-3.8125,-0.5
1523180316075242,3.0625,-3.1875,0.125
1523180316096302,-2.625,-3.4375,1
1523180316112369,-4.1875,-4.1875,2.3125
1523180316134400,-6.9375,-5.3125,2.75
1523180316155456,-4.75,-4.3125,4
1523180316172501,-4.8125,-6.0625,6.9375
1523180316194563,-7.875,-6.1875,6.5625
1523180316215621,-8.8125,-5.25,3.8125
1523180316232661,-8.375,-4.625,2.0625
1523180316254719,-9.8125,-1.5625,0.5625
1523180316275777,-12.375,-1.125,-1.375
1523180316291829,-13.9375,-0.75,-0.875
1523180316314879,-6,-0.125,-0.0625
1523180316335939,-1.9375,0.75,0.9375
1523180316351977,-1.9375,1.125,-0.25
1523180316375041,0.4375,1.5,-0.3125
1523180316396100,0.5625,2.9375,-1.25
1523180316412140,2.875,3.75,-1.625
1523180316435199,0,3.75,-0.8125
1523180316457259,-0.5625,2.125,-0.375
1523180316472297,3.6875,1,-1.4375
1523180316495385,6.5625,0.25,-1.875
1523180316517419,9.125,0,-1.3125
1523180316531455,7.9375,-0.625,0.0625
1523180316554525,5.25,-1.375,0.1875
1523180316577587,4.375,-1.5625,-0.25
1523180316591615,8,-1.375,-0.6875
1523180316614676,10.4375,-1.1875,-1
1523180316637738,9.4375,-0.1875,0.0625
1523180316651776,4.75,-0.375,0.6875
1523180316674837,5.4375,-0.5,0.4375
1523180316696896,9.0625,-1.5625,-1.3125
1523180316711940,9.1875,-2.75,0
1523180316734995,9.8125,-2.25,1.1875
1523180316757093,6.8125,-1.6875,1.375
1523180316772095,4.375,-0.125,0.875
1523180316795161,3.4375,-0.9375,0
1523180316817214,6.5625,-2.1875,0.375
1523180316831251,8.4375,-2.375,0.8125
1523180316855315,4.5,-1.6875,1.0625
1523180316877377,1.6875,-1.0625,1.5
1523180316891411,2.9375,-1,0.3125
1523180316914472,3.375,-1.5,-0.0625
1523180316937539,1.875,-1.75,0.5
1523180316958825,3.1875,-2.1875,2.0625
1523180316974633,3.0625,-1.3125,1.5625
1523180316997694,-1,-0.8125,1
1523180317018791,-2.375,-0.8125,0.1875
1523180317034793,1.125,-0.125,-0.125
1523180317057086,3.25,0.25,0
1523180317078912,0.6875,-0.3125,-0.625
1523180317094957,-0.6875,0.4375,-1.5625
1523180317117012,-0.125,0.8125,-1.5625
1523180317138067,0.125,1.5,-0.5
1523180317155113,-0.8125,1.5,-0.75
1523180317177176,-0.25,0.3125,0.625
1523180317198227,3.1875,-0.125,1.0625
1523180317215272,2,0.375,1.0625
1523180317237331,-1.9375,0.375,0.8125
1523180317259459,-1.625,0.1875,0.4375
1523180317274431,2.9375,0,0.8125
1523180317297491,2.125,0.5,0.75
1523180317318585,0.6875,0.25,0.125
1523180317334591,1.625,0.375,0.125
1523180317357651,2.9375,0.125,-0.0625
1523180317378708,4.875,-0.5,0.125
1523180317394754,4,-0.4375,1.125
1523180317416810,3.0625,-0.875,0.5
1523180317439869,4.75,-1.8125,0.3125
1523180317454909,7.875,-1,0.9375
1523180317476971,4.6875,-1.125,0.1875
1523180317500031,0.5625,-0.25,-0.375
1523180317515069,0.125,0.6875,0
1523180317537127,2.375,1.125,-0.1875
1523180317560190,2.8125,0.4375,0.375
1523180317574226,1.0625,-0.125,0.5625
1523180317597288,0.5625,-0.0625,1.25
1523180317619345,2.125,-0.1875,0.8125
