timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1523183200603312,-32,-15,46,106,22,2,-2,11
1523183200603312,30,-21,5,-11,-4,0,-2,7
1523183200604309,32,16,-5,-34,0,1,-20,29
1523183200604309,-23,1,-47,-48,-18,-6,3,-13
1523183200625365,21,8,-14,-77,-15,0,8,-10
1523183200625365,1,43,33,127,26,-7,1,5
1523183200627370,-11,-63,0,-8,6,1,-13,0
1523183200627370,12,-21,-17,19,-2,4,2,13
1523183200640408,47,30,-9,-74,-1,-2,8,41
1523183200640408,-17,-44,27,42,-5,-4,5,-21
1523183200642410,-40,34,3,-15,-11,-1,-19,-35
1523183200642410,4,11,28,12,12,3,17,-24
1523183200662464,-19,-47,-9,12,-5,-9,1,-24
1523183200662464,49,1,16,-88,3,11,-1,64
1523183200664469,73,27,-33,-55,-8,4,21,47
1523183200664469,-18,-20,18,13,0,-3,-28,-14
1523183200685525,23,-12,-1,69,2,-5,4,-63
1523183200685525,42,8,21,0,11,7,0,46
1523183200687531,-69,-2,-30,-85,-12,4,-20,4
1523183200687531,-43,-7,-62,-29,-23,-5,-7,-63
1523183200699570,-22,2,38,15,25,-8,-23,-51
1523183200699570,-5,-4,-34,-48,-20,-9,2,54
1523183200706583,54,20,30,-21,7,7,14,47
1523183200706583,7,-5,-26,-30,-4,4,9,20
1523183200722624,-39,-6,-25,-87,-21,-1,-11,-27
1523183200722624,4,-12,13,127,24,-9,0,-14
1523183200724629,7,24,34,-17,-5,2,30,-33
1523183200724629,-29,8,-43,-20,5,8,-37,-2
1523183200745685,-27,7,9,-18,-5,1,25,22
1523183200745685,-46,-37,-10,59,-2,-13,-9,-30
1523183200746695,8,-13,-18,-74,-3,0,-19,-4
1523183200746695,21,21,37,-30,5,-2,16,-2
1523183200760725,25,10,0,-3,1,6,21,37
1523183200760725,-40,20,-50,-128,-32,2,-11,-18
1523183200766748,-23,-20,2,116,10,-9,-16,-70
1523183200766748,-13,-17,-5,23,4,-3,22,1
1523183200782792,3,7,-4,30,-7,-2,-13,10
1523183200782792,69,28,42,-27,0,14,27,59
1523183200784796,-14,-7,-54,-33,-22,-4,-13,-34
1523183200784796,-28,-58,-8,97,34,-6,14,-67
1523183200805850,49,27,0,-6,-10,2,-10,77
1523183200805850,-30,-3,-24,-61,-6,-2,17,-16
1523183200806847,28,10,28,-106,-8,-1,-13,-18
1523183200806847,-10,-17,-2,47,-7,-16,-18,6
1523183200819884,5,-44,-38,50,4,-2,3,13
1523183200819884,-12,32,0,38,15,1,27,-79
1523183200826901,-21,-1,12,-54,2,12,-14,25
1523183200826901,41,40,31,-58,-15,1,16,43
1523183200843439,-63,-38,-1,78,7,-6,-7,-68
1523183200843439,-14,9,-11,-108,-21,-6,-23,-56
1523183200844944,59,-8,-25,127,28,-10,9,11
1523183200844944,-15,-34,71,-31,7,2,13,-17
1523183200865999,-2,37,-36,-99,-13,5,22,25
1523183200865999,1,-14,0,-30,-1,5,-8,10
