timestamp,x,y,z
1523144494574461,0.000976563,-0.48584,0.913086
1523144494595517,0.0693359,-0.556152,0.852539
1523144494612061,0.112793,-0.455566,0.827148
1523144494634623,0.174805,-0.483398,0.816895
1523144494655677,0.152344,-0.547852,0.838867
1523144494672220,0.12207,-0.517578,0.855957
1523144494694279,0.0976563,-0.489746,0.85498
1523144494715838,0.0913086,-0.523926,0.85498
1523144494731881,0.103516,-0.540527,0.85498
1523144494754439,0.0986328,-0.497559,0.847168
1523144494776999,0.0893555,-0.491699,0.834961
1523144494792040,0.111816,-0.489258,0.817383
1523144494814603,0.121094,-0.482422,0.812988
1523144494837160,0.114746,-0.475586,0.806152
1523144494851197,0.0932617,-0.478027,0.800293
1523144494874258,0.0922852,-0.501465,0.806641
1523144494896820,0.101074,-0.497559,0.805176
1523144494911358,0.115234,-0.479004,0.820313
1523144494934418,0.12207,-0.487305,0.825684
1523144494956978,0.100586,-0.473633,0.836426
1523144494971518,0.0751953,-0.513672,0.860352
1523144494994578,0.0576172,-0.518555,0.859375
1523144495017139,0.153809,-0.475098,0.821777
1523144495031175,0.130859,-0.575684,0.922852
1523144495054737,0.130371,-0.506836,0.909668
1523144495076796,0.101563,-0.494141,0.952637
1523144495091336,0.0888672,-0.547363,0.917969
1523144495114399,0.100098,-0.515625,0.902344
1523144495136957,0.102051,-0.477051,0.88916
1523144495151495,0.109863,-0.509766,0.864746
1523144495174558,0.0991211,-0.501465,0.84082
1523144495197121,0.0698242,-0.48877,0.808594
1523144495211657,0.0634766,-0.466797,0.787598
1523144495234716,0.12793,-0.536133,0.804199
1523144495256776,0.12793,-0.535645,0.817871
1523144495278333,0.108887,-0.435059,0.796387
1523144495294375,0.0942383,-0.439453,0.820313
1523144495316939,0.0693359,-0.512207,0.827637
1523144495337992,0.0839844,-0.51416,0.818848
1523144495354535,0.106934,-0.519531,0.833984
1523144495377096,0.130371,-0.506348,0.831543
1523144495398162,0.129883,-0.485352,0.819824
1523144495414697,0.12793,-0.502441,0.812012
1523144495436754,0.117676,-0.530762,0.826172
1523144495458314,0.114746,-0.536621,0.857422
1523144495474355,0.0688477,-0.537598,0.862305
1523144495497418,0.0595703,-0.503906,0.878906
1523144495517970,0.240723,-0.472656,0.768066
1523144495534514,0.0913086,-0.60791,0.916504
1523144495557074,0.0683594,-0.483887,0.876953
1523144495578133,0.0805664,-0.464844,0.908203
1523144495594676,0.0498047,-0.587891,0.878906
1523144495616733,0.103027,-0.548828,0.855469
1523144495637789,0.0908203,-0.492676,0.842285
1523144495654335,0.106934,-0.513184,0.828613
1523144495676894,0.0810547,-0.505371,0.805664
1523144495682412,0.109863,-0.478027,0.814453
1523144495704970,0.14502,-0.481445,0.836914
1523144495720008,0.132813,-0.50293,0.852051
1523144495742567,0.127441,-0.491211,0.87207
1523144495765128,0.074707,-0.48877,0.871582
1523144495779669,0.0898438,-0.526855,0.873535
1523144495802227,0.0878906,-0.526855,0.860352
1523144495824788,0.100098,-0.469727,0.831055
1523144495839826,0.105469,-0.481934,0.814453
1523144495862390,0.119629,-0.499512,0.820801
1523144495884946,0.133789,-0.512695,0.829102
1523144495899987,0.126465,-0.498535,0.816406
1523144495922547,0.131836,-0.496582,0.823242
1523144495945107,0.100586,-0.51709,0.841797
1523144495960150,0.0576172,-0.505859,0.833984
1523144495982205,0.0551758,-0.501465,0.864258
1523144496004765,0.209473,-0.45166,0.802734
1523144496019806,0.125488,-0.538574,0.88623
1523144496042375,0.0927734,-0.439453,0.87207
1523144496066429,0.0727539,-0.480469,0.912598
1523144496079969,0.0712891,-0.555176,0.887207
1523144496102527,0.100098,-0.489746,0.873047
1523144496125085,0.101074,-0.475586,0.855957
1523144496139624,0.103027,-0.500488,0.827637
1523144496162185,0.090332,-0.492188,0.800781
1523144496184745,0.126465,-0.492676,0.799316
1523144496199786,0.151367,-0.525879,0.812012
1523144496222346,0.147461,-0.481445,0.861816
1523144496244905,0.109375,-0.474121,0.875
1523144496261448,0.104492,-0.535156,0.882324
1523144496282505,0.0883789,-0.534668,0.881348
1523144496305066,0.115723,-0.485352,0.852051
1523144496321609,0.130371,-0.472656,0.838379
1523144496343668,0.137207,-0.492188,0.841309
1523144496364723,0.125488,-0.50293,0.841797
1523144496381268,0.114258,-0.477539,0.846191
1523144496402324,0.125488,-0.47998,0.852051
1523144496424884,0.124512,-0.518066,0.888672
1523144496441191,0.0869141,-0.515137,0.878906
1523144496462232,0.0629883,-0.508301,0.902344
1523144496484791,0.189941,-0.438965,0.812988
1523144496501335,0.112305,-0.56543,0.90918
1523144496522391,0.0893555,-0.488281,0.891602
1523144496544951,0.0493164,-0.469238,0.924805
1523144496561498,0.0522461,-0.53418,0.887207
1523144496582552,0.0878906,-0.512207,0.884766
1523144496605111,0.0854492,-0.468262,0.868652
1523144496622658,0.126465,-0.477051,0.838867
1523144496642213,0.108887,-0.478516,0.833984
1523144496664769,0.115234,-0.466797,0.82959
1523144496682818,0.0966797,-0.468262,0.836426
1523144496702372,0.104004,-0.431152,0.822754
1523144496724932,0.140625,-0.432617,0.82666
1523144496742979,0.145508,-0.439453,0.839355
1523144496762534,0.103516,-0.444824,0.84668
1523144496785090,0.108398,-0.449219,0.851563
1523144496802637,0.0732422,-0.499023,0.850586
1523144496822190,0.0732422,-0.44873,0.831543
1523144496844749,0.0947266,-0.428711,0.832031
1523144496863301,0.117188,-0.461426,0.838867
1523144496882349,0.131836,-0.479492,0.853516
1523144496904912,0.127441,-0.468262,0.860352
1523144496922958,0.115234,-0.456055,0.867676
1523144496942508,0.0864258,-0.471191,0.885742
1523144496965071,0.0717773,-0.484863,0.865234
1523144496982616,0.289551,-0.364746,0.779297
1523144497002669,0.0791016,-0.483887,0.921387
1523144497024728,0.078125,-0.474121,0.911621
1523144497042775,0.0766602,-0.428223,0.942383
1523144497062334,0.0395508,-0.499023,0.909668
1523144497084891,0.118652,-0.506348,0.887695
1523144497102938,0.0991211,-0.442383,0.882324
1523144497122488,0.100586,-0.473633,0.851074
1523144497145049,0.111328,-0.451172,0.824707
1523144497163098,0.180664,-0.444336,0.813477
1523144497182148,0.139648,-0.474121,0.845703
1523144497204706,0.103027,-0.455078,0.868164
1523144497222756,0.0996094,-0.439453,0.864258
1523144497243813,0.112793,-0.513184,0.883789
1523144497264867,0.112793,-0.496094,0.867188
1523144497282916,0.121094,-0.42041,0.84375
1523144497303986,0.137695,-0.446777,0.82666
1523144497325027,0.147949,-0.493652,0.841797
1523144497342574,0.14209,-0.483398,0.847168
1523144497363630,0.133301,-0.460938,0.866699
1523144497384685,0.117676,-0.458008,0.855469
1523144497402734,0.131348,-0.47998,0.880859
1523144497423791,0.120605,-0.499512,0.907227
1523144497452366,0.050293,-0.486328,0.904785
1523144497462897,0.165039,-0.333984,0.84668
1523144497483951,0.108398,-0.474121,0.931152
1523144497505005,0.208984,-0.459961,0.94873
1523144497523055,0.170898,-0.313477,0.946777
1523144497544109,0.0605469,-0.484375,0.919434
1523144497565167,0.125,-0.51709,0.895508
1523144497582714,0.104492,-0.459961,0.87793
1523144497605273,0.141113,-0.459961,0.839355
1523144497624824,0.118164,-0.441895,0.812012
1523144497642874,0.137207,-0.418457,0.786133
1523144497665434,0.208984,-0.444824,0.797363
1523144497684986,0.184082,-0.461914,0.824707
1523144497702532,0.125488,-0.444336,0.865723
1523144497725092,0.129395,-0.454102,0.863281
1523144497745146,0.105469,-0.481934,0.873047
1523144497762697,0.128906,-0.458496,0.870605
1523144497785253,0.137207,-0.442871,0.868652
1523144497804804,0.147461,-0.439941,0.858887
1523144497822852,0.151855,-0.452148,0.861328
1523144497845417,0.157227,-0.466797,0.855469
1523144497864965,0.149414,-0.456055,0.869141
1523144497883012,0.133789,-0.45166,0.859863
1523144497905071,0.133301,-0.456543,0.883789
1523144497924623,0.123535,-0.464355,0.901855
1523144497942672,0.0771484,-0.476074,0.884766
1523144497965231,0.102051,-0.450195,0.8125
1523144497986287,0.12207,-0.421387,0.869141
1523144498007342,0.207031,-0.49707,0.930664
1523144498025391,0.102539,-0.39502,0.90625
1523144498044947,0.0561523,-0.397949,0.92334
1523144498067504,0.153809,-0.522461,0.887695
1523144498085551,0.136719,-0.459473,0.869141
1523144498106106,0.137695,-0.429688,0.827148
1523144498127167,0.14502,-0.396484,0.799805
1523144498145213,0.205566,-0.469727,0.805664
1523144498166267,0.178711,-0.435059,0.847168
1523144498182809,0.116211,-0.415527,0.883301
1523144498219410,0.105469,-0.465332,0.896484
1523144498226425,0.0908203,-0.45459,0.89209
1523144498242970,0.123047,-0.462891,0.885254
1523144498265531,0.145508,-0.437012,0.86084
1523144498287589,0.160156,-0.40918,0.835938
1523144498302629,0.159668,-0.453613,0.826172
1523144498325189,0.154785,-0.430664,0.839355
1523144498346245,0.156738,-0.438965,0.849609
1523144498362789,0.143555,-0.439453,0.858887
1523144498385350,0.152832,-0.439941,0.870117
1523144498406406,0.135742,-0.474121,0.887207
1523144498422950,0.0913086,-0.446289,0.868164
1523144498445510,0.0874023,-0.474609,0.887695
1523144498466565,0.0913086,-0.399902,0.848145
1523144498482608,0.200195,-0.562012,0.945313
1523144498505166,0.12207,-0.426758,0.896484
1523144498528232,0.0688477,-0.453613,0.923828
1523144498542778,0.130371,-0.558105,0.881348
1523144498565329,0.121582,-0.447266,0.881836
1523144498587891,0.144043,-0.430176,0.852051
1523144498602929,0.113281,-0.426758,0.844727
1523144498624486,0.121094,-0.419434,0.805664
1523144498647048,0.186523,-0.480957,0.82666
1523144498668102,0.162109,-0.484375,0.864746
1523144498684644,0.163574,-0.422363,0.884766
1523144498707204,0.0908203,-0.436035,0.891113
1523144498728262,0.112793,-0.453613,0.888184
1523144498744806,0.135254,-0.48877,0.879883
1523144498766866,0.160156,-0.42334,0.851074
1523144498787922,0.169922,-0.430176,0.850586
1523144498804464,0.161133,-0.470215,0.842285
1523144498834544,0.148438,-0.437988,0.843262
1523144498841563,0.132324,-0.440918,0.836426
1523144498864626,0.126465,-0.454102,0.83252
1523144498887186,0.134277,-0.447266,0.84668
1523144498901222,0.15332,-0.466797,0.862305
1523144498924283,0.143066,-0.483887,0.882324
1523144498946847,0.113281,-0.47998,0.878906
1523144498961383,0.0942383,-0.488281,0.865723
1523144498984442,0.0961914,-0.409668,0.855957
1523144499007005,0.174805,-0.573242,0.967773
1523144499028060,0.0981445,-0.443359,0.916992
1523144499044611,0.0439453,-0.465332,0.933594
1523144499067164,0.147461,-0.549805,0.86377
1523144499088218,0.134766,-0.429688,0.837402
1523144499104262,0.119141,-0.391602,0.773926
1523144499126827,0.136719,-0.400391,0.769043
1523144499148380,0.187012,-0.496582,0.795898
