timestamp,x,y,z
1523144914692345,-0.236328,0.84082,0.398438
1523144914713398,-0.229492,0.858398,0.388184
1523144914729941,-0.213379,0.856934,0.377441
1523144914752502,-0.192383,0.861328,0.368652
1523144914773557,-0.183105,0.866211,0.356934
1523144914790101,-0.172363,0.872559,0.367188
1523144914812661,-0.155762,0.865723,0.36377
1523144914833717,-0.180664,0.884277,0.33252
1523144914850262,-0.17627,0.854492,0.36084
1523144914855781,-0.143066,0.849609,0.378418
1523144914877834,-0.118652,0.914063,0.345703
1523144914900395,-0.131348,0.894531,0.349609
1523144914915438,-0.171875,0.831055,0.377441
1523144914938002,-0.175781,0.871582,0.376465
1523144914960556,-0.178223,0.890137,0.371094
1523144914975595,-0.181641,0.85791,0.382813
1523144914998155,-0.189453,0.865723,0.384277
1523144915020218,-0.178711,0.893066,0.364258
1523144915035255,-0.103516,0.87793,0.338867
1523144915057814,-0.248535,0.88916,0.347168
1523144915080376,-0.151855,0.741211,0.360352
1523144915095414,-0.11377,0.826172,0.38623
1523144915117973,-0.161621,0.905273,0.32373
1523144915140535,-0.199219,0.892578,0.344727
1523144915155575,-0.203613,0.815918,0.390137
1523144915178134,-0.212402,0.866211,0.390137
1523144915200694,-0.217773,0.859375,0.390625
1523144915215234,-0.20459,0.862793,0.390137
1523144915237792,-0.177246,0.877441,0.382813
1523144915260352,-0.178223,0.875977,0.360352
1523144915276896,-0.213379,0.89502,0.327148
1523144915297951,-0.179199,0.854492,0.354492
1523144915329537,-0.14502,0.834961,0.367188
1523144915335555,-0.119629,0.914063,0.328613
1523144915365633,-0.125,0.900391,0.333008
1523144915380675,-0.158691,0.836914,0.368164
1523144915395212,-0.160645,0.875977,0.359863
1523144915417772,-0.17334,0.890625,0.360352
1523144915440331,-0.168945,0.866211,0.366211
1523144915462892,-0.17334,0.871094,0.364746
1523144915477934,-0.181641,0.881348,0.361328
1523144915500491,-0.186523,0.868164,0.366211
1523144915517039,-0.155273,0.879395,0.364746
1523144915538093,-0.128418,0.871582,0.334961
1523144915560651,-0.343262,0.936523,0.363281
1523144915576695,-0.129395,0.797363,0.348145
1523144915597754,-0.121582,0.854004,0.34082
1523144915620343,-0.225098,0.879395,0.331055
1523144915637358,-0.197754,0.838379,0.358398
1523144915657911,-0.199219,0.84082,0.38916
1523144915680470,-0.190918,0.887695,0.390625
1523144915697016,-0.184082,0.864746,0.397461
1523144915718070,-0.162598,0.889648,0.384766
1523144915740630,-0.152344,0.919434,0.375
1523144915756672,-0.150391,0.918945,0.357422
1523144915777738,-0.180664,0.904785,0.335938
1523144915800289,-0.17627,0.874023,0.336426
1523144915816833,-0.132813,0.856445,0.361328
1523144915837891,-0.112305,0.900879,0.321289
1523144915860450,-0.12207,0.910156,0.325195
1523144915878498,-0.164551,0.828613,0.365234
1523144915898050,-0.189941,0.851074,0.367188
1523144915920610,-0.175781,0.880371,0.36377
1523144915938156,-0.184082,0.857422,0.367188
1523144915957708,-0.206543,0.847656,0.359863
1523144915980267,-0.208496,0.875488,0.356934
1523144915998316,-0.20459,0.872559,0.345703
1523144916017869,-0.193359,0.855957,0.361328
1523144916040429,-0.163574,0.858398,0.353027
1523144916058477,-0.112793,0.884766,0.325195
1523144916078029,-0.152344,0.858887,0.335449
1523144916100590,-0.283691,0.916992,0.330078
1523144916118638,-0.102539,0.853516,0.369141
1523144916137689,-0.0800781,0.896484,0.3125
1523144916160247,-0.209473,0.910156,0.348633
1523144916178296,-0.18457,0.842285,0.359375
1523144916200860,-0.196289,0.873535,0.365234
1523144916220408,-0.183594,0.872559,0.364258
1523144916238455,-0.185547,0.861328,0.385742
1523144916259513,-0.167969,0.894531,0.370605
1523144916280567,-0.186523,0.908203,0.352539
1523144916298114,-0.209473,0.87207,0.333008
1523144916318169,-0.169434,0.82959,0.379395
1523144916340228,-0.116211,0.891602,0.331055
1523144916358274,-0.116699,0.947754,0.310547
1523144916377827,-0.19043,0.833496,0.352051
1523144916400386,-0.162109,0.854004,0.354004
1523144916418436,-0.161133,0.909668,0.34082
1523144916437987,-0.160156,0.873047,0.339844
1523144916460546,-0.162598,0.866699,0.354004
1523144916478595,-0.164551,0.894043,0.34668
1523144916499149,-0.125488,0.895508,0.333008
1523144916520204,-0.112793,0.882324,0.323242
1523144916538253,-0.250488,0.866211,0.422363
1523144916566828,-0.173828,0.777344,0.334473
1523144916580367,-0.0849609,0.889648,0.373047
1523144916598413,-0.192871,0.922363,0.324219
1523144916619469,-0.214844,0.881836,0.353027
1523144916640526,-0.18457,0.848633,0.371094
1523144916658573,-0.157227,0.893555,0.342773
1523144916679127,-0.17627,0.86377,0.351563
1523144916700687,-0.168457,0.887207,0.333496
1523144916718232,-0.164063,0.904297,0.344727
1523144916739288,-0.157227,0.873535,0.347168
1523144916760344,-0.161621,0.881348,0.349609
1523144916778394,-0.196777,0.881836,0.343262
1523144916800954,-0.200195,0.843262,0.345703
1523144916820504,-0.139648,0.874512,0.34668
1523144916838553,-0.126953,0.937988,0.320313
1523144916860612,-0.140137,0.890137,0.331055
1523144916880173,-0.180664,0.82959,0.353516
1523144916898211,-0.17627,0.897949,0.340332
1523144916920771,-0.177734,0.89209,0.329102
1523144916940324,-0.171875,0.848633,0.345703
1523144916958370,-0.178223,0.87793,0.353027
1523144916980934,-0.175781,0.894043,0.341309
1523144917000487,-0.17334,0.884277,0.336426
1523144917018535,-0.147949,0.880859,0.333496
1523144917040590,-0.105469,0.894043,0.320801
1523144917060643,-0.142578,0.879395,0.327637
1523144917077687,-0.343262,0.895996,0.328613
1523144917100753,-0.105957,0.817871,0.34668
1523144917120804,-0.101563,0.884766,0.327637
1523144917138350,-0.229492,0.905273,0.364258
1523144917160909,-0.168457,0.840332,0.359863
