timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1523067035878074,-4,-6,1,-2,-6,-6,-3,-3
1523067035878074,-2,-4,-12,-1,-2,-1,3,2
1523067035879056,0,-1,-3,0,-4,-1,-4,-4
1523067035879056,-1,2,-1,1,3,2,0,-1
1523067035879553,-1,1,6,-1,-1,0,1,-1
1523067035879553,-1,0,1,-3,-6,0,-3,0
1523067035880559,0,-1,1,-1,-5,-4,-2,2
1523067035880559,-2,-6,-11,0,-1,-2,-1,3
1523067035885570,0,-1,-3,0,12,10,4,-1
1523067035885570,0,0,3,-28,-13,-3,-1,1
1523067035891087,-3,-3,-5,-9,-5,1,-1,-2
1523067035891087,1,-3,-1,11,1,-6,-4,-2
1523067035899608,-2,-3,-25,8,-5,-3,-4,-1
1523067035899608,1,2,9,-44,-2,0,-1,-2
1523067035914652,1,4,8,-8,-7,-4,4,0
1523067035914652,-3,-9,-11,7,-2,-2,-8,-4
1523067035922172,0,0,2,8,0,-3,-3,-1
1523067035922172,-2,-4,-7,20,10,3,0,-4
1523067035946238,-1,-2,-6,3,5,1,2,1
1523067035946238,0,1,6,-5,-1,-1,2,-3
1523067035946737,0,0,2,0,-2,0,-1,0
1523067035946737,0,-1,-1,3,-4,-4,-4,-2
1523067035983829,-1,-3,-1,-2,-4,-3,-2,-1
1523067035983829,0,-1,-3,-1,0,-10,-2,-1
1523067035984331,0,2,19,3,-1,13,0,0
1523067035984331,-2,-2,-16,-12,-6,-4,0,1
1523067035985336,0,-1,4,3,10,5,-2,0
1523067035985336,-2,0,-5,-1,-4,-1,10,-1
1523067035988344,-1,-4,-10,0,2,-5,-12,-3
1523067035988344,4,0,18,5,-5,-8,32,0
1523067035996865,25,2,-26,2,-1,6,1,6
1523067035996865,7,-1,13,-8,-6,-3,-5,-15
1523067036004891,-1,-5,-22,-2,1,1,3,-2
1523067036004891,-2,7,26,3,2,1,-12,-3
1523067036010928,1,-6,-25,2,-6,-8,-3,-1
1523067036010928,7,-2,-3,1,4,7,7,6
1523067036027449,1,-3,3,-4,-4,-5,-3,25
1523067036027449,0,0,3,0,0,1,-12,-25
1523067036033469,-5,-1,9,1,-1,-1,-1,-3
1523067036033469,-5,-1,-1,1,-3,1,-7,2
1523067036056531,-8,0,5,-7,-2,-4,-6,4
1523067036056531,1,-3,-28,0,1,-3,2,8
1523067036057525,-14,4,33,-7,-4,-15,-25,-9
1523067036057525,-13,-5,-33,-23,-4,-6,32,-22
1523067036071572,23,-3,0,-3,0,-4,-85,23
1523067036071572,-23,5,22,29,2,9,103,-9
1523067036072565,-18,-16,-11,2,-4,-1,27,-8
1523067036072565,2,29,50,-28,-5,-11,-24,3
1523067036094171,2,3,-4,24,8,17,73,19
1523067036094171,29,-6,-54,-14,-7,-9,0,3
1523067036095126,-64,-15,-3,-4,-2,-4,-36,-37
1523067036095126,15,9,6,6,2,6,-32,3
1523067036116728,-3,-1,-2,-6,-3,-4,15,-33
1523067036116728,-5,-7,15,0,1,-3,-67,9
1523067036117190,11,0,4,-8,-6,-2,38,-4
1523067036117190,-3,-7,-19,6,1,4,-18,0
1523067036131737,-9,9,16,5,6,0,-4,-11
1523067036131737,6,-1,-11,2,7,10,-30,1
1523067036132230,9,6,12,-6,-2,-3,21,6
1523067036132230,-7,-7,-15,4,-5,12,6,11
1523067036154285,11,2,13,1,-5,-2,-17,1
1523067036154285,-12,-8,2,-10,7,-7,-33,-16
1523067036154785,10,0,-15,-4,-3,3,-7,7
1523067036154785,-4,-3,8,11,2,-1,15,3
1523067036176844,-6,-3,-6,-6,-7,-11,26,-5
1523067036176844,-2,0,0,-7,-2,3,7,2
1523067036177351,6,1,6,2,4,-4,-28,2
1523067036177351,3,-7,-7,7,1,0,-4,6
1523067036191427,-8,-3,-9,-7,-4,0,24,-10
1523067036191427,-3,-8,-3,-6,-6,-3,0,4
1523067036192385,11,5,1,3,0,1,-21,10
1523067036192385,-3,-4,-3,5,2,2,27,-3
1523067036213990,-4,-8,2,-4,1,-5,-30,-7
1523067036213990,-1,3,8,-2,-4,2,21,2
1523067036214946,4,5,2,0,1,1,22,3
1523067036214946,-1,-10,-10,0,-2,-11,-13,-4
1523067036236502,-3,2,5,-3,-3,-1,0,-6
1523067036236502,2,2,-3,3,-1,-5,0,4
1523067036244073,1,0,6,-2,5,13,-13,0
1523067036244073,-3,3,7,1,1,0,2,-1
1523067036251543,1,-1,-11,-1,0,-1,-22,4
1523067036251543,-2,-1,-1,-6,-9,1,10,1
1523067036252544,2,2,-9,-1,-3,-6,2,3
1523067036252544,-4,0,1,1,1,-5,-15,0
1523067036274153,-1,-2,0,-3,0,3,3,1
1523067036274153,-3,-1,-3,-1,1,-5,-5,-18
1523067036275104,2,2,5,-1,-5,0,-15,7
1523067036275104,-1,-6,-1,2,11,2,10,-8
1523067036296709,-3,-3,-9,-4,-3,-6,-4,4
1523067036296709,1,1,3,-3,-2,-2,-3,7
1523067036297166,2,1,-2,2,-3,1,7,1
1523067036297166,0,-2,-3,1,4,2,-6,-1
1523067036311751,-3,-1,-6,-2,-2,-2,3,-4
1523067036311751,-1,0,6,-1,-2,7,-8,3
1523067036312204,0,-2,-9,-2,-3,-2,3,-4
1523067036312204,-2,0,7,-1,-6,-5,-6,1
1523067036334271,-1,-2,-4,-2,-2,-6,5,-6
1523067036334271,1,-1,-1,0,-2,-3,-8,-3
1523067036334764,2,4,3,1,4,4,0,3
1523067036334764,2,-2,3,0,-2,-1,3,5
1523067036356361,-4,-6,-14,-1,2,2,1,-13
1523067036356361,-3,8,22,-3,-6,-5,-12,-3
1523067036357323,3,4,19,4,3,-1,3,4
1523067036357323,-8,-19,-18,-3,-4,-3,-4,-4
1523067036371862,1,4,5,2,-5,1,3,2
1523067036371862,2,-3,-12,-1,-6,-8,-8,3
1523067036372363,0,2,7,-2,9,5,3,-3
1523067036372363,-1,4,2,-1,-3,-1,3,1
1523067036394067,-2,-5,-5,-1,0,0,-1,-1
1523067036394067,-2,1,6,-1,0,-4,-5,-1
1523067036395029,-1,-6,-11,1,-1,-3,-1,-1
1523067036395029,1,2,-1,-2,-3,0,-2,-1
1523067036424764,-2,-1,2,-3,-3,-5,1,-1
1523067036424764,3,3,-6,0,1,-2,-3,0
1523067036425721,-2,-1,-8,1,-6,-2,2,1
1523067036425721,0,-4,-6,5,2,2,0,-4
1523067036431763,5,12,6,0,6,1,4,1
1523067036431763,-6,-11,-8,-3,-3,-1,-2,2
1523067036432239,0,-6,-8,-5,-5,-6,-12,-2
1523067036432239,-2,5,10,-1,-7,-8,6,-1
1523067036453797,8,21,38,7,8,7,19,3
1523067036453797,-8,-25,-60,-7,-1,1,-18,-13
1523067036454799,-2,2,31,-1,0,-4,-3,-2
1523067036454799,0,3,23,-2,-3,-3,-5,-3
1523067036476463,-3,-14,-49,0,-4,-1,-3,-3
1523067036476463,2,4,15,7,6,5,5,2
1523067036477429,0,0,-13,-6,-1,0,-9,0
1523067036477429,-5,-7,-2,-10,-8,-3,11,-2
1523067036491466,-1,-4,12,-1,-3,-1,-5,-4
1523067036491466,0,0,2,3,2,1,-16,5
1523067036492468,3,-18,-51,4,4,-2,-38,0
1523067036492468,-7,27,73,0,0,7,11,2
1523067036514061,-7,-7,-17,-3,-1,-1,-6,-1
1523067036514061,5,-2,2,-4,-3,-4,9,18
1523067036515026,3,11,3,-2,-5,-4,3,12
