timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1523144914714401,1,5,1,2,-7,-1,1,2
1523144914714401,-2,-1,-3,-5,-2,-9,-5,-5
1523144914729440,-3,-12,-13,1,-2,2,-1,-5
1523144914729440,0,2,0,1,1,3,-1,-2
1523144914730944,3,4,2,0,-1,10,3,10
1523144914730944,-2,-1,8,-3,5,0,-1,-6
1523144914751498,-1,2,-10,-3,-4,-7,-4,-2
1523144914751498,-7,-9,-14,1,-1,-9,-6,-8
1523144914753505,-2,1,31,8,2,7,1,1
1523144914753505,4,4,-20,-14,-14,-6,1,11
1523144914765537,1,3,17,8,-2,0,2,10
1523144914765537,0,-7,-9,-5,4,2,-1,5
1523144914774560,-5,-1,-19,-6,-4,-15,-10,-23
1523144914774560,1,2,-10,8,0,-11,-8,-20
1523144914789099,4,0,58,5,11,13,22,43
1523144914789099,6,9,16,3,-15,20,8,2
1523144914791104,-2,-3,-31,-7,1,4,1,5
1523144914791104,-5,-1,-9,-3,2,-1,-9,-19
1523144914811662,-7,-10,-47,-15,-8,-15,-14,-27
1523144914811662,-1,-2,33,9,14,-4,3,10
1523144914813163,5,6,37,11,1,1,4,3
1523144914813163,-2,-1,-17,-7,-6,1,-1,3
1523144914825195,-1,0,-17,-5,-3,-5,-4,-8
1523144914825195,0,-5,-12,-5,0,5,0,2
1523144914834218,-1,-4,-13,-5,-14,-9,-3,-7
1523144914834218,-3,-1,9,2,10,2,0,2
1523144914849259,1,4,12,5,-3,-2,-2,1
1523144914849259,-1,-1,-11,-10,-8,-7,-3,-7
1523144914850763,-1,-3,-10,-1,2,15,3,3
1523144914850763,-4,-4,8,0,-1,0,0,1
1523144914871320,-4,-5,-14,-1,-6,-3,-5,-4
1523144914871320,0,3,15,5,0,-3,-2,2
1523144914871826,1,1,-16,-2,8,0,0,7
1523144914871826,-3,-9,-2,-6,-5,5,1,3
1523144914893376,1,10,26,9,12,1,-3,-9
1523144914893376,-2,-7,-22,-6,-8,-8,-1,0
1523144914894379,-2,-3,0,1,-10,-2,-2,-2
1523144914894379,0,1,1,-3,0,-2,0,-3
1523144914908422,-2,-4,-5,-13,-6,-4,-4,-2
1523144914908422,-3,1,-12,12,5,2,1,0
1523144914909419,-1,-1,4,1,-5,-6,-1,-5
1523144914909419,1,-2,-12,-2,-4,0,0,8
1523144914930976,-1,1,-13,-4,1,1,-3,-4
1523144914930976,-2,1,23,-4,-1,0,-1,0
1523144914931979,-2,-5,-17,-5,2,-7,-1,-7
1523144914931979,-1,3,12,2,1,0,-1,-1
1523144914953538,-4,-6,-13,1,1,6,-1,1
1523144914953538,0,-1,-13,-6,-4,-1,-3,-2
1523144914954539,1,0,10,2,3,-6,-1,0
1523144914954539,0,-2,8,-4,-3,-1,0,-1
1523144914968576,-2,-2,5,-4,-5,-3,0,-2
1523144914968576,-1,-2,-2,7,2,-4,-3,-2
1523144914969579,1,1,8,-2,-11,0,0,-1
1523144914969579,1,1,-2,2,31,3,2,1
1523144914991137,-1,-2,-8,-5,-21,1,2,-1
1523144914991137,-3,-2,-2,-11,12,1,-2,-3
1523144914991640,-1,-1,-4,17,0,-2,0,2
1523144914991640,-2,-2,-3,5,-6,-4,-1,2
1523144915013696,-5,-6,-4,-8,-7,-6,0,0
1523144915013696,-5,-1,0,-5,1,-6,-13,-16
1523144915014211,6,2,4,1,3,8,6,12
1523144915014211,2,4,7,-11,-3,2,-7,-12
1523144915028736,-3,-2,-1,4,1,-2,-1,2
1523144915028736,-2,-1,-5,1,-14,-9,-1,1
1523144915029237,-12,-10,-11,-11,-10,-11,-15,-20
1523144915029237,2,0,5,4,4,5,7,9
1523144915050795,4,3,0,1,4,7,1,0
1523144915050795,0,0,-5,-4,-5,-1,0,-1
1523144915051802,1,1,5,-1,8,-2,0,2
1523144915051802,0,4,-3,-4,-10,-3,1,0
1523144915073355,0,-3,0,3,2,-6,-5,-6
1523144915073355,1,3,-1,0,-1,2,3,3
1523144915074358,-2,-3,-2,2,4,2,-1,2
1523144915074358,0,2,0,-2,-9,-3,-5,-4
1523144915088395,3,13,4,-3,1,1,0,-8
1523144915088395,-3,-14,-1,2,4,1,3,7
1523144915089398,0,7,8,-6,-1,-2,-1,-6
1523144915089398,0,-2,-5,-2,-5,-2,-1,3
1523144915110955,3,5,5,4,7,1,-1,2
1523144915110955,-3,4,-6,-5,-3,0,-3,-10
1523144915111958,-2,-4,-4,-2,-3,-11,-7,-10
1523144915111958,0,-8,4,7,-1,15,18,27
1523144915133517,0,1,3,-2,2,-3,0,2
1523144915133517,0,-1,-3,-1,4,4,-1,2
1523144915134518,-3,-3,-6,-3,-4,2,-3,-1
1523144915134518,-1,0,-1,-1,-10,-10,-10,-18
1523144915148556,-1,-2,0,1,-3,0,1,9
1523144915148556,1,1,0,-3,-3,-7,3,3
1523144915149559,-1,-5,-3,0,2,-1,1,4
1523144915149559,-1,0,1,-4,-8,-3,-2,-5
1523144915171115,-3,-4,-1,1,1,1,-2,-3
1523144915171115,-3,-2,0,1,5,2,-2,-9
1523144915171617,2,3,1,-4,-3,-4,3,4
1523144915171617,-2,-3,-2,0,-8,-9,-1,-1
1523144915193676,-5,-8,-7,-5,-2,11,-3,-8
1523144915193676,3,5,2,5,4,-10,1,2
1523144915194176,0,-5,-5,2,4,21,3,2
1523144915194176,-2,0,7,1,-1,-7,-3,0
1523144915208715,1,-3,-1,-3,-4,-9,-2,-2
1523144915208715,-2,-4,1,-4,-7,-6,0,0
1523144915209217,1,3,1,-1,7,10,0,-2
1523144915209217,-2,-1,-1,-2,0,0,-4,-14
1523144915231276,-1,-8,-2,-2,-6,-7,-2,5
1523144915231276,0,-1,12,-5,-3,-1,-1,2
