timestamp,x,y,z
1523144494574461,-10.5625,13.75,2.5625
1523144494595517,-6.6875,3.375,0.1875
1523144494612061,2.8125,-2.125,-3.4375
1523144494634623,-0.8125,-7.1875,-2.5625
1523144494655677,2.6875,2.3125,0.4375
1523144494672220,2.5625,8.625,-0.1875
1523144494694279,-5.25,10.375,1.875
1523144494715838,-12.125,11.0625,2.75
1523144494731881,-4.4375,12.9375,2.9375
1523144494754439,2.9375,10.1875,3.625
1523144494776999,2.625,5.9375,4
1523144494792040,2.3125,1.875,3.4375
1523144494814603,3,-0.375,2.3125
1523144494837160,3.4375,-1.875,1.5625
1523144494851197,2.9375,-4.9375,0.4375
1523144494874258,1.9375,-6.125,-0.3125
1523144494896820,2.3125,-6.8125,-1.875
1523144494911358,0.375,-7.4375,-2.75
1523144494934418,-0.625,-6.5625,-2.125
1523144494956978,0.9375,-5.3125,-1.125
1523144494971518,-0.25,-6.8125,1.5625
1523144494994578,-0.4375,-9.0625,-1.875
1523144495017139,2.3125,-5,-11.875
1523144495031175,5.0625,-8.5,-0.25
1523144495054737,0.6875,8.0625,-4.875
1523144495076796,-6.0625,12.1875,-3.4375
1523144495091336,-11.125,8.6875,-2.4375
1523144495114399,1.75,10.1875,-3.3125
1523144495136957,-0.0625,7.0625,-3.6875
1523144495151495,-0.375,6.1875,-2.625
1523144495174558,4.0625,6,-2.375
1523144495197121,4.3125,0.625,-1.625
1523144495211657,2.6875,-8.8125,-4.8125
1523144495234716,1.125,-7.9375,-3.4375
1523144495256776,6.375,-4.0625,-2.0625
1523144495278333,-4,1.1875,-1.375
1523144495294375,-24.0625,3.6875,1.25
1523144495316939,-32.5,5.875,-0.9375
1523144495337992,-23.5,4.1875,-3.9375
1523144495354535,-11.125,3.0625,-3
1523144495377096,-2.375,2.75,-1.25
1523144495398162,-0.9375,1.6875,-0.625
1523144495414697,-2.4375,0.5,0.8125
1523144495436754,2.1875,-0.1875,0.8125
1523144495458314,10.8125,1.75,3.0625
1523144495474355,12.125,1.5625,3.0625
1523144495497418,5.8125,-3.875,2.0625
1523144495517970,2.8125,-0.125,-7.0625
1523144495534514,12.5,-5.5,8.25
1523144495557074,7.5,10.0625,-4.125
1523144495578133,-3.5,9.0625,-1.125
1523144495594676,-16.5,2.4375,-0.8125
1523144495616733,4.5625,3.375,-1.0625
1523144495637789,4.3125,-1.25,-1.875
1523144495654335,0.25,-3.125,-2.0625
1523144495676894,0.5625,-4.5,-1.25
1523144495682412,3.75,-10.125,-3.125
1523144495704970,5.25,-4.4375,-0.75
1523144495720008,3.8125,0.4375,-1.6875
1523144495742567,0.75,6.4375,-1.6875
1523144495765128,-4.5,7.4375,0.125
1523144495779669,-6.625,6.4375,-0.125
1523144495802227,1.5,4.1875,0.3125
1523144495824788,6.0625,-0.0625,0.4375
1523144495839826,2.8125,-2.6875,1.125
1523144495862390,3.9375,-5,-1
1523144495884946,6.375,-5.6875,-0.625
1523144495899987,6.75,-5.375,-0.25
1523144495922547,6.25,-4.1875,0.8125
1523144495945107,5.625,-1.8125,2.5625
1523144495960150,7.5,-4,2.5625
1523144495982205,5,-8,1.75
1523144496004765,7.0625,-3.75,-8.8125
1523144496019806,14.1875,-6.75,5.4375
1523144496042375,4.625,7.4375,-3.875
1523144496066429,-9.4375,7.125,-0.0625
1523144496079969,-13.1875,2.375,-2.3125
1523144496102527,0.4375,3.8125,-2
1523144496125085,-5,1.5625,-2.625
1523144496139624,-6.125,-2.8125,-2.1875
1523144496162185,-6.75,-6.8125,-2.3125
1523144496184745,-0.5,-12.25,-4
1523144496199786,0.25,-6.5625,-1.625
1523144496222346,2,0.75,-1.875
1523144496244905,-7.0625,4.1875,-0.8125
1523144496261448,-10.1875,6.5625,-1.1875
1523144496282505,2.0625,2.9375,0.1875
1523144496305066,5.4375,-1.5,0.6875
