timestamp,x,y,z
1523148914976494,13.625,1.5,6.875
1523148914997540,16.1875,1,-0.125
1523148915014083,17.875,-8,5.25
1523148915036644,14.4375,7,6.6875
1523148915057198,26,4.375,8.4375
1523148915073743,15.8125,-0.3125,5.75
1523148915096304,22.4375,-3.9375,2.125
1523148915117360,11.1875,-7.5625,-1.6875
1523148915133401,9.6875,-4.6875,-2.125
1523148915156463,7.0625,-2.1875,-2.5
1523148915177519,4.9375,-0.75,-3.9375
1523148915194063,4.375,-2.1875,-6.8125
1523148915216621,4.6875,-7.25,-8.875
1523148915237680,6.3125,-14.5,-11.5
1523148915253229,8.8125,-15,-10.75
1523148915276282,12.3125,-5.8125,-7.375
1523148915298842,11.1875,-0.1875,-3.1875
1523148915313381,6.875,2.1875,-0.625
1523148915336567,7.1875,5.25,-0.6875
1523148915359125,6,5.125,-0.75
1523148915373673,3.8125,2.5625,-0.75
1523148915396225,5.125,-0.9375,-0.9375
1523148915419790,4.3125,-4.25,-1.1875
1523148915433826,4.1875,-4.0625,-1.9375
1523148915456386,6,-4.5625,-3.375
1523148915478946,7.875,-6.3125,-4.8125
1523148915492982,7.4375,-7.375,-3.75
1523148915517046,9.3125,-12.0625,-3.875
1523148915539106,19.9375,-15.6875,-2.1875
1523148915560160,17,-2.5625,-3.625
1523148915576205,18,8.75,2.5625
1523148915605282,1.0625,8.125,4.9375
1523148915619823,4.5,7.75,5.6875
1523148915636366,3.9375,5,2
1523148915666445,1.375,1.3125,0.1875
1523148915673462,0.75,0.1875,-0.875
1523148915696534,-1.125,-1,-2.25
1523148915719086,-2.8125,-0.875,-3.125
1523148915733123,-2.625,-1.125,-3.6875
1523148915756689,-1.25,-8,-5.3125
1523148915778742,-2.125,-9.625,-6.3125
1523148915799802,-2.6875,-3.75,-4.1875
1523148915816342,0,-0.3125,-1.75
1523148915838903,-3.6875,2.625,1.625
1523148915859959,-3.6875,3.6875,1.25
1523148915876503,-3.5625,4.125,1.125
1523148915899065,-2.125,3.6875,1.25
1523148915920118,-2.375,2.6875,1.0625
1523148915943681,-2.9375,1.8125,1
1523148915958722,-2.6875,2.1875,1
1523148915979777,-2.375,1.9375,0.5
1523148915996323,-1.4375,1.9375,0.1875
1523148916018882,0.875,0.5625,-0.3125
1523148916039938,1.8125,0.875,0.6875
1523148916056481,4.8125,-1.625,0.8125
1523148916079043,10.1875,-1.5625,-3.0625
1523148916100098,10.625,-9.9375,4.5625
1523148916116642,9.5,4.0625,1.875
1523148916138701,4.625,6,5.5
1523148916159756,-2.9375,7.0625,5.5
1523148916176301,1.6875,8.375,5.0625
1523148916198860,-2.6875,4.0625,2.0625
1523148916221420,-3.5625,0.5625,-0.5625
1523148916236465,-4.375,-3.25,-3.125
1523148916259022,-5.0625,-5.6875,-4
1523148916281580,-3.4375,-7.875,-4.5
1523148916296622,-1.4375,-10.3125,-4.6875
1523148916319180,-0.3125,-11.5625,-5.125
1523148916341240,-2.5,-6.75,-4.5625
1523148916356280,-3.0625,-2.1875,-3
1523148916378841,-3.625,0.125,-0.9375
1523148916401399,-3.6875,2.75,0.375
1523148916415938,-3,3.1875,0.625
1523148916439502,-2.875,3.625,1.1875
1523148916461560,-2,3.125,1.875
1523148916475598,0.5,1.3125,1.375
1523148916499159,1.1875,0.75,1.8125
1523148916528739,5.3125,1.375,3.3125
1523148916535758,8.75,-1.1875,3.875
1523148916558819,14.8125,0.5625,-3.8125
1523148916581379,13.125,-12,1.6875
1523148916595917,12.125,1.8125,-2.4375
1523148916618979,9.1875,7.0625,1.3125
1523148916641538,4.75,5.9375,4.3125
1523148916655576,7.4375,3.75,5.8125
1523148916678637,-2.125,-4.1875,-0.6875
1523148916701199,-5.3125,-12.1875,-6.8125
1523148916722755,-7.625,-15.5625,-9.9375
1523148916738798,-2.1875,-8.5625,-9.875
1523148916761358,-0.5,3.75,-6
1523148916782413,-11.5,3.75,-4.8125
1523148916798456,-10.1875,7.8125,-0.375
1523148916821016,-6.9375,7.5,0.5
1523148916842575,-3.9375,6,-0.125
1523148916859122,-3.25,4.5625,-0.0625
1523148916881176,-3.875,1.6875,-0.3125
1523148916902736,-3.5625,0.0625,-0.1875
1523148916918780,-1.6875,-1.3125,-0.5
1523148916941337,0.125,-3.8125,-0.5625
1523148916963897,0.5625,-7.25,-0.75
1523148916978936,2.25,-8.5,-1.1875
1523148917001499,6.8125,-8,-0.375
1523148917022552,9.8125,-6.8125,1.5
1523148917039096,11.8125,-10.1875,0.8125
1523148917061656,19.75,-15.5625,3.75
1523148917083717,10.9375,-3.75,0.125
1523148917098255,12,10.8125,7.4375
1523148917121316,-5.875,12.1875,7.25
1523148917142370,-2.9375,10.75,7.8125
1523148917158917,-3.4375,5.375,4.875
1523148917181477,0.125,1.1875,2.5625
1523148917204037,3.9375,-2.0625,0.8125
1523148917219076,2.8125,-7.5,-0.5625
1523148917241134,2.875,-11.6875,-2.125
1523148917270213,4.9375,-14.1875,-4.125
1523148917278734,7.0625,-15.6875,-5.9375
1523148917301798,7.4375,-15.1875,-8.1875
1523148917323855,3.8125,-7.6875,-6.625
1523148917338393,1.4375,0.0625,-3.8125
1523148917361455,-1,3.375,-1.5
1523148917384014,-2.375,4.0625,-0.4375
1523148917398053,-1.8125,2.5625,-0.375
1523148917421614,0.0625,0.8125,-0.3125
1523148917443673,2.375,-1.1875,-0.625
1523148917458212,1.1875,-2.75,0
1523148917481275,0.875,-3.5625,0
1523148917503834,3.25,-5.8125,0.4375
1523148917518373,5.8125,-7.125,1.625
1523148917548953,5.6875,-6.5625,2.4375
1523148917563994,14,-7.5625,0.6875
1523148917578534,12.125,-3.875,-0.5625
1523148917601594,10.5,8.875,5.1875
1523148917623652,-2.75,10.4375,4.625
1523148917638191,-1.625,9.8125,5.875
1523148917661755,-3.8125,4.625,2.4375
1523148917683813,-5.5625,-0.375,-0.1875
1523148917704869,-3.875,-4.3125,-1.75
1523148917721414,-2.375,-8.625,-2.9375
1523148917743972,0.6875,-12.375,-3.875
1523148917765029,2.25,-8.4375,-4.5
1523148917781572,-3.6875,2.8125,-1.0625
1523148917804132,-8.1875,9.25,1.625
1523148917826190,-8.75,11.25,3.125
1523148917841232,-10.9375,10,2.5625
1523148917863791,-11,7.75,2.125
1523148917884850,-9.1875,4.4375,1.5
1523148917901395,-7,1.375,0.1875
1523148917923952,-5.5,-2,-0.125
1523148917945007,-5.125,-3.4375,0.1875
1523148917961558,-3.4375,-3.375,0.25
1523148917984111,-2.6875,-2.9375,-0.6875
1523148918005167,-1.625,-0.625,-0.6875
1523148918021214,0.75,0.5625,0.1875
1523148918043770,1.1875,1.875,0.875
1523148918064833,5.0625,1.125,-4.8125
1523148918081370,-1.75,2.625,0.3125
1523148918103930,-0.375,13.5,2
1523148918126490,-5.8125,10.375,2.4375
1523148918141531,-6.875,6.75,2.0625
1523148918164090,-2.8125,2.625,1.875
1523148918186148,-1.375,-4.625,-0.9375
1523148918201190,1.125,-11,-3
1523148918223748,3.6875,-14.8125,-4.4375
1523148918246313,7.9375,-15.3125,-5.875
1523148918261351,5.5,-8.5625,-4.6875
1523148918283909,4.5625,-1.5625,-2.25
1523148918306470,2,3.3125,0.5
1523148918320510,-0.8125,5.875,1.625
1523148918344069,-0.625,7.6875,2.1875
1523148918366630,-1.4375,7.125,2.875
1523148918388691,-0.8125,6.3125,3.25
1523148918403727,-2.75,5.3125,3.875
1523148918426289,-2.25,6.0625,4.375
1523148918440826,-1.8125,6.1875,4.375
1523148918463889,-2.6875,4.0625,1.8125
1523148918486447,-4,1.9375,1.5625
1523148918500485,-5.3125,3.875,2
1523148918524047,-3.875,6.875,1.75
1523148918546609,-4,8.3125,2
1523148918567665,-3.625,10.75,1.9375
1523148918583708,-0.875,13,4.625
1523148918606267,-8.625,29.375,2.0625
1523148918628826,-4,29.9375,5.625
1523148918643870,-13.375,20.3125,6.1875
1523148918666428,-6.375,10.4375,3.375
1523148918687484,0.4375,3.25,1.3125
1523148918704028,2.75,-4.4375,1.8125
1523148918726587,5.875,-10.9375,0.8125
1523148918747643,8.625,-15,-4.0625
