timestamp,x,y,z
1523149997822247,0.3125,-1.375,2.5
1523149997830270,-9.6875,-2.75,0.4375
1523149997853330,-13.6875,-3.9375,-1
1523149997875388,-34.875,-21.6875,-7.375
1523149997896447,-57.3125,-33.0625,-10.0625
1523149997912486,-33.25,-28.6875,-1.75
1523149997935549,12.5625,-30.8125,2.5
1523149997956842,17.375,-42.8125,23
1523149997972647,56.5625,-54.125,52
1523149997995792,49.625,-44.3125,63.6875
1523149998016766,59.5,-37.8125,61.4375
1523149998032816,74.0625,-39.0625,65.625
1523149998054952,58.5,-43,69.1875
1523149998076197,32.375,-41.1875,71.1875
1523149998092976,16.4375,-39.6875,65.75
1523149998115031,7.875,-35.75,54.25
1523149998136315,-6.125,-33.125,41.6875
1523149998153130,-23.4375,-25.4375,32.375
1523149998175193,-31.1875,-17.375,27.125
1523149998196498,-28,-10.375,22.625
1523149998212566,-25,-3.875,19
1523149998235349,-19.8125,-0.5625,14.5
1523149998256412,-14.0625,4.125,12.0625
1523149998272582,-7.125,5.25,8.125
1523149998295517,-6,5.5625,6.0625
1523149998316565,-2.3125,4.625,2.8125
1523149998332606,3.375,0.5,0.125
1523149998354672,3.5,-2.3125,-1.625
1523149998376725,8.9375,-1.875,-2.5
1523149998392773,11.5625,-1.8125,-2.3125
1523149998414825,11.25,-2.625,-2.25
1523149998436884,10.8125,-2.625,-3
1523149998452930,8.75,-4.1875,-3.3125
1523149998475167,6.875,-4.125,-3.5
1523149998496283,6.625,-3.25,-3.125
1523149998513089,6.1875,-3.4375,-2.6875
1523149998535151,3.75,-3.625,-3.125
1523149998556491,2.9375,-2.9375,-3.3125
1523149998572285,1.6875,-2.625,-3.375
1523149998595311,-0.6875,-2.0625,-3.0625
1523149998616603,-3.5,-2.5,-3.25
1523149998632404,-4.3125,-3.4375,-2.4375
1523149998655467,-3.4375,-3.9375,-2.8125
1523149998677529,-3.125,-4.5625,-3.5
1523149998692565,-1.6875,-5.25,-3.625
1523149998715627,1.125,-7.4375,-4
1523149998737691,0.3125,-5.625,-3.8125
1523149998758988,0.0625,-1.9375,-0.625
1523149998774807,2.5625,1.0625,0.4375
1523149998797844,-0.6875,0.5625,0.75
1523149998811885,-1.6875,0.3125,-0.5625
1523149998834942,0.6875,0.5,-0.6875
1523149998858003,0.9375,-0.125,-0.5625
1523149998872041,-0.9375,-0.75,0.5625
1523149998895101,-1.9375,0.125,0.6875
1523149998918163,-1.25,1.4375,0.9375
1523149998932201,-1.0625,1.875,1.5625
1523149998955264,-2.25,1.3125,1.5
1523149998977533,-2.375,0.4375,1.0625
1523149998983690,-1.875,0.0625,0.25
1523149998999651,-0.875,0.1875,0.375
1523149999020764,0.3125,0.375,0.375
1523149999043777,0.3125,0.125,0.4375
1523149999059543,0.125,0.5625,0.625
1523149999080597,1.0625,0.9375,0.6875
1523149999102912,0.3125,0.6875,0.5
1523149999119700,0.375,0.6875,-0.0625
1523149999141030,0.9375,0.5,0.1875
1523149999162814,0.8125,0.3125,0.3125
1523149999179860,-0.0625,-0.3125,0.4375
1523149999201297,0.125,0.3125,0.8125
1523149999223227,0.5,-0.125,0.8125
1523149999241023,0.125,0.0625,1
1523149999261075,0,-0.1875,0.6875
1523149999284165,0,0.25,0.875
1523149999301184,0.125,-0.0625,0.875
1523149999320236,-0.6875,-0.1875,0.8125
1523149999343335,-0.6875,-1,0
1523149999359338,-0.0625,-1.25,-0.5
1523149999380394,-0.625,-1.5625,-0.5625
1523149999403455,-0.75,-1.5625,-0.5
1523149999419499,-0.8125,-1.1875,-0.375
1523149999440774,-0.625,-0.5625,0.125
1523149999462611,-1.0625,0,0.25
1523149999479657,-0.75,-0.0625,0.375
1523149999500716,-0.75,-0.0625,0.125
1523149999523777,-0.375,-0.0625,0.25
1523149999539820,-0.125,0.4375,0.5
1523149999561144,-0.25,0.4375,0.125
1523149999583224,-0.5,0.1875,-0.4375
1523149999600984,-0.1875,-0.3125,-0.875
1523149999621204,-0.25,-0.8125,-1.25
1523149999643350,0,-0.6875,-0.9375
1523149999661142,-0.125,-0.625,-0.9375
1523149999680195,-0.6875,0,-0.125
1523149999703254,-0.625,0.0625,-0.25
1523149999721303,-0.5625,0.125,-0.8125
1523149999740622,-0.375,0.4375,-0.25
1523149999766421,-0.4375,-0.0625,-0.1875
1523149999780458,0.5,-0.1875,-0.875
1523149999800752,0.6875,-0.9375,-0.8125
1523149999823574,0.25,-0.8125,-0.25
1523149999840618,1.625,-0.25,0.125
1523149999860939,1.9375,0,0.375
1523149999883738,1.625,0.3125,0.5625
1523149999900780,1.875,0.4375,0.8125
1523149999920834,1.4375,0.5,0.6875
1523149999943165,0.75,0.75,0.5625
1523149999960941,0.1875,0.5,0.1875
1523149999980991,-1.0625,-0.0625,0.4375
1523150000003104,-1.3125,0,0.3125
1523150000021103,-0.9375,-0.0625,-0.375
1523150000041191,-1.8125,-0.4375,-0.5
1523150000063234,-2.0625,-0.1875,0.0625
1523150000081260,-2,-0.25,0.375
1523150000100564,-1.1875,0.1875,0.5
1523150000123634,-1.0625,0.0625,0.625
1523150000141442,-0.5625,0.3125,0.6875
1523150000160735,0,0.5,0.5
1523150000183784,0.0625,0.5,0.0625
1523150000200577,-0.0625,0.1875,-0.1875
1523150000221864,0.1875,-0.0625,-0.375
1523150000243843,0.75,-0.3125,-0.4375
1523150000260738,0.6875,-0.8125,-0.625
1523150000281793,1.0625,-1.0625,-1
1523150000303090,1.3125,-0.9375,-1.3125
1523150000326175,1.1875,-1.5,-1.5
1523150000347974,1.5,-2.0625,-2.125
1523150000363013,3,-2.1875,-2.625
1523150000381060,3.6875,-1.5,-2.5
1523150000402116,2.5,-1.125,-2.1875
1523150000423471,0.5,-0.1875,-2.6875
1523150000441221,0.0625,0.25,-3.75
1523150000462272,-0.875,1.375,-3.1875
1523150000483330,0,1.8125,-3.25
1523150000505655,0.5,2,-2.875
1523150000522435,1.3125,1.4375,-2.9375
1523150000543770,1.375,0.4375,-3.625
1523150000565549,0.625,-0.3125,-3.5
1523150000583597,0.75,-0.4375,-2.4375
1523150000603719,0.8125,-0.0625,-1.125
1523150000628715,1.875,0.5625,-0.4375
1523150000650774,0.875,0.375,0.0625
1523150000662808,0.625,0,-0.125
1523150000685869,1.375,0.1875,0.25
1523150000703915,2.3125,0.125,0.4375
1523150000723232,2.5625,0,1.1875
1523150000746027,3.4375,0.625,2
1523150000763072,4.3125,0.25,2.1875
1523150000783439,3.3125,-0.4375,1.6875
1523150000806297,3.375,-0.8125,0.5625
1523150000823234,3.125,0.25,0.6875
1523150000843546,2.5625,0.25,0.875
1523150000865622,2.0625,0.5625,1.5
1523150000883395,2.3125,0.75,1.875
1523150000905455,3.0625,0.3125,1.375
1523150000925797,3.125,-0.125,0.5625
1523150000943555,3.0625,0.4375,0.75
1523150000963888,2.625,1.5625,1.0625
1523150000985667,2.625,1.375,1.625
1523150001003715,2.9375,0.375,0.875
1523150001023033,3.8125,-0.8125,0.0625
1523150001045827,4.9375,-1.625,-1.5625
1523150001063875,4.75,-3,-2
1523150001084929,3.4375,-5.1875,-2.4375
1523150001106274,3.4375,-5.0625,-2.25
1523150001123033,6.6875,-3.4375,-0.8125
1523150001152108,10.875,-1.3125,0.4375
1523150001166452,13.3125,-0.3125,-0.375
1523150001184194,11.5625,-0.75,-2.4375
1523150001204624,10.5,0.0625,-2
1523150001226344,10.75,0,-0.25
1523150001243352,9.9375,-0.75,-0.4375
1523150001264433,11.5625,0.125,-1.25
1523150001285685,12.125,1.6875,-1.3125
1523150001303511,10.5,3.4375,-1.4375
1523150001324567,8.5625,3.625,-1.1875
1523150001345623,7.8125,2.625,-1.3125
