timestamp,x,y,z
1523144589045025,3.375,-1.25,-0.0625
1523144589066083,2,0.4375,0.1875
1523144589082126,1.5625,2.375,0.625
1523144589104190,1.25,3.75,1.4375
1523144589125243,2.5625,4.5,2.5625
1523144589142285,4.5625,2.125,1.9375
1523144589163579,3.75,0.5,1.9375
1523144589184631,4.125,1.75,1.75
1523144589200440,3.0625,3.125,1.625
1523144589232526,1.0625,3.625,0.5
1523144589246563,-1.5,3.1875,0.75
1523144589260600,-1.375,3,1
1523144589283689,2.9375,4.5625,1.5625
1523144589306723,4.875,3.9375,1.8125
1523144589320767,3.25,2.75,1.875
1523144589343820,1.9375,2.5625,2.125
1523144589366230,1.9375,2.1875,1.375
1523144589380924,1,2.6875,1.0625
1523144589403982,-1,2.3125,0.1875
1523144589426044,-1,1.6875,-0.9375
1523144589441082,-1.1875,0.875,-1.75
1523144589464143,-1.1875,-0.3125,-2
1523144589486199,0.1875,-0.0625,-1.5625
1523144589500235,0.8125,0.375,-1
1523144589524300,0.1875,0.5625,-0.3125
1523144589546359,-0.0625,0.1875,0.3125
1523144589560501,0.25,-0.375,0.375
1523144589584462,0.5625,-0.25,0.75
1523144589606522,1.25,-0.0625,0.875
1523144589620558,1.1875,0.1875,0.625
1523144589643643,0.3125,0.6875,0.3125
1523144589666679,0.3125,0.875,0.375
1523144589680717,0.375,1.25,-0.0625
1523144589703778,0.4375,1.0625,0.375
1523144589726933,0.5,0.9375,0.4375
1523144589748292,0.8125,0.4375,0.5
1523144589763939,1.375,0.3125,0.5
1523144589785997,1.125,-0.8125,0.3125
1523144589808188,0.3125,-2.3125,-0.875
1523144589824099,-0.0625,-2.8125,-1.9375
1523144589846158,-0.6875,-1.5,-1.8125
1523144589867213,-0.375,-1.4375,-1.4375
1523144589884260,1.625,-1.375,-0.9375
1523144589906330,2.8125,-1.5625,-0.4375
1523144589927375,3.9375,-1,-0.0625
1523144589943416,2.375,0.25,0.125
1523144589966478,-1.5625,2.75,1
1523144589987541,-3.3125,5,1.6875
1523144590004579,-2.375,4.625,1
1523144590026638,-0.4375,3.125,0
1523144590047693,0.75,1.5625,-1.25
1523144590063736,1.1875,0.5,-1.9375
1523144590085796,2.1875,0.6875,-1.25
1523144590106851,1.8125,1.8125,0.0625
1523144590123897,-1.3125,2.75,1
1523144590145955,-1.875,2.3125,1.125
1523144590169020,-0.8125,2.625,2
1523144590184057,1.3125,3,2.3125
1523144590206114,2.25,2.5,2.5625
1523144590229179,-1.625,0.4375,2.6875
1523144590243214,-2,-2.25,3
1523144590266275,-0.9375,-4.8125,3.5
1523144590288333,-1,-5.9375,3.3125
1523144590303374,1.4375,-4.75,2.5625
1523144590326435,1.6875,-3.0625,4.1875
1523144590348496,-2.6875,-2.875,5
1523144590363534,-4.75,-3.6875,5.625
1523144590386602,-2.875,-3.125,6
1523144590408654,1,-2.6875,6.25
1523144590422691,0.9375,-1.9375,6
1523144590446756,-0.5,-1.125,7.0625
1523144590468815,-0.5,0.1875,7.125
1523144590482851,0.25,1.125,7
1523144590505913,0.6875,3.3125,6.9375
1523144590528974,-1.375,4.4375,6.6875
1523144590543012,-2.4375,4.125,5.0625
1523144590566074,-2.6875,3.375,4.375
1523144590589136,-1.625,1.6875,2.875
1523144590603181,-0.8125,1.625,2.3125
1523144590626233,-2.3125,2.5,0.8125
1523144590649295,-5.375,3.0625,-0.25
1523144590669349,-7.1875,1.125,0.375
1523144590687396,-4.5625,-1.9375,0.0625
1523144590708451,1.1875,-3.1875,-0.0625
1523144590729509,5.125,-3.1875,-0.125
1523144590746553,4,-3.375,1
1523144590768612,0.8125,-3.5,0.625
1523144590789669,1.375,-3.625,-1.5
1523144590806714,2.75,-3.375,-4
1523144590828773,3.5625,-3,-3.8125
1523144590849828,1.875,-4.5625,-2.125
1523144590865873,2.5625,-5.25,-2.125
1523144590888932,3.5,-5.25,-3.3125
1523144590909989,-0.5,-4.5,-3.75
1523144590926030,-1.75,-5.1875,-2.6875
1523144590949094,-2.25,-4.8125,-1.125
1523144590971151,1.1875,-2,1.375
1523144590986194,4.25,-0.625,3.25
1523144591009251,3.625,-0.4375,3.875
1523144591030309,3,0.5625,3.4375
1523144591046351,3.9375,1.6875,1.875
1523144591068412,1.125,1.3125,-0.125
1523144591091473,-1.5,-0.75,0
1523144591106514,0.6875,-0.625,-0.25
1523144591128569,4.75,0.625,-1.375
1523144591151632,1.8125,1.25,-1.4375
1523144591166675,-2.4375,1,-0.625
1523144591188730,-2.5,0.8125,-0.25
1523144591211790,2.3125,1.875,-1.3125
1523144591225831,3.9375,2.5,-1.9375
1523144591248891,-0.5625,2.625,-0.6875
1523144591270948,-2.25,3.5,-0.6875
1523144591285989,-0.625,3.5,-1.4375
1523144591310052,-1.625,1.6875,-1.875
1523144591331113,0.1875,-0.1875,-1.9375
1523144591346148,3.8125,-1.6875,-1.625
1523144591369214,3.8125,-1.8125,-0.4375
1523144591391269,2.25,-0.75,0.625
1523144591405305,2,0.1875,0.8125
1523144591428378,1.9375,0.1875,0.875
1523144591451429,2.9375,0.75,0.9375
1523144591465465,3.8125,1.875,1.9375
1523144591488528,2.375,2.375,2.9375
1523144591511591,0.75,0.8125,2.5
1523144591525626,-0.125,0.625,1
1523144591548691,-0.8125,0.4375,0.9375
1523144591571750,-0.375,0.25,0.9375
1523144591592805,-0.375,1.0625,1.6875
1523144591608848,-1.4375,1.5625,2
1523144591630906,-1.1875,0.3125,1.625
1523144591651962,-1,-0.375,1.3125
1523144591669009,1,0.375,0.875
1523144591691068,1.625,0.3125,0.75
1523144591712123,0.1875,0.5,1
1523144591729170,-0.3125,0.75,0.75
1523144591751231,-0.375,0.6875,-0.125
1523144591772284,-1,0,-1.25
1523144591788326,0.4375,0,-1.6875
1523144591811388,-0.25,0.1875,-1.75
1523144591832451,-0.4375,1.0625,-1.9375
1523144591848485,-1.0625,2.0625,-0.9375
1523144591871548,-1.75,2.375,-0.0625
1523144591892612,-0.5,2.6875,-1
1523144591908647,0.375,2.4375,-1.4375
1523144591931710,-0.5625,3.1875,-2.5
1523144591952766,-2.8125,3.625,-2.125
1523144591968807,-2.6875,4.6875,-3.375
1523144591990864,-3.5,4.5625,-3.8125
1523144592012942,-3.6875,3.625,-4.6875
1523144592028967,-2.375,2.6875,-6.25
1523144592051026,-2.6875,1.3125,-6.125
1523144592074087,-2.0625,0.5625,-6.3125
1523144592089126,-1.6875,1.0625,-5.5625
1523144592111184,-2.375,0.75,-5.8125
1523144592134247,-3.5625,0.5625,-6.1875
1523144592149286,-1.75,1,-7.0625
1523144592171345,-1.0625,1.75,-7.375
1523144592193402,-1.625,1.5,-7
1523144592208445,-1.9375,2.5625,-7.625
1523144592231511,-2.75,3.0625,-7.8125
1523144592253564,-3.5,3.875,-7.3125
1523144592268603,-2,3.4375,-7.1875
1523144592291667,-1,3.4375,-7.25
1523144592313723,-0.25,4.0625,-6.625
1523144592327762,0,3.6875,-5.5
1523144592358845,-0.9375,0.5,-4.875
1523144592373884,0.75,-2.6875,-4.8125
1523144592387920,5.9375,-2.9375,-4.625
1523144592410982,8.875,-3.375,-3.0625
1523144592434047,7.125,-1.5625,-2.875
1523144592448080,3.375,1.0625,-2.0625
1523144592471142,0.3125,2.375,-1.5625
1523144592494204,-1.0625,3.125,-2.4375
1523144592508241,-2,2.875,-3.5
1523144592531303,-1.375,1.875,-3.375
1523144592553360,-0.125,1.875,-3.3125
1523144592574418,-1,2.0625,-3.125
1523144592591463,-4.1875,1.5625,-2.5
1523144592613602,-3.8125,1.25,-2
1523144592634579,-2.0625,1.375,-2
1523144592651623,-2.75,0.8125,-1.4375
1523144592673683,-2.4375,0,-1.0625
1523144592694738,-1.5,-0.375,-0.375
1523144592711853,-1.25,-0.5,0.9375
1523144592733842,-1.375,-1.3125,1.3125
1523144592754897,0.25,-2.25,1.375
1523144592770939,0.75,-2.875,1.25
1523144592794001,0.0625,-2.9375,1.625
1523144592815290,-0.25,-3.0625,2.1875
1523144592831099,-0.1875,-3.375,2.25
1523144592854161,-0.6875,-3.8125,2.875
