timestamp,x,y,z
1523135241665483,-0.059082,-0.724121,0.70166
1523135241688535,-0.0585938,-0.737305,0.697754
1523135241703576,-0.0664063,-0.752441,0.694336
1523135241727642,-0.0717773,-0.769043,0.689453
1523135241748698,-0.0722656,-0.772461,0.702148
1523135241763741,-0.0546875,-0.769531,0.702637
1523135241786800,-0.034668,-0.747559,0.693848
1523135241817883,-0.0527344,-0.753418,0.693848
1523135241826905,-0.059082,-0.76709,0.703613
1523135241847966,-0.0263672,-0.741211,0.714844
1523135241869233,-0.0180664,-0.699219,0.70752
1523135241884286,-0.0375977,-0.684082,0.697266
1523135241908370,-0.050293,-0.691895,0.696777
1523135241936433,-0.0498047,-0.706543,0.686523
1523135241948229,-0.0541992,-0.701172,0.687012
1523135241966517,-0.0698242,-0.714844,0.684082
1523135241997363,-0.0683594,-0.730957,0.67627
1523135242003431,-0.0561523,-0.733398,0.67627
1523135242026740,-0.0444336,-0.762695,0.687988
1523135242049602,-0.0146484,-0.731934,0.702148
1523135242063534,0.00146484,-0.722656,0.711426
1523135242086600,0.0107422,-0.711914,0.724609
1523135242109697,-0.00927734,-0.705078,0.731934
1523135242123958,-0.0283203,-0.709961,0.731445
1523135242146759,-0.0527344,-0.719238,0.726074
1523135242169045,-0.065918,-0.754395,0.729004
1523135242184055,-0.0522461,-0.759766,0.723145
1523135242207176,-0.0356445,-0.759766,0.701172
1523135242229001,-0.0253906,-0.769531,0.68457
1523135242244111,-0.019043,-0.772461,0.660645
1523135242275373,-0.0117188,-0.755859,0.658691
1523135242289370,-0.0219727,-0.736328,0.658203
1523135242303410,-0.0454102,-0.73877,0.658203
1523135242327236,-0.0253906,-0.732422,0.67627
1523135242349343,-0.0175781,-0.724609,0.681641
1523135242363337,-0.0361328,-0.716309,0.706543
1523135242386395,-0.0576172,-0.751465,0.710449
1523135242408455,-0.0405273,-0.78125,0.732422
1523135242423491,-0.0170898,-0.780273,0.742188
1523135242446554,-0.0410156,-0.757813,0.724609
1523135242469637,-0.0737305,-0.765137,0.706055
1523135242483941,-0.0668945,-0.783203,0.681152
1523135242507040,-0.0444336,-0.779785,0.67334
1523135242529064,-0.0454102,-0.759277,0.660645
1523135242543248,-0.0390625,-0.727539,0.65918
1523135242566305,-0.0419922,-0.713379,0.663574
1523135242589370,-0.0551758,-0.719727,0.662109
1523135242603376,-0.0532227,-0.739258,0.65625
1523135242626444,-0.0488281,-0.74707,0.652344
1523135242649438,-0.0478516,-0.751953,0.65332
1523135242663423,-0.015625,-0.749023,0.650879
1523135242686481,0.00292969,-0.748047,0.656738
1523135242708540,-0.0107422,-0.746094,0.662109
1523135242723582,-0.0336914,-0.76416,0.665039
1523135242746644,-0.0522461,-0.76709,0.672363
1523135242768735,-0.0415039,-0.770996,0.668457
1523135242783739,-0.050293,-0.778809,0.676758
1523135242807010,-0.0688477,-0.783203,0.68457
1523135242828859,-0.059082,-0.787109,0.67627
1523135242843911,-0.0610352,-0.800781,0.670898
1523135242867000,-0.0605469,-0.807129,0.677246
1523135242889089,-0.0639648,-0.786621,0.67041
1523135242903059,-0.0605469,-0.787109,0.677246
1523135242926176,-0.0556641,-0.792969,0.675781
1523135242948237,-0.0522461,-0.780273,0.671387
1523135242963219,-0.0507813,-0.780762,0.66748
1523135242986278,-0.0454102,-0.767578,0.668457
1523135243008394,-0.0395508,-0.760742,0.666992
1523135243023435,-0.0415039,-0.760254,0.663086
1523135243045438,-0.0380859,-0.758301,0.65918
1523135243068500,-0.0439453,-0.757813,0.665527
1523135243083595,-0.0463867,-0.769531,0.663574
1523135243107602,-0.0493164,-0.773438,0.662598
1523135243128662,-0.0507813,-0.778809,0.656738
1523135243143759,-0.0498047,-0.776855,0.664551
1523135243165813,-0.0537109,-0.783691,0.658203
1523135243187816,-0.0478516,-0.783691,0.665039
1523135243202858,-0.0419922,-0.783691,0.674316
1523135243225917,-0.0454102,-0.786621,0.680664
1523135243248977,-0.046875,-0.785156,0.677734
1523135243264018,-0.0444336,-0.781738,0.666504
1523135243286302,-0.0463867,-0.774902,0.67334
1523135243308361,-0.0478516,-0.772949,0.671387
1523135243325386,-0.0483398,-0.775391,0.668457
1523135243346400,-0.0478516,-0.772461,0.664063
1523135243368484,-0.043457,-0.773438,0.65625
1523135243385341,-0.0385742,-0.771484,0.653809
1523135243405515,-0.0390625,-0.767578,0.661621
1523135243428457,-0.0400391,-0.759277,0.666992
1523135243444498,-0.0390625,-0.762695,0.664551
1523135243465555,-0.0415039,-0.76709,0.669922
1523135243488734,-0.0351563,-0.760254,0.669434
1523135243504659,-0.0371094,-0.761719,0.671387
1523135243525837,-0.0336914,-0.756348,0.675293
1523135243548774,-0.0356445,-0.756836,0.669434
1523135243564818,-0.0424805,-0.76709,0.683105
1523135243585995,-0.0483398,-0.764648,0.673828
1523135243608058,-0.0527344,-0.764648,0.673828
1523135243624977,-0.046875,-0.761719,0.674316
1523135243646156,-0.0537109,-0.754883,0.682617
1523135243668214,-0.0581055,-0.764648,0.674316
1523135243685139,-0.0415039,-0.763672,0.668457
1523135243707197,-0.043457,-0.757324,0.672363
1523135243728257,-0.0424805,-0.754395,0.666992
1523135243744295,-0.0351563,-0.753906,0.67041
1523135243766353,-0.0332031,-0.749023,0.668945
1523135243788534,-0.0356445,-0.758789,0.67041
1523135243804454,-0.0336914,-0.755859,0.670898
1523135243825635,-0.0385742,-0.753906,0.671875
1523135243848665,-0.0400391,-0.751465,0.67041
1523135243864617,-0.0517578,-0.757813,0.672363
1523135243885762,-0.0532227,-0.755859,0.67627
1523135243908771,-0.0512695,-0.762207,0.677246
1523135243924776,-0.0551758,-0.758301,0.665527
1523135243945921,-0.050293,-0.75293,0.661621
1523135243967981,-0.0566406,-0.750488,0.665527
1523135243984936,-0.046875,-0.759766,0.66748
1523135244006087,-0.0405273,-0.758789,0.677246
1523135244028052,-0.0395508,-0.76416,0.689941
1523135244045098,-0.0385742,-0.769531,0.69043
1523135244066241,-0.0327148,-0.767578,0.692383
1523135244088308,-0.0322266,-0.769043,0.697266
1523135244105255,-0.0375977,-0.766602,0.688477
1523135244126313,-0.0375977,-0.770996,0.692383
1523135244148460,-0.0444336,-0.75293,0.680664
1523135244164415,-0.0405273,-0.751465,0.669922
1523135244185603,-0.0395508,-0.758789,0.67334
1523135244208670,-0.046875,-0.765625,0.666016
1523135244224616,-0.0419922,-0.765625,0.663574
1523135244247743,-0.0375977,-0.754395,0.663574
1523135244268795,-0.0395508,-0.753906,0.66748
