timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1523147226445283,-2,1,-2,-2,-3,-3,-1,-2
1523147226445283,2,-3,1,1,1,2,1,2
1523147226447288,0,3,2,6,-1,-4,-2,3
1523147226447288,-1,0,-2,-1,-1,0,1,-1
1523147226459318,-1,0,-1,-3,0,-2,-1,-4
1523147226459318,-1,0,2,4,-2,-1,-1,-3
1523147226468344,-1,-1,1,1,-2,0,0,3
1523147226468344,-2,0,-9,-12,-4,-1,-1,-1
1523147226482390,-3,0,0,5,-1,0,-1,-2
1523147226482390,-1,1,-2,-4,-2,-2,-1,-2
1523147226489402,1,-1,-1,1,1,0,-1,-1
1523147226489402,0,-1,2,3,-3,-1,-2,0
1523147226505448,0,-3,0,0,0,-2,0,-1
1523147226505448,0,-2,-1,-13,-1,-1,-2,-1
1523147226507450,0,-1,-2,3,-1,-1,-2,-1
1523147226507450,0,1,-1,2,1,-3,-1,0
1523147226519483,1,2,3,1,0,2,0,2
1523147226519483,-1,-3,-5,-4,-1,0,0,-1
1523147226528503,-1,-1,-1,2,-1,0,-2,1
1523147226528503,-3,-2,-2,-2,-1,0,0,-2
1523147226542541,-4,-2,-4,-4,0,-3,-2,-2
1523147226542541,2,0,3,-1,-1,-2,-1,2
1523147226549558,-3,-2,-11,-7,-2,-2,1,-2
1523147226549558,-1,-1,-1,-2,-1,-2,-3,-3
1523147226565637,-1,-1,-2,0,-2,-2,-1,2
1523147226565637,-2,2,1,-2,-3,-2,-1,1
1523147226566610,1,0,-1,2,3,1,-1,-1
1523147226566610,-1,-1,-1,-3,-2,0,-1,-2
1523147226578686,-2,1,-1,-1,-2,-1,-2,0
1523147226578686,-1,-1,-2,-5,-1,-2,-1,-1
1523147226588668,-1,-1,1,2,-2,-2,0,0
1523147226588668,1,2,1,-6,-2,-2,1,-1
1523147226602706,0,0,-1,-1,0,1,-1,-3
1523147226602706,-1,-2,-3,2,-1,1,0,-1
1523147226608723,-2,-1,2,-3,-2,-1,-3,0
1523147226608723,-2,-2,2,3,2,0,1,1
1523147226625767,1,1,0,-5,-2,-3,-2,0
1523147226625767,-3,-2,-5,0,-1,-1,-2,0
1523147226626765,0,1,0,-2,-2,0,-2,-1
1523147226626765,-2,0,-3,0,-1,1,-1,-2
1523147226638802,1,-2,-3,-3,0,0,-1,-4
1523147226638802,-2,-1,-1,-1,-1,-3,-1,-2
1523147226647822,-3,0,2,-2,-1,-1,0,-2
1523147226647822,-2,-1,-1,0,-1,-1,-3,-2
1523147226661915,0,-3,-4,6,-2,0,-2,0
1523147226661915,1,4,2,-4,-2,0,-2,0
1523147226668935,0,-1,-1,-3,-2,-3,0,-2
1523147226668935,-1,0,-2,-1,-1,0,-1,-2
1523147226685922,1,-1,0,1,0,-3,-2,1
1523147226685922,0,0,1,5,0,-1,0,0
1523147226686926,-1,-5,1,-2,2,1,-1,-2
