timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1523179342402111,-6,-12,-16,8,61,0,-7,-10
1523179342402111,6,6,12,-4,41,1,-4,6
1523179342402613,3,-3,-18,0,-66,24,2,7
1523179342402613,5,-7,-2,-15,32,6,-3,13
1523179342424170,-6,4,9,3,16,6,2,-17
1523179342424170,-3,-1,-4,-15,-64,-30,1,-9
1523179342425173,5,3,-1,3,20,-16,-8,9
1523179342425173,-2,1,-8,-24,-110,-8,-12,-5
1523179342447231,-5,-5,-4,4,-74,8,10,-5
1523179342447231,-7,-7,2,3,13,-9,-2,-6
1523179342447738,0,-7,-6,-25,-6,-22,-4,7
1523179342447738,5,3,-7,-1,28,-11,1,-2
1523179342461768,-9,-1,-8,-9,40,1,-9,-7
1523179342461768,1,8,20,5,-8,-7,-1,-5
1523179342462775,2,-5,-2,26,19,10,8,9
1523179342462775,-7,-1,-5,-8,-5,20,-1,-4
1523179342484330,6,0,-7,-2,27,-9,-2,2
1523179342484330,-4,-1,5,-8,-96,-15,-2,-2
1523179342485332,3,2,-3,-10,45,4,6,-10
1523179342485332,5,2,11,19,51,2,2,8
1523179342506941,-2,-1,-11,-16,-91,-45,-19,-6
1523179342506941,-12,0,13,28,64,22,10,-2
1523179342507922,-3,-7,-9,-25,-51,-13,-15,-4
1523179342507922,-1,3,3,0,33,12,19,1
1523179342520928,6,-1,6,4,-79,-19,-8,4
1523179342520928,1,-2,-16,7,59,9,1,2
1523179342528947,-4,-1,9,-28,-87,-6,0,-4
1523179342528947,-3,-5,4,-12,17,-27,-12,5
1523179342544525,-3,3,-3,27,48,54,2,5
1523179342544525,2,-3,-7,-15,-11,0,8,-9
1523179342544992,-5,0,13,18,-97,-45,-5,-7
1523179342544992,-1,-2,-10,-27,5,19,-5,-2
1523179342567049,5,2,-2,-7,34,-9,9,8
1523179342567049,0,-10,-6,-3,-23,6,-3,-3
1523179342567552,0,-4,-13,-8,35,3,-6,2
1523179342567552,-4,3,0,12,10,-11,0,-10
1523179342580587,-3,-6,-2,-6,78,4,4,-1
1523179342580587,-1,0,-1,15,37,22,2,-2
1523179342589610,1,-5,-8,-32,-11,-15,0,4
1523179342589610,-2,4,6,11,8,12,0,3
1523179342604148,1,2,-2,-9,-39,-3,2,-11
1523179342604148,-5,-3,0,-24,-53,-17,-4,0
1523179342606152,-6,-3,9,4,40,4,-8,-5
1523179342606152,-4,-11,-33,-9,-19,-14,-11,-6
1523179342627236,4,1,13,8,1,10,11,11
1523179342627236,5,7,7,-5,-10,-23,-14,0
1523179342628712,-4,-3,-7,-14,-20,3,2,-9
1523179342628712,5,6,19,4,-2,5,5,5
1523179342640744,-7,-5,-8,-14,-20,-17,-10,-1
1523179342640744,6,9,14,22,39,5,0,-2
1523179342649769,-11,-13,-16,-20,-2,-6,-7,-6
1523179342649769,1,-1,2,-1,-13,-6,0,-2
1523179342664307,5,1,3,4,19,-13,0,3
1523179342664307,-4,-3,0,-10,-61,13,3,0
1523179342665812,3,5,5,15,13,-14,-2,2
1523179342665812,-4,-3,-16,15,-10,3,6,-1
1523179342686871,-2,-5,-1,-27,23,1,-7,-6
1523179342686871,3,4,7,15,-53,-23,-3,6
1523179342688373,-4,-3,-7,7,79,7,3,-2
1523179342688373,1,-2,0,-11,-63,-3,-5,5
1523179342700405,-8,1,8,26,-26,17,18,-2
1523179342700405,0,-4,-15,-30,-11,-2,-6,-3
1523179342709428,9,5,6,13,58,31,5,0
1523179342709428,-11,0,9,10,31,-2,1,-15
1523179342724469,2,0,-9,-13,22,-15,-12,0
1523179342724469,-1,-2,-1,-12,8,-15,-2,12
1523179342725973,-2,1,-4,36,42,26,10,-13
1523179342725973,5,1,-5,-7,26,-2,-4,0
1523179342747030,-3,-5,3,0,-95,-1,-5,-1
1523179342747030,-2,-4,-19,-4,48,-12,-2,3
1523179342748532,-2,-1,3,-10,3,6,-10,-5
1523179342748532,1,5,-2,14,-4,18,7,3
1523179342760564,-4,-3,0,-14,0,-13,-1,-4
1523179342760564,2,1,8,3,-32,-2,-5,-3
1523179342769587,-4,-2,-9,-17,-46,-10,-3,4
1523179342769587,-3,-3,3,7,28,1,-3,-14
1523179342784628,-5,-2,-5,14,37,24,6,5
1523179342784628,1,-2,-2,-7,12,-4,1,-5
1523179342786132,16,0,-6,-21,-42,-3,-9,36
1523179342786132,-25,-7,0,-4,16,-34,-11,-42
1523179342806921,10,3,2,10,25,50,18,11
1523179342806921,-5,-2,-1,11,-2,-2,0,-5
1523179342808927,5,5,1,4,29,8,3,1
1523179342808927,4,-4,0,-8,-85,-21,-7,13
1523179342820723,-1,-1,4,4,33,-23,-5,-4
1523179342820723,-6,-1,7,21,65,12,2,-14
1523179342829747,11,1,-21,-10,-39,17,4,2
1523179342829747,-6,2,10,-30,20,4,3,-3
1523179342844786,-13,-5,-11,3,-50,-7,-7,-15
1523179342844786,5,1,2,-16,-76,1,6,9
1523179342845794,-4,1,10,10,4,-30,-4,-9
1523179342845794,8,5,1,-3,35,21,4,11
1523179342866846,1,-3,-16,-4,3,-17,-14,3
1523179342866846,-5,-5,8,-9,-39,3,-4,-6
1523179342868350,-6,1,-13,-8,83,16,11,-6
1523179342868350,2,-9,-18,6,9,-1,-4,6
1523179342880385,4,0,11,6,6,-4,6,7
1523179342880385,0,3,-7,-7,-20,-11,-6,-5
1523179342889406,-6,0,13,7,-34,28,4,-5
1523179342889406,4,-2,4,15,35,7,0,3
1523179342904446,2,-3,-12,-15,4,3,1,-7
1523179342904446,0,-3,-5,-7,-36,1,1,6
1523179342905950,-10,-1,6,3,-59,-19,-6,-10
1523179342905950,5,3,0,17,12,11,6,8
1523179342927241,-2,-2,0,-31,-16,2,-2,-1
1523179342927241,-9,-3,0,4,24,4,0,-14
1523179342928511,0,3,-7,5,-30,-32,-5,1
1523179342928511,-1,-4,-1,-16,-6,7,1,5
1523179342940543,1,2,0,20,-10,4,-4,-1
1523179342940543,2,-1,-1,2,44,3,4,-3
1523179342949566,-4,-1,2,1,-7,-3,-7,1
1523179342949566,2,-1,-12,-6,7,13,-5,-6
1523179342964606,-2,4,-2,2,-28,-10,-6,2
1523179342964606,-2,2,5,4,15,4,4,-3
1523179342966111,-6,-4,-2,-14,20,17,-2,6
1523179342966111,12,-1,-3,-7,-37,-11,-3,13
1523179342987165,-15,-1,3,-4,-64,-26,-7,-20
1523179342987165,-3,0,11,33,52,27,4,3
1523179342988671,6,1,2,4,12,-7,0,-2
1523179342988671,-4,-1,0,-21,-96,-23,-11,4
1523179343000703,2,-5,-20,-25,91,16,3,1
1523179343000703,6,2,-3,6,-64,-7,-4,16
1523179343009884,-2,-5,0,-1,-3,8,0,-21
1523179343009884,-8,1,7,0,62,6,3,-10
1523179343024304,2,-3,4,-1,-64,1,3,1
1523179343024304,1,-1,-23,-15,-30,-10,-3,0
1523179343026367,0,-2,8,4,78,-9,-2,9
1523179343026367,10,2,-4,2,2,-4,-4,25
1523179343046840,-19,-1,12,-9,-32,2,-7,-38
1523179343046840,9,5,5,17,71,-5,16,5
1523179343048330,2,-6,-10,-12,-19,0,5,17
1523179343048330,-21,-5,1,17,-46,-44,-12,-33
1523179343060955,16,6,3,1,34,31,9,20
1523179343060955,-3,-3,-15,-18,-60,-8,-10,-3
1523179343069386,0,2,10,15,4,3,2,-1
1523179343069386,5,4,5,-14,26,4,6,-4
1523179343084424,-2,-1,-12,15,-42,-16,-3,7
1523179343084424,-6,-11,-8,-21,-15,4,-6,-13
1523179343085928,9,4,0,-7,-62,-14,-5,13
1523179343085928,-13,-6,4,20,51,42,10,-14
1523179343106984,1,2,11,19,35,-1,-4,1
1523179343106984,5,-5,-3,-7,85,-20,-6,6
1523179343108488,-10,4,-2,-5,-116,-10,2,-5
1523179343108488,8,1,3,2,38,11,2,7
1523179343122203,-7,-4,-1,-15,3,-18,-8,-3
1523179343122203,-6,5,0,12,22,-11,-6,-13
1523179343129546,1,-7,-4,-7,-20,-8,-1,1
1523179343129546,4,7,16,5,62,2,4,0
1523179343144583,0,-4,-15,-1,6,-9,-6,2
1523179343144583,2,-2,3,-12,-18,28,8,6
1523179343146098,-4,0,-6,15,-50,-30,-11,-17
1523179343146098,4,-1,3,3,5,15,11,12
1523179343167144,-3,-3,3,1,-9,-7,-6,-5
1523179343167144,-2,-7,-1,-8,27,1,-8,4
1523179343168649,-10,-1,-2,10,10,-12,-11,-17
1523179343168649,1,-2,-5,3,43,18,7,-4
1523179343180681,3,2,3,1,-29,-5,2,6
1523179343180681,18,-2,-8,-11,-52,-16,-6,24
1523179343189706,-22,-2,6,2,108,39,9,-27
1523179343189706,1,-4,-14,-19,-73,1,-9,1
1523179343204648,6,-2,-2,1,24,6,5,4
1523179343204648,-4,3,5,-3,-26,-13,-3,-7
1523179343206156,8,-3,3,8,42,29,8,9
1523179343206156,-7,-2,-9,-3,-24,-16,-10,-5
1523179343226714,-1,-4,-4,-19,13,-16,3,-1
1523179343226714,-9,-5,0,0,-7,24,4,-12
1523179343228716,5,5,5,31,15,-9,-1,4
1523179343228716,-5,-9,2,9,-23,-13,4,0
1523179343240749,3,1,5,-11,-24,-5,-6,2
1523179343240749,-3,-1,-19,7,12,2,6,-3
1523179343249271,-1,0,-3,-18,-3,-1,-1,-2
1523179343249271,2,1,-1,-10,-19,-13,-5,3
1523179343264310,10,6,7,8,-49,37,4,14
1523179343264310,-24,-5,6,-4,-81,2,-1,-27
1523179343265819,4,0,-1,5,68,21,1,-1
1523179343265819,2,3,0,1,-46,-19,-3,4
1523179343286955,2,-4,-4,-10,32,0,-5,1
1523179343286955,5,3,6,8,5,-1,-1,3
1523179343288459,-2,-10,-18,-17,3,5,0,0
1523179343288459,2,2,5,9,-77,-6,-1,9
1523179343300498,-1,-7,-2,7,105,-27,4,-20
1523179343300498,-6,3,-5,5,-34,45,6,-2
1523179343309515,12,6,23,-21,-48,5,-6,13
1523179343309515,-5,-2,-1,37,57,-20,0,-8
1523179343324553,-3,-2,-20,-23,-66,3,2,0
1523179343324553,1,0,-2,-1,10,-26,-3,-2
1523179343326060,5,-1,-1,-15,-36,-11,-8,18
1523179343326060,-2,3,7,6,1,-7,-6,-20
1523179343347116,-6,1,8,4,-28,10,3,-3
1523179343347116,5,1,1,1,31,4,-3,5
1523179343348618,-6,-2,-5,-2,-13,-5,-7,-3
1523179343348618,3,0,-3,-19,0,3,2,3
1523179343369172,-7,-4,2,11,12,-24,-8,-5
1523179343369172,6,-2,-10,-4,18,-5,2,-1
1523179343371179,-16,-10,-3,9,-25,-14,-3,-10
1523179343371179,-3,-1,-2,-30,-9,23,3,-1
1523179343384215,3,-5,-12,-9,-19,-2,-7,3
1523179343384215,1,2,2,26,50,-24,-3,11
1523179343385718,7,3,6,10,75,23,7,-19
1523179343385718,-16,-4,-5,0,13,-4,-5,-8
1523179343406812,2,4,8,-8,21,5,2,10
1523179343406812,-2,-5,-2,-17,9,2,-11,-1
1523179343408778,7,0,-4,-3,-37,-3,13,2
1523179343408778,1,4,7,15,64,20,12,1
1523179343429334,2,3,1,6,7,-8,-8,3
1523179343429334,-6,-7,-5,-12,9,-16,-3,-9
1523179343430838,1,-3,-3,9,-13,-1,3,2
1523179343430838,4,3,-1,-14,0,0,-7,-2
1523179343444373,-2,-6,-15,-15,-31,-17,1,-2
1523179343444373,-1,-1,15,25,26,26,5,-1
1523179343445880,-7,-1,0,-27,-44,-17,-8,-1
1523179343445880,5,-4,-26,2,-2,9,4,20
1523179343466932,-3,1,3,0,-3,0,0,-23
1523179343466932,-5,0,1,1,18,13,1,-3
1523179343468438,-3,-1,9,-1,-54,-12,-4,-5
1523179343468438,1,4,1,2,7,14,-4,3
1523179343489492,3,0,3,16,43,15,10,7
1523179343489492,4,-1,-1,-14,-19,-4,-3,8
1523179343490997,-5,0,-7,3,-21,-7,0,-5
1523179343490997,2,-1,2,-4,-18,-28,-10,-3
1523179343504532,-1,-2,-4,4,23,17,1,9
1523179343504532,-1,2,6,-21,-27,-23,2,-7
1523179343506037,4,-4,-12,7,56,16,0,-1
1523179343506037,-7,-4,-3,1,-16,-5,-5,-12
1523179343527093,4,6,8,3,2,-1,2,9
1523179343527093,-7,-2,-5,-2,-11,-22,-5,-14
1523179343528597,-1,-5,-3,-12,-1,-8,-5,8
1523179343528597,0,-3,-1,-24,-43,-19,-5,1
1523179343549150,-2,6,9,7,-5,-3,1,-3
1523179343549150,7,1,-4,3,-28,-27,-10,6
1523179343551156,-4,3,-4,-2,-5,1,0,-1
1523179343551156,-4,2,15,5,38,-3,3,-10
1523179343563695,-4,-8,-10,5,84,35,-4,-2
1523179343563695,-4,-2,0,-12,-15,-14,1,-1
1523179343570708,-3,-5,-9,-3,-26,-14,-12,-2
1523179343570708,1,0,-4,-32,-64,-18,6,-5
1523179343586751,5,5,6,41,23,-7,2,4
1523179343586751,-4,-1,6,4,59,31,1,-2
1523179343588757,-1,1,-4,-8,-42,-26,-3,-3
1523179343588757,3,-5,-2,19,24,27,3,8
1523179343609319,-4,-3,-9,-15,-29,-31,-6,-12
1523179343609319,4,0,3,3,-92,12,1,13
1523179343610816,-14,-4,11,-18,18,-9,0,-18
1523179343610816,2,-2,-8,-10,-6,-10,1,2
1523179343623852,-1,-1,-11,0,-42,-9,-3,0
1523179343623852,-1,-5,1,17,25,11,-1,-1
1523179343630381,9,8,0,-11,-13,-10,-3,8
1523179343630381,-11,-11,-3,23,-40,-7,-5,-5
1523179343646971,-1,3,7,-17,103,32,3,-1
1523179343646971,3,-3,-1,-1,-14,-14,-2,4
1523179343648416,0,3,-4,16,46,33,4,-5
1523179343648416,-1,2,2,0,1,-1,-6,-4
1523179343669471,0,-3,4,-6,-40,-16,-5,2
1523179343669471,0,2,-8,-4,36,5,-2,6
1523179343670976,7,-2,-1,-4,-73,-10,-2,-4
1523179343670976,-12,2,6,13,41,7,4,-13
1523179343683508,-1,-3,5,-23,-8,16,-1,0
1523179343683508,4,-7,-14,28,-1,-7,5,1
1523179343691027,2,-2,-1,-8,20,3,-1,8
1523179343691027,0,-3,-16,-1,-40,-18,-7,5
1523179343707071,1,1,16,2,48,-2,2,10
1523179343707071,-10,3,-7,-16,-20,-9,-3,-26
1523179343708575,-1,-6,5,16,-44,-16,-8,3
1523179343708575,2,-7,-16,5,10,-2,1,5
1523179343729632,-7,-6,-6,-19,-95,-27,-7,-12
1523179343729632,4,4,6,14,20,18,6,4
1523179343731135,-1,-1,0,-2,12,7,0,10
1523179343731135,-3,1,3,-10,31,2,-1,-16
1523179343743904,-3,-4,-6,-13,-74,-7,-8,1
1523179343743904,-2,2,-3,11,-2,-1,-2,-7
1523179343750688,-1,-1,2,5,8,-6,2,0
1523179343750688,1,-2,2,11,26,15,1,11
1523179343766730,2,2,0,13,20,29,7,4
1523179343766730,-3,-2,-4,-12,-11,-8,4,6
1523179343768737,-5,-2,4,-4,14,5,2,-18
1523179343768737,7,3,-18,-10,64,-14,-5,3
1523179343789329,-5,-7,15,1,-86,-11,-5,-5
1523179343789329,-2,2,4,-17,25,9,10,4
1523179343791364,3,2,-3,4,16,-6,-3,6
1523179343791364,-4,1,0,-12,-21,14,6,-2
1523179343803828,4,-4,-11,-9,14,8,-2,1
1523179343803828,-11,-4,-6,-7,-72,-9,-11,-11
1523179343810582,6,5,4,-18,-1,-12,-3,3
1523179343810582,-5,-3,9,49,-8,15,2,-7
1523179343827125,-2,-6,-13,-3,40,20,8,16
1523179343827125,-1,-3,-8,-26,31,-12,-9,-10
1523179343828398,-1,3,9,16,-24,5,10,9
1523179343828398,2,-2,-2,6,-24,-4,-5,4
1523179343849450,-8,-2,5,11,11,-11,1,-21
1523179343849450,4,4,-6,-1,31,-9,-9,0
1523179343850954,-4,-4,-13,-7,9,-13,-7,-3
1523179343850954,5,-1,2,-27,-43,-16,1,11
1523179343862987,-7,2,0,11,32,5,2,-5
1523179343862987,-2,-2,6,0,0,-8,2,-2
1523179343872011,-5,-3,-9,-25,-16,-14,-7,-6
1523179343872011,4,-3,8,43,14,20,6,7
1523179343887052,-4,-1,-5,-8,-25,-13,-2,-7
1523179343887052,4,-7,-3,-2,-12,-11,-3,4
1523179343888554,-3,5,3,5,-13,14,2,-8
1523179343888554,-6,1,2,-18,-49,-17,-3,-5
1523179343909608,-1,-6,-1,20,100,21,-1,-2
1523179343909608,6,0,-4,-2,-37,11,-1,12
1523179343911116,-1,2,-1,9,24,3,4,6
1523179343911116,1,0,4,-8,18,1,-4,-8
1523179343923145,5,4,-5,0,-58,-22,-10,4
1523179343923145,-1,0,-2,-19,-59,10,8,1
1523179343932172,0,-6,-4,34,96,1,2,0
1523179343932172,-3,0,6,-32,-13,11,-7,1
1523179343947214,-3,3,-7,12,-21,-5,-6,-3
1523179343947214,5,-8,2,9,53,0,4,2
1523179343948714,-13,-13,-25,-21,-64,-11,1,-9
1523179343948714,-9,6,7,-7,38,1,-4,-17
1523179343969268,7,-1,-5,-21,-61,-8,-8,4
1523179343969268,9,4,10,11,40,-2,3,6
1523179343970773,-6,-2,4,5,-3,1,6,6
1523179343970773,2,-7,-15,-5,10,-23,-11,-1
1523179343982805,1,1,2,-14,-20,-11,4,-6
1523179343982805,-6,3,-7,-11,-32,9,-5,-4
1523179343991828,11,5,21,28,6,8,6,10
1523179343991828,-3,-4,-17,5,-12,-1,-4,-5
1523179344006870,1,7,32,-1,-34,-38,-8,-7
1523179344006870,-5,-11,-28,0,38,9,5,3
1523179344008376,2,2,1,-19,-13,3,-8,1
1523179344008376,-7,2,6,-7,17,-3,-5,-6
1523179344029428,5,-2,-4,40,-88,-18,12,6
1523179344029428,0,-3,3,2,92,-6,-14,15
1523179344030931,-8,-4,3,-6,-10,40,13,-19
1523179344030931,-4,-6,-20,-2,-3,-7,1,0
1523179344043464,-2,-2,1,-22,6,-10,-7,-3
1523179344043464,3,7,17,4,-64,-4,-6,-2
1523179344051989,7,-4,-20,19,38,1,2,11
1523179344051989,4,2,5,-24,-79,-25,3,-3
1523179344067067,-6,-5,-2,25,70,69,7,-4
1523179344067067,-2,3,-4,-3,-103,3,-9,-8
1523179344068533,-2,2,7,-4,82,-29,-5,-3
1523179344068533,0,-3,-5,6,-10,20,10,-2
1523179344089737,1,0,9,4,-13,-18,-3,12
1523179344089737,-5,4,6,7,48,6,-1,-20
1523179344091093,-2,-5,-8,-24,-51,-10,-20,-2
1523179344091093,1,-3,5,8,59,-11,4,8
1523179344103124,-3,-7,-10,-3,-61,10,13,-3
1523179344103124,0,0,-12,-17,84,30,3,6
1523179344112153,0,3,-5,-10,-24,6,-9,-11
1523179344112153,16,20,17,18,14,-9,-4,5
1523179344126922,-16,-13,-1,9,125,16,-1,-6
1523179344126922,6,-4,2,-10,-13,-23,7,20
1523179344128697,-18,-4,-1,-2,-21,-16,-2,-31
1523179344128697,0,6,10,3,-7,12,1,7
1523179344149251,5,2,-8,-8,40,12,-3,-4
1523179344149251,-4,-6,-8,6,-82,-29,1,-1
1523179344150750,1,-3,-7,-13,25,5,0,7
1523179344150750,-1,-3,26,4,1,8,8,1
1523179344163287,1,5,-12,-4,79,-9,-7,-2
1523179344163287,-13,-12,-17,-21,13,-4,-9,-12
1523179344171806,10,9,5,12,65,25,9,7
1523179344171806,-5,-7,-15,-33,-126,-30,-14,-3
1523179344186846,-3,-6,-1,12,72,34,8,-5
1523179344186846,1,11,26,12,-38,-4,6,-8
1523179344188351,7,0,-15,-6,-49,-40,-10,4
1523179344188351,-10,-17,-1,-6,39,32,7,5
1523179344209406,5,9,-1,-9,-27,-26,-9,-6
1523179344209406,-8,-4,0,10,-16,4,-6,-2
1523179344210913,-5,-5,4,9,-59,-36,-1,-3
1523179344210913,4,-2,-7,5,86,4,-3,-3
1523179344222946,6,1,-5,-11,-35,12,13,11
1523179344222946,-7,-4,-9,-13,-46,-19,-27,-8
1523179344231967,3,0,0,3,44,0,14,11
1523179344231967,-3,-3,-2,18,95,53,6,-10
1523179344247007,-3,-1,-7,-13,-95,-14,-3,-1
1523179344247007,5,1,11,0,28,-6,6,12
1523179344248511,-4,1,-1,0,-3,4,-13,-19
1523179344248511,3,2,-1,12,-42,17,2,4
1523179344269566,3,0,1,-8,-58,-24,-3,-4
1523179344269566,-1,0,1,39,67,43,2,-8
1523179344271071,-1,-6,6,-6,-44,2,4,9
1523179344271071,-3,-1,-6,-24,-53,-19,0,0
1523179344283102,-4,1,-11,-11,-61,6,-10,-4
1523179344283102,4,3,-1,-31,36,-22,-3,-2
1523179344292126,-2,-3,12,50,9,31,9,2
1523179344292126,2,-2,-9,-6,-1,-25,-7,0
1523179344306900,-6,-3,2,-18,-24,7,6,-2
1523179344306900,2,1,1,11,13,-4,1,-4
1523179344308671,2,0,4,2,52,5,-16,11
1523179344308671,-5,-4,-2,7,7,9,15,-5
1523179344329737,16,0,1,3,63,-16,5,12
1523179344329737,-14,-1,-3,-11,-71,2,-4,-27
1523179344330730,-3,2,3,-11,-72,12,1,0
1523179344330730,3,2,3,11,49,-13,-11,6
1523179344351783,-5,-5,-12,-23,-23,-3,-6,0
1523179344351783,6,0,4,24,-23,-11,2,2
1523179344353289,7,6,4,2,43,-9,2,9
1523179344353289,-4,1,-4,-8,-48,-10,-5,-12
1523179344366825,-2,-1,-1,-10,59,-8,-5,3
1523179344366825,-6,-6,0,-7,-62,-6,-1,-8
1523179344368328,-1,-2,-8,0,-25,-4,-4,-2
1523179344368328,-3,-10,-5,-12,-3,-4,-7,4
1523179344389384,1,4,0,11,-4,-22,-5,5
1523179344389384,10,2,27,1,19,24,7,-4
1523179344390888,-12,0,-20,-15,-8,12,-6,-9
1523179344390888,-2,-2,-3,-18,0,-1,5,-1
1523179344411945,-5,0,3,27,-89,-27,-5,-3
1523179344411945,3,-2,8,11,117,22,7,9
1523179344413458,1,-10,-12,-21,-93,-23,-3,0
1523179344413458,0,6,6,10,64,50,5,-3
1523179344426218,-10,-9,-5,-16,-51,-22,-14,-7
1523179344426218,-1,-2,-8,2,9,-6,9,4
1523179344433001,4,4,7,2,2,-6,-2,3
1523179344433001,3,3,-2,4,-24,0,2,-3
