timestamp,x,y,z
1523066714489491,-9.5,-0.1875,-1.3125
1523066714497514,-6.375,-0.0625,-1.6875
1523066714513555,-4.75,-0.875,-1
1523066714533610,-6.375,-2.125,-1.5
1523066714558675,-8.375,-3.375,-2.1875
1523066714573716,-5.5,-3.875,-2.625
1523066714624350,-6.0625,-5.375,-2.25
1523066714625353,-4.5,-5.6875,-1.75
1523066714632372,8.4375,-7.125,-1.6875
1523066714652425,24.8125,-7,-1
1523066714674989,37.625,-4.5625,2.5625
1523066714690530,41.625,-3.3125,6.9375
1523066714712722,22,0.125,2.125
1523066714735485,-19.4375,4.75,12
1523066714749396,-34.875,7.75,0.3125
1523066714772630,-36.25,1.875,-8.4375
1523066714795523,-1.5,-1.1875,-2.6875
1523066714809700,-28.4375,0.6875,-2.9375
1523066714832698,-19.0625,1.375,2.1875
1523066714855183,25.4375,0.875,4.25
1523066714869752,25.6875,1,3.9375
1523066714892437,-0.375,0.5625,1.4375
1523066714915339,-14.375,0,1.1875
1523066714929539,-11.625,-0.3125,1.375
1523066714952579,2.1875,0.75,1.375
1523066714975055,6.9375,1.125,1.4375
1523066714989860,-0.8125,0.75,1
1523066715012978,-6.625,-0.25,0.3125
1523066715035526,-5.6875,-0.5,0.0625
1523066715049349,-1.4375,0.5,0.0625
1523066715072909,-2.0625,0.6875,0.4375
1523066715095652,-6.1875,-0.125,0.875
1523066715109932,-5.625,-0.75,1.1875
1523066715147648,-1.4375,-1.4375,1.0625
1523066715164153,1.5,-2.6875,0.1875
1523066715186715,3.1875,-3.4375,0.125
1523066715207771,6.6875,-4.125,-0.375
1523066715223312,17.8125,-3.25,0.3125
1523066715246372,38.125,-0.4375,2.125
1523066715268934,45.4375,-3.4375,6.125
1523066715289988,32.3125,-1.6875,8.375
1523066715306030,-2.9375,-4.125,9.625
1523066715329092,-32.375,5.3125,10.375
1523066715336612,-49.875,8,-6.4375
1523066715357669,-3.4375,-0.875,-3
1523066715372936,-2.125,-3.125,-6
1523066715395269,-43.125,-1.875,-1.5
1523066715417882,-29.0625,1.0625,1.5
1523066715432640,21.3125,0.875,3.375
1523066715455357,35.5,1.875,4.1875
1523066715477939,4.1875,1.5625,1.3125
1523066715492921,-16.5,0,1.6875
1523066715515352,-16.25,-0.0625,0.3125
1523066715537911,-0.375,0.25,0.5625
1523066715552094,9.375,0.5,0.125
1523066715575154,3.3125,-0.5625,-0.125
1523066715591189,-6.4375,-1.1875,-0.9375
1523066715613735,-9.9375,-1.375,-2.125
1523066715636673,-7.6875,-1.375,-3.1875
1523066715651212,-4.625,-0.4375,-2.875
1523066715673269,2.1875,1.3125,-2.5
1523066715696882,13.5,1.8125,0.125
1523066715717890,30.875,2.125,4.6875
1523066715733431,36.5625,5.1875,3.625
1523066715756494,5.6875,-3.8125,5.625
1523066715777548,-26.0625,5.6875,11.75
1523066715793590,-51.875,8.6875,-6.9375
1523066715816878,0.0625,-0.25,-1.1875
1523066715837918,31.5,-4.125,-4.5625
1523066715853755,-15.1875,-6.125,-2.5625
1523066715876947,-31.4375,-4.9375,4.75
1523066715897868,-7.0625,-1.1875,4.6875
1523066715913409,17.5625,1.375,3.625
1523066715936474,21.5,2.3125,1.375
1523066715957527,-1.3125,0.5,0.125
1523066715973769,-15.8125,-0.6875,0.3125
1523066716011938,-8.5,-0.6875,0.0625
1523066716017185,3.3125,-0.4375,0.1875
1523066716041646,5.4375,-0.1875,0.0625
1523066716056559,-0.5,-0.6875,-0.25
1523066716077819,-4.75,-0.875,-0.625
1523066716093157,-4.3125,-0.875,-0.8125
1523066716116719,-1.4375,-1.5625,-0.6875
1523066716137951,2.125,-2.0625,-0.9375
