timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1523066468069317,-8,-4,-9,-2,-4,-4,-2,-2
1523066468069317,1,-6,-39,1,0,-1,0,0
1523066468069814,-4,-11,2,2,2,1,-1,-3
1523066468069814,2,3,28,-2,-2,0,-1,0
1523066468070815,-1,2,-5,-3,-4,-3,0,-1
1523066468070815,-1,1,10,-1,-3,-3,-1,-2
1523066468071320,1,8,-4,5,2,3,2,0
1523066468071320,-2,-11,4,-3,0,-5,-2,0
1523066468082922,-2,-5,14,-2,-1,2,1,-3
1523066468082922,-2,0,4,-6,-6,-4,-1,-1
1523066468090943,0,2,-1,-1,-7,-7,-4,0
1523066468090943,-1,2,-5,5,14,8,1,-2
1523066468097935,3,8,-15,-3,-2,-1,-1,1
1523066468097935,-3,-19,-13,-1,0,0,-1,-1
1523066468111998,-1,4,-19,-5,-6,-8,-3,0
1523066468111998,-4,-3,-9,-5,-6,-3,-2,-1
1523066468121452,2,-1,6,3,1,-2,-2,-2
1523066468121452,3,3,1,-2,3,4,1,-1
1523066468135985,1,-4,9,4,3,3,0,-1
1523066468135985,-6,-4,-16,-6,-2,-4,-1,0
1523066468143013,-2,3,24,-4,-1,-1,-1,-1
1523066468143013,0,1,11,-1,-7,-5,-2,-1
1523066468157047,3,1,16,3,2,0,1,-1
1523066468157047,-1,-2,-31,1,-2,-1,0,-2
1523066468197651,-1,-1,4,2,-1,-3,-1,0
1523066468197651,0,0,3,-6,-4,-4,0,-2
1523066468198652,0,-7,-12,-1,1,1,-2,-1
1523066468198652,-2,-4,2,-2,-3,-4,-2,-1
1523066468199654,2,0,0,-2,-3,-3,0,0
1523066468199654,-1,-3,-4,3,0,-1,-3,-1
1523066468202667,0,-2,-1,1,-2,-1,1,1
1523066468202667,-3,0,-1,-4,-2,-1,-1,-2
1523066468209718,1,1,-5,3,1,-1,-1,0
1523066468209718,0,-5,6,-3,-5,-4,-2,1
1523066468217704,-6,0,2,0,2,3,1,-1
1523066468217704,0,0,0,1,4,1,-1,0
1523066468224440,0,10,12,-3,-2,-4,-3,0
1523066468224440,-2,-19,-12,0,-7,-7,-3,-1
1523066468240268,-1,1,-5,-3,-1,-2,-3,-2
1523066468240268,0,2,-4,8,7,2,1,-1
1523066468247006,-2,-1,12,-10,-6,2,0,0
1523066468247006,2,7,-2,2,4,4,0,0
1523066468270072,0,-1,-3,0,-5,-4,-2,0
1523066468270072,-1,0,9,0,-5,-5,0,-1
1523066468278374,0,-2,1,-4,-2,-3,-2,-2
1523066468278374,-3,3,4,2,4,2,0,0
1523066468285384,1,2,-4,0,1,0,0,0
1523066468285384,-1,-1,2,-6,-12,-5,-3,-2
1523066468292116,-2,2,-3,5,5,2,1,0
1523066468292116,-1,2,-1,-1,0,7,4,-1
1523066468308445,-2,2,10,-1,-1,0,0,-1
1523066468308445,0,-5,-13,-4,-4,-4,-2,0
1523066468309954,-1,-1,-4,0,-2,-5,-3,-3
1523066468309954,-1,3,3,2,-1,-6,-3,-1
1523066468331005,2,5,2,0,8,6,3,1
1523066468331005,1,-6,-31,-5,-6,0,-2,-1
1523066468332513,-1,-4,-5,1,-2,2,-1,0
1523066468332513,1,4,3,-1,1,0,1,0
1523066468345041,-1,-2,1,2,-7,-6,-3,0
1523066468345041,-3,2,10,4,7,3,1,0
1523066468352066,-1,-4,0,-3,3,3,1,0
1523066468352066,1,-1,-12,0,-3,-1,0,0
1523066468368105,-2,-13,-4,-7,-6,-4,-2,-2
1523066468368105,0,0,-2,1,-2,-3,-2,0
1523066468369614,3,1,-7,3,-1,2,-1,0
1523066468369614,-11,-5,-6,-2,6,3,0,-2
1523066468390885,1,-1,9,5,3,3,0,-1
1523066468390885,2,10,29,-5,-5,-3,-1,1
1523066468392174,-4,-4,-9,-2,0,-4,0,0
1523066468392174,0,3,-7,-1,0,0,-2,1
1523066468405202,-1,0,1,-2,-4,-1,-2,0
1523066468405202,1,0,1,1,-1,-1,-1,-1
1523066468411946,-2,1,-9,-4,-5,-2,-3,-2
1523066468411946,-1,4,30,-1,-5,-6,-2,-2
1523066468428265,-1,0,-5,0,2,0,0,-1
1523066468428265,0,-1,-2,1,1,1,0,-1
1523066468429771,-1,-7,-16,-5,-2,-3,-4,-1
1523066468429771,1,-5,-8,1,-1,2,0,-2
1523066468450824,-6,-3,19,-1,3,2,-1,-3
1523066468450824,0,0,-6,-1,-1,1,1,-1
1523066468452326,-1,2,1,2,-1,0,0,-1
1523066468452326,-1,3,5,-7,-10,-5,-3,0
1523066468465593,-3,-7,-4,-7,-2,1,-1,-2
1523066468465593,-2,-4,-5,2,0,2,0,0
1523066468471889,-2,-1,4,0,0,0,1,-2
1523066468471889,3,-1,2,-4,-5,-8,-3,0
1523066468488424,1,2,-9,-3,-6,-6,-2,0
1523066468488424,-4,-2,8,2,9,7,0,-2
1523066468489927,1,3,-17,1,-1,-2,0,1
1523066468489927,-2,-10,-6,2,0,-1,0,-2
1523066468511041,-2,-2,-8,-2,-6,-5,-1,-3
1523066468511041,-3,-2,5,-5,-6,-5,-4,-2
1523066468512493,1,-3,3,-7,0,-4,-2,-1
1523066468512493,0,-4,-2,5,7,5,2,1
1523066468525524,-4,0,-2,-3,-1,-1,0,-1
1523066468525524,1,2,3,1,-2,-3,-1,-2
1523066468532267,-3,-5,4,-1,-5,-1,-2,-2
1523066468532267,-4,-3,-7,-4,-8,-5,-2,-2
1523066468547582,-1,-3,-6,7,5,2,0,0
1523066468547582,0,1,-5,-7,-3,1,3,0
1523066468556102,-4,-9,-6,-2,-3,-4,-2,-2
1523066468556102,2,12,10,-1,-2,0,0,0
1523066468570641,-1,-3,10,4,0,-2,-3,-3
1523066468570641,-3,-9,-31,-4,1,0,-2,-2
1523066468572146,2,4,8,2,-3,-1,0,0
1523066468572146,0,2,0,0,0,-1,-2,0
1523066468584182,0,2,-5,-1,-3,-3,-1,0
1523066468584182,-3,-3,3,4,3,-2,-1,-2
1523066468593207,0,-2,13,-3,-2,0,-1,0
1523066468593207,-1,1,-2,-1,5,0,1,-1
1523066468608398,4,-1,-18,-2,-3,-1,-2,0
1523066468608398,-8,-2,4,-3,-5,-7,-1,-2
1523066468609750,-2,1,-4,1,4,4,1,-1
1523066468609750,-2,-5,-5,-1,1,2,-1,1
1523066468631309,2,9,22,-5,-2,-2,1,1
1523066468631309,4,1,17,1,0,-3,0,0
1523066468632807,-4,-13,-23,-3,-4,-2,-2,-2
1523066468632807,-4,-3,-3,-1,2,-2,-3,-2
1523066468644561,-1,-1,-1,1,-2,-1,-2,-1
1523066468644561,-2,-4,-6,1,-2,1,-4,2
1523066468653363,-1,-4,-8,4,7,1,-1,0
1523066468653363,3,-4,-11,-4,-2,1,1,-1
1523066468668403,-2,-2,-2,-5,-3,0,-2,0
1523066468668403,2,2,-6,-6,-8,-4,-1,-1
1523066468669912,-1,3,0,6,6,-1,0,-2
1523066468669912,3,7,8,-1,-4,0,-1,1
1523066468691189,-7,10,9,6,3,-1,0,-1
1523066468691189,-7,-7,-26,-6,-2,1,-3,-3
1523066468692466,0,4,-17,-6,-3,-1,-2,-3
