timestamp,x,y,z
1523178169383687,0.0625,0.875,0.8125
1523178169413773,1.9375,1.625,0.5
1523178169429809,0.3125,1,-0.3125
1523178169444851,0,0.5,-0.4375
1523178169465906,2.1875,-0.0625,0.125
1523178169489974,0.875,-0.8125,-0.0625
1523178169505020,0.75,-1.5625,-0.9375
1523178169557256,1.1875,-1.0625,-0.9375
1523178169557256,0.3125,-0.875,-1
1523178169567224,-1.5,-1.1875,-1.4375
1523178169580212,-0.125,-0.75,-1
1523178169602307,1.125,-0.3125,-0.75
1523178169625466,-0.1875,-0.0625,0.1875
1523178169668448,1.0625,0.1875,0.25
1523178169678486,2.125,0.9375,0.625
1523178169691754,1.0625,0.9375,0.625
1523178169699563,-1.125,0.5,0
1523178169722590,-2.125,0.75,-0.625
1523178169751668,-3,0.8125,-1
1523178169767712,-2.125,0.125,-0.75
1523178169790769,2,-0.1875,-0.375
1523178169812827,3.5625,-0.9375,0.125
1523178169827869,0.1875,-1.75,-0.0625
1523178169850352,-0.4375,-1.8125,-0.0625
1523178169872989,2.25,-1,-0.3125
1523178169888028,1.4375,-0.875,-0.25
1523178169910397,-1.4375,-1.8125,-0.0625
1523178169932420,-1.3125,-1.5,0
1523178169947260,1.125,-1.875,0.25
1523178169971251,1.875,-1.9375,0.375
1523178169993308,0.5625,-1.75,0
1523178170007346,0.25,-1.625,-0.125
1523178170030456,-0.1875,-1.6875,-0.9375
1523178170052467,-0.4375,-0.625,-1.3125
1523178170067506,-0.5625,0.3125,-0.5625
1523178170090568,-1.1875,0.625,0.125
1523178170112625,0.375,0.25,0.375
1523178170127666,0.75,0.0625,0.5
1523178170150728,0.6875,-0.25,1.5625
1523178170172802,0.1875,0.1875,0.8125
1523178170186954,-1,1,0.1875
1523178170210889,-0.9375,0.875,0.375
1523178170232951,-1.0625,1,0
1523178170239019,-0.375,0.9375,-0.4375
1523178170261022,-0.1875,0.625,-0.875
1523178170283367,-3.0625,0.8125,-1.3125
1523178170299122,-3.3125,0.5,-1.8125
1523178170321461,-3.0625,-0.125,-2.0625
1523178170343494,-2.3125,-0.6875,-2.0625
1523178170358575,-0.5,-0.6875,-0.75
1523178170381409,0.625,0,0.4375
1523178170403398,0.25,0.5625,0.9375
1523178170418437,1.1875,1,1.875
1523178170440496,0.0625,0.875,1.4375
1523178170463557,1.125,1.625,0.9375
1523178170478601,1.375,1.4375,1
1523178170500656,-0.1875,0.25,1.0625
1523178170523728,0.75,-0.0625,0.5625
1523178170538760,1,-0.9375,0.0625
1523178170560820,-0.75,-1.5625,-0.4375
1523178170583915,0.75,-1.875,-0.75
1523178170598964,1,-1.5,-0.625
1523178170621050,0.75,-1.125,-1.25
1523178170643293,0.625,-0.9375,-0.875
1523178170658312,-0.75,-1.1875,-0.75
1523178170681403,-3.875,-0.5625,-1.4375
1523178170703490,-3.9375,0.375,-1.5625
1523178170718237,-1.6875,1.25,-1.1875
1523178170741345,1.5625,0.6875,-0.0625
1523178170763358,0.125,-0.1875,-0.3125
1523178170778400,-4,-0.6875,-0.8125
1523178170803465,-1.3125,0.375,-1
1523178170823770,1.5,0.9375,-1.0625
1523178170838852,1.5625,1.125,0.4375
1523178170860617,0.25,0.8125,0.875
1523178170883888,-1,1,1.25
1523178170899725,3.125,1.6875,2.25
1523178170920820,2.25,0.5625,2.125
1523178170942832,0.9375,-0.0625,1.6875
