timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
51162398926,-8,0,7,13,7,2,2,1
51162398926,-10,-7,-24,17,-2,1,-1,-2
51162399681,58,14,9,-24,-5,-2,-3,-1
51162399681,23,-2,8,1,0,-3,-1,-3
51162400506,-2,-1,-4,-4,-2,0,0,1
51162400506,-28,-13,-57,16,2,-1,0,-2
51162401291,62,3,14,4,1,0,3,1
51162401291,-45,-7,-36,-3,-1,-2,-4,-2
51162411993,19,6,33,1,2,2,1,2
51162411993,-16,7,-31,-15,4,5,2,2
51162420563,-47,-23,29,1,-5,-6,-5,-4
51162420563,56,4,-1,20,1,2,6,2
51162428333,-88,-23,-16,-4,-5,-3,-5,-6
51162428333,54,19,19,-10,-1,-1,-1,7
51162442706,-20,10,5,-11,1,0,-6,9
51162442706,-59,2,-12,-5,1,4,9,-10
51162450692,67,6,18,8,1,-2,-3,-3
51162450692,-14,-9,21,-5,-8,-3,1,-4
51162457028,58,13,-2,17,4,3,0,2
51162457028,-54,-20,-10,-44,-2,-2,-4,7
51162472044,-15,13,-31,-8,-9,-6,0,-1
51162472044,19,15,21,-15,-3,-4,-4,-6
51162480578,0,-21,1,15,9,4,2,2
51162480578,1,9,58,7,-9,-4,-3,1
51162520088,-47,3,-39,-1,0,-2,0,-4
51162520088,1,5,4,16,6,1,0,0
51162520933,11,0,-11,10,-3,-3,-4,0
51162520933,13,7,-6,-54,-3,1,0,-2
51162521891,-79,-22,-7,-23,-4,0,-1,0
51162521891,0,0,20,13,-1,-2,1,-2
51162524873,-18,-13,-17,5,6,4,4,1
51162524873,35,6,10,10,-6,-7,-4,-3
51162531852,26,4,17,11,3,0,3,2
51162531852,25,2,1,-7,-7,-4,-2,-1
51162548121,-66,-4,-36,-29,-2,-2,0,-1
51162548121,28,13,13,11,-3,-2,-2,-2
51162549622,11,4,33,2,2,1,2,2
51162549622,-1,3,39,22,-6,-2,-3,-1
51162562485,13,1,-36,16,1,-2,1,-3
51162562485,0,4,-15,-1,0,-2,-3,-4
51162569333,-40,-14,-19,-97,-15,-5,-4,-2
51162569333,-54,-7,12,-21,6,0,-1,0
51162576835,65,12,27,14,-1,1,-2,0
51162576835,-92,16,48,-7,3,0,2,2
51162591763,54,2,16,51,2,-1,-3,-1
51162591763,-5,-14,-67,-70,-9,-4,-3,-1
51162599324,28,14,44,31,9,2,1,0
51162599324,-19,-21,-43,-34,5,2,-1,0
51162608090,4,-1,21,80,-11,-4,-3,1
51162608090,22,-1,-41,6,7,3,0,0
51162622308,38,24,14,36,-2,-6,-4,0
51162622308,26,-29,97,35,6,5,4,1
51162629314,-43,-20,-94,-38,9,3,0,0
51162629314,47,2,46,46,-7,-4,-9,-12
51162636710,-42,-11,12,-10,-3,0,6,14
51162636710,111,8,10,18,3,0,0,2
51162651813,-17,14,6,-12,0,-1,0,-2
51162651813,8,11,50,2,1,0,2,3
51162659166,-12,-10,-35,-38,-3,-2,-3,-6
51162659166,-51,-4,-3,-3,-12,-6,-3,-2
51162668129,52,5,29,17,9,-1,-1,2
51162668129,-12,0,10,22,-6,-2,2,2
51162682262,-18,-10,-20,-11,-5,-3,-4,-7
51162682262,-12,-7,-63,1,-2,-3,1,2
51162689060,18,23,75,6,4,2,1,-2
51162689060,5,-4,-41,-22,-2,-2,2,-1
51162696607,11,1,11,-28,-7,-1,-1,-2
51162696607,-13,-6,6,12,0,1,-2,-4
51162711780,35,-3,-58,-16,0,0,-3,-5
51162711780,16,-2,31,-4,-1,2,-1,2
51162719246,-33,3,-15,2,-1,-3,-2,-3
51162719246,42,-4,-17,9,8,3,0,1
51162728249,30,13,61,7,-8,-8,-2,0
51162728249,13,13,-5,-20,-2,0,0,1
51162742361,-29,-24,-33,-2,-2,-2,-3,-5
51162742361,-36,8,39,-16,-5,-1,0,-1
51162749267,-4,-13,-28,11,-1,-3,-3,-6
51162749267,-2,-1,-40,3,2,0,0,0
51162756759,8,5,20,-22,0,-1,-1,-1
51162756759,10,12,-41,-17,-6,-3,0,-2
51162771859,22,-3,-11,8,2,3,1,2
51162771859,-36,-8,-56,-11,-1,-4,-3,-2
51162779281,-56,-22,9,9,-13,-2,-2,-3
51162779281,2,18,55,25,5,1,1,1
51162788131,11,-9,-25,-8,-4,-1,-2,0
51162788131,-2,-8,19,5,7,2,-1,0
51162802344,-10,9,-1,26,3,0,-1,1
51162802344,-24,-2,49,22,0,-2,-3,-2
51162809295,-38,-9,-76,-38,-4,-2,-1,-3
51162809295,10,-3,22,6,1,0,-1,0
51162816664,25,14,55,15,4,3,-2,-2
51162816664,-18,-26,-109,-56,-8,-4,-2,-4
51162831818,4,14,82,8,-1,-3,-3,-2
51162831818,-8,-6,-35,-4,1,0,-1,-1
51162839314,29,-9,-12,-22,-5,-2,-2,0
51162839314,1,-2,-15,9,-1,1,0,-1
51162848097,-25,-7,6,12,4,4,0,0
51162848097,-38,-20,7,-7,-4,-3,-1,0
51162862352,-44,-1,17,4,2,1,0,-1
51162862352,17,-13,6,17,1,0,-1,1
51162869199,19,-18,-16,-11,-3,-1,0,3
51162869199,-63,-1,50,6,-3,-1,-3,-1
51162884850,27,17,21,12,5,1,2,-4
51162884850,-68,-16,17,-21,-2,-1,-4,-5
51162891826,33,-3,-24,-22,-4,-1,-1,-1
51162891826,10,-9,-31,17,3,0,2,-3
51162900014,10,6,-8,-13,-1,-1,0,1
51162900014,4,-5,-9,20,1,-3,0,0
51162906733,24,22,28,9,2,0,-3,-4
51162906733,16,8,-5,-26,-9,-1,2,-1
51162922461,5,-2,-43,-16,1,0,-1,-2
51162922461,-67,1,72,36,0,-3,-1,-3
51162929256,39,18,10,1,-1,-2,0,3
51162929256,6,-33,18,9,2,1,0,0
