timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1523210736105058,6,7,-24,-43,1,6,10,2
1523210736105058,-5,-8,23,73,-7,-3,0,-4
1523210736106056,-3,-4,12,-49,-20,-23,-12,-4
1523210736106056,-6,-24,-7,18,-20,-21,-3,-3
1523210736128128,-4,5,34,60,13,3,9,0
1523210736128128,7,16,-32,-18,83,56,13,7
1523210736129117,-6,-2,20,-40,-69,18,3,-2
1523210736129117,1,11,-38,25,47,-9,-6,-2
1523210736141149,0,1,36,-25,-36,-20,-7,-4
1523210736141149,-8,-11,-3,8,-38,-38,-6,-7
1523210736142151,-3,-3,-35,-22,20,6,-4,0
1523210736142151,0,4,8,-11,7,30,7,1
1523210736165214,-5,-21,15,11,-15,-6,-1,0
1523210736165214,6,36,-30,-17,19,5,4,0
1523210736165214,2,2,31,21,9,-2,-4,-3
1523210736165214,-3,-10,4,13,-28,-12,-7,-4
1523210736187272,1,4,-24,-30,13,-2,-1,1
1523210736187272,-2,-8,20,-10,-49,-26,-10,-2
1523210736188274,3,6,21,0,-1,-10,-4,0
1523210736188274,-2,-6,-5,10,37,26,10,3
1523210736201311,3,10,-20,9,49,41,14,5
1523210736201311,-4,-19,-34,-33,-24,-6,-4,-3
1523210736202311,-4,-10,5,29,-1,-18,-6,-2
1523210736202311,1,0,-7,-19,-31,-18,-1,2
1523210736225374,-2,-4,-15,-34,-12,-6,-6,-6
1523210736225374,-1,-19,13,26,10,6,2,3
1523210736225374,6,16,13,1,18,7,3,3
1523210736225374,-1,1,10,0,-4,3,3,-1
1523210736247430,-4,-1,2,-19,-11,-12,-7,-3
1523210736247430,-3,3,-22,-9,2,-3,-3,-4
1523210736248434,2,0,-27,13,-5,-4,-2,-3
1523210736248434,3,-1,0,-21,-6,-1,-2,2
1523210736260487,6,10,-2,3,0,-6,-12,-1
1523210736260487,7,9,15,-2,-2,2,17,3
1523210736269490,-24,-18,-7,7,11,4,3,0
1523210736269490,-17,-6,-9,-11,-5,-3,-3,-8
1523210736284530,-3,-7,-13,10,-3,-4,-3,-5
1523210736284530,5,10,11,4,-3,-2,-7,-5
1523210736286535,0,-6,-22,3,8,3,0,5
1523210736286535,13,2,7,-7,2,1,2,3
1523210736307594,1,-4,-9,-6,-13,-8,-4,1
1523210736307594,2,11,16,10,6,4,-7,-1
1523210736308597,-9,-8,-13,-27,-6,1,18,0
1523210736308597,6,-10,11,15,20,5,-3,0
1523210736320626,-17,7,-10,-21,-5,-1,-4,-4
1523210736320626,2,-5,-7,10,-29,-19,-8,-4
1523210736329651,5,14,-22,-28,27,13,-5,0
1523210736329651,1,3,-4,5,-11,-2,4,0
1523210736344690,8,22,3,9,8,0,3,3
1523210736344690,-4,8,-23,6,-7,-9,-2,1
1523210736346695,5,5,40,13,6,15,-4,0
1523210736346695,-1,9,-29,-29,-1,4,6,0
1523210736367751,5,-6,-15,-12,-2,-9,-9,4
1523210736367751,-7,-8,19,5,-5,-8,13,1
1523210736368754,6,-6,-7,2,-17,-11,-8,-9
1523210736368754,2,-5,2,5,15,-4,-21,-1
1523210736380786,6,-5,17,5,-7,26,31,3
1523210736380786,-4,-10,-8,-33,0,-2,-4,7
1523210736389847,6,-2,25,2,20,3,-2,0
