timestamp,x,y,z
1523179342387071,-0.5,-0.25,-0.375
1523179342403616,0.4375,0.625,-0.9375
1523179342426175,-0.125,0.8125,-0.8125
1523179342448734,-1.8125,1.0625,-0.375
1523179342463776,-1.375,0.4375,0
1523179342485833,0.3125,-0.125,0.0625
1523179342508394,1.25,-0.3125,0.3125
1523179342530457,1,-0.75,0.5
1523179342545993,0.625,-0.875,0.25
1523179342568554,0.5625,-0.375,0.0625
1523179342588606,0.0625,-0.1875,0
1523179342605151,-0.25,0.25,0.0625
1523179342627711,0.25,0.1875,-0.25
1523179342648766,0.125,0,-0.375
1523179342665351,-0.4375,0.125,-0.1875
1523179342687870,-0.9375,0.3125,-0.375
1523179342708926,-0.125,0.4375,-0.5
1523179342725470,0.375,0.4375,-0.25
1523179342747529,-0.9375,0.25,-0.125
1523179342769105,-0.9375,0.3125,-0.125
1523179342785130,0.25,0.3125,-0.375
1523179342807689,0.5625,-0.1875,-0.375
1523179342828748,0.25,-0.25,-0.1875
1523179342845291,-0.0625,0.0625,-0.125
1523179342867851,0.625,0.0625,-0.0625
1523179342888907,0.5,0.3125,-0.4375
1523179342905606,-0.0625,0,-0.4375
1523179342927507,-0.375,0.0625,0
1523179342948578,-0.5,0.1875,-0.1875
1523179342965108,-0.6875,0.1875,-0.3125
1523179342987667,0.0625,0.125,-0.4375
1523179343008958,-0.25,0.5,-0.3125
1523179343025267,-0.5,0.125,-0.1875
1523179343047827,-0.1875,0,-0.125
1523179343068922,-0.3125,-0.125,0
1523179343085426,-0.5625,0.125,-0.3125
1523179343107486,-0.1875,0.0625,-0.4375
1523179343128590,-0.5,0.1875,-0.1875
1523179343145086,-0.625,0.3125,-0.4375
1523179343167645,0.3125,0.25,-0.4375
1523179343189206,0.5625,0.25,-0.125
1523179343205154,-0.3125,-0.1875,0.0625
1523179343227713,-0.4375,-0.1875,-0.25
1523179343248770,-0.125,0.25,-0.375
1523179343265314,0.1875,0.4375,-0.375
1523179343287959,0.8125,0.1875,-0.5
1523179343309148,-0.125,0,-0.3125
1523179343325057,-0.25,-0.25,-0.125
1523179343347618,0.5,-0.0625,-0.25
1523179343370178,0.6875,0.0625,-0.125
1523179343385216,-0.3125,0.0625,-0.1875
1523179343407777,-1.0625,0.3125,-0.3125
1523179343430337,-0.5,0.25,-0.375
1523179343445377,-0.1875,0.375,-0.375
1523179343467936,-0.1875,0.4375,-0.25
1523179343489994,-0.5,0.1875,-0.0625
1523179343505035,-0.375,0.3125,-0.25
1523179343527594,-0.5,0.1875,-0.4375
1523179343550154,-1.375,0.25,0
1523179343564697,-1.5625,-0.0625,0.125
1523179343587754,-0.5,-0.25,-0.0625
1523179343610335,1.0625,0.125,-0.3125
1523179343624854,1.6875,0.0625,-0.1875
1523179343647916,0.125,-0.0625,-0.4375
1523179343670475,-1,-0.0625,-0.4375
1523179343684512,-0.5,0.125,-0.3125
1523179343707572,0.3125,0.4375,-0.4375
1523179343730639,0.3125,0.5,-0.375
1523179343744673,-0.625,0.1875,-0.125
1523179343767771,-0.4375,0.0625,0
1523179343790293,-0.25,0.25,-0.3125
1523179343804870,-0.25,0.1875,-0.25
1523179343827893,-0.625,0.25,-0.25
1523179343849954,-1.4375,0.3125,-0.25
1523179343871508,-0.125,0.25,-0.0625
1523179343887550,0.0625,0.125,-0.0625
1523179343910112,-0.5,0.0625,-0.25
1523179343931169,-1.9375,0,0
1523179343947711,-1.4375,-0.0625,-0.125
1523179343970273,-0.3125,0.0625,0.125
1523179343991326,-0.1875,-0.0625,0.3125
1523179344007872,-0.25,-0.25,0.0625
1523179344030430,0.375,-0.1875,0
1523179344051486,-0.9375,-0.3125,0.1875
1523179344067530,-1.75,-0.4375,0.25
1523179344090589,-1.1875,-0.4375,0.5
1523179344111144,-1,-0.0625,0.75
1523179344127695,-1.3125,0,1
1523179344150250,-2.5625,-0.25,1.125
1523179344171306,-3.8125,-0.3125,0.9375
1523179344187850,-2.6875,-0.375,1
1523179344210409,-1.6875,0,1.375
1523179344231466,-3.5625,-0.25,2.0625
1523179344247520,-4.9375,-0.3125,2.375
1523179344270068,-3.625,0.0625,2.8125
1523179344291360,-2.9375,-0.125,2.3125
1523179344307668,-2.3125,-0.125,1.4375
1523179344330227,-2.125,0.0625,0.6875
1523179344352788,-1.125,0.0625,0.1875
1523179344367828,-1.8125,0.25,0.3125
1523179344390388,-2.9375,0,0.5625
1523179344412950,-2.375,0.3125,0.75
1523179344426985,-0.9375,0,0.75
1523179344450046,-0.0625,-0.3125,0.75
1523179344472606,-0.875,-0.4375,0.75
1523179344487146,-2.875,-0.375,1.25
1523179344510204,-3.1875,-0.25,1.6875
1523179344532767,-2.1875,0,1.25
1523179344547307,0.625,0.1875,-0.1875
1523179344570366,2.375,0.4375,-0.8125
1523179344592925,-1.0625,0.3125,-0.5
1523179344606962,-4,0.6875,0.125
1523179344630311,-3.1875,0.8125,0.6875
1523179344653038,-1.8125,0.1875,0.375
1523179344666958,-1.125,-0.375,-0.0625
1523179344690019,-2.6875,-0.6875,0.125
1523179344712582,-3.375,-0.125,0.3125
1523179344727119,-0.8125,0.3125,0.625
1523179344750180,1.3125,0.5625,-0.0625
1523179344772739,1,0.25,-0.875
1523179344787277,-0.625,0.25,-1
1523179344810341,-0.875,0.5,-1
1523179344832898,-0.0625,0.75,-0.8125
1523179344853954,0.5,0.625,-0.625
1523179344869997,0.9375,0.4375,-0.8125
1523179344892556,0.5,0.3125,-0.375
1523179344913632,-1.4375,0.375,0
1523179344930159,-1,0.0625,0.0625
1523179344952717,0.8125,0.1875,-0.4375
1523179344973811,0.6875,0.4375,-0.625
1523179344990317,-0.4375,0.375,-0.75
1523179345012883,-0.875,0.5,-0.6875
1523179345033932,-0.6875,0.375,-0.6875
1523179345050476,0.8125,0.4375,-0.9375
1523179345072536,1.375,0.375,-1
1523179345093636,1.0625,0.0625,-0.8125
1523179345110137,0.3125,0,-0.4375
1523179345132697,-0.25,0.25,-0.1875
1523179345153986,0.25,0.625,-0.3125
1523179345170297,0.0625,0.625,-0.625
1523179345192856,0.4375,0.75,-0.9375
1523179345213912,-0.25,0.9375,-0.75
1523179345229955,-0.9375,1,-0.5
1523179345253054,-0.875,0.875,-0.25
1523179345275072,-1.0625,0.8125,0
1523179345290614,-0.9375,0.5,-0.25
1523179345312674,-0.625,0.3125,-0.25
1523179345335273,-0.25,0.625,-0.375
1523179345350273,-0.6875,0.625,-0.0625
1523179345372834,-1.3125,0.5,0.0625
1523179345395395,-0.75,0.625,-0.3125
1523179345409431,-0.4375,0.875,-0.4375
1523179345432492,-1.5,0.9375,-0.375
1523179345455593,-1.9375,0.75,-0.375
1523179345469591,-1.3125,0.875,-0.375
1523179345492653,-1.25,0.5625,0.0625
1523179345515213,-1.4375,0.5625,0.125
1523179345536269,-2.9375,0.0625,0.125
1523179345552812,-5.3125,-0.625,0.625
1523179345575601,-7.5,-0.4375,1.4375
1523179345589949,-6.8125,-0.375,2.1875
1523179345612471,-4,0.1875,2
1523179345635031,-1.4375,0.3125,1.4375
1523179345649571,-1.25,0.5625,0.4375
1523179345672631,-1.5625,0.9375,-0.4375
1523179345695195,-1.75,1.1875,-0.75
1523179345709730,0.1875,1.4375,-0.875
1523179345732793,2.125,1.3125,-0.8125
1523179345755350,0.375,0.875,-0.4375
1523179345776405,-2.5625,0.5,0.1875
1523179345792450,-3.25,0.25,0.125
1523179345815008,0.375,0.0625,-0.3125
1523179345836065,2.0625,-0.0625,-0.5
1523179345852609,0.875,-0.0625,-0.5625
1523179345875170,-0.375,0.125,-0.1875
1523179345896226,-0.8125,0,-0.1875
1523179345912813,0.625,-0.1875,-0.8125
1523179345935328,2.0625,-0.0625,-0.75
1523179345956384,0.5625,-0.3125,-0.125
1523179345972931,-0.8125,0.125,0
1523179345994993,-0.375,0.4375,0.4375
1523179346016053,0.3125,0.5,-0.0625
1523179346032587,0.3125,0.5625,-0.5
1523179346055147,0.125,0.375,-0.8125
1523179346076208,1.0625,0,-0.875
1523179346092748,1.5,0.0625,-0.625
1523179346115307,0.6875,0.1875,-0.1875
1523179346136364,1.4375,-0.1875,-0.4375
1523179346152906,1.625,0.375,-0.25
1523179346175532,0.125,0.25,-0.3125
1523179346197528,0.3125,0.375,-0.75
1523179346212566,0.8125,0.125,-0.8125
1523179346235126,1,0.1875,-0.875
1523179346257686,0.8125,0.375,-0.9375
1523179346272727,0.125,0.3125,-0.75
1523179346295287,0.0625,0.0625,-0.375
1523179346317845,0.8125,0.1875,-0.0625
1523179346331883,0.6875,0.0625,-0.3125
1523179346355529,-0.3125,-0.0625,0.125
1523179346385024,-1.0625,-0.0625,0
1523179346392043,-0.875,-0.125,-0.25
1523179346415104,0.1875,0.125,-0.3125
1523179346437664,0.875,0.5,-0.125
1523179346452202,1.0625,0.25,0.3125
1523179346475263,1.1875,0.25,1.125
1523179346497824,0.6875,0.125,1.0625
1523179346511864,-0.375,0.1875,0.5625
1523179346534922,-0.875,0.3125,0
1523179346558049,-1,0.4375,-0.5
1523179346572021,0.0625,0.875,-0.25
1523179346595088,0.3125,1.0625,-0.1875
1523179346617642,-1,0.6875,0
1523179346632181,-0.4375,0.1875,0.125
1523179346655241,1.0625,0.0625,0
1523179346677809,2.125,0.25,-0.0625
1523179346698857,2.5625,0.125,0.4375
1523179346715404,4.3125,0.0625,1.25
1523179346737460,5.0625,0.0625,2.125
1523179346758555,2.875,-0.375,2.9375
1523179346775060,-2.375,-0.625,3.1875
1523179346797621,-3.4375,-1,3
1523179346818677,-0.625,0.0625,2.0625
1523179346835220,0.125,0.4375,1.5
1523179346857780,-0.5625,0.25,0.875
1523179346878841,-1.8125,0.4375,0.5625
1523179346895381,-2.3125,-0.0625,-0.25
1523179346917440,-0.25,0.1875,-0.3125
1523179346938730,1,0.4375,-0.0625
1523179346955547,0.875,0.1875,0.25
1523179346977601,-0.0625,-0.125,0.5
1523179346998654,-0.3125,0.1875,1.125
1523179347015200,-0.0625,0.375,1.4375
1523179347037759,-0.3125,0,1.75
1523179347058816,0,0,1.3125
1523179347075404,0.125,-0.3125,1.25
1523179347097920,-0.5,-0.125,1.3125
1523179347118977,-1.1875,0.0625,1.375
1523179347135018,-1.3125,0.1875,1.1875
1523179347158100,-0.5,0.5625,1
1523179347180138,0.1875,0.375,0.5
1523179347195180,0,0.0625,-0.0625
1523179347218238,-0.625,0.25,-0.1875
1523179347240297,-1,0.5,-0.5
1523179347255337,-0.8125,0.3125,-0.4375
1523179347277898,0.125,0.3125,0.0625
1523179347300593,0,0.375,0.375
1523179347314496,-0.125,0.3125,0.5625
1523179347337557,0,0.1875,0.6875
1523179347360118,-0.875,0,0.75
1523179347374654,-2.1875,0.1875,0.75
1523179347397718,-1.9375,0.5,0.5625
1523179347420276,-0.875,0.75,0.5625
1523179347434313,-0.3125,0.75,0.1875
1523179347457875,-0.5625,0.625,0
1523179347479934,-0.625,0.6875,0.1875
1523179347494976,-1.375,0.4375,0.625
1523179347517534,-1.4375,0.625,1
1523179347540094,-1.1875,0.625,0.625
1523179347554632,-0.6875,0.375,0.375
1523179347577696,-0.375,0.3125,0
1523179347600254,-1.25,0.25,-0.0625
1523179347614291,-1.875,0.4375,0.0625
1523179347637853,-1.625,0.5625,0.0625
1523179347660415,-1.5,0.375,0.25
1523179347680969,-1.5625,0.1875,0.0625
