timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1523208600798748,-5,1,-38,17,8,1,-2,-1
1523208600798748,-1,0,-16,-32,-7,-3,-1,-3
1523208600800752,-4,-7,8,15,-2,-6,-1,-2
1523208600800752,3,11,12,34,6,1,1,2
1523208600810779,-1,1,-2,-47,4,4,0,0
1523208600810779,0,0,26,7,-1,0,2,-1
1523208600819808,-7,-8,-35,22,-5,-6,-3,-3
1523208600819808,-2,-2,-2,-4,-1,-6,-5,-3
1523208600833842,5,0,-12,-17,-1,3,0,0
1523208600833842,-5,-2,17,-5,-9,-5,1,2
1523208600840861,13,4,28,9,8,2,-3,-3
1523208600840861,11,9,-68,-9,-3,5,1,1
1523208600856902,-11,-8,15,14,8,1,2,1
1523208600856902,-74,-65,-31,-17,-10,-3,-6,-17
1523208600858907,-4,6,-7,-3,-7,-11,-9,-7
1523208600858907,5,-8,36,20,5,-1,-2,-1
1523208600879962,28,11,-68,-14,2,3,4,5
1523208600879962,11,-1,-31,-2,-5,-3,-1,2
1523208600880966,-7,-5,16,-12,-9,-6,-2,-1
1523208600880966,-2,3,-4,7,-7,-4,-5,-2
1523208600894009,1,14,49,18,15,7,13,5
1523208600894009,8,8,-6,-13,1,5,1,2
1523208600901018,-10,-6,-13,4,-2,-7,-3,-6
1523208600901018,10,8,-19,-1,-8,1,1,-1
1523208600917067,-10,-12,-8,-6,9,3,-3,-3
1523208600917067,21,10,9,2,9,3,-4,1
1523208600919072,-20,-13,-26,-4,-12,-3,-16,-5
1523208600919072,1,-8,-5,-15,-1,-6,28,6
1523208600931102,-12,-8,-2,-8,-20,-11,-7,-4
1523208600931102,17,11,-11,4,2,-1,0,0
1523208600940123,3,4,26,7,7,8,-3,-2
1523208600940123,-12,-11,5,6,-1,4,-10,-5
1523208600954159,-1,2,-3,-4,3,-4,-4,-2
1523208600954159,4,7,14,6,-3,-6,0,1
1523208600961198,-1,-6,-37,-19,-11,-6,0,0
1523208600961198,-8,-7,-1,-8,-1,-3,-5,-4
1523208600977222,10,7,-37,-21,0,3,6,2
1523208600977222,-7,-6,-3,5,4,5,-4,-3
1523208600979227,-2,-5,-20,-10,2,2,2,1
1523208600979227,4,1,14,-7,1,-1,-1,-4
1523208600991314,-1,12,18,24,0,-1,-7,-2
1523208600991314,1,4,-2,-12,-7,-5,1,1
1523208601000282,3,-2,0,-14,-3,1,4,1
1523208601000282,-2,2,23,18,8,1,-4,-2
1523208601014554,-2,-5,-36,-8,-4,-3,-4,-3
1523208601014554,4,1,5,14,3,1,3,2
1523208601021339,1,-2,9,12,0,-2,-2,1
1523208601021339,-1,7,-9,12,1,2,-7,-3
1523208601037381,10,-3,32,14,-2,-1,13,1
1523208601037381,-26,7,6,-29,-9,-5,-1,-2
1523208601038385,-1,-9,-9,66,-2,-7,-3,-4
1523208601038385,-3,-2,2,-35,2,3,-5,2
1523208601059478,-16,-4,-12,5,3,4,-4,-3
1523208601059478,15,9,28,4,6,6,1,-5
1523208601061445,22,6,4,-25,-2,2,5,15
1523208601061445,-15,-6,6,37,-2,-3,-3,-1
1523208601074480,7,2,7,-26,-11,-6,-4,-2
1523208601074480,1,-3,-15,-18,-3,-1,-5,0
1523208601080537,-5,6,30,2,4,3,2,-2
1523208601080537,-2,-10,-36,-6,-6,-4,-1,-5
1523208601097776,-3,-2,-24,-12,-6,-6,-8,-1
1523208601097776,3,-4,5,20,-9,-6,-3,-3
1523208601099585,-6,-1,-6,-5,12,10,6,-2
1523208601099585,5,12,24,-11,6,5,3,3
1523208601119604,-8,-13,22,18,-1,-2,-3,-3
1523208601119604,1,2,-17,-7,-7,-3,-1,0
1523208601121605,3,2,15,-4,-5,-8,-1,-3
1523208601121605,-5,-3,-27,-11,-6,-2,-2,0
1523208601133872,-3,-2,5,-8,3,1,1,1
1523208601133872,9,-4,-4,7,-3,-3,-4,-3
1523208601142662,-5,-6,-5,10,6,5,6,-1
1523208601142662,1,-7,18,14,-4,-2,-1,-2
1523208601157701,-9,-3,3,-12,-8,-7,-9,-3
1523208601157701,-7,1,5,21,4,0,9,-1
1523208601158704,2,2,15,-15,1,2,0,0
1523208601158704,-4,-3,-9,22,6,0,-3,-1
1523208601179762,-3,10,-3,10,3,5,-7,-14
1523208601179762,20,-1,4,-20,-3,-2,9,25
1523208601185783,-14,-14,-44,-16,-11,-6,4,-8
1523208601185783,54,8,9,2,-3,1,-2,1
1523208601194808,-32,11,-11,-1,0,-7,3,3
1523208601194808,7,-42,-7,2,4,4,0,-12
1523208601200815,-58,9,-24,0,-4,-8,-17,12
1523208601200815,-5,1,-26,-15,-2,-1,15,-33
1523208601216859,-4,-9,-3,-5,-1,6,4,-1
1523208601216859,16,29,-19,8,-2,-10,-22,-6
1523208601218869,26,3,62,0,-2,-1,5,-1
1523208601218869,-23,-41,13,-8,0,2,-1,10
1523208601239920,19,-4,19,3,1,4,0,3
1523208601239920,14,18,-92,-6,-1,1,0,-4
1523208601240925,-46,-8,-2,-26,-13,-7,-9,-3
1523208601240925,0,-7,-17,-9,4,1,-2,24
1523208601252956,-101,0,11,17,2,-1,0,-28
1523208601252956,11,-24,49,1,2,6,4,32
1523208601267998,51,-3,-36,-18,-4,-2,0,-9
1523208601267998,-18,16,-1,-22,-7,-6,-6,-8
1523208601277018,50,-16,6,11,2,-1,0,5
1523208601277018,-88,29,39,-7,0,3,7,-13
1523208601279023,37,14,-41,-5,2,1,-5,25
1523208601279023,65,12,38,-2,-6,-3,5,-6
1523208601300314,-20,3,18,-6,1,0,-7,-6
1523208601300314,1,18,-12,-5,-4,-7,-9,-12
1523208601301084,-17,-8,22,16,4,6,19,-2
1523208601301084,21,11,-18,-2,-1,-2,-9,11
1523208601314117,17,3,-21,3,-4,-8,-7,16
1523208601314117,-25,-7,14,-9,-4,-1,-1,-6
1523208601322138,50,-13,2,10,1,-1,-1,-8
1523208601322138,-58,-7,-12,12,2,0,-3,-2
1523208601337178,38,13,-19,6,4,2,3,-7
1523208601337178,-7,-24,40,16,4,3,-1,5
1523208601339186,-90,4,49,-19,3,0,-2,-10
1523208601339186,-13,-6,-40,-21,-10,-7,-4,3
1523208601360239,23,-19,-68,-30,-7,-7,-2,7
1523208601360239,-34,22,57,7,4,-1,0,-3
1523208601361243,4,6,-17,21,3,1,-3,-8
1523208601361243,-38,2,26,2,2,3,-1,-6
1523208601373273,34,23,42,6,4,6,6,22
1523208601373273,38,-11,-43,-9,2,4,1,-16
