timestamp,x,y,z
1523210736088008,0.154785,-0.733398,0.717285
1523210736106056,0.169434,-0.749512,0.754883
1523210736129117,0.187988,-0.714844,0.816895
1523210736148170,0.206543,-0.643555,0.716797
1523210736166215,0.255371,-0.762207,0.748535
1523210736189277,0.327148,-0.868164,0.776367
1523210736208330,0.365723,-0.734863,0.720703
1523210736226380,0.455566,-0.630371,0.621094
1523210736248434,0.398926,-0.525391,0.473145
1523210736269490,0.350098,-0.67627,0.504395
1523210736285533,0.298828,-0.75293,0.603027
1523210736308597,0.1875,-0.684082,0.762207
1523210736329651,0.186035,-0.602539,0.724121
1523210736345692,0.172852,-0.49707,0.658691
1523210736367751,0.151855,-0.616211,0.666504
1523210736389847,0.102539,-0.741211,0.780273
1523210736411867,0.0322266,-0.676758,0.875977
1523210736427911,0.0258789,-0.551758,0.84375
1523210736449208,0.050293,-0.614746,0.813965
1523210736465010,0.12207,-0.685547,0.845703
1523210736488073,0.157715,-0.596191,0.778809
1523210736509126,0.172363,-0.495605,0.731445
1523210736525172,0.197266,-0.581543,0.766602
1523210736548231,0.228027,-0.564941,0.780762
1523210736569289,0.256348,-0.495605,0.80957
1523210736585329,0.255859,-0.501465,0.807129
1523210736608391,0.281738,-0.499023,0.778809
1523210736629446,0.292969,-0.479004,0.781738
1523210736644525,0.282715,-0.467773,0.799316
1523210736668549,0.27832,-0.459473,0.799316
1523210736689826,0.253906,-0.439941,0.797363
1523210736704799,0.255859,-0.472656,0.777344
1523210736727708,0.263672,-0.492188,0.776855
1523210736750769,0.252441,-0.489258,0.757324
1523210736765809,0.272461,-0.480469,0.763184
1523210736787948,0.274414,-0.469727,0.770508
1523210736810928,0.310059,-0.48877,0.792969
1523210736825972,0.29834,-0.494141,0.8125
1523210736848028,0.30957,-0.490723,0.811035
1523210736871095,0.297363,-0.426758,0.825195
1523210736892145,0.291016,-0.487305,0.866211
1523210736908189,0.282715,-0.45752,0.851074
1523210736931247,0.279785,-0.462402,0.875
1523210736952344,0.295898,-0.486328,0.924805
1523210736968347,0.336914,-0.473145,0.948242
1523210736990462,0.290527,-0.381836,0.91748
1523210737011461,0.23584,-0.393066,0.874023
1523210737028507,0.231934,-0.427734,0.854004
1523210737050566,0.249023,-0.425293,0.838379
1523210737071864,0.245117,-0.389648,0.849609
1523210737089668,0.228027,-0.370117,0.803223
1523210737110725,0.212891,-0.387207,0.768555
1523210737131781,0.220703,-0.412109,0.766602
1523210737147824,0.222656,-0.389648,0.803223
1523210737170885,0.208984,-0.371582,0.823242
1523210737185925,0.220703,-0.36377,0.845703
1523210737207984,0.212891,-0.331055,0.880859
1523210737231046,0.201172,-0.349609,0.888672
1523210737252100,0.197754,-0.367188,0.921875
1523210737268144,0.20166,-0.359375,0.927734
1523210737290205,0.195801,-0.367676,0.913574
1523210737311258,0.189453,-0.370605,0.89209
1523210737328304,0.181641,-0.361328,0.896484
1523210737350363,0.196777,-0.361816,0.890625
1523210737371418,0.191895,-0.35498,0.872559
1523210737388464,0.182617,-0.35498,0.873047
1523210737410524,0.171387,-0.381348,0.863281
1523210737431580,0.193848,-0.377441,0.874512
1523210737447623,0.200684,-0.377441,0.875488
1523210737470684,0.203125,-0.381348,0.885254
1523210737491742,0.190918,-0.378906,0.881836
1523210737507784,0.177734,-0.377441,0.884766
1523210737530841,0.174805,-0.375977,0.883301
1523210737551906,0.188965,-0.38916,0.889648
1523210737567940,0.195801,-0.415039,0.892578
1523210737591004,0.193848,-0.402832,0.899414
1523210737612057,0.170898,-0.390625,0.903809
1523210737629102,0.177246,-0.385254,0.898438
1523210737650159,0.179199,-0.369141,0.896973
1523210737673220,0.192383,-0.367676,0.885742
1523210737688260,0.195313,-0.371094,0.883301
1523210737710322,0.180664,-0.371094,0.881348
1523210737733379,0.181152,-0.373047,0.875977
1523210737748422,0.194336,-0.362305,0.880371
1523210737770478,0.187988,-0.364746,0.879883
1523210737793581,0.187012,-0.376465,0.899902
1523210737807582,0.183594,-0.38623,0.922363
1523210737830638,0.1875,-0.391113,0.929199
1523210737852935,0.196289,-0.388672,0.912598
1523210737867742,0.203613,-0.373535,0.896484
1523210737890798,0.197266,-0.370605,0.875977
1523210737912856,0.175293,-0.353027,0.875
1523210737927896,0.187012,-0.318359,0.856934
1523210737951194,0.185059,-0.317871,0.84668
1523210737973031,0.195801,-0.324219,0.835449
1523210737987272,0.212402,-0.34375,0.846191
1523210738010118,0.197266,-0.359375,0.853516
1523210738033176,0.182129,-0.373047,0.88916
1523210738047213,0.194824,-0.381348,0.908691
1523210738070275,0.192871,-0.380859,0.932129
1523210738093339,0.18457,-0.375488,0.936035
1523210738107378,0.187988,-0.348633,0.924805
1523210738130435,0.199219,-0.341309,0.892578
1523210738153496,0.198242,-0.354004,0.871582
1523210738174556,0.192383,-0.36084,0.844727
1523210738190596,0.196289,-0.359863,0.84375
1523210738212653,0.198242,-0.374023,0.852539
1523210738233713,0.200684,-0.371094,0.857422
1523210738250757,0.188965,-0.375488,0.879395
1523210738272932,0.186523,-0.379883,0.894043
1523210738293869,0.192383,-0.351563,0.914551
1523210738310914,0.189941,-0.350586,0.918945
1523210738332974,0.184082,-0.34668,0.916992
1523210738354265,0.191406,-0.352539,0.90918
1523210738371074,0.19873,-0.36084,0.893066
1523210738393139,0.186035,-0.359863,0.881836
1523210738414189,0.179199,-0.344727,0.867676
1523210738430231,0.177246,-0.358887,0.862793
1523210738453291,0.193359,-0.381348,0.880371
1523210738474358,0.1875,-0.391113,0.892578
1523210738490391,0.174805,-0.381836,0.909668
1523210738513452,0.181641,-0.367188,0.926758
1523210738534508,0.191895,-0.356445,0.919434
1523210738550551,0.20752,-0.353027,0.902344
1523210738573614,0.185547,-0.356445,0.883789
1523210738594667,0.186523,-0.374023,0.877441
1523210738610712,0.192383,-0.376465,0.878418
1523210738633777,0.188477,-0.370605,0.884766
1523210738655830,0.184082,-0.36084,0.881348
1523210738670870,0.208008,-0.365234,0.880859
1523210738692930,0.208008,-0.370117,0.87207
1523210738715992,0.207031,-0.348633,0.870605
1523210738731070,0.194824,-0.381348,0.868164
1523210738753089,0.199707,-0.372559,0.866699
1523210738776153,0.200195,-0.380859,0.869141
1523210738790187,0.196777,-0.396973,0.876465
1523210738813249,0.20459,-0.376953,0.880371
1523210738835417,0.198242,-0.379883,0.871582
1523210738850348,0.202148,-0.366211,0.883301
1523210738873413,0.187012,-0.345703,0.879395
1523210738895469,0.181641,-0.342285,0.879395
1523210738909503,0.194336,-0.358398,0.875488
1523210738933569,0.192871,-0.365723,0.85498
1523210738955626,0.206543,-0.390625,0.860352
1523210738969665,0.206543,-0.40332,0.868164
1523210738992726,0.192383,-0.414063,0.888672
1523210739015787,0.1875,-0.396484,0.89502
1523210739029825,0.181152,-0.374023,0.911621
1523210739052943,0.176758,-0.349121,0.930176
1523210739075949,0.161621,-0.339844,0.937988
1523210739089984,0.18457,-0.318848,0.928711
1523210739113045,0.188965,-0.320801,0.916992
1523210739135341,0.187012,-0.357422,0.915039
1523210739157164,0.196289,-0.361816,0.909668
1523210739173208,0.194336,-0.375977,0.902832
1523210739195264,0.183594,-0.363281,0.90332
1523210739216321,0.180176,-0.360352,0.901855
1523210739233366,0.191406,-0.339355,0.899902
1523210739255467,0.192383,-0.330078,0.897949
1523210739276482,0.185547,-0.32373,0.88623
1523210739293525,0.172852,-0.310547,0.891602
1523210739315584,0.175293,-0.296875,0.887695
1523210739336878,0.187988,-0.311523,0.881348
1523210739352921,0.1875,-0.326172,0.874512
1523210739375745,0.186523,-0.329102,0.875977
1523210739404845,0.194336,-0.356934,0.88623
1523210739412842,0.199219,-0.337891,0.874023
1523210739435903,0.193848,-0.34082,0.88916
1523210739456968,0.185059,-0.346191,0.900879
1523210739473006,0.1875,-0.331543,0.909668
1523210739496064,0.192871,-0.327637,0.902832
1523210739517118,0.188965,-0.318359,0.913086
1523210739533162,0.186523,-0.317383,0.897461
1523210739555259,0.180664,-0.306152,0.88623
1523210739578282,0.188965,-0.319336,0.878418
1523210739593321,0.182129,-0.34082,0.867188
1523210739615379,0.199707,-0.326172,0.869629
1523210739638440,0.187988,-0.350098,0.880371
1523210739653481,0.196289,-0.332031,0.893555
1523210739675541,0.185547,-0.330078,0.902344
1523210739698601,0.186523,-0.33252,0.911133
1523210739712640,0.186035,-0.342285,0.913086
1523210739735699,0.188965,-0.36084,0.931641
1523210739757760,0.19043,-0.35498,0.929199
1523210739772817,0.200195,-0.345703,0.91748
1523210739795860,0.197754,-0.330078,0.900391
1523210739817918,0.187012,-0.349121,0.898438
