timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1523208204732698,1,4,50,34,0,-5,8,-1
1523208204732698,-5,-7,-56,-62,-5,-9,-8,-6
1523208204733693,-5,-8,11,-3,-2,9,1,-2
1523208204733693,4,4,45,39,-10,-15,-1,2
1523208204755750,4,1,-18,7,14,4,-2,0
1523208204755750,-8,-5,2,-17,-1,-10,-5,-2
1523208204756754,3,4,-16,-25,-14,2,3,0
1523208204756754,10,19,36,50,20,15,1,3
1523208204769787,8,-3,-61,-3,0,-4,-4,2
1523208204769787,-12,-7,4,-34,-29,-12,-1,-3
1523208204770790,-21,-18,3,20,18,7,2,-3
1523208204770790,-5,-12,57,22,3,3,-7,-9
1523208204792849,1,-7,-25,-37,-11,-11,-12,-5
1523208204792849,36,-13,13,17,-7,-7,8,7
1523208204793852,0,38,33,16,15,11,0,1
1523208204793852,21,10,-3,-25,-8,-5,3,6
1523208204815911,-19,-33,-19,5,-18,-3,-3,-10
1523208204815911,1,-4,10,-6,18,7,-2,-9
1523208204816913,4,8,35,14,16,13,4,6
1523208204816913,0,0,-52,-3,-15,-10,-6,-2
1523208204830952,5,5,3,2,4,0,6,1
1523208204830952,-35,0,9,6,-6,3,-2,-20
1523208204830952,39,-14,-126,-41,-5,-3,-1,28
1523208204830952,11,1,44,23,0,-12,-5,-7
1523208204853008,2,8,-4,3,-7,-1,-1,13
1523208204853008,2,8,6,-4,-1,-2,-2,2
1523208204854012,-18,-12,30,22,7,18,7,-14
1523208204854012,4,-11,-65,-1,3,-8,-2,2
1523208204876072,5,-4,-24,-19,-1,-6,-1,4
1523208204876072,-5,9,13,24,-16,-2,-2,-1
1523208204877075,0,3,-35,-23,25,6,0,2
1523208204877075,-5,-10,32,35,3,8,0,8
1523208204891110,12,14,-36,-50,-11,-11,-3,-8
1523208204891110,-68,-6,-55,-2,-4,0,-2,-10
1523208204892112,10,-5,20,-8,-6,-8,-5,10
