timestamp,x,y,z
1523148574995210,-8.875,18.75,3.75
1523148575017770,-10.875,20.5,3.0625
1523148575038827,-12.5,20.4375,1.8125
1523148575055372,-8.3125,18,-0.625
1523148575085455,-4.875,11.3125,-3
1523148575098990,1.125,2.1875,-5.9375
1523148575115033,7.1875,-6.875,-7.4375
1523148575137591,13.375,-15.125,-8.1875
1523148575158645,16.9375,-21.125,-7.25
1523148575174688,20.8125,-23.5,-6.25
1523148575197750,21.9375,-16.5,-3.5
1523148575218805,12.4375,0.1875,5.9375
1523148575234350,-0.5,5.6875,3.9375
1523148575257408,-9.25,6.1875,1.0625
1523148575279968,-2.6875,3.0625,0.1875
1523148575295008,-5.375,2.875,0.6875
1523148575317568,-8.8125,2.125,-0.625
1523148575340128,-6,1.0625,-0.6875
1523148575355169,-2.875,-0.8125,-0.5625
1523148575377730,-1.4375,-1.9375,-0.0625
1523148575400289,2.125,-1.9375,0.375
1523148575414326,7.25,-3.0625,-0.6875
1523148575437387,5.375,-4.9375,-0.0625
1523148575460448,5.5625,-5.9375,-0.25
1523148575481004,11.25,-5.75,2.0625
1523148575497548,13.5,-5,4.125
1523148575520107,12.0625,-6.6875,4.8125
1523148575534645,6.375,-5.9375,4.5
1523148575557708,4.6875,-4.3125,3.125
1523148575580267,6.25,-3.5,2.625
1523148575594305,5.5,-2.75,1.1875
1523148575617867,2.9375,-1.125,0.875
1523148575640427,-0.9375,-1.3125,0.4375
1523148575654465,-4.1875,-2.125,-0.9375
1523148575677529,-2.625,-2.5,-1.4375
1523148575700086,0,-5,-3.3125
1523148575714625,-1.8125,-6.9375,-4.25
1523148575737686,1.5625,-7.8125,-5.75
1523148575760284,5.1875,-10.75,-10.3125
1523148575781339,11.4375,-6.5625,-6.1875
1523148575797883,28.125,-0.0625,-3.875
1523148575819942,8,0.3125,0.3125
1523148575840998,-12.5,1.5,1.5
1523148575858044,-2.25,0.4375,3.875
1523148575880103,4.1875,1.3125,3.875
1523148575901158,4.625,-3.75,5.4375
1523148575917703,0.25,-2.5,10.25
1523148575939761,11.875,-1.125,2.5
1523148575961318,10.25,7.875,-6.0625
1523148575977863,2.5625,8.3125,-0.3125
1523148575999950,-4.625,4.25,5.25
1523148576021006,-6.75,-1.4375,9.75
1523148576037550,-4.3125,-5.1875,9.1875
1523148576060111,-1.625,-6.625,7
1523148576081166,1.5625,-5.9375,1.6875
1523148576097710,5.0625,-4.375,-4.375
1523148576120275,5.3125,-1,-7.125
1523148576141325,4.25,2.875,-10.625
1523148576157870,2.0625,5.25,-12.125
1523148576179928,-2.25,9.1875,-10.4375
1523148576202488,-6.6875,1.625,-6.5625
1523148576217528,-8.6875,4,-11.875
1523148576240089,-5.625,5.0625,-9.0625
1523148576262649,11.75,3.5,-5.25
1523148576277689,7.1875,-2,0.1875
1523148576300249,-6.125,-6.625,2.125
1523148576322810,-3,-9.25,-0.4375
1523148576336846,3.375,-4.8125,0.1875
1523148576360411,-1.6875,-1.8125,1.0625
1523148576382971,-5.1875,-0.625,-0.75
1523148576397009,-5.3125,0.625,1.3125
1523148576420071,-1.3125,0.8125,3
1523148576442939,-0.5625,0.375,3.625
1523148576457198,-0.875,0.5,5.25
1523148576480257,-2.6875,1.5,5.3125
1523148576503320,0.3125,1.25,5.25
1523148576516855,1.5625,2,5.1875
1523148576539916,0.9375,2.6875,5
1523148576562476,-0.375,3.1875,4.3125
1523148576577014,0.5625,1.6875,3.6875
1523148576600076,0.875,-0.9375,4.9375
1523148576622689,3.375,-2.8125,5.8125
1523148576637229,4.3125,-3.875,5.75
1523148576660290,4.125,-3.125,3.9375
1523148576682620,1.75,-2.125,0.8125
1523148576704873,-0.625,-1.5,-1.625
1523148576706183,-3.875,-1.1875,-3
1523148576725733,-3.75,-0.3125,-3.1875
1523148576747793,-2.875,-1,-2.8125
1523148576765842,-5.625,1.1875,-3.25
1523148576785895,-9.5625,2.5,-6.8125
1523148576808144,-6.9375,1.125,-6.9375
1523148576826002,10.25,-1.0625,-0.3125
1523148576845848,10.75,-8.375,2.25
1523148576868115,-0.875,-11.9375,6.8125
1523148576890960,1.9375,-7.9375,4.5625
1523148576905831,8.5625,-3.375,3.8125
1523148576928461,3.5625,0.125,1.875
1523148576950835,-3,0.4375,1.0625
1523148576965985,0.0625,0.5625,1.25
1523148576988460,3.1875,1.625,3.25
1523148577010760,4.4375,1.8125,3.625
1523148577025847,2.75,0.6875,3.1875
1523148577055642,2.3125,-0.8125,1.75
1523148577070687,2.125,-1.1875,0.375
1523148577085969,2.875,0.0625,-0.0625
1523148577108279,1.6875,1.1875,-0.375
1523148577130340,-0.75,1,-0.9375
1523148577145378,0.375,0.5,-1.8125
1523148577167937,2,1.0625,-1.9375
1523148577190537,0.875,0.4375,-2.3125
1523148577205587,-4.1875,1.375,-3.25
1523148577228098,-9.3125,1.9375,-4.0625
1523148577250697,-9.3125,2.3125,-5.1875
1523148577265697,-9.875,4.6875,-3.0625
1523148577288257,9.5625,6.125,-0.125
1523148577310315,12.625,3.0625,-0.75
1523148577332928,-0.6875,-4.1875,1.875
1523148577347916,-5.25,-5.9375,3.25
1523148577370711,7.8125,-4.9375,5.9375
1523148577385758,7.25,-2.25,5.625
1523148577408076,3.1875,-1.75,3.5
1523148577430636,3.375,-0.875,2.3125
1523148577445676,4.25,-0.25,2.75
1523148577468237,1.625,0.5,0.125
1523148577490696,1.0625,-0.25,0.375
1523148577505507,-1.75,-0.625,-1.625
1523148577528532,-0.625,-0.25,-1.6875
1523148577550854,-0.5625,1.125,-0.8125
1523148577566085,-3,1.4375,-0.5
1523148577588437,-3.9375,2,-0.125
1523148577613624,-2.125,2.125,0.5
1523148577626156,-1.125,1.8125,-0.1875
1523148577648215,-3.5,0.8125,-0.6875
1523148577671126,-3.4375,0.4375,-1.5625
1523148577685315,-3.375,0.75,-1.6875
1523148577708629,-5.875,2.625,-2.75
1523148577730433,-12.3125,6.6875,-4.8125
1523148577746979,-20.9375,10.75,-6.1875
1523148577768034,-20.0625,12.0625,-4.875
1523148577790594,9.375,11.4375,-0.6875
1523148577807139,14.25,2.4375,1.375
1523148577828194,-3.75,-5.5625,3.8125
1523148577850911,1.0625,-9.625,2.625
1523148577867407,12.8125,-7.9375,1.25
1523148577890861,9.5,-6.1875,-0.9375
1523148577910634,6.0625,-4.3125,-0.4375
1523148577927457,8.9375,-1.6875,1.3125
1523148577948012,3.8125,2.75,4.125
1523148577970820,0.6875,3.0625,5
1523148577987345,-3.75,2.9375,2.875
1523148578008174,-1,1.5,2.25
1523148578030732,0.5,0.9375,0.625
1523148578048872,1.5625,0.1875,1
1523148578068092,0.1875,0,1.125
1523148578090682,0.1875,0.125,1.875
1523148578108708,0.75,-0.0625,1.6875
1523148578128071,0.6875,-0.625,1.0625
1523148578150632,-0.125,-2.125,-0.125
1523148578169254,-1.25,-3.375,-1.75
1523148578188232,-1.6875,-5.75,-4.6875
1523148578210790,-1,-5.1875,-6.625
1523148578228338,-2.6875,-3.9375,-8.3125
1523148578247888,-11.875,-3.25,-12.0625
1523148578270778,-5.3125,-0.1875,-13.25
1523148578288499,5.0625,4.4375,-7.5
1523148578308051,21.8125,2.3125,-2.5625
1523148578330868,5.625,-3.875,0
1523148578348658,-8.3125,-5.25,3.9375
1523148578368212,4.625,-5,3.25
1523148578390769,13.5625,-2.875,2.6875
1523148578408317,7,-1.25,3.1875
1523148578427870,1.8125,0.4375,4.75
1523148578450429,2.125,2.0625,6.0625
1523148578468478,0.125,2.9375,5.4375
1523148578488028,-1.3125,2.4375,4.875
1523148578510980,0.1875,1.25,3.375
1523148578528637,0.625,-0.0625,1.9375
1523148578549930,0.875,0.4375,1.625
1523148578571145,1.5,0.875,1.25
1523148578590510,0.5625,1.4375,-0.0625
1523148578607848,-1.5625,1,-1.1875
1523148578630807,-3.5625,1.5,-2.0625
1523148578648456,-2.3125,2.3125,-1.5
1523148578669513,-1.6875,1.3125,-5.625
1523148578690818,-9.1875,-2.5625,-15.9375
1523148578708616,-7.8125,-3.875,-20.4375
1523148578729671,-11.125,-3.875,-14.375
1523148578751092,12.875,-8.3125,-6.5
1523148578768847,14.5625,-13.75,-3
1523148578789330,5.5625,-12.75,-0.5
1523148578811117,10.4375,-11.4375,-1.6875
1523148578828936,11.625,-6.75,0.1875
1523148578849991,1.5,-3.9375,1.25
1523148578870801,-2.3125,-2.375,1.25
1523148578888595,-2.4375,-0.5625,2.6875
1523148578909653,-3,1.125,4
1523148578931074,-2.6875,3.25,3.75
1523148578948757,0.3125,4.625,4.875
1523148578969898,-2,4.9375,4.25
1523148578998584,-6.0625,5.125,3.75
1523148579008992,-5.0625,5.1875,2.8125
1523148579031505,-3.625,4.4375,2.0625
1523148579050897,-3.0625,3.1875,1.375
1523148579073588,-3.0625,2.6875,0.75
1523148579091133,-3.1875,2.375,-0.3125
1523148579110962,-5.125,1.875,-1.0625
1523148579128233,-5.625,1.9375,-2.6875
1523148579151294,-7.75,3.5,-3.9375
1523148579170845,-13.5625,4.5625,-6
1523148579188395,-13.25,2,-12.3125
