timestamp,x,y,z
1523147575413094,0.15918,-0.680176,0.668945
1523147575435656,0.0844727,-0.671875,0.657227
1523147575456709,0.135742,-0.629395,0.650879
1523147575473254,0.162598,-0.656738,0.666016
1523147575495312,0.174316,-0.63916,0.693359
1523147575516372,0.168945,-0.647461,0.703613
1523147575532913,0.151367,-0.65332,0.708984
1523147575555477,0.152344,-0.657715,0.700195
1523147575576530,0.144043,-0.67334,0.697266
1523147575593075,0.132813,-0.657715,0.687988
1523147575615635,0.117188,-0.661621,0.687012
1523147575636705,0.129883,-0.644043,0.687988
1523147575653242,0.124023,-0.629395,0.698242
1523147575675292,0.174805,-0.670898,0.677734
1523147575696350,0.169434,-0.755371,0.749512
1523147575712390,0.0825195,-0.941406,0.79248
1523147575735452,0.0493164,-0.768555,0.815918
1523147575758014,0.0678711,-0.724121,0.767578
1523147575772550,0.0805664,-0.704102,0.77832
1523147575795452,0.0869141,-0.756836,0.727051
1523147575818012,0.117676,-0.727539,0.745117
1523147575840572,0.131348,-0.722656,0.713867
1523147575855609,0.0712891,-0.685059,0.697266
1523147575878171,0.112793,-0.689453,0.664063
1523147575892208,0.14209,-0.705078,0.705078
1523147575915274,0.161133,-0.678711,0.694336
1523147575937832,0.165527,-0.675781,0.694824
1523147575952368,0.151367,-0.691895,0.679199
1523147575975428,0.152832,-0.672852,0.663574
1523147575997991,0.143555,-0.665039,0.65332
1523147576012527,0.139648,-0.665527,0.650879
1523147576035590,0.123047,-0.661621,0.655762
1523147576058149,0.100098,-0.692383,0.675781
1523147576072189,0.110352,-0.686523,0.681641
1523147576095248,0.125,-0.652344,0.67334
1523147576117808,0.128906,-0.674316,0.686523
1523147576132350,0.127441,-0.653809,0.730469
1523147576155410,0.140137,-0.65625,0.769531
1523147576177976,0.132813,-0.832031,0.79248
1523147576192511,0.0791016,-0.991211,0.822266
1523147576215282,-0.00195313,-0.787109,0.785156
1523147576237847,0.0400391,-0.731445,0.737305
1523147576259076,0.0981445,-0.705566,0.716797
1523147576275445,0.142578,-0.653809,0.698242
1523147576298005,0.17627,-0.665527,0.677734
1523147576319101,0.157715,-0.638184,0.666016
1523147576335604,0.0810547,-0.668457,0.621094
1523147576358167,0.121094,-0.6875,0.64209
1523147576379268,0.149414,-0.708984,0.655762
1523147576395762,0.146484,-0.700684,0.663086
1523147576418324,0.136719,-0.70459,0.678223
