timestamp,x,y,z
1523145385712349,10.4375,-6,-10.0625
1523145385735419,19.3125,-7.125,-14.6875
1523145385757972,14.375,-3.125,-8.875
1523145385779027,-16.1875,-7.625,7.125
1523145385795070,-26.5625,-9.25,3.8125
1523145385818134,-3.75,1.9375,2
1523145385838687,18,5.5625,0.9375
1523145385855231,11.125,5.5625,3.875
1523145385877790,-2.9375,1.125,5.8125
1523145385898845,-16.0625,-2.875,5.6875
1523145385915391,-10.625,-3.375,1.3125
1523145385937950,0.9375,-2.0625,-1.875
1523145385959006,3.125,-2.375,-2.1875
1523145385975551,2.4375,-2.5625,-2.25
1523145385997608,0.3125,-1.375,-2
1523145386018664,-2.3125,-0.8125,-2.25
1523145386035209,-0.375,0.0625,-2.625
1523145386057770,2,1.25,-2.8125
1523145386078825,0.6875,1.1875,-3.0625
1523145386095874,1.0625,1.1875,-3.125
1523145386117930,1.5625,0.6875,-4.3125
1523145386146504,1.8125,-0.125,-5.6875
1523145386155528,3.875,-0.25,-6.875
1523145386178091,4.3125,-0.125,-5.75
1523145386199146,4.0625,-0.8125,-6.5625
1523145386221219,6.25,-1,-9.1875
1523145386237764,4.9375,-4.25,-6.625
1523145386260323,-1.375,-3.5,1.8125
1523145386275364,-8.75,-7.3125,3.6875
1523145386297923,-12.375,-4,6.8125
1523145386318982,-1.25,2.375,8.5
1523145386335022,4.3125,6.375,8.8125
1523145386358085,2.0625,6.75,10.25
1523145386380143,-6.25,3,10.0625
1523145386395183,-11.125,0.125,6.6875
1523145386417743,-6.9375,-1.4375,0.8125
1523145386440303,-6.5625,-2.1875,-1.1875
1523145386455343,-2,-2.3125,-1.4375
1523145386477905,3.8125,-1.375,-2.375
1523145386500463,1.625,-1.125,-2.375
1523145386514501,-0.1875,-0.375,-2.5625
1523145386538063,-0.3125,0.5,-3.4375
1523145386560123,0.0625,1,-3.4375
1523145386574661,1.5625,0.9375,-4.0625
1523145386597724,1.75,0.5625,-5.25
1523145386620281,1.0625,-0.375,-6.3125
1523145386634822,2.6875,-0.875,-4.9375
1523145386663901,6.75,-0.375,-3.6875
1523145386680443,10.75,0.1875,-7.625
1523145386702603,3.75,-1.625,-4.1875
1523145386717643,-9.1875,-3.5625,5.75
1523145386740201,-14.0625,-9.0625,4.75
1523145386754741,-9.625,-2.5625,6.625
1523145386777802,5.75,3.875,7.25
1523145386800365,10,6.625,9.5625
1523145386814399,0.625,3.6875,13.1875
1523145386837966,-12.25,-1.375,11.75
1523145386860521,-11.5625,-3.625,7.4375
1523145386881578,-2.3125,-2.875,4.0625
1523145386905142,4.875,-1.375,2.625
1523145386920181,5.375,-1.125,2
1523145386941244,-0.375,-0.875,0.5625
1523145386957781,-5.125,-0.4375,-1.5
1523145386980340,-1.5,1.1875,-3.1875
1523145387001397,2.9375,1.875,-4.875
1523145387017943,2.0625,1.5,-6.25
1523145387040500,-0.25,0.25,-6.6875
1523145387061559,1.4375,-0.0625,-6.75
1523145387077600,2.4375,-0.3125,-6.625
1523145387100663,2.75,-0.8125,-7.125
1523145387121216,5,-1.1875,-7.0625
1523145387137773,5,-2.25,-7.75
1523145387160320,5.625,-2.9375,-6.4375
1523145387181377,6.75,-3.5,-3.6875
1523145387205439,14.375,-1.6875,-7.1875
1523145387226497,14.625,-0.8125,-6.6875
1523145387250059,0,-1.5,3.125
1523145387257078,-10.9375,-9.4375,1.75
1523145387280140,-12.125,-6.3125,5.1875
1523145387302701,7.625,1.25,4.9375
1523145387317739,16.1875,5.375,4.75
1523145387340298,4.5625,1.9375,5.8125
1523145387368873,-14.625,-2.75,4.4375
1523145387377898,-15.5625,-4.1875,-0.625
1523145387400464,-7,-1.8125,-4.0625
1523145387423019,3.1875,0.1875,-3.5625
1523145387437056,7.75,1.4375,-3.875
1523145387460617,0.3125,0.875,-4.75
1523145387482680,-4.3125,0.0625,-4.8125
1523145387497216,-0.6875,0,-4.6875
1523145387520278,2.125,0.375,-4.6875
1523145387542838,2.6875,-0.4375,-4.125
1523145387556875,2.6875,-0.6875,-3.75
1523145387587956,3.9375,-0.375,-3.375
1523145387603000,5.1875,-0.0625,-3.5
1523145387617034,4.75,-0.75,-5.1875
1523145387640097,5.25,-1,-7
1523145387662655,7.75,0.75,-6.6875
1523145387677197,10.875,1.5625,-8.625
1523145387700257,13.25,1,-12.3125
1523145387722818,0.125,1.0625,-8.375
1523145387745376,-7.5,-3.5625,-2.6875
1523145387760416,-10.3125,-8.375,1.8125
1523145387782975,-8.4375,-4.4375,6.1875
1523145387804033,5.5,1.6875,8.875
1523145387820076,10.6875,3.8125,9.375
1523145387842636,-2.3125,1.1875,8.75
1523145387863692,-12.625,-2.75,6.4375
1523145387880236,-12.3125,-2.75,1.375
1523145387902795,-2.4375,-0.5,-0.625
1523145387923851,5.9375,1.375,-2.625
1523145387940396,1.75,2.125,-4.4375
1523145387962956,-2.1875,1.1875,-5.9375
1523145387984011,-0.9375,0.375,-5.6875
1523145388000555,-0.125,0,-6.0625
1523145388022614,2,0.75,-4.625
1523145388043693,4.375,1.0625,-3.5625
1523145388060213,0.6875,0.5,-2.4375
1523145388082781,-0.75,-0.0625,-1.5
1523145388103832,1.75,0.625,-1.4375
1523145388120374,2.5,0.4375,-1.25
1523145388142935,3.0625,0.9375,-0.5625
1523145388163992,4.9375,1.75,2.6875
1523145388180048,4.625,1.625,4.9375
1523145388203110,1.5,2.625,5.1875
1523145388225168,-7.9375,0.5625,12.6875
1523145388240207,-7.875,-4.875,11.5625
1523145388262769,-4.3125,0.4375,12.0625
1523145388285328,9.3125,5.5625,10.5625
1523145388300368,3.6875,6.3125,12.25
1523145388322929,-11.4375,3.0625,12.625
1523145388345486,-16.9375,-1.4375,8.5
1523145388360026,-11,-1.3125,4
1523145388382587,0.5,-0.25,1.75
1523145388405147,5.3125,-0.375,-0.125
1523145388419686,-0.875,-0.9375,-1.375
1523145388442746,-4.875,-1.3125,-2.9375
1523145388465306,-1.625,-0.125,-3.375
1523145388479847,3.125,1.375,-3.5625
1523145388502906,2.4375,1.4375,-2.875
1523145388525466,-1.6875,0.375,-3.125
1523145388539505,-0.6875,0.5625,-1.8125
1523145388570086,2,0.625,-3.1875
1523145388591643,2.875,0.5,-3.3125
1523145388599669,2.1875,-0.25,-3.5
1523145388622726,2.6875,1.625,-3.6875
1523145388645285,2.375,4.25,-5.375
1523145388659827,7.9375,6.125,-5.3125
1523145388682885,3.5625,5.0625,0.5
1523145388705446,2.6875,0.5625,4.75
1523145388719484,-7.25,-1.4375,3.3125
1523145388742544,-4,-1,7.5625
1523145388765104,1.4375,1.125,8.625
1523145388786162,-0.375,3,7.25
1523145388802704,-0.0625,3.5,8.4375
1523145388825265,-2.5625,1.9375,8.25
1523145388846320,-7,-0.5625,7.0625
1523145388862865,-5.5625,-0.9375,3.3125
1523145388885425,-4.4375,-0.125,2.125
1523145388906481,-4.4375,-0.4375,1.75
1523145388922524,-2.25,0.5625,2
1523145388945583,-2.625,0.875,0.375
1523145388966642,-1.375,1.1875,0.1875
1523145388982683,-1.375,1.1875,-0.6875
1523145389005243,0,1.5625,-0.6875
1523145389026300,2.1875,1.5,-1.1875
1523145389042850,0.125,1.875,-1.9375
1523145389065404,-0.375,1.6875,-2.6875
1523145389086460,1.125,1.0625,-2.6875
1523145389103005,2.1875,0.4375,-3.5625
1523145389125064,2.1875,0.3125,-3.75
1523145389146620,4.4375,0.875,-0.1875
1523145389163666,11,0.9375,1.125
1523145389185223,18.3125,-4.6875,0
1523145389207785,-0.125,2.3125,4.4375
1523145389222823,-12.125,-6.4375,12.375
1523145389245883,-12.1875,-4.375,12
1523145389267942,1.5625,3.4375,10.3125
1523145389282982,3.6875,7,8.0625
1523145389305542,-5.625,7.8125,6.375
1523145389335121,-11.8125,4.75,6.8125
1523145389342143,-13.3125,0.875,5.3125
1523145389365201,-7.125,-3.3125,-0.375
1523145389387763,0.5625,-2.875,-5.75
1523145389402306,4.625,-3.8125,-8.1875
1523145389425365,4.25,-4.375,-8.6875
1523145389447923,-0.6875,-4.25,-8.25
1523145389461961,0.875,-2.125,-9.25
1523145389485522,5.1875,-0.1875,-9.9375
1523145389507583,2.8125,0.8125,-9.5625
1523145389522121,0.8125,0.6875,-10.25
1523145389545181,0.0625,1.0625,-10.125
1523145389567743,1.75,0.75,-9.0625
1523145389582278,2.625,0.1875,-8.8125
1523145389605341,3.75,-0.125,-7.5
1523145389627900,7.25,0.6875,-3.5625
1523145389648956,17.25,0.75,-1.6875
1523145389665500,27.9375,1.875,-3.6875
1523145389687560,25.4375,4.9375,-0.875
1523145389708617,-1.5625,0.625,13.375
1523145389725160,-23.625,-4.625,9.125
1523145389747721,-17.3125,3.25,9.375
1523145389768777,3.9375,9.4375,8.125
1523145389785323,1.8125,10.6875,5.9375
1523145389807879,-12.6875,7.5625,5.5625
1523145389828937,-16.5625,4.3125,2.625
1523145389845478,-9.1875,0.5,-0.4375
1523145389867539,-4.3125,-1.9375,-3.5
1523145389888594,-0.75,-3.625,-5.8125
1523145389905137,2.1875,-3.3125,-5.9375
1523145389927700,1.5625,-2.8125,-6.25
