timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1523054126415345,-3,-8,-17,2,2,0,3,1
1523054126415345,1,2,4,1,0,-1,3,1
1523054126416369,2,0,-2,-2,-3,-2,4,0
1523054126416369,0,-2,-5,-2,-2,0,3,1
1523054126416850,1,6,4,1,1,1,-2,-1
1523054126416850,-4,-9,7,-1,-1,-1,-1,-8
1523054126417906,-1,-5,-11,-4,-1,0,8,2
1523054126417906,-1,1,-4,0,-1,-1,-6,14
1523054126428433,0,0,3,-1,-1,0,4,5
1523054126428433,1,1,3,-3,-4,2,6,-7
1523054126437918,1,2,0,7,5,3,0,-1
1523054126437918,-9,-9,11,-14,-14,-14,-25,-16
1523054126443419,0,-3,-7,-1,1,6,24,2
1523054126443419,1,1,-3,-2,2,-1,-5,-23
1523054126458962,1,0,2,1,-3,-2,-4,26
1523054126458962,2,3,-2,3,4,3,20,-4
1523054126468488,-1,-2,2,-2,-4,-2,-5,2
1523054126468488,-2,-3,-5,-3,-2,-3,-26,-12
1523054126482076,-3,-8,-13,-2,0,0,8,-8
1523054126482076,2,0,15,0,-1,0,3,1
1523054126490044,-1,-2,-8,-4,-2,-4,-3,-4
1523054126490044,1,6,-2,0,0,0,10,10
1523054126503148,-2,-4,5,-2,-2,-2,-3,0
1523054126503148,0,1,-3,2,3,4,1,2
1523054126544189,2,-2,19,-1,-2,-1,5,25
1523054126544189,-2,-4,-38,-3,-1,0,11,-13
1523054126545190,-1,0,24,2,1,5,8,11
1523054126545190,-1,-1,7,-1,-5,-4,-2,3
1523054126545693,-2,-2,9,-4,-3,-1,9,-12
1523054126545693,0,1,2,2,0,-2,-21,-18
1523054126548252,-5,-7,-9,-9,-4,-5,7,-10
1523054126548252,0,1,-22,3,2,2,7,24
1523054126557222,-3,-3,-17,-6,-8,-5,-2,3
1523054126557222,0,1,16,4,2,1,-3,14
1523054126563295,0,-1,-8,-1,-1,0,9,-8
1523054126563295,-2,1,13,-2,-2,-1,-12,-7
1523054126570760,-1,-2,-9,-1,0,-4,-15,-12
1523054126570760,-1,6,-3,-1,2,1,-1,-3
1523054126585800,1,-4,12,3,1,1,-1,10
1523054126585800,-1,-7,-4,-5,-4,-1,18,-2
1523054126593349,0,3,-2,1,-1,-2,-15,-7
1523054126593349,0,-6,1,-2,-2,-1,-1,3
1523054126616882,-2,8,-7,-1,0,2,-1,5
1523054126616882,0,5,35,1,0,0,-8,-10
1523054126617885,0,-5,-40,-1,1,-1,1,-2
1523054126617885,-2,-1,0,2,1,-1,-3,11
1523054126631419,0,0,-2,-2,-2,-2,1,-7
1523054126631419,1,-4,-9,-4,-1,6,12,-2
1523054126631921,-2,4,8,1,4,1,-1,3
1523054126631921,-3,-8,6,-1,-3,-2,6,0
1523054126653980,-2,-1,-5,-1,-5,-3,-13,-4
1523054126653980,-2,-1,-8,-3,-2,-5,-8,-4
1523054126654482,2,0,2,4,3,1,1,2
1523054126654482,-1,3,1,-4,-3,-1,5,-2
1523054126677041,0,-1,-1,1,0,-2,-6,-2
1523054126677041,0,4,-7,-1,0,-2,-2,3
1523054126678044,-1,-4,4,-2,-5,-2,-4,-3
1523054126678044,0,6,7,3,3,5,1,-1
1523054126691134,-2,-4,-10,0,-2,0,-3,1
1523054126691134,0,3,-9,1,0,1,3,-3
1523054126692134,1,3,18,0,0,0,1,-3
1523054126692134,-1,-3,-19,-3,-1,-5,-5,-1
1523054126722163,-1,-3,0,-4,-1,1,20,1
1523054126722163,-4,-13,-8,-2,0,-3,-2,-5
1523054126722664,0,10,-23,3,3,0,-12,-2
1523054126722664,-9,-19,-5,-12,-15,-7,-8,-4
1523054126737202,0,5,1,6,6,-1,-5,13
1523054126737202,0,-3,12,-4,-4,-6,-9,11
1523054126737705,2,3,5,8,2,4,10,-4
1523054126737705,0,-1,-27,-10,-4,4,2,1
1523054126751240,-1,-2,-17,4,-2,-2,-12,-13
1523054126751240,4,14,74,16,11,7,-6,-47
1523054126752241,-17,-28,-73,-27,-14,-7,11,23
1523054126752241,3,6,24,0,-4,-4,-14,13
1523054126773798,3,-1,-30,-1,1,-4,-14,-4
1523054126773798,-4,-3,17,-10,-3,-3,-14,-10
1523054126774801,3,4,24,8,3,3,21,-32
1523054126774801,-2,1,3,3,3,2,11,19
1523054126796914,0,2,32,7,-1,-2,-10,-64
1523054126796914,1,3,25,-2,0,-2,-11,119
1523054126797917,-12,-26,-62,-35,-16,-11,-13,-12
1523054126797917,3,2,-5,1,0,-2,21,-2
1523054126811400,-1,7,24,7,6,3,-4,-4
1523054126811400,-1,1,-10,10,2,-2,-34,-67
1523054126811901,-1,-1,2,-4,-2,-2,-6,26
1523054126811901,-1,-2,28,0,-2,-1,3,-15
1523054126834460,-2,-3,9,-8,-6,-5,-13,29
1523054126834460,-2,-8,-9,-1,-1,-1,19,-14
1523054126834460,9,20,-27,15,12,3,-7,7
1523054126834460,-7,-12,-44,-8,-7,-3,0,-37
1523054126857253,0,-2,10,-2,-2,1,22,60
1523054126857253,1,-1,-81,-8,-1,-2,-2,6
1523054126858222,-1,3,84,1,-1,3,13,-1
1523054126858222,-2,-4,-94,-12,0,-2,-12,-42
1523054126871559,-6,-14,-21,-11,-8,-1,57,-72
1523054126871559,1,5,-8,8,2,-2,-17,121
1523054126872632,-2,0,90,9,1,-5,-27,-33
1523054126872632,0,2,-55,-7,4,2,-10,-7
1523054126893886,-6,-12,8,-1,-5,-7,-32,-23
1523054126893886,-1,-1,-14,-3,-1,1,43,-60
1523054126894621,4,5,23,14,7,5,24,38
1523054126894621,-9,-9,-13,-19,-13,-12,-28,14
1523054126917181,2,-2,-13,3,2,5,-3,20
1523054126917181,-4,-11,18,-7,-4,-2,5,-12
1523054126917757,1,-2,27,12,3,0,-1,22
1523054126917757,3,3,-15,-3,2,3,18,-17
1523054126930796,0,1,-10,-6,-3,-2,2,-1
1523054126930796,-3,-6,-33,-2,-2,-7,-16,42
1523054126938816,-2,-6,15,0,-3,4,10,-25
1523054126938816,3,8,68,11,8,3,0,21
1523054126953890,-2,5,13,1,-1,2,12,-70
1523054126953890,-1,0,4,2,-3,-1,-3,-8
1523054126954876,0,-1,-19,-4,1,4,13,10
1523054126954876,0,5,42,13,3,2,30,60
1523054126978422,0,-2,4,-4,-2,-9,-77,15
1523054126978422,7,10,-13,-2,-1,1,4,-58
1523054126979424,-8,-11,-27,-13,-11,-9,-12,28
1523054126979424,4,1,19,6,-1,0,10,17
1523054126990453,3,8,1,0,0,-2,18,43
1523054126990453,4,0,-12,6,3,3,7,9
1523054126998763,-7,-6,-34,-16,-8,-8,-26,-72
1523054126998763,-4,-3,7,3,2,1,-8,-22
1523054127014268,6,7,11,1,2,1,1,52
1523054127014268,-3,-2,42,7,0,-1,-18,-46
1523054127014773,-7,-10,-56,-17,-7,-1,3,-12
1523054127014773,-1,-2,48,7,1,2,22,15
1523054127036855,0,0,-53,-6,0,-2,-17,-1
1523054127036855,-6,1,14,0,1,2,1,-11
1523054127038485,-1,-3,12,14,10,2,-4,7
1523054127038485,4,2,4,-12,-9,0,0,11
1523054127051366,35,10,13,-3,-1,3,42,-2
1523054127051366,-48,-2,-44,-8,-4,1,-23,-26
1523054127058923,16,16,23,5,2,-10,-26,-3
1523054127058923,-4,-6,-5,3,2,-2,17,60
1523054127074069,6,-1,4,-6,1,6,-6,29
1523054127074069,15,-5,5,-1,-5,-17,-20,-8
1523054127074605,-1,0,-2,-6,-2,24,76,0
1523054127074605,6,18,4,4,0,-4,-38,-17
1523054127097164,1,9,10,8,1,0,46,53
1523054127097164,-8,18,-9,-3,-2,1,-15,-43
1523054127097633,-25,-54,-10,-2,-1,-16,-42,-45
1523054127097633,2,-25,-8,-6,-2,-1,10,-8
1523054127110706,12,50,10,-4,-1,-4,-9,-10
1523054127110706,18,-27,7,6,2,3,3,10
1523054127118688,-7,44,-4,1,-4,-19,-20,24
1523054127118688,-15,-7,5,0,2,23,38,-24
1523054127133727,-26,-24,-20,-2,-3,-11,-48,-49
1523054127133727,18,12,-2,-8,-7,-1,24,80
1523054127134732,6,11,3,2,1,-2,-44,-48
1523054127134732,7,16,8,7,6,5,37,-5
1523054127156789,-10,-9,-7,2,0,8,14,-18
1523054127156789,3,-6,-2,-5,-1,-2,19,3
1523054127157793,2,-5,2,2,1,10,30,32
1523054127157793,2,8,1,1,-3,-6,-14,-14
1523054127179350,-6,-16,1,-3,-3,0,-12,-8
1523054127179350,-12,-12,-2,-4,0,-8,22,0
1523054127180353,5,3,9,3,2,13,-18,10
1523054127180353,0,-1,-8,-1,-2,-8,-28,-19
1523054127193944,-15,-15,-4,-4,-3,-6,-20,-44
1523054127193944,1,-4,-11,-11,-7,-2,0,53
1523054127194894,6,10,18,3,0,-7,-2,9
1523054127194894,0,0,-14,3,4,-4,-21,-9
1523054127216950,-7,-2,7,0,-1,-4,3,1
1523054127216950,-2,4,-15,0,0,9,-3,-27
1523054127217953,6,-11,0,-2,0,4,41,23
1523054127217953,-4,-6,-14,2,-4,-5,-22,-10
1523054127230486,-2,-8,5,-3,1,-6,-18,2
1523054127230486,-2,8,8,-1,-3,-7,-7,-17
1523054127239009,-4,6,2,0,0,1,-42,-81
1523054127239009,-1,-17,-5,1,0,-2,23,95
1523054127254047,1,-2,-2,-2,-1,-2,8,-1
1523054127254047,1,6,24,3,2,4,2,-14
1523054127254550,-3,-5,-35,5,3,-2,-6,-12
1523054127254550,-6,-5,-6,-11,-8,-9,-30,-41
1523054127277118,1,-5,17,-1,-4,6,8,28
1523054127277118,-9,1,11,4,4,2,15,7
1523054127277613,-5,-8,-48,-23,-9,-15,-3,11
1523054127277613,1,1,23,3,3,1,-22,25
1523054127290646,-1,-6,-29,-5,1,0,13,10
1523054127290646,11,12,35,9,1,-1,-5,-29
1523054127298667,-13,-4,-14,-2,1,16,49,17
1523054127298667,-1,1,-21,-1,-4,-3,-19,-54
1523054127313707,-1,11,68,7,2,3,6,-62
1523054127313707,-10,-32,-52,-20,-9,-10,-33,104
1523054127314710,12,11,20,8,3,-1,13,25
1523054127314710,11,29,100,13,12,8,-22,-37
1523054127337270,-31,-57,-43,-42,-25,-15,-18,-22
1523054127337270,4,8,18,6,6,6,26,-26
1523054127337774,5,5,92,6,0,7,53,37
1523054127337774,0,6,14,18,2,-3,-32,33
1523054127359328,-3,-1,-41,-10,-3,0,13,-60
1523054127359328,4,4,78,2,-7,-7,2,17
1523054127360331,-11,-28,-128,-36,-10,-4,-17,35
1523054127360331,1,13,121,17,3,1,17,-6
1523054127373867,3,13,-9,12,8,7,84,-7
1523054127373867,-10,-16,-80,-17,-9,-17,-99,13
1523054127374870,39,62,127,68,28,5,45,2
1523054127374870,-34,-75,-126,-97,-37,-5,32,-74
1523054127398432,3,7,24,14,2,-6,42,67
1523054127398432,3,33,71,36,20,7,-45,-110
1523054127399434,-24,-51,-56,-34,-29,-28,-40,121
1523054127399434,16,20,32,10,7,6,-19,17
1523054127419488,3,2,25,0,-2,2,-14,-75
1523054127419488,-5,3,14,5,5,6,32,11
1523054127420491,10,15,35,12,7,-7,-102,27
1523054127420491,-9,-21,-108,-15,-8,-10,16,-41
1523054127434027,19,35,94,45,22,18,18,50
1523054127434027,-29,-59,-87,-69,-34,-25,5,-84
1523054127434528,-11,-9,34,-10,-4,9,43,-32
1523054127434528,1,6,15,9,0,-11,-42,48
1523054127457088,3,12,27,13,6,-1,-21,-38
1523054127457088,5,5,-15,4,5,3,12,33
1523054127457591,-1,-4,-31,-4,2,24,68,-18
1523054127457591,-4,-5,-35,-19,-11,-15,-31,-45
1523054127479648,-1,-6,-27,0,3,8,19,79
1523054127479648,3,1,21,4,0,4,-27,-2
1523054127480150,2,9,38,-2,-1,-5,-26,-31
1523054127480150,6,16,127,32,10,-2,17,6
1523054127493686,-10,-13,-74,-20,-8,-5,-48,-85
1523054127493686,-3,-4,-16,-2,-4,1,23,29
1523054127494689,13,20,12,27,12,10,38,63
1523054127494689,-4,-6,-55,-14,-1,4,25,-11
1523054127515784,-2,-3,13,-9,-9,-12,-22,7
1523054127515784,8,8,23,15,7,10,36,-30
1523054127524770,-6,-5,-27,-9,-6,-10,-52,-70
1523054127524770,1,6,16,9,5,-2,8,4
1523054127539307,-5,-14,-25,-8,-1,5,16,58
1523054127539307,10,15,-7,8,4,0,10,-2
1523054127541314,-8,-12,0,-14,-7,1,-17,-24
1523054127541314,-4,-8,-40,3,-2,2,31,19
1523054127561868,20,12,51,9,3,1,-3,-3
1523054127561868,-28,-1,28,-1,1,7,33,38
1523054127563872,6,-14,-46,-10,-4,-11,-20,24
1523054127563872,3,10,28,8,2,4,2,-12
1523054127575904,-15,-5,-27,-7,-2,-4,-21,-6
1523054127575904,36,3,-20,-2,-4,-6,-3,45
1523054127584929,-60,2,14,-4,-3,-8,19,46
1523054127584929,18,1,-10,-3,-2,-10,-36,-60
1523054127599523,-5,-9,10,11,6,12,-5,50
1523054127599523,-7,-10,-8,-16,-7,-10,-29,-79
1523054127600972,45,26,14,6,2,3,-27,7
1523054127600972,-23,-8,-1,1,-1,-9,-5,45
1523054127622061,-40,-46,-17,-9,-5,-2,8,-14
1523054127622061,24,23,14,5,0,2,-11,-24
1523054127623533,5,-40,-10,-2,-1,0,10,-32
1523054127623533,-2,1,3,5,5,8,17,19
1523054127635564,2,30,-3,-9,-5,-9,-20,10
1523054127635564,-31,-50,-8,-3,-2,0,14,-8
1523054127644589,13,21,5,1,-2,-1,8,-12
1523054127644589,16,19,8,6,0,6,16,16
1523054127659627,5,11,1,-4,-5,-3,-6,5
1523054127659627,2,0,-2,0,-1,1,2,17
1523054127661133,30,0,1,0,-1,7,14,-33
1523054127661133,-46,-7,9,2,2,4,22,-50
1523054127682187,-1,7,0,4,4,-6,-70,88
1523054127682187,-2,-11,-10,-5,-3,6,29,11
1523054127683727,6,-3,0,-2,-3,-3,-6,-46
1523054127683727,4,6,-6,-2,-3,2,4,6
1523054127695777,2,-14,1,-5,-5,-8,1,-4
1523054127695777,1,6,-2,1,0,-2,-8,8
1523054127704747,-19,-6,-8,1,2,-1,-1,46
1523054127704747,12,1,-5,-4,0,0,11,-12
1523054127718785,-1,0,13,-2,-6,-17,-50,-23
1523054127718785,7,10,-9,4,4,16,61,-9
1523054127725805,-12,1,-24,-4,-1,6,1,-44
1523054127725805,2,-6,-5,-3,-4,-3,-5,29
1523054127743352,18,6,-2,5,7,5,11,-13
1523054127743352,-5,6,64,-2,-5,-10,-23,13
1523054127745355,-12,-5,-40,-7,-5,-1,-5,-13
1523054127745355,-1,-8,-6,-12,-8,-3,-8,-39
1523054127755900,3,10,-8,6,3,0,18,33
1523054127755900,-5,-5,14,-12,-5,-6,-20,-13
1523054127764907,3,21,48,11,6,10,54,35
1523054127764907,-5,-23,-17,-6,-9,-5,-4,-22
1523054127778945,0,3,11,0,-1,0,-11,12
1523054127778945,2,12,41,18,8,-5,-13,1
1523054127785964,-3,-13,-49,-28,-10,-5,-1,-25
1523054127785964,-3,-4,48,4,7,23,28,-40
1523054127802007,-2,-5,20,2,-3,-1,-4,29
1523054127802007,2,-3,-74,-5,-4,1,20,52
1523054127803511,-2,3,47,5,0,-7,-33,-35
1523054127803511,7,10,-13,10,5,-5,-9,38
1523054127824066,1,-1,4,-4,-3,3,5,-18
1523054127824066,-1,4,-42,-1,3,0,-20,-47
1523054127830637,-11,-10,68,-3,-7,-7,14,-43
1523054127830637,5,7,-7,13,5,-5,-46,110
1523054127839667,-1,-13,-69,-25,-10,-16,-1,-34
1523054127839667,3,15,28,23,11,8,2,-9
1523054127841111,-11,-14,-42,-13,-5,-8,-12,-45
1523054127841111,4,10,64,15,2,5,61,45
1523054127862227,-4,-5,0,-8,-1,0,-49,0
1523054127862227,-4,-10,-23,-18,-10,-1,-17,-25
1523054127863726,2,4,-7,16,6,3,11,18
1523054127863726,0,-1,15,-9,0,-7,-5,-42
1523054127884727,2,4,-26,7,-2,2,30,8
1523054127884727,0,3,73,7,4,4,15,73
1523054127886232,-9,-15,-45,-15,-6,-6,-13,-7
1523054127886232,9,19,71,17,6,7,3,38
1523054127899265,-6,-18,-49,-28,-12,-4,28,-40
1523054127899265,-2,-5,26,-7,-3,2,29,32
1523054127901270,0,10,49,17,5,-12,-104,12
1523054127901270,-5,-15,-87,-26,-6,3,28,-20
1523054127921825,0,9,27,8,2,-6,-15,-44
1523054127921825,1,2,38,6,3,5,21,14
1523054127923831,-3,-11,-47,-11,-7,-2,25,-12
1523054127923831,0,1,-65,2,-1,-6,-59,8
1523054127944384,5,9,113,18,11,3,10,-27
1523054127944384,-12,-23,20,-31,-20,-29,-16,-7
1523054127946390,2,7,50,11,5,4,-3,9
1523054127946390,-1,-4,-1,-9,-7,-5,-13,-3
1523054127959479,4,6,31,10,4,8,30,14
1523054127959479,1,4,-8,8,-2,-8,-30,-46
1523054127960929,5,14,82,13,12,18,56,33
1523054127960929,-16,-32,15,-32,-21,-18,-31,-42
1523054127981985,-1,2,11,4,2,-6,-24,16
1523054127981985,-3,-5,-54,-9,-1,2,-2,-10
1523054127983489,1,3,-7,5,-2,-1,12,-49
1523054127983489,5,8,-25,8,7,7,5,68
1523054128004546,-4,-5,0,-7,-5,0,17,-47
1523054128004546,-3,-2,-1,6,0,3,21,79
1523054128006050,8,15,43,11,4,1,11,14
1523054128006050,-16,-33,-80,-47,-20,-3,-7,-40
1523054128020588,-2,-2,-16,1,0,0,-10,-2
1523054128020588,4,8,4,10,6,3,7,-31
1523054128025601,-3,-4,1,3,-2,-2,2,8
1523054128025601,6,16,24,16,6,-3,-19,10
1523054128042675,3,-7,-42,-10,-3,9,43,13
1523054128042675,-6,-10,-33,-5,-4,3,9,-57
1523054128044184,3,8,45,9,8,1,-5,46
1523054128044184,-10,-14,-35,-19,-12,-13,-31,-70
1523054128064705,-2,5,-6,2,-2,-3,-6,-11
1523054128064705,2,5,4,8,5,2,-11,55
1523054128066209,-4,-11,-25,-10,-6,-5,-6,7
1523054128066209,8,17,43,20,11,5,19,-15
1523054128078742,0,1,3,-1,-4,-3,2,-3
1523054128078742,-9,-14,-6,-6,-5,-4,-4,-63
1523054128085763,-5,-8,-35,-1,1,-1,-6,45
1523054128085763,1,0,7,7,3,2,14,13
1523054128101805,-1,-2,-12,-8,-4,-6,-42,-10
1523054128101805,10,3,-3,1,-1,-3,-18,29
1523054128103809,-16,-1,-25,-8,-3,0,5,-23
1523054128103809,4,-4,21,5,1,-3,6,0
1523054128124397,-2,-4,9,1,-3,5,-1,33
1523054128124397,14,10,11,-5,-1,-3,7,-13
1523054128126375,0,4,-11,-8,-8,-20,-22,11
1523054128126375,6,6,12,14,8,8,23,25
1523054128138902,-36,5,-2,-5,3,7,59,70
1523054128138902,4,-9,-11,-3,-6,-5,-49,-20
1523054128145921,-11,-5,-26,-7,-2,-7,-22,-51
1523054128145921,4,6,3,-2,-4,-1,0,-76
1523054128162020,-5,-53,0,6,0,-7,17,73
1523054128162020,11,45,6,2,0,5,18,-35
1523054128163469,-32,-49,-11,1,3,12,-6,32
1523054128163469,-7,8,3,0,-5,4,34,-32
1523054128184524,29,48,4,0,3,-1,-9,-20
1523054128184524,-19,-22,-7,0,4,-7,-37,3
1523054128186028,28,13,-9,0,-3,7,48,-11
1523054128186028,-5,1,8,7,6,0,-13,44
1523054128199063,3,-15,-7,-5,-5,-5,-9,-29
1523054128199063,2,12,-2,-1,-2,1,5,17
1523054128205634,6,8,-9,-7,-4,7,12,-10
1523054128205634,-3,-7,8,-1,-3,-10,-22,9
1523054128222123,2,18,4,4,0,6,-5,-16
1523054128222123,-8,-18,-7,1,4,7,-7,-13
1523054128223629,-5,-11,-6,-2,-3,-4,-16,-4
1523054128223629,4,5,1,-3,-2,-5,-6,12
1523054128244704,-1,-6,2,2,-2,-3,-21,-22
1523054128244704,-7,-6,-3,-2,-1,0,18,16
1523054128246224,7,6,17,3,1,1,-1,-8
1523054128246224,-3,4,-25,-8,-3,-6,-23,8
1523054128258220,-1,-2,12,3,2,1,13,-10
1523054128258220,-4,-13,-17,-2,-2,5,24,5
1523054128267245,3,16,33,0,-3,-4,1,-16
1523054128267245,-1,0,9,-1,-2,-2,-22,-11
1523054128282283,1,-7,64,-2,-4,-8,-47,65
1523054128282283,-3,-14,-32,-14,-8,-5,5,-29
1523054128283788,2,6,-4,3,4,0,-30,-33
1523054128283788,3,9,38,8,4,7,49,14
1523054128304342,-6,-28,13,1,-2,0,1,-30
1523054128304342,-3,7,-49,-7,-1,-2,-16,-22
1523054128306348,0,-5,51,-8,-6,-5,19,39
1523054128306348,-13,-29,-34,-14,-5,-9,-89,-19
1523054128318380,2,19,7,5,5,2,24,-20
1523054128318380,8,7,71,11,4,11,6,16
1523054128327405,-8,-17,-39,-11,-5,1,35,0
1523054128327405,8,11,-1,4,1,2,23,21
1523054128341999,0,1,-34,-7,-4,6,15,8
1523054128341999,-6,-7,-2,1,-5,-11,-18,-55
1523054128343448,0,1,-21,-7,-3,1,-1,17
1523054128343448,3,3,52,12,3,2,32,57
1523054128364559,0,2,-54,-7,1,-7,-84,-53
1523054128364559,-7,-6,21,-4,-7,-13,-1,-54
1523054128366008,5,11,12,12,0,6,15,36
1523054128366008,3,-6,-79,-7,3,4,17,-6
1523054128378073,-13,-19,-61,-15,-9,-6,11,-46
1523054128378073,10,27,91,15,9,0,-11,49
1523054128387064,-11,-30,-16,-26,-15,-13,-23,-53
1523054128387064,8,19,103,35,10,10,44,74
1523054128402104,-10,-7,-13,-27,-14,-15,-68,-5
1523054128402104,-8,-12,-26,-5,-3,-1,-8,6
1523054128403607,4,15,20,13,6,-4,-4,0
1523054128403607,-2,-5,-26,-8,-3,-1,40,-35
1523054128424664,6,7,26,12,3,-5,-30,38
1523054128424664,-1,-2,-4,-4,-2,3,49,50
1523054128426168,4,0,20,-2,1,3,-11,-14
1523054128426168,-4,-4,-75,-5,-3,-2,-6,-25
1523054128438252,7,15,67,12,10,7,34,7
1523054128438252,-8,-11,-28,4,-9,-6,0,-77
1523054128447224,1,3,-13,8,4,-4,-15,77
1523054128447224,-1,4,100,9,3,-1,-10,-23
1523054128462264,-1,-4,-27,-3,1,5,24,-57
1523054128462264,4,-3,-1,-6,-2,4,23,32
1523054128463768,-2,-2,-4,-8,-6,-14,-52,-7
1523054128463768,-5,-1,12,2,0,6,-35,-40
1523054128484322,2,-5,-19,-1,0,4,38,27
1523054128484322,-1,-2,-17,-7,-2,-7,-6,-4
1523054128486327,1,-1,-28,1,3,10,28,5
1523054128486327,-3,-3,-2,-2,0,-8,-20,1
1523054128498378,-2,-2,-69,-8,-8,-1,7,17
1523054128498378,-5,-8,-14,-7,-3,0,6,26
1523054128507427,5,13,7,10,4,-1,3,-17
1523054128507427,1,-3,17,-3,0,1,5,-30
1523054128522023,-2,-1,22,4,-5,-3,10,-32
1523054128522023,5,12,53,13,5,3,-12,87
1523054128523472,-1,3,-9,2,4,1,-8,-17
1523054128523472,-9,-18,-59,-21,-12,-7,-6,-25
1523054128544529,1,2,38,3,0,1,7,1
1523054128544529,-1,5,-13,5,1,-5,4,-64
1523054128546034,1,-1,0,4,4,2,-13,37
1523054128546034,6,6,2,-5,0,0,24,24
1523054128567090,2,4,29,6,1,1,-39,-4
1523054128567090,-6,-14,-89,-19,-3,-2,-1,-15
1523054128568593,-1,6,8,-3,-1,-1,34,-76
1523054128568593,1,-1,-13,4,-1,2,-9,100
1523054128582183,1,-5,8,-6,-3,-6,16,-3
1523054128582183,4,11,30,10,7,0,-17,-14
1523054128583635,-4,-8,-30,-11,-7,-5,-7,-29
1523054128583635,-5,-4,-24,-6,-4,-10,-25,-85
1523054128604724,5,8,-13,7,2,6,14,107
1523054128604724,3,2,3,-4,-1,0,9,31
1523054128606194,-4,-19,-4,-1,-1,7,17,-4
1523054128606194,-6,-2,5,0,-2,-8,-50,-65
1523054128618224,10,26,2,-2,-2,-1,21,-21
1523054128618224,-5,-10,-3,-2,0,0,0,20
1523054128627248,2,14,-7,2,1,0,1,-21
1523054128627248,1,9,13,4,2,-1,12,17
1523054128641846,-18,-42,-15,-4,-2,-6,-10,-32
1523054128641846,-17,-57,-10,-7,-3,-2,-16,9
1523054128643849,-4,70,7,2,-1,1,-1,63
1523054128643849,58,26,7,-3,0,1,3,-20
1523054128664348,-15,24,15,-4,-2,2,10,-7
1523054128664348,-34,-70,-28,-13,-13,-13,-23,-27
1523054128666352,-57,42,-5,0,3,-3,-9,12
1523054128666352,19,29,0,-3,-5,-23,1,8
1523054128678384,49,50,18,7,6,29,2,13
1523054128678384,1,11,23,7,-35,10,21,3
1523054128687408,16,-42,-10,-1,42,-4,-15,-21
1523054128687408,-15,-3,-7,-5,5,15,-2,21
1523054128701448,-8,-30,2,3,3,-19,1,-15
1523054128701448,5,12,4,-1,-6,-6,-35,-4
1523054128707997,7,-13,3,-9,-22,8,6,-3
1523054128707997,-17,-8,-2,1,1,-3,39,12
1523054128724507,-8,-25,-8,0,2,-2,-8,-20
1523054128724507,9,23,3,1,9,2,-10,8
1523054128726012,10,-2,-2,-5,-12,-11,-10,-2
1523054128726012,-18,-23,16,3,7,6,-2,0
1523054128738044,-9,-7,-21,-4,-9,-5,-10,-14
1523054128738044,10,35,5,2,9,8,31,6
1523054128747068,3,-20,7,1,-1,-6,4,-9
1523054128747068,-8,-11,-8,-3,-12,-1,3,11
1523054128761605,-9,4,7,-1,-3,-11,-38,-3
1523054128761605,6,22,-35,3,11,5,1,-3
1523054128768123,7,-23,49,-3,-7,4,10,-16
1523054128768123,-25,-3,4,2,-3,2,-8,25
1523054128784667,6,5,-18,0,0,-3,5,-63
1523054128784667,-7,10,20,7,10,5,20,99
1523054128786174,0,-19,-92,-14,-14,-11,-54,-9
1523054128786174,2,4,9,4,4,6,5,-23
1523054128807390,-4,-5,14,-2,0,0,5,-60
1523054128807390,9,12,12,-1,0,-3,13,7
1523054128808731,2,2,-5,7,3,4,25,10
1523054128808731,-6,-10,-2,-2,-4,-6,-12,6
1523054128821265,-3,-4,-12,-2,-1,2,15,16
1523054128821265,8,0,-29,-2,2,0,-14,-35
1523054128828786,-1,4,41,-3,-4,-4,15,18
1523054128828786,-1,-9,-27,2,0,0,-3,-25
1523054128844724,-3,7,24,0,3,8,31,17
1523054128844724,-3,-16,-7,-9,-9,-6,-20,71
1523054128846333,6,-7,1,2,1,-2,2,-6
1523054128846333,-2,3,11,-1,-2,-3,9,-7
1523054128866888,2,5,-5,10,4,8,24,-3
1523054128866888,-4,6,79,-5,-4,-9,-39,-72
1523054128868891,-12,-27,-59,-37,-16,-11,-10,17
1523054128868891,2,1,21,13,-2,-2,15,12
1523054128881960,6,15,42,16,11,-1,-62,62
1523054128881960,-13,-29,23,-29,-20,-5,68,-69
1523054128883430,6,15,53,15,5,4,13,35
1523054128883430,-3,0,63,-2,-4,-7,-58,-23
1523054128904519,-3,-9,-72,-10,-2,3,38,-31
1523054128904519,6,17,33,18,11,-4,-34,59
1523054128905990,-1,-6,-14,-6,-4,0,2,-47
1523054128905990,3,9,42,4,2,9,35,22
1523054128927045,-1,1,43,9,2,-2,-6,-36
1523054128927045,-9,-15,-88,-23,-11,-6,9,52
1523054128928549,2,5,-40,15,7,1,-66,20
