timestamp,x,y,z
1523149617168911,8.125,0.125,4.0625
1523149617183449,4.125,-0.0625,5.75
1523149617206513,6.125,0.125,7.125
1523149617229078,6,4.125,4.9375
1523149617243109,5.8125,7,3.1875
1523149617266170,8.5625,8.9375,1.4375
1523149617288732,5.4375,0.625,1.625
1523149617303282,5.5625,-4.9375,2.8125
1523149617326330,4.5,-1.8125,3.5625
1523149617348963,3.375,2.5,4.25
1523149617363511,5.9375,5.5625,7.5625
1523149617386565,6.75,6.25,8.75
1523149617409123,6.9375,10.375,7.5625
1523149617423169,11.125,11.8125,4
1523149617446221,10.1875,6.4375,2.375
1523149617468954,13.875,0.8125,2.6875
1523149617490072,14.1875,0.5,2.375
1523149617506543,12.375,-1.5,-1.1875
1523149617529102,9.9375,-0.875,-3.6875
1523149617550481,8.125,-0.0625,-4.3125
1523149617566150,5.6875,-0.5,-3.875
1523149617588709,4.8125,-0.625,-2.5625
1523149617609767,6.1875,0.4375,-3.5625
1523149617626551,7.4375,1.375,-4.4375
1523149617649667,5.625,-0.125,-4.3125
1523149617677570,3.4375,-2.625,-3.1875
1523149617692607,5.375,-5.8125,-5.5
1523149617709154,2.25,-2,-8.125
1523149617729708,2.0625,-0.5625,-8.5625
1523149617746256,0.25,-0.25,-3.6875
1523149617768815,-4.0625,5.75,0.5
1523149617789873,-4.5625,6.875,1.8125
1523149617806415,-1,1.75,1.25
1523149617828781,1.4375,-4.5625,-2
1523149617850072,-1.8125,-4.25,-4.3125
1523149617866381,3.5625,-5.75,-7.625
1523149617888897,6.8125,-7.25,-5.6875
1523149617909954,4.8125,-5.75,-4.75
1523149617926499,0.0625,-2.1875,-5.6875
1523149617948557,1.6875,2.9375,-6.5
1523149617971394,-1.125,2.5,-4.875
1523149617986430,-5.25,0.25,-2.5
1523149618008991,-4.125,-2.0625,-1.0625
1523149618031551,-1.8125,-4.8125,-1.625
1523149618046589,1.5625,-6.5625,-3.1875
1523149618068798,3,-7.1875,-3.9375
1523149618091357,4.9375,-6.625,-4.375
1523149618105895,4.25,-4.9375,-3.8125
1523149618128953,0.3125,-3.6875,-3.1875
1523149618151514,-1.875,-2.8125,-3.0625
1523149618165554,1.375,-5.3125,-3.75
1523149618189112,1.3125,0.6875,-1.75
1523149618211171,4.25,2.875,-0.8125
1523149618225710,2.8125,1,1.4375
1523149618248775,1.125,2.625,3.4375
1523149618254286,0.5625,5.9375,4.625
1523149618276847,1.8125,6.25,5.125
1523149618293390,1.4375,2.875,4.5
1523149618314445,2,-1.75,1.3125
1523149618337022,4.6875,-2.5,-0.75
1523149618353048,1.375,-0.1875,-3.5625
1523149618374625,-0.6875,-1.625,-3.0625
1523149618397116,1,-2,-1.3125
1523149618413224,-0.9375,-2.9375,-1
1523149618434445,-1.125,-2.75,-1.875
1523149618457096,1,-2.875,-2.0625
1523149618480908,3.8125,-5.0625,-1.25
1523149618494441,3.3125,-5.875,-0.375
1523149618516825,4.4375,-5.4375,-1.0625
1523149618533369,3.6875,-4.8125,-1.625
1523149618554424,3.625,-3.0625,-1.6875
1523149618576861,2.6875,-1.75,-1.625
1523149618593404,1.5,-1.75,-1
1523149618614626,-1.6875,-3.3125,-0.3125
1523149618636803,-1.8125,-5.25,-0.625
1523149618653346,-3.0625,-1.6875,-2.125
1523149618674221,-0.25,0.8125,-2.5625
1523149618696988,-0.3125,1.6875,0.1875
1523149618713325,0.0625,2.875,2.4375
1523149618734381,-1.125,3.4375,1.625
1523149618756973,-2.4375,5.8125,1.6875
1523149618772984,-3.25,5.625,1.75
1523149618794651,-1.875,1.875,1.75
1523149618824896,-0.1875,-2.6875,0.5
1523149618833418,-3.8125,-1.0625,-0.8125
1523149618854852,-5.25,0.5625,-1.375
1523149618876923,-2.5625,-1.1875,0.1875
1523149618894800,-3.1875,-2.5625,2.5625
1523149618914515,-2.25,-3.875,2.5
1523149618937074,-1.25,-3.6875,2.125
1523149618954623,1.75,-5,2.125
1523149618974272,2,-5.625,3.1875
1523149618996837,3,-5.875,3.4375
1523149619014783,4.75,-4.75,3.1875
1523149619034501,4.0625,-3.9375,2.4375
1523149619057047,-0.375,-2.0625,1.875
