timestamp,x,y,z
1523182533746951,-0.131836,-0.730469,0.668457
1523182533760989,-0.147461,-0.71582,0.671875
1523182533784055,-0.135254,-0.711426,0.675781
1523182533807117,-0.137207,-0.70459,0.703125
1523182533828168,-0.151367,-0.725586,0.719238
1523182533844210,-0.152344,-0.721191,0.714355
1523182533866282,-0.161133,-0.731934,0.700684
1523182533887325,-0.133301,-0.721191,0.704102
1523182533904370,-0.132324,-0.733398,0.714844
1523182533934449,-0.14502,-0.71875,0.709473
1523182533947491,-0.12793,-0.704102,0.719727
1523182533964532,-0.110352,-0.696289,0.714355
1523182533986588,-0.13916,-0.695801,0.702637
1523182534007644,-0.140137,-0.674805,0.694824
1523182534024691,-0.124512,-0.698242,0.69043
1523182534046749,-0.123535,-0.719238,0.697754
1523182534067804,-0.125,-0.710449,0.712402
1523182534083849,-0.132813,-0.708496,0.713379
1523182534106910,-0.128906,-0.712891,0.708008
1523182534128199,-0.108398,-0.708984,0.696777
1523182534144006,-0.112793,-0.690918,0.699219
1523182534167070,-0.106934,-0.686035,0.685547
1523182534188162,-0.0947266,-0.67334,0.683105
1523182534204167,-0.0913086,-0.676758,0.680664
1523182534227229,-0.0927734,-0.672363,0.694824
1523182534249290,-0.106445,-0.699219,0.697266
1523182534264330,-0.123535,-0.694336,0.703125
1523182534286386,-0.129395,-0.702637,0.709473
1523182534309448,-0.135742,-0.717285,0.719727
1523182534323483,-0.147949,-0.716797,0.718262
1523182534346546,-0.141113,-0.723633,0.71875
1523182534369607,-0.132813,-0.713867,0.711914
1523182534383646,-0.130371,-0.705078,0.715332
1523182534406705,-0.117676,-0.714844,0.713379
1523182534429767,-0.121582,-0.713867,0.708984
1523182534443804,-0.117188,-0.703125,0.70752
1523182534466866,-0.114258,-0.708496,0.697266
1523182534489927,-0.111816,-0.702637,0.697754
1523182534503963,-0.109375,-0.69043,0.708984
1523182534527025,-0.114258,-0.694336,0.70166
1523182534549084,-0.114258,-0.691895,0.707031
1523182534563124,-0.115234,-0.698242,0.707031
1523182534587186,-0.122559,-0.702148,0.698242
1523182534609244,-0.124023,-0.706543,0.697266
1523182534623380,-0.124512,-0.706543,0.706055
